user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 linlin Lin ,https://www.google.com/maps/contrib/108665247889906912524/reviews?hl=zh-TW,4,True,380,"比目魚很好吃，
這家會特別搭配紫蘇葉在裡面～特別喜歡！
不過有時候會沒放紫蘇🍃⋯⋯🥲

蝦、蘆筍手捲都是包高麗菜絲填滿的，
算清爽，基本手捲的價位也很便宜。"
 Abby Liao ,https://www.google.com/maps/contrib/118406299925874594421/reviews?hl=zh-TW,2,False,12,"海膽水水的,味道有點怪，握壽司食材偏小，醋飯米粒口感尚可。
感受不到熱忱的服務態度，
用餐座位恰好冷氣風口朝頭猛吹，很不舒服，
整體用餐感受普通、略差。"
 Sharon Wang ,https://www.google.com/maps/contrib/116210735283416168213/reviews?hl=zh-TW,5,True,76,"2022.09.08

用餐時間人多需排隊、
服務人員有客氣有禮。

鮭魚生魚片有厚度、
大推赤蝦/比目魚鰭邊/明太子花枝握壽司～會再訪。"
 Hui Ju慧如 Rita Chen陳 ,https://www.google.com/maps/contrib/101460302957770068755/reviews?hl=zh-TW,4,True,215,新鮮方便的中與志，是位在sogo復興館的超市citysuperB3。走走逛逛腳痠了就進來品嘗。因為快兩點多已過用餐時間，所以轉檯上稀稀落落品項不多。不過本來就打算快閃一下，所以簡單的跟店員點了幾樣，都是師傅現做現炸的，十分好吃。評論區裡負面的留言這次沒有遇上
 Rooda Hey ,https://www.google.com/maps/contrib/106497426797294593011/reviews?hl=zh-TW,4,False,3,"調味合適，食材也新鮮，上餐快速。壽司份量偏迷你，跟金澤壽司差不多，食量小就很剛好。甜點有櫻餅很開心。

當天沒點定食，不過看起來都不錯。"
 Jean Cheng ,https://www.google.com/maps/contrib/104184790675379028999/reviews?hl=zh-TW,5,True,23,"食材新鮮東西美味
比起許多連鎖的壽司店好吃
單價稍微高一點總體CP值是合理的"
 chen maggie ,https://www.google.com/maps/contrib/107851340521343940321/reviews?hl=zh-TW,5,True,149,一直以來都是我非常依賴的店家！不僅食物鮮美精緻、師傅們的服務也非常的親切！非常值得一訪再訪的美味！近期的外帶海鮮丼飯也是亮點十足！
 Shihwei Hsu ,https://www.google.com/maps/contrib/101659583083435751064/reviews?hl=zh-TW,2,True,150,冷漠的師傅與隨便的服務生，這真的是日本壽司店嗎？瘋狂貶值的日幣，難道也拉低了你們的服務態度？
 李米米 ,https://www.google.com/maps/contrib/115676674027676540091/reviews?hl=zh-TW,4,True,174,"食材新鮮天婦羅酥脆
值得一試
沒有到令人驚艶
但也是美味可口"
 Cathy Chia ,https://www.google.com/maps/contrib/114583639436461583554/reviews?hl=zh-TW,2,False,3,約五點左右用餐，還沒有到人多的時間服務生詢問後給了沙發的座位。餐點份量偏小，握壽司醋飯個人喜好尚可。部份餐點因迴轉台上沒有現點現做，但出餐時間等了非常久才到齊。記憶中有點的品項但核對時說沒有已到齊。用餐過程就在整個不忙的時候意外等很久，服務生態度一般，桌上只有兩個濕紙巾，並無衛生紙。鮮魚味增湯集魚下巴好吃，但其中三貫鮮蝦壽司其中一個明顯吃到未完全解凍的味道。整體來說價格不符合整體品質，讓人失望也不會再二訪。
