user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Calvin Shen ,https://www.google.com/maps/contrib/117011692082545513384/reviews?hl=zh-TW,5,True,214,"因為是連鎖店，又在2F，招牌看起來也老派，本來有點疑慮，但因為離我們住的飯店很近，所以還是來了。

賣的東西有點雜（因為我們本來是找鰻魚飯餐廳的），心中小警報響起，最後還是點了：
🍱鰻魚飯（大）
🍤炸蝦天婦羅
🦪炸廣島牡蠣

可能不報太大期望的關係，鰻魚飯大大出乎我們意料之外。表面是微微焦酥的口感，肉質新鮮，微甜的醬汁很入味，飯的份量也很剛好。炸蝦天婦羅和炸廣島牡蠣都有水準以上。另外還有自助式飲料吧和湯品，而且湯品有好喝的鰻魚骨湯，吃很飽。

整體來說，是讓人願意再度回訪的店家。"
 YuZhen Zhou ,https://www.google.com/maps/contrib/107948744576585668144/reviews?hl=zh-TW,5,False,12,"網路很多人說中山站是鰻魚飯大本營之一，就google了家價格沒那個貴的來吃
可能今天大雨天，快六點到沒什麼人，餐點都很便宜，CP值很高。兩個人點了兩碗小鰻魚再配點雞肉串、牛肉串、鹹豬肉串，這三個串味道也都很棒，白飯不夠可以免費續，自主吧那裡的湯跟飲料也都可以免費用，也有送打卡沙拉，很清爽好吃，會在回來的。"
 蔡俊發 ,https://www.google.com/maps/contrib/109600477630029839613/reviews?hl=zh-TW,5,True,99,"我很少來吃日式料理除了日式炸物定食跟拉麵外
這間是朋友推的
今天點的是
烤牛小排飯牛小排蠻嫩的且醬汁很適合搭飯吃👍👍
炸廣島牡蠣酥脆好吃腥味也只是淡淡的處理的很好😍😋
起司可樂餅我很愛因為平時就喜歡馬鈴薯搭配起司吃😊😋😍

店內還有湯飲料無限續特別是藥膳魚頭湯我超愛❤❤❤還有滿滿的枸杞😍"
 林均穎 ,https://www.google.com/maps/contrib/115525465103601099455/reviews?hl=zh-TW,4,True,21,"照片有菜單可參考哦～火鍋的話是不定期推出的
這次是平日中午用餐時段抵達，也蠻多上班族來的
餐點點了鰻魚飯(小的）NT290鰻魚QQ的烤的也很香～好吃😋女生的話，飯量也蠻足夠的，店內丼飯加飯無料
自助區有兩種湯品：豆腐味增湯、蛤蜊蘿蔔湯（料都很多，湯也好喝👍）
飲料有無糖茶、洛神花茶、熱飲機（咖啡☕️）
這個價格含自助區使用很划算呀❤️
海鮮丼飯的醋飯也好吃～海鮮新鮮美味
廣島炸牡蠣🦪外皮酥酥牡蠣新鮮
另外最近活動：打卡再加送手卷或沙拉
內部用餐位置不是很寬敞，所以可能用餐前還是打電話詢問訂位"
 Chao Chris ,https://www.google.com/maps/contrib/103314735689174654615/reviews?hl=zh-TW,5,True,195,超台的日本料理店，但是我超愛！最愛烤雞肉丼和烤豬肉丼，燒烤的風味十分足夠，套餐還免費送沙拉/手捲，無限取用的湯（應該是鰻肝湯？）超好喝！整體來說價格合理又美味，不論是平常吃或是心情不好的時候來大吃都很適合，足夠療癒又不會讓你吃到破產。
 F Simon ,https://www.google.com/maps/contrib/103820657153844037126/reviews?hl=zh-TW,4,True,561,"以前講到鰻魚飯，總是會先想到「肥前屋」或「浪漫鰻屋」等店，對於「新田鰻味屋」的印象總停留在連鎖店的感覺。

不過近來偶然經過再吃一次，發現真的是蠻值得推薦的。

除了用餐環境舒適以外，餐點豐富多樣，而且每一道品項都相當美味，完全扭轉了腦中的印象。

「新田鰻味屋」內用的話，還有冰烏龍茶、洛神花茶、咖啡等飲品可以喝到飽。

一旁還有味噌湯可以享用，以人均兩百圓上下的價位來說，新田真的是划算到不行。

當天用餐時看到有位仁兄好像把店裡當成咖啡廳似的，不斷續杯，然後邊用電腦辦公，真是十分愜意。

當天用餐看到很多人點拉麵，不確定味道如何。"
 momy yuon ,https://www.google.com/maps/contrib/100362613344708710541/reviews?hl=zh-TW,5,True,195,"當天用餐是在料理台前方座位
這邊的冷氣超級不涼
第一次在這邊用餐
熱到什麼都吃不下
這間店是我們以前常來的店家
它的鰻魚飯和生魚片丼飯都很好吃
小菜類也值得點
像是明太子飯包雞翅或炸鮮蚵都是很好吃的料理
店內有供應海菜湯及藥膳鰻魚頭湯
也有洛神花茶及紅茶
飯後也有咖啡機～他們的咖啡也夠濃郁好喝喔！
這些都是自助品項
另外點丼飯類還可以免費續飯喔！
算是cp值很不錯的一間店家"
 HB Yeah ,https://www.google.com/maps/contrib/108801655811707373703/reviews?hl=zh-TW,4,True,649,大推烤雞肉串和豚骨拉麵。拉麵的麵量意外地很多，配上考到恰到好處的雞肉串十分有飽足感。鰻魚飯挺不錯的，內附有兩小片玉子燒。
 Playing ,https://www.google.com/maps/contrib/113282639500748980609/reviews?hl=zh-TW,4,True,76,"鰻魚飯好吃
生魚片也新鮮
自助吧很可以
有味增湯、飲料喝到飽
拉麵就不建議點
烤物、炸物超優，必點"
 糖種 ,https://www.google.com/maps/contrib/101345206534020313085/reviews?hl=zh-TW,4,True,119,"冷熱茶飲鰻魚頭/蝦頭熬煮的湯任享
可以續到飽的白飯免費招待的手卷或毛豆
彰顯台式日料的服務熱誠

實際品嚐豪華海鮮丼鳗魚飯中等並不出彩
搭配的和風沙拉口味與分量更有點拖后腿"
