user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Kris Wang ,https://www.google.com/maps/contrib/115798394646546078886/reviews?hl=zh-TW,5,True,50,"豬排酥脆不油。
叉燒飯用的是炙燒過的雞肉與豬肉，香氣十足，米飯鬆軟不濕黏，帶有空氣感。
令人更驚艷的是拉麵的湯頭十分濃郁，舒肥的豬肉與雞肉片尤其軟嫩，特別是雞肉的滋味令人難忘。
是一家很棒有味道的店，即使店員不小心先將餐點送給其它客人，也很有禮貌過來致歉，但因而可以在店裡多享受一段悠閒的假日時光更不是壞事，納入口袋店家。"
 F Simon ,https://www.google.com/maps/contrib/103820657153844037126/reviews?hl=zh-TW,5,True,561,"講正經的，原本是為了吃漢堡排才意外找到「小糧倉」這家店。

起初看到店名上寫著「咖哩、鐵板料理、漢堡排、拉麵」各種品項都賣時，忍不住在心中冷哼了一聲，什麼都賣，什麼都很普吧？

沒想到不管是拉麵或是漢堡排，都有著中上程度的美味。

而且店內環境舒適，頗有當年和同事在濱松町吃飯的氛圍，而且當天店裡也看到許多父母帶著孩子來用餐。

價格相當平實，從90元到250元的品項都有，真的是近來最大的驚喜，以後應該還會常常回訪吧。"
 Joanna Chou ,https://www.google.com/maps/contrib/111244202050377304365/reviews?hl=zh-TW,4,True,325,漢堡排真的是招牌軟嫩多汁，以這個份量價格很合理值得再來。店裡看起來是老闆夫婦兩人打理很忙，老闆給人的感覺比較冷淡😅
 Yu An Chou ,https://www.google.com/maps/contrib/100032219220292341679/reviews?hl=zh-TW,4,True,253,"似乎剛換的新菜單，與在網路上找到的不同，排餐已經無附白飯。
🍛一份鐵板漢堡排（約200-250元），女生吃剛好，男生會建議多點一碗飯或丼飯（約140元）。排餐的蔬菜甜美好吃，喜歡番茄。
💵可用linepay和街口付款。
🏙店內寬敞舒服，椅背洞比較大，包包會不小心往後掉出去。"
 Garrry ,https://www.google.com/maps/contrib/116725484942481751288/reviews?hl=zh-TW,5,True,69,"週年慶點一份咖哩套餐送牛肉丼飯，超讚的啦！
豬排好吃不難咬，炸牡蠣炸蝦也很新鮮，太神啦，"
 Tracy Chang ,https://www.google.com/maps/contrib/106547721999049908293/reviews?hl=zh-TW,4,False,296,咖哩薯條超好吃，清雞湯麵是細麵，口感ok但好像不太吸附湯汁，叉燒肉跟另一塊白白的肉很好吃，溏心蛋超好吃欸
 Doris Chen ,https://www.google.com/maps/contrib/108304653678040647852/reviews?hl=zh-TW,4,True,282,"剛開門就直接候位進去坐，但大概過了半小時才開始放音樂，前面等人等上菜時整間店安靜到很乾XD
借是夫妻兩人經營，沒有其他服務生了，所以有時候主廚老闆也會親自上菜，料理時間也會需要等待。
食物的心得是，拉麵還好，這家好像要吃炸物類跟飯吧！
特餐便宜大碗只有中午有，在這附近上班的人才有福了～"
 楊淳 ,https://www.google.com/maps/contrib/105204335955071725109/reviews?hl=zh-TW,5,True,191,"住家附近的CP值超高日式料理👍
推薦招牌炸雞咖哩（堆得跟小山一樣）吃過拉麵、牛丼跟炸物都很美味
是個下班吃個晚餐的好去處"
 九一四 ,https://www.google.com/maps/contrib/111409950869404411534/reviews?hl=zh-TW,5,True,73,"餐點好吃！拉麵麵是偏硬的細麵不會爛很好吃，湯頭濃郁不會膩
漢堡排真的好吃！裡面有洋蔥提香，切開都是肉汁
好吃！"
 哇係阿賢 ,https://www.google.com/maps/contrib/110451050856578465516/reviews?hl=zh-TW,5,True,21,在中山區條通這邊，能夠用160元享用到好吃的雞湯拉麵，另外90元就能吃到連日本人都稱讚道地的咖哩飯，真的是很優質的店家
 John Sunny ,https://www.google.com/maps/contrib/107324786350943348934/reviews?hl=zh-TW,4,True,634,飯的配菜花椰菜是現煮的，熱度很足夠，唐揚雞很下飯，漢保排肉也好吃，環境舒適服務好。
 Yvonne ,https://www.google.com/maps/contrib/105640397975238688047/reviews?hl=zh-TW,2,True,33,餐點現做要稍等一下餐點的部分普通不會特別想再特地來漢堡排有點膩口😣
 CHUN YI TSEN (XAS) ,https://www.google.com/maps/contrib/109078919497891414061/reviews?hl=zh-TW,5,True,156,CP值高，漢堡排跟咖哩都很好吃，拉麵的叉燒舒肥處理的很好，平價日本食物的好選擇
 Ritchie Chang ,https://www.google.com/maps/contrib/113952308643658976664/reviews?hl=zh-TW,5,True,372,"🔸價格不會太高
🔸雞湯拉麵🍜，湯頭喝得出濃稠、膠質感
🔸漢堡排汁水多，厚實"
 Linda Lin ,https://www.google.com/maps/contrib/104405611122325893411/reviews?hl=zh-TW,4,True,208,"店內環境整齊乾淨
店員親切有禮
外帶三次最喜歡泡菜豬
店內也有咖喱飯
小缺點是位置有點小偏僻"
 Shin-Mei Liu ,https://www.google.com/maps/contrib/106299138302720423597/reviews?hl=zh-TW,5,True,154,餐點好吃！店內看起來位置不多，乾淨整齊！非常喜歡～
 monica lee ,https://www.google.com/maps/contrib/101189398405549070532/reviews?hl=zh-TW,5,True,267,"咖哩漢堡排炸雞都很好吃吃得出手做的感覺搭配的馬鈴薯也調味得很好味噌湯屬於紅味噌不會太鹹裡面的洋蔥絲很多尤其值得一提的是他們的飯很好吃非常Q每一粒米都很漂亮很適合帶孩子去吃很溫馨的一家店
新出的丼飯增加了更多選擇"
 Sylvia Wu ,https://www.google.com/maps/contrib/106609909041977523878/reviews?hl=zh-TW,5,True,340,"漢堡排很揪喜
起司會牽絲
味增湯可以續一次免費
是會推薦給朋友的好店"
 莎莎 ,https://www.google.com/maps/contrib/102186303566168531611/reviews?hl=zh-TW,5,True,770,"漢堡排超級美味👍🏻
配菜跟米飯也都很棒，感覺得到每樣都用心。"
 M.D.S ,https://www.google.com/maps/contrib/109840123479287719999/reviews?hl=zh-TW,4,True,"1,164","拉麵是雞湯底，淡麗與醇濃是兩種完全不一樣的味道，淡麗雞的羶腥味較重，醇濃的味道比較喜歡，咖哩雖濃但味道並不特別突出，屬於中規中矩的範疇，手工漢堡排肉就非常好吃了，香味濃郁且肉汁飽滿。

當天看到隔壁桌的客人將狗放在椅子上而沒有看到店家有任何表示，如果這裡是貓咖啡還是狗餐廳我沒意見，但這裡應該不是吧！還好那支狗乖乖地坐在椅子上等主人吃完離開，大致上沒看到狗主人拿店內的餐具餵狗。"
 EJ HUANG ,https://www.google.com/maps/contrib/109961582622352331401/reviews?hl=zh-TW,5,True,62,"餐點品項超多根本選擇障礙
招牌是漢堡排的樣子，好吃
拉麵也有一定水準，舒肥叉燒好吃
洗手間備有牙線棒與生理用品覺得很貼心
結帳也可以使用linepay👍🏻"
 nong Shen ,https://www.google.com/maps/contrib/103189389742086848415/reviews?hl=zh-TW,5,False,5,漢堡排跟咖哩本身都非常好吃，而且配菜也不馬虎，前菜薯條現炸得非常酥脆，味增湯味道層次十分豐富，是認真熬煮的味增湯！整體來說出乎意料的美味～
