user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 lilian Yen ,https://www.google.com/maps/contrib/115682831579911456887/reviews?hl=zh-TW,1,True,63,分量少到爆，菜有夠少，還沒吃完就收盤子，收盤子時，盤子上的廚餘汁（肉末和蝦殼廚餘）甚至還灑到火鍋裡面和吧檯，接下來根本不能吃了，最後服務員找個錢到最後跑去忙別桌，直接把我們晾在那。想吃小火鍋直接去宜興分店，菜是這家店的兩倍，肉質也好很多。
 Tracy LIN ,https://www.google.com/maps/contrib/110141101085160530473/reviews?hl=zh-TW,5,True,65,來吃過很多次，料很多，湯頭也不錯😂
 Crystal花食花語 ,https://www.google.com/maps/contrib/114678651889083409925/reviews?hl=zh-TW,5,False,1,服務親切周到，餐點都很好吃～孩子們吃的心滿意足。雖然非常忙碌，但仍帶著笑臉服務客人，讓人很溫暖。女兒說，紅茶加到鍋底味道很不錯，喜歡創新口味可以試試😋
 T.H. Yang ,https://www.google.com/maps/contrib/113773620056813659374/reviews?hl=zh-TW,5,False,2,"好吃美味的湯頭！
料新鮮。餐後有甜點。
偶爾中餐換個東西吃吃不錯👌營養均衡。"
 Eve Hsu ,https://www.google.com/maps/contrib/114555724916587233960/reviews?hl=zh-TW,5,False,5,料多實在，湯頭清爽，從學生時期吃到結婚嫁人回娘家還是會報到，很少火鍋店的海鮮鍋會附薑絲，而且有飲料跟點心，CP值超高！！
 徐維澤 ,https://www.google.com/maps/contrib/111864713707600611404/reviews?hl=zh-TW,5,False,1,從以前就時不時會來吃這間小火鍋價格合理的同時味道也很不錯很適合全家來最近湯頭似乎有改動變得更好讓我有物超所值的感覺
 小南 ,https://www.google.com/maps/contrib/108811421247908212340/reviews?hl=zh-TW,5,True,105,"座位多供餐品質穩定
餐廳座位舒適"
 黃松茂 ,https://www.google.com/maps/contrib/112205731652578401896/reviews?hl=zh-TW,1,True,21,這家真的很雷，肉片少，不算太新鮮，醬料隨便飲料杯甚至沒洗乾淨！給好評的是嘴巴出問題還是怎樣？南港舊庄飲食真的很可憐，一堆雷包
 JiaYi Lin ,https://www.google.com/maps/contrib/113431404577826010354/reviews?hl=zh-TW,1,False,10,"第一次吃到這麼難以下嚥的火鍋
菜沒有味道，湯簡直就是白開水，一度懷疑自己是不是沒有味覺了，天啊⋯"
 Chris Liu ,https://www.google.com/maps/contrib/108551753420160382611/reviews?hl=zh-TW,1,False,12,"研究院路錢都我只能說是黑店
菜少到爆
為了多賺錢菜給超少結果沒生意
老闆的做生意邏輯很有趣

想吃錢都的
多開3分鐘的車程
去宜興店錢都吃吧
菜盤多兩倍"
