user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Fish Yu ,https://www.google.com/maps/contrib/118289873373227192638/reviews?hl=zh-TW,4,True,178,這間店除了離家近，還開在我回家必經之路上，所以我每天都可以觀察它的來客情形。由於這地點之前開過的幾間店都默默地無疾而終，所以這間店裝修時我也一貫地不看好它，孰料結果大為意外，最初開幕以來每天都有人排隊，這才按捺不住好奇跑來嘗鮮，然後我就知道它為什麼生意興隆了，因為雞肉好好吃啊～現在雖然不復之前的排隊熱潮，生意依然不差，不時會來吃一下。
 北體龍獅 ,https://www.google.com/maps/contrib/115663302184574725853/reviews?hl=zh-TW,4,True,290,海南雞飯還不錯吃，雞肉去骨軟嫩不乾柴，重點是那三個醬，味道跟在新加坡吃起來差異不大，好吃，海鮮叻沙麵吃起來奶味比較重一點，跟百勝廚叻沙拉麵有點像，整體來說還算不錯，有錢可以來試一下
 陳昱晨 ,https://www.google.com/maps/contrib/114412293721747349414/reviews?hl=zh-TW,4,True,33,"有內用，但座位不多
座位區乾緊整潔
店員很有禮貌
海南雞腿飯（黃薑飯）飯量多，肉大塊口感很好
肉骨茶肉很好吃
可惜價格不是那麼親民"
 Charles Pan ,https://www.google.com/maps/contrib/108767184591659711409/reviews?hl=zh-TW,4,True,24,"雞腿肉非常入口即化
雞胸肉也不柴不膩
肉骨茶湯應該要很熱一點

綠色沾醬加很多分"
 Cecilia Chic ,https://www.google.com/maps/contrib/118186728028878921468/reviews?hl=zh-TW,4,True,188,"（ㄧ年前的今天）去外帶新開的海南雞飯名店海南雞飯便當
口感還真有新加坡海南雞名店的地到味
雞肉肉質佳，附的三色蘸醬也細緻夠味
就可惜我不喜歡吃”軟飯”跟過軟的🐔

還是喜歡天母吃了十幾年的新婦海南雞（可惜她搬去北投了）
不必捨近求遠飛新加坡～也不必出城
天母的各國美食真的都相當給力呀😋"
 Roselyn M ,https://www.google.com/maps/contrib/117933649591212748416/reviews?hl=zh-TW,4,True,58,外帶肉骨茶和半隻海南雞速度很快，店員也很nice。肉骨茶蠻小碗的，覺得CP不高。海南雞好吃，三種沾醬都很特別。有機會會想內用叻沙湯麵。
 huichuan lee ,https://www.google.com/maps/contrib/115913965450777996800/reviews?hl=zh-TW,5,True,16,"瑞記海南雞飯品質最穩定的分店！
超愛吃他們的醬拌飯最好吃的薑蔥蒜泥、帶檸檬味的辣醬，和新加坡進口的雞飯老抽。

生意好到不行❤️"
 M C Wu ,https://www.google.com/maps/contrib/116271456586639478783/reviews?hl=zh-TW,1,True,154,點了幾次ubereat蠻好吃的但今天晚餐吃到一半竟然裡面有一大根頭髮！！超噁的疫情欸乾淨點好嗎
 Amber ,https://www.google.com/maps/contrib/107342521987380299631/reviews?hl=zh-TW,5,False,15,餐廳整潔，服務人員解說很細心，雞肉鮮嫩附三種沾醬，單點青菜湯品都不錯分量也足夠，外帶餐盒也很美味乾淨。
 趙偉程 ,https://www.google.com/maps/contrib/105713658909983954716/reviews?hl=zh-TW,5,True,153,"櫃檯人員點餐說明很清楚，而且主動提供小碗給兒童；上菜迅速，擺盤漂亮，真的十分美味！

P.S只有一根小雞毛沒拔"
