user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 James Ku ,https://www.google.com/maps/contrib/110632975569542980904/reviews?hl=zh-TW,4,True,471,"街頭巷尾的家常牛肉麵店。

看起來就是一家老店，街頭巷尾的常客很多。招牌都已經斑駁，室內狀況顯然也已有故事。

番茄湯頭相當濃郁，如果喜歡番茄味的食客應該會蠻滿意。紅燒牛肉麵是藥膳湯底，湯底本身相當不錯，但是牛肉片就稍顯普通了一點。牛肉片筋性太多，不算軟嫩，喜歡嚼勁的食客會覺得好吃。

聽說他們家餃子很好吃，而且看到阿姨在旁邊包餃子，下次要來試試看這裡的餃子。"
 S ,https://www.google.com/maps/contrib/104458591764935504174/reviews?hl=zh-TW,5,True,264,茄汁牛肉湯麵，麵和湯都算多，湯頭濃郁有點像茄汁義大利麵的味道，刀切麵的口感是偏軟，厚度比陽春麵厚寛一點，會回購
 King T ,https://www.google.com/maps/contrib/107299534136565206872/reviews?hl=zh-TW,2,True,133,"評論對於牛肉麵都很支持，但是，菜單裡面：榨菜肉絲麵，有分乾式也有湯麵我就忍不住了。

總是覺得麵店要賣榨菜肉絲麵，幾乎都是在專業項目與自信品項以外兼賣或是額外用心的附屬麵食。

這間很意外是配料居然有香菇絲和油蔥，嗯，和過去所有品嚐過的來說，這樣方式很不適合，另外：榨菜不是脆的，肉絲偏柴（煸太過頭？），青江菜沒問題，至於湯頭？那麼就沒什麼好說的了。"
 Kenny Yao ,https://www.google.com/maps/contrib/114302111195693524282/reviews?hl=zh-TW,3,True,539,湯頭一般，肉質不錯，我選了刀削麵，少了點嚼勁。
 猫松子 ,https://www.google.com/maps/contrib/101311514652692533363/reviews?hl=zh-TW,5,True,143,忘記拍牛肉麵了，真讚！
 Singer 蕭 ,https://www.google.com/maps/contrib/110384244943636548018/reviews?hl=zh-TW,3,True,852,"「茄汁牛肉麵」麵條的部分，可選擇細麵或刀切麵，這次選擇刀切麵，比一般的寬麵條細，因為偏薄，麵條濕潤、巴湯力夠，這是優點。但也因為偏薄，所以沒有一般厚麵條來的紮實。
肉的部分，牛肉切成塊狀，不大塊，口感不屬於軟嫩型的。
最後就湯頭而言，茄汁口味獨特且偏濃，是整碗麵的亮點。但也因為湯裡有茄汁、沒有番茄塊，所以在口感上覺得少了什麼。"
 湘玟 ,https://www.google.com/maps/contrib/112486360830605665596/reviews?hl=zh-TW,4,True,93,非常美味的茄汁牛肉麵，番茄味非常濃，獨家口味很擄獲味蕾，另外韭菜水餃新鮮，小菜滷得很入味，店內環境乾淨，老板們像鄰居般親切，時不時就想來這吃一頓！
 吳芯瑜 ,https://www.google.com/maps/contrib/108415161022116758790/reviews?hl=zh-TW,4,True,149,茄汁牛肉麵，湯頭超濃郁，但有點偏鹹。紅燒牛肉麵的湯頭，偏八角味，我比較不愛。但整體卻是非常OK，好吃。
 Marty Chang ,https://www.google.com/maps/contrib/101352085458388941534/reviews?hl=zh-TW,5,True,115,"＃店家公告，2020/1/1起，部分商品漲價；
＃茄汁牛肉麵，蕃茄味濃，私心認為蔥花再多一點就更好吃，份量算對得起價格；
＃水餃好吃超值；
＃飯類普通；
＃酸辣湯料多味美。"
 Ulysses Lin ,https://www.google.com/maps/contrib/102684065603650857764/reviews?hl=zh-TW,4,True,33,"只講結論
水餃很好吃必吃
茄汁非常優秀讓紅燒遜色了
桌上的酸菜配了也很香
家裡附近有這種店的話
會滿幸福的"
 吃吃飯-食べるwoweat ,https://www.google.com/maps/contrib/100082716521781277513/reviews?hl=zh-TW,3,True,560,朋友推薦說這家水餃好吃，特地繞來吃吃，今天吃湯餃，韭菜豬肉水餃選擇紅燒口味，確實水餃味道不錯，韭菜跟豬肉的比例剛剛好，很紮實，水餃皮Q度也剛好，水餃確實好吃推薦…但湯頭的紅燒很普通，建議下次可以吃吃看水餃…
 Shao-Chen Wei ,https://www.google.com/maps/contrib/111961797087824472846/reviews?hl=zh-TW,5,True,484,茄汁刀切湯麵70，茄汁味道很濃，刀切麵很Q
 Ansel Lin ,https://www.google.com/maps/contrib/108813638238439446834/reviews?hl=zh-TW,4,True,542,麻醬麵還不錯吃，用餐環境也不錯，下次再來試試看其他餐點。
 Rita ,https://www.google.com/maps/contrib/114606743874333069473/reviews?hl=zh-TW,3,True,474,"水餃滿飽滿的韭菜味很重
茄汁.紅燒的湯都偏鹹"
 juli hsu ,https://www.google.com/maps/contrib/117731684376736764798/reviews?hl=zh-TW,5,True,121,料多實在，韭菜內餡跟豬肉比例很好，肉質有嚼勁，茄汁湯超濃郁，90元的價格算是佛心，是吃完會讓人回味滿足的一餐
 agoboss agobosstw agobosshc楊憲騰 ,https://www.google.com/maps/contrib/105837207974998060577/reviews?hl=zh-TW,5,True,39,從前啊喝酒唱歌那叫檔次，現在低調做人，努力賺錢，多陪家人才叫靠譜。人在年輕的時候啊，可以逃避很多東西，但在需要承擔責任的那一刻，你就沒有資格年輕了。工作你得有、家庭你得顧、孩子你得護、形象你得樹，去做你和你年齡相仿的事情這叫責任。人到了一定歲數啊，你得學會自己給自己撐傘，因爲再也不會有人冒着大雨來接你了，加油朋友，加油啊！「網」
 Eric Chen ,https://www.google.com/maps/contrib/112661334692030376949/reviews?hl=zh-TW,5,True,348,茄汁牛肉麵湯頭很讚，酸辣麵跟水餃也好吃，小菜CP值高必點！不過2020起菜單調漲了…:(
 Ja ming ,https://www.google.com/maps/contrib/108823963570314434811/reviews?hl=zh-TW,5,True,739,點酸辣麵好大一碗、吃好飽、料非常多、值得
 Kevin H. ,https://www.google.com/maps/contrib/101921618514943870174/reviews?hl=zh-TW,3,True,285,一般的家庭式小吃，不難吃，價格很實在
 陳克寧 ,https://www.google.com/maps/contrib/117434365962208214374/reviews?hl=zh-TW,5,True,100,"濃郁的蕃茄汁湯頭，牛肉塊大小適中口感紮實好入口，酸中帶甜的湯頭!
喜歡蕃茄牛的朋友可以吃看看，是一般少有的蕃茄濃郁湯頭"
 chris wu ,https://www.google.com/maps/contrib/118068088056105092108/reviews?hl=zh-TW,5,True,127,從小的好滋味番茄牛肉麵讚讚讚有經過的朋友要來嚐鮮一下
 David H ,https://www.google.com/maps/contrib/112665641202401006587/reviews?hl=zh-TW,4,True,630,"湯頭不錯茄汁走濃厚風格不是清淡
麵條好吃有嚼勁滷味也很夠味"
 anthoney chang ,https://www.google.com/maps/contrib/116725569438479916892/reviews?hl=zh-TW,4,True,95,轉角這家香辣牛肉麵夠棒。
 張耿嘉 ,https://www.google.com/maps/contrib/110147273566898072713/reviews?hl=zh-TW,4,True,316,麵可挑寬細，燙青菜也很大份～值得一試!
 vup Li ,https://www.google.com/maps/contrib/105227141919800721426/reviews?hl=zh-TW,4,True,48,"很喜歡他們家的蛋花湯和滷肉飯
水餃也很不錯
牛肉湯的味道很好
老闆人蠻和氣的"
 金厲害 ,https://www.google.com/maps/contrib/102624532936743453060/reviews?hl=zh-TW,5,False,2,榨菜肉絲麵便宜大碗味道又好
 angel Lin ,https://www.google.com/maps/contrib/100488943844197681510/reviews?hl=zh-TW,5,True,41,"牛肉麵好吃，滷味做得不錯，物美價廉。
重點是服務態度親切，不會因為你點餐金額多寡而有所改變，值得推薦"
 張誌忠 ,https://www.google.com/maps/contrib/102008357107660225097/reviews?hl=zh-TW,4,True,96,茄汁牛肉麵番茄味濃、湯頭濃郁，麵條好入口（可惜煮得稍爛）；小菜海帶很出色，百頁豆腐普通；辣椒有加分。
 爬虫類アルセーヌ ,https://www.google.com/maps/contrib/114535931456832404446/reviews?hl=zh-TW,4,True,42,麵的份量實在，湯頭與麵條算是優質的程度，不會被摻水或味精的味道猛烈攻擊。
 WA蛙 ,https://www.google.com/maps/contrib/101303678338060908896/reviews?hl=zh-TW,5,True,137,麵條跟湯頭都很讚！每次都點炸醬麵，好香麵也很Q彈～店員服務也還不錯！
 hsuan li ,https://www.google.com/maps/contrib/109486892890765392952/reviews?hl=zh-TW,5,False,2,沒有吃牛肉的我們點了炸醬面，榨菜肉絲麵和水餃，小菜都很好吃
 Brian Huang ,https://www.google.com/maps/contrib/112262220344843703505/reviews?hl=zh-TW,3,True,568,還ok滷肉飯不錯
 Undertaker The ,https://www.google.com/maps/contrib/114157543288954748626/reviews?hl=zh-TW,4,False,5,"個人覺得滷肉飯好吃，紅燒牛肉麵也不錯，典型的牛肉麵味道。
番茄湯餃番茄味較濃，推薦給喜愛茄汁味者。餃子本身味道也很不錯。
店家的態度相當親切。"
 Chris Chang ,https://www.google.com/maps/contrib/103143270021157733068/reviews?hl=zh-TW,5,True,30,路過嘗試，滷味，水餃，酸辣湯都相當美味。
 劉紀明 ,https://www.google.com/maps/contrib/100730826736962720519/reviews?hl=zh-TW,5,True,8,最喜歡榨菜肉絲麵大碗（榨菜肉絲炒的很入味又香，榨菜不會有生，酸，澀，鹹）加兩盤小菜130～140元，經濟實惠。
 教官 ,https://www.google.com/maps/contrib/116403228890815085310/reviews?hl=zh-TW,4,True,24,價格實惠味道很好。
 Melody Hung ,https://www.google.com/maps/contrib/109144930804661705538/reviews?hl=zh-TW,5,True,67,老闆們很親切，蕃茄牛肉麵好吃，很喜歡來！
 WHY L. ,https://www.google.com/maps/contrib/108949110694023846240/reviews?hl=zh-TW,4,False,100,紅燒的，和蕃茄的牛肉麵，都好吃，清燉的，比較少吃，沒有印象。小菜裡的大豆乾，切成長條，也不錯，水餃很常提前賣光，因為口感佳。雞肉咖哩飯，台式的，不算濃稠，雞肉塊不少，飯類的餐點，也不時提前賣光，只想吃飯的，七點後才來，可不保證吃的到！
 John陳 ,https://www.google.com/maps/contrib/116217057315186825426/reviews?hl=zh-TW,5,False,2,魯肉飯、牛肉麵、小菜、水餃都很好吃，價格又實惠，推薦大家來吃喔😋
 SophiaSarahChiang ,https://www.google.com/maps/contrib/109714708359064274100/reviews?hl=zh-TW,3,True,256,價格實惠，點了湯餃，水餃好吃，皮薄～但廁所讓人覺得怕怕的好像沒很乾淨...外帶感覺比較適合
