user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Chiang ,https://www.google.com/maps/contrib/104149264614570948948/reviews?hl=zh-TW,4,True,513,"✳️用餐環境有點擁擠，用餐時段人偏多，所以有點難保持社交距離⋯
✳️餐點製作蠻快的，不用等太久～
✳️有6台點餐機，其實點餐不用花太久時間～機台也可以多元支付或是至櫃檯付現，相當方便～
✳️騎車來的話，可以停在麥當勞前的一整排機車格；開車來的話，捷運站對面的半圓弧道路兩旁有路邊停車格，幸運的話可以停～不然可以停在附近大樓的收費停車場🅿️"
 li亞 ,https://www.google.com/maps/contrib/112767088205945896446/reviews?hl=zh-TW,2,False,4,"站在櫃檯許久都沒有人要幫我點餐，店員一直走來走去還跟我說，你去用機器啊！
點完餐後出餐也不檢查一下給我破掉的糖醋醬，後來綠茶都要喝完了打開蓋子還發現附贈吻仔魚一條"
 林芳 ,https://www.google.com/maps/contrib/100441115160334312116/reviews?hl=zh-TW,5,True,93,跟其他的麥當勞一樣。用餐地方寬敞。服務可以。
 林鎧宥 ,https://www.google.com/maps/contrib/110790306694912508101/reviews?hl=zh-TW,1,False,3,"薯條少到一個極致超誇張
大變中，中變小
那如果買小薯不就只有紙袋
都用錢買的東西還要這樣坑"
 亞瑟王 ,https://www.google.com/maps/contrib/100370589819231191957/reviews?hl=zh-TW,2,False,8,"這家店女性主管教會我！未來你不會自助點餐也許就吃不到麥當勞….真是好態度啊
服務業不是應該要多元化經營嗎？"
 OP Chi ,https://www.google.com/maps/contrib/105166293466627245856/reviews?hl=zh-TW,4,True,223,"常常人很多、位子多一人用餐也方便
品質穩定"
 Hao Junn ,https://www.google.com/maps/contrib/106508958745829191493/reviews?hl=zh-TW,5,True,200,"有時候人很多～～
不過整體還不錯啦
店員人也不錯"
 鄒良玉 ,https://www.google.com/maps/contrib/117982151921515328620/reviews?hl=zh-TW,3,True,217,東西一樣很經典好吃可惜現在用電腦點單我們這種50歲的人還是不太會用。然後中午是用餐時間櫃台不太讓人點單。詢問服務人員說會等很久讓我們感覺很差！點單與現場人員口氣很冷漠好像那麼多人來吃飯都覺得他們得罪了誰嗎？清潔方面看到一個類似員工出入工作室牆面上的玻璃看起來很髒讓人開始懷疑他們的衛生管理。以後應該不會去了
 菊花茶 ,https://www.google.com/maps/contrib/109540859805353779721/reviews?hl=zh-TW,1,True,45,"點餐機無法處理app優惠卷的餐點，每次都還要到櫃檯結帳，本末倒置。
服務態度差，已經有一個人來結了，為什麼看到另一個同事走過來就要給他結帳？換一個人結做什麼，有比較快嗎？換一個態度差的來是嗎。
用優惠卷我當然知道要按兌換，但點餐人員看完手機螢幕直接說「按兌換」🙄請問你的禮貌呢？難道我會私吞了這個沒幾塊錢的優惠卷嗎？也才32塊好嗎⋯⋯
改進一下說話方式，能說請按兌換、麻煩按兌換、可以按兌換了，那麼多方式能說偏要講一個命令人的「按兌換」"
 RCF Claire ,https://www.google.com/maps/contrib/101220184161564786580/reviews?hl=zh-TW,1,False,3,早上趕時間，想說去麥當勞內用一下子就走，結果進去裡面人很多也很亂，每個櫃檯都沒有紀律可言，被插隊了三四次以後終於輪到我結帳，他說餐點會送過來，我以為頂多二十分鐘，結果一個小時他也沒動靜，朋友本來想說他們很忙又自己是社恐，就不太敢去問，但一個小時耶？？？我就跟朋友去問一下，發現櫃檯根本沒有點到餐，敷衍兩句抱歉就沒了，朋友面有難色的說了沒關係後決定外帶，畢竟時間真的很趕，結果最後打開一看還送錯餐，到底在幹嘛🙄🙄🙄
