user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Chance Yeh ,https://www.google.com/maps/contrib/100807655960541727470/reviews?hl=zh-TW,2,True,162,"今天來用餐才知道全台各店已不再提供白飯、高麗菜絲、湯無限供應服務了（9/6來消費時服務生沒先口頭告知，當天跟同事聊天也沒有留意能否續飯、菜、湯；anyways,這非我care的點）。$180豬排定食套餐吃的是回憶；豬排麵粉過多又有焦黑部分且也不酥脆了；高麗菜少道誇張啦。另，女服務生當天心情不好吧，回應像機器人一樣冰冷，2顆星是給白飯、麥茶和座位坐爽的。"
 Judge Hsu ,https://www.google.com/maps/contrib/115925497581024645585/reviews?hl=zh-TW,4,True,62,因為工作換了，生活習慣及活動區域不同，很久沒來定食八，餐點改了(不知改多久)，之前湯喝到飽生菜吃到飽也改了，整體來說味道不錯，但量感覺有點少，年輕人可能會吃不飽。
 Eason Lin ,https://www.google.com/maps/contrib/108372967155338864518/reviews?hl=zh-TW,3,True,201,如同其它店一樣明亮乾淨，品質一致性做得很好，餐點也很好吃，可是就覺得服務人員冷冷的，不是說服務不好喔，該招呼的該服務的也都有，就是感覺不到熱情的溫度，不知道為什麼...可能是老林自己有問題吧😆
 方秀紅 ,https://www.google.com/maps/contrib/103970259541783873944/reviews?hl=zh-TW,5,True,97,算是CP值高的餐廳。我是量不大，他們竟然可以接受點兒童餐。有些餐廳沒有小孩是不能點兒童餐。但他們只要菜單的都可以點。這還蠻符合我的需求。陪同人點了穀子牛肉。評價牛肉好吃但飯太黏吃不下。我猜可能廚房加了太多飯的醬汁。醬汁是甜的但加太多，使飯黏在一起，吃了也會比較容易膩。
 Chen Joan ,https://www.google.com/maps/contrib/105828148194469400295/reviews?hl=zh-TW,3,True,778,"聯鎖店，味噌湯料蠻多的，也很好吃，海陸炸物好吃，涼麵沾料夏天很好，米飯也好，只是沒有高麗菜和味噌湯自助了。麥茶還是有的。
環境清爽明亮，價格也從多種180的改做了蠻多調整。至少還保留有炸豬排還是180。"
 劉蓓蓓 ,https://www.google.com/maps/contrib/107224802251518104083/reviews?hl=zh-TW,5,True,491,"這是我近期吃過的服務最好的
連鎖餐廳，菜色也很不錯
份量剛剛好，價格CP值也很高
毛小孩帶推車也能入內
相當友善
推薦給大家"
 吳小惠 ,https://www.google.com/maps/contrib/112113972478086744017/reviews?hl=zh-TW,4,True,38,店面乾淨清爽，食物還不錯。飯，高麗菜，味噌湯可無限續，但一般人也無法吃那麼多但店家算很佛心。
 劉彥志 ,https://www.google.com/maps/contrib/106365750304679612056/reviews?hl=zh-TW,4,True,163,服務人員態度很好，環境乾淨明亮，餐點進步很多，CP值算高，高麗菜絲、白飯、湯都可以無限吃，不怕吃不飽。
 Kelly Lin ,https://www.google.com/maps/contrib/102481022440160307025/reviews?hl=zh-TW,1,False,10,"明明是點「胡麻四季豆」
送上桌來的卻是「沙拉醬拌長豆」
跟服務員反應
主管表示：這就是「胡麻醬料理」，豆子不是新鮮的一般四季豆，是冷凍的。

胡麻醬變沙拉醬
四季豆冷凍變長豆
這是廣告不實吧！
超級無言～"
 Eason lin ,https://www.google.com/maps/contrib/110302786598334921203/reviews?hl=zh-TW,5,True,55,整體用餐環境衛生、乾淨、明亮，餐點屬套餐的型式，口味中規中矩，算是好吃...🤤
 Yi-Chun Lin ,https://www.google.com/maps/contrib/114558355423835559811/reviews?hl=zh-TW,4,True,215,C／P高，飽餐一頓的好地方！高麗菜白飯味噌湯可續，口味為也很不錯
 Brunch ,https://www.google.com/maps/contrib/110842220379159842529/reviews?hl=zh-TW,2,True,36,"以前有高麗菜絲、味噌湯、白飯吃到飽
現在都沒有還漲價（連鎖的卻沒較便宜
以後應該不會再來"
 明益陳 ,https://www.google.com/maps/contrib/108703365821705336354/reviews?hl=zh-TW,4,True,404,環境還算乾淨，餐點準備速度也很快，整體還不錯。
 賀志軒 ,https://www.google.com/maps/contrib/115849312682152590792/reviews?hl=zh-TW,2,True,173,豪華海景丼，蝦有很重阿摩尼亞味，醋飯亂七八糟像是一坨一坨的隔夜冷飯，餃子很油
 徐靖雯 ,https://www.google.com/maps/contrib/107086923502817152210/reviews?hl=zh-TW,5,True,113,"好吃😋CP值很高
解封後。第一次外食
小姐們服務超好。即使快下班。依然親切
隔離措施很棒👍
下次還會再來
某迴轉壽司。
一直故意不讓我們用餐一直告訴要等很久之類的話（其實不想接客）
不會去。即使解放也不去"
 Satan Y ,https://www.google.com/maps/contrib/106299496702049101202/reviews?hl=zh-TW,3,True,247,"家樂福1樓美食區，就是很普通
食材品質2.8
食物口感2.8(炸豆腐可以給3.5)
套餐豐富度2.5
餐廳整潔3
如果時間很趕找不到東西吃時，還算能去吃的店"
 蔡孟娟 ,https://www.google.com/maps/contrib/113958486004545005400/reviews?hl=zh-TW,5,True,33,餐點選擇變多了，味增湯超好喝的。
 Yang Marienn ,https://www.google.com/maps/contrib/113975379728627805120/reviews?hl=zh-TW,3,True,639,東西有合我的胃口，這次是使用優惠卷購買外帶，但真的等了非常久，等到看很多比我晚來但內用的客人都上菜了，不斷走進店內才好像想到我的還沒好，有點失望。
 Kyoto Walkman ,https://www.google.com/maps/contrib/114410429045138146628/reviews?hl=zh-TW,1,True,55,"「定食8」的$180的招牌生魚片丼飯已經漲價到$240
魚料可能好一點...但是180>240搶錢??
>>>>>>不會再來吃了<<<<<<<"
