user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Yang Marienn ,https://www.google.com/maps/contrib/113975379728627805120/reviews?hl=zh-TW,5,True,639,同事到家樂福買水果的時候，詢問了一下要不要順便幫我買個便當，於是選了這一間店，原本只是想說填飽肚子，沒想到超級驚艷，他們的炸雞都是現炸的，非常好吃非常多汁，味道也剛剛好不會過於鹹，配上白飯跟簡單的配菜還有解膩的小黃瓜根本是絕配，太好吃了吧⋯⋯我下次想把其他的便當也都試一次，這麼便宜的價錢還附送飲料…誇張🥹我怎麼沒早點發現這間店呢！！！
 Indo_ Taiwan ,https://www.google.com/maps/contrib/102247523505749473846/reviews?hl=zh-TW,5,False,5,"我每週假日在二林店，會買這便當，對我們穆斯林有halal的符號.很像印尼的味道，很適合我的舌頭上的口味.
所以我來台北辦護照時候，我導航在哪裡有炸雞大獅.原來有在家樂福裡😁
這裡也蠻好吃😋麵的味道真的很像我們印尼的口味😁...真喜歡！！！"
 宇文迌 ,https://www.google.com/maps/contrib/110628263805053411483/reviews?hl=zh-TW,5,True,527,"不管在那家分店吃都十分多汁😋
品質穩定👍🏻
店員也有禮😊"
 Porter Kuo (郭啵) ,https://www.google.com/maps/contrib/115692778163493869868/reviews?hl=zh-TW,4,True,73,"L份量稍少,兩個人建議吃XL,好吃（但是油應該可以滴得更乾後再出餐）"
 Arthur Chang ,https://www.google.com/maps/contrib/110202938380273802420/reviews?hl=zh-TW,5,True,37,服務人員非常親切，炸雞蓋飯十分好吃，肉質多汁軟嫩，價格合理，大推！
 • impenny ,https://www.google.com/maps/contrib/105037170363287586432/reviews?hl=zh-TW,5,True,816,"川味焦麻味道很香只有微微小辣而已
蒜頭味道很香辣肉質也不會太乾柴"
 阿草 ,https://www.google.com/maps/contrib/104419230679449355891/reviews?hl=zh-TW,4,True,239,不錯吃，可惜少附經典的辣醬和小黃瓜🥺
 李金璋 ,https://www.google.com/maps/contrib/107544422473230633903/reviews?hl=zh-TW,5,False,4,"腿排飯超推！雖然口味比較單一沒有小雞塊的多樣。
整個肉在嘴裡的咬勁很過癮！"
 Çan çin Çon ,https://www.google.com/maps/contrib/115938958964881117297/reviews?hl=zh-TW,1,True,58,餐點好吃，但有位皮膚黝黑很胖的女櫃檯人員態度超差惡劣
 點（點點） ,https://www.google.com/maps/contrib/100141697777205932916/reviews?hl=zh-TW,5,False,13,"看到評論有些人說服務態度不好但是到了現場服務態度超級好熱情的接待推薦產品。
炸雞好吃原味灑胡椒粉就很香了！"
 小雨（rain） ,https://www.google.com/maps/contrib/103022126461222212899/reviews?hl=zh-TW,4,True,134,炸雞套餐的炸物都不錯吃，炸的外酥內嫩，但是飯偏硬
 Ting Yi Guo ,https://www.google.com/maps/contrib/100887389327389936215/reviews?hl=zh-TW,5,False,7,"超好吃炸雞非常值得一吃再吃
一分錢一分貨
過年還有紅包春聯讚讚讚👍"
 Henny Cheng ,https://www.google.com/maps/contrib/108596891234692373173/reviews?hl=zh-TW,5,True,164,叫Uber外送，量多新鮮，還是Halal清真認證
 永賢 ,https://www.google.com/maps/contrib/116232011390913840679/reviews?hl=zh-TW,5,False,7,半雞套餐超好吃在搭紅紅的醬吃起來絕配醬甜甜的吃起來有韓式的感覺
 Hà My Phạm ,https://www.google.com/maps/contrib/105852383727511698789/reviews?hl=zh-TW,2,False,9,"炸雞好吃
服務態度差、忙著滑手機不知道有人在櫃檯等🥲🥲"
 張哲豪 ,https://www.google.com/maps/contrib/107883211692030283955/reviews?hl=zh-TW,5,False,4,"店員態度很好餐點的價位也很不錯
很少美食街會有這麼好吃的炸雞"
 郭晉 ,https://www.google.com/maps/contrib/103960855112169028348/reviews?hl=zh-TW,5,False,13,"很好吃～
也不會等太久～"
 Teng-Yuan Chang ,https://www.google.com/maps/contrib/103416954068088141468/reviews?hl=zh-TW,4,True,57,推炸雞🍗，但飯太濕，配菜只有兩根濕濕冷冷的玉米筍。之前外帶都很好吃的，這次滿懷期待，但失望吃完😭
 Jing Yeh ,https://www.google.com/maps/contrib/105173338801277241240/reviews?hl=zh-TW,3,True,"1,152",店員態度都不說話，希望能好點。
 Maureen Tseng ,https://www.google.com/maps/contrib/109659065335657784994/reviews?hl=zh-TW,2,True,307,"既然中午去了家樂福，就吃看看炸雞大獅好了，但是味道不是很滿意，跟我說要等10分鐘，但是拿到的餐點，一點都不燙耶？而且也沒什麼味道？…

是真的有炸過嗎？🥲🥲"
 Moon Liu ,https://www.google.com/maps/contrib/107542175772614633642/reviews?hl=zh-TW,5,False,16,"個人推薦嫩酥胸跟QQ棒
好吃👍"
 KW Hsu ,https://www.google.com/maps/contrib/103307603608038468962/reviews?hl=zh-TW,2,False,10,今天10/23（六）晚上在貴司點了一份薯條與大份的雞塊，東西算好吃，但是結帳的那位年輕人口氣態度不好，如果不想幹就提離職換人做，沒必要讓客人接受你的服務態度，兩顆星給食材的好吃，但是服務0顆星。
 Shu Ying Zhu ,https://www.google.com/maps/contrib/100141298092669924664/reviews?hl=zh-TW,3,True,359,"2.18漲價了75元雞排，不能再隨意買了
－－－－－－－－－－－－－－－－

雞排皮脆厚度剛好
肉厚汁多
只吃雞排，其他皮略厚肉量少
薯條不錯但份量不多
服務人員態度不錯"
 ウィザースケルトンSmall Kang ,https://www.google.com/maps/contrib/106806778906716968962/reviews?hl=zh-TW,5,False,6,"跟外面的炸雞完全不一樣
推台式椒鹽腿丁很入味
而且炫的是他們把雞丁跟配料放在一個桶子搖感覺挺潮的
半雞分享餐也不錯還有用像家庭餐的紙盒裝起來外面的圖示也主打台灣味讚"
 台灣寶島 ,https://www.google.com/maps/contrib/106174569211551304044/reviews?hl=zh-TW,1,True,295,三個人點了一份四人全雞，炸雞有夠硬弄得口腔不舒服，三個人吃大概七分飽，紅茶比麥當勞還要淡，薯條大概是麥當勞小暑，口感比麥當勞差，唯有起司條比較好吃，內用連盤子都沒給，全部塞在袋子裡面，疫情期間這樣不太好
 游舒閔 ,https://www.google.com/maps/contrib/100909506285404199803/reviews?hl=zh-TW,5,False,14,臻寶炸雞超級好吃😋
 JIN XIAN ZHUO ,https://www.google.com/maps/contrib/113368546823869204110/reviews?hl=zh-TW,1,False,9,店員服務態度有夠差，問個餐具口氣不好也沒禮貌。
 寫真紀行 ,https://www.google.com/maps/contrib/105776708222557801370/reviews?hl=zh-TW,3,False,376,"現點現做的炸雞，喜歡這樣的感覺。
坐在位子上等一下餐點就好了。
點了299元餐點2杯紅茶、炸雞半隻8塊、薯條、麻吉棒。
飲料就是一般麥當勞那種檸檬紅茶，但比麥當勞難喝很多，水加很多。真不懂這麼便宜的東西在省什麼。

QQ棒、薯條還可以。

主餐炸雞整體尺寸偏小隻很多，裹了太厚的炸雞粉了而吃不太出來厲害感。
雞肉吃起來不柴但那厚實的外皮讓口感不好，而味道偏清淡只能靠甜雞醬提味。

整體來說沒像招牌上寫的多厲害，連基本的麥當勞水準都比不上。"
 沈湅 ,https://www.google.com/maps/contrib/105768787098424148965/reviews?hl=zh-TW,1,True,115,晚上六點你跟我說飯賣完了如果只有一兩次這樣我是不會上來評論的
 孫小美 ,https://www.google.com/maps/contrib/114775402130499266942/reviews?hl=zh-TW,5,False,4,超好彳的～彳了狠多家炸G店，這間真的好彳！服務又好！讚👍👍👍
 李侑昇 ,https://www.google.com/maps/contrib/110584852639577657087/reviews?hl=zh-TW,1,False,6,幾百年沒吃過這麼難吃的雞排，給一星都嫌多
 石祐竹 ,https://www.google.com/maps/contrib/117316872707443382459/reviews?hl=zh-TW,5,False,5,泡麵出乎意料的好吃
 Mc胖 ,https://www.google.com/maps/contrib/103557204755829843018/reviews?hl=zh-TW,5,False,3,服務親切味道好
 EJ Huang ,https://www.google.com/maps/contrib/108400951727355451386/reviews?hl=zh-TW,5,True,18,傳說中的獅排耶！
 石世永 ,https://www.google.com/maps/contrib/108521064796550894579/reviews?hl=zh-TW,3,True,175,連鎖店的品質跟其他店差不多的味道
 June Lin ,https://www.google.com/maps/contrib/113691585159099589120/reviews?hl=zh-TW,5,False,5,服務好👍👍👍餐點看起來都好吃
 楊尚霖 ,https://www.google.com/maps/contrib/108370674822139177489/reviews?hl=zh-TW,1,False,7,飯真的少到爆不加飯完全吃不飽
 洪秀琴 ,https://www.google.com/maps/contrib/118181455780604222411/reviews?hl=zh-TW,5,False,5,雞排好吃
 曉熊鄭 ,https://www.google.com/maps/contrib/105178388764224195478/reviews?hl=zh-TW,5,False,3,炸雞好吃
 彭密兒 ,https://www.google.com/maps/contrib/115443136683950177717/reviews?hl=zh-TW,5,False,2,很好吃😋再來一份
 Kevin Hung ,https://www.google.com/maps/contrib/116987111257392314356/reviews?hl=zh-TW,1,False,11,有吃過就知道多難吃...
 caspar chiu ,https://www.google.com/maps/contrib/107679369166235590003/reviews?hl=zh-TW,5,True,93,方便快速，炸物好吃，水準之上
 蕭大富 ,https://www.google.com/maps/contrib/113619125668231662496/reviews?hl=zh-TW,5,False,7,口感很讚，皮脆多汁！！！
 黃淑美 ,https://www.google.com/maps/contrib/117403401155446796111/reviews?hl=zh-TW,3,False,8,不錯吃的雞排！
 解鋒鏑 ,https://www.google.com/maps/contrib/112436691581011300676/reviews?hl=zh-TW,5,False,3,炸雞好吃～值得等待
 WenWen Wen ,https://www.google.com/maps/contrib/107623436875584903598/reviews?hl=zh-TW,5,True,66,好吃的炸雞店喔！
 Anling Liu ,https://www.google.com/maps/contrib/117830156881734717647/reviews?hl=zh-TW,5,True,34,炸雞好好吃喔
 Irene Chen ,https://www.google.com/maps/contrib/114234761386173778320/reviews?hl=zh-TW,5,False,8,雞肉鮮嫩，很好吃
 王均業 ,https://www.google.com/maps/contrib/111753245629349690704/reviews?hl=zh-TW,5,False,10,好吃👍值得再來光顧😂
 sammi cheng ,https://www.google.com/maps/contrib/110243045889085535778/reviews?hl=zh-TW,5,False,4,好吃，親切的服務
 HO HSUAN ,https://www.google.com/maps/contrib/104900129816594426710/reviews?hl=zh-TW,5,False,3,好吃的東西值得等待
 雲雲 ,https://www.google.com/maps/contrib/103158180570768162308/reviews?hl=zh-TW,1,False,42,隨意取消訂單
 林純卉 ,https://www.google.com/maps/contrib/106628800535298091425/reviews?hl=zh-TW,5,False,3,臻寶炸雞好吃!!!!
 丞 ,https://www.google.com/maps/contrib/108035550846503225822/reviews?hl=zh-TW,5,True,17,炸雞現炸好吃
 高雅珍 ,https://www.google.com/maps/contrib/107437238050804471172/reviews?hl=zh-TW,5,False,4,炸雞很好吃
 劉紀廷 ,https://www.google.com/maps/contrib/113103664021740687920/reviews?hl=zh-TW,5,False,2,服務人員態度很好
