user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Blue Sky ,https://www.google.com/maps/contrib/105207512536351657015/reviews?hl=zh-TW,4,True,244,"B2福廳蠻適合公司尾牙或宴請賓客，包廂空間蠻大的，也有音響設備可以做簡單的主持活動。畢竟是星級飯店，基本上菜色的擺盤和品質都有在水準之上。所以整體吃起來覺得都很滿意，除了餐桌上沒提供紙巾，與服務人員要，但遲遲等不到，覺得服務人員訓練可以再多加強一些。
個人覺得最好吃的有五種的迎賓前菜、炸湯圓、龍虎斑、佛跳牆、燉雞湯，是個人強力推薦的菜色。"
 Zoe Chou ,https://www.google.com/maps/contrib/106758140904576108476/reviews?hl=zh-TW,4,True,124,"適合公司聚餐或私人宴客，包廂空間蠻大的，也有音響設備可以做簡單的主持活動。
畢竟是飯店，基本上菜色的擺盤上一定是水準之上的。所以整體上來說很適合商務用餐。
服務人員則是訓練可以再多加強，要提供紙巾可能給我收完餐具就忘了，或是收餐具前應該要先詢問一下是否已經不用餐了再收，因為我還在吃啊⋯⋯
因為是公司聚餐所以吃的是固定菜色的桌菜，
五種迎賓前菜算是都精緻美味，擺盤好看，不愧是前菜要開胃也要先讓人眼睛一亮。
起司伊麵焗皇蝦很喜歡，想知道那是什麼麵？
嫩肋排則是蠻可惜的，肉質老實說是不太嫩，甚至瘦肉的地方會有點柴，油脂處又太肥，可能選的部位比較不好？
石斑魚算是蠻好吃。
前面因為已經有佛跳牆（好喝）了，再上來雞湯真的是吃不下了。
叉燒酥皮蠻香的但是內餡叉燒是覺得偏少的。"
 yu Su ,https://www.google.com/maps/contrib/105514633193738828726/reviews?hl=zh-TW,4,True,220,"宴會大廳
空間非常大投影設備可以清楚呈現影音設備清楚
防疫措施有隔板
提供咖啡紅茶熱水牛奶瓶裝水涼糖紙筆
餐點有一定的水準素食好吃😋口味較重沒有太多的加工品
謝謝飯店服務人員辛苦了🙏❤️😊"
 Yenfu Huang ,https://www.google.com/maps/contrib/107596465849274749715/reviews?hl=zh-TW,5,False,12,高級裝潢看不出來是超過十年的以上的飯店一進門酒感覺到奢華與高級
 蕭宇評 ,https://www.google.com/maps/contrib/109801120574124074992/reviews?hl=zh-TW,5,False,18,"最近剛剛與老婆在此廳舉行婚宴，現場服務人員專業、熱情耐心且親切。試菜時就覺得份量非常足夠，且品質高，我周圍許多親友也說當天的菜很好吃。
以20桌這個方案來說，還有送住宿、婚禮主持人、婚禮小物等等許多東西，價格ok。
喜來登也臨近捷運善導寺旁，交通非常便利。
特別感謝Winnie經理的付出，非常推薦宴客地點選喜來登！"
 Ta-Chun Chen ,https://www.google.com/maps/contrib/100116519035775044511/reviews?hl=zh-TW,5,True,152,"隔音佳，環境高級舒適，適合舉辦研討會，交通方便，飯店對面就有ubike,也鄰近捷運善導寺站"
 Akane ,https://www.google.com/maps/contrib/103174993188998218770/reviews?hl=zh-TW,3,True,40,"口味普通、食材普通、份量偏少
茶水補的很慢
超過一個小時桌上的兩個玻璃壺都是全空的⋯
都沒有水喝QQ"
 Mary C ,https://www.google.com/maps/contrib/103030356686143268667/reviews?hl=zh-TW,4,True,302,"公司尾牙
福祿壽三廳全包
菜色都不錯
地點方便"
 Connor Lu (康少爺) ,https://www.google.com/maps/contrib/103483886734332717149/reviews?hl=zh-TW,5,True,526,令人驚訝的是，每道菜都很美味，完全沒有地雷。
 吳鏘立 ,https://www.google.com/maps/contrib/106119943342758120979/reviews?hl=zh-TW,5,False,245,餐點美味，服務佳
