user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 CHENYUYU ,https://www.google.com/maps/contrib/111165881117843059751/reviews?hl=zh-TW,4,True,233,"香辣雞腿排蛋吐司推推推，腿排又辣又嫩好吃
蔬菜蛋餅，份量算比較大的蛋餅，但餅皮偏軟，油耗味有點重，不太喜歡"
 Tarzan Tarzan ,https://www.google.com/maps/contrib/105401732726517654090/reviews?hl=zh-TW,2,False,232,"消費過2次，餐點ok，店員態度也都很不錯，用餐環境尚可，價格在一般早餐店算稍微偏高

不過菜單是舊的，價格有調整過，建議手寫改一下或換新菜單，貼公告也可，否則易造成交易糾紛

側邊落地玻璃窗的鐵捲門未升起，也會讓客人以為還沒開始營業"
 Cynthia Hsu ,https://www.google.com/maps/contrib/114478763192202973967/reviews?hl=zh-TW,5,True,34,在芝山最愛的早午餐店，每個姐姐都很親切，怕你吃太飽會建議可加選幾塊雞柳或雞塊，算半價，飲料又可客製化，超貼心的，飲料和餐點都很棒!
 MountainDew ,https://www.google.com/maps/contrib/112756277439232535698/reviews?hl=zh-TW,5,True,129,"豬肉漢堡加蛋老闆娘的蔬菜給的很夠力
好吃！但偏淡。
店內乾淨，沒有很重的油煙味，排氣做的較好。"
 Catherine Lee ,https://www.google.com/maps/contrib/116362791741374712896/reviews?hl=zh-TW,4,True,259,香雞蛋漢堡沒有雞塊味道....很普通。鮪魚蛋餅好吃，卡拉雞單點也讚。果醬吐司ㄧ般。蔥油餅未抓開，偏油。
 糖 ,https://www.google.com/maps/contrib/114492010099655815020/reviews?hl=zh-TW,3,True,763,"普通的早餐
蛋餅ok
吐司ok
薯餅不錯吃
雞塊不好吃
不是多汁肉扎實的那種
是爛爛的調味雞泥口感
奶茶也沒有評價說的那麼好喝就還行
是用竹筷還有塑膠吸管的店"
 王康序 ,https://www.google.com/maps/contrib/103147409644426468886/reviews?hl=zh-TW,5,True,12,"整體氛圍非常好，不是只有老闆娘用心而已，整個團隊都很盡心盡力，服務好沒話說，同時很關心每位客人！
下次絕對會再來吃！👍"
 鍾宗原 ,https://www.google.com/maps/contrib/114486698055323091827/reviews?hl=zh-TW,3,True,67,營養早餐，物美價廉，我很喜歡。
 張芯語 ,https://www.google.com/maps/contrib/105815601277773902703/reviews?hl=zh-TW,2,False,2,中杯奶茶、炒蛋、兩個餐包、四塊雞肉、四根薯條跟沙拉玉米一片小黃瓜：這樣套餐要90塊有點呵呵😅
 Kent Ma ,https://www.google.com/maps/contrib/117670113311169207526/reviews?hl=zh-TW,4,True,"1,762",品項很多，挺新鮮的早餐店
 蘇淑英 ,https://www.google.com/maps/contrib/116374655368310993653/reviews?hl=zh-TW,4,False,6,"棒!卡啦雞土司—阿姨處理的真好;經常在別地方吃到太濕(醬料份量的拿捏`主菜太燙熱氣未散),吐司雖烤過但整個又濕又軟,吃起來滿可怕的。鐵板麵也不錯但味道淡了些。"
 Jerry Wang ,https://www.google.com/maps/contrib/106682076363340182901/reviews?hl=zh-TW,5,True,154,"在地的溫馨早餐店。我已經在這裡吃了十幾年了。一間好的早餐店應該是要有滿滿的人情味。大蘋果在這點真的是無懈可擊。老闆娘和店員都充滿滿滿的熱情。從踏進店門的時候就覺得很舒服。
食物和口味在早餐店裡算很好吃的，而且即使是在天母這個消費高的區域，，他的價格也是超級親民的。"
 Laura Ku ,https://www.google.com/maps/contrib/117735629769731559989/reviews?hl=zh-TW,5,True,35,"早餐好吃，很用心。人很多但上餐速度也很快。
重點是服務態度超級親切，看到小孩想畫畫立刻拿出一盒蠟筆借我們，點的飲品也會特別詢問是否是要給孩子喝的，主動幫我們調整適合孩子飲用的溫度，們好像把客人自己家裡人的感覺（我們第一次去吃喔）。
非常推薦~"
 姜寧 ,https://www.google.com/maps/contrib/104635854992646384232/reviews?hl=zh-TW,5,True,56,蠻好吃的，味道很腳踏實地
