user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 江麗婷 ,https://www.google.com/maps/contrib/109401409613561774142/reviews?hl=zh-TW,5,True,149,"初次造訪這家越南美食餐廳,覺得好吃很合我們的口味。因為是下午2：30用餐,店裡沒什麼客人,但是外帶法國麵包的客人蠻多的。
餐點好吃,服務周到(⁠◍⁠•⁠ᴗ⁠•⁠◍⁠)⁠❤"
 Doris Wu ,https://www.google.com/maps/contrib/104966450261060218592/reviews?hl=zh-TW,5,True,55,"雞絲涼拌高麗菜$60
非常爽口熱熱天不想吃麵不想太熱量負擔
這道真的是很好選擇喲～好吃涮嘴那種

鮮蝦餛飩湯$70
表現也很優秀而且有6(還7?)顆鮮蝦餛飩
十足誠意哦也好有飽足感啊(嗝～～～

附近的越南愛店應該就是這家了❤️❤️❤️

-
更新好幾訪了
現在門口多一台攤車在賣越南麵包

這次點了酸辣沙朗生牛肉河粉$160
不會辣很開胃吃到後面微膩(個人吃太多番茄也會😂
不過湯麵都好多吃不完有點浪費

燙空心菜$40也是巨多欸"
 ʚ Hui ɞ Ü ,https://www.google.com/maps/contrib/100326376489667018931/reviews?hl=zh-TW,5,True,193,"香茅烤雞腿河粉：涼拌的河粉不錯吃，量多配烤雞腿的鹹剛好，烤雞腿單吃比較鹹，雞腿很嫩
酸辣生牛肉河粉，酸辣餛飩米線，咖哩雞麵
，三道湯頭我都很喜歡，對於我這不愛喝湯的人來說是我會想再去吃的
以現在物價上漲這麼多的情況下Cp高
生春捲配醬好吃！蝦新鮮，是我喜歡的偏清淡
木瓜絲很清爽又大份

店內採自助式取餐具及茶水醬料
並不收取服務費
餐點上餐速度很快
有機會會再去吃"
 詩雅倪 ,https://www.google.com/maps/contrib/105559926564985646843/reviews?hl=zh-TW,5,False,7,"他們新推出的法國麵包系列很優秀欸！
我把甜的鹹的都買了真的都很好吃
重點很乾淨又衛生食材都很新鮮
裡面的醃蘿蔔很讚🤩"
 Lisa Liu ,https://www.google.com/maps/contrib/110211429399184536842/reviews?hl=zh-TW,3,True,544,牛肉粉的湯頭沒有牛肉湯的味道，不是很道地。這裡最棒的是生辣椒夠辣，紅茶好喝。
 Diamond Chen ,https://www.google.com/maps/contrib/117514008868958674282/reviews?hl=zh-TW,5,True,66,地方明亮乾淨，上菜速度挺快的，乾排骨河粉和涼拌雞絲高麗菜是炎炎夏日最好入口的組合，旁邊還有冬瓜茶和冰水喝到飽！
 Carlos Li ,https://www.google.com/maps/contrib/100774353357467976872/reviews?hl=zh-TW,4,False,8,"法式麵包非常美味
酥脆大蒜醬調味適中煉乳甜而不膩
但是跟法國麵包相比
基本款的越式米線就稍微遜色
有種被越南河粉耽誤的麵包店錯覺
整體來說
是美味的
價格適中"
 Bally Hsu ,https://www.google.com/maps/contrib/103419424645570687689/reviews?hl=zh-TW,5,True,98,"越式烤排骨飯$100,烤的相當好吃。有附一碗湯。"
 Molly Liew ,https://www.google.com/maps/contrib/105049000178584192583/reviews?hl=zh-TW,5,True,89,"替我媽評的分～
Cp值高免費冬瓜茶好喝"
 文嘉寶（善良的客家人） ,https://www.google.com/maps/contrib/114560765648485368504/reviews?hl=zh-TW,5,True,44,"東西好吃人都很親切
以前在天母工作一段時間認識了老闆娘三姐妹今天特地來天母走走滿滿的回憶"
