user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 林廷勳 ,https://www.google.com/maps/contrib/101377354360834813691/reviews?hl=zh-TW,5,False,37,"今天點的是三主菜的加價加肉版本
犒賞自己一下😆
第一次吃這家
飯不錯米粒很Q我很喜歡
牛肉和宮保雞都微微甜，滿特別的
咖哩微微辣，醬很濃郁
以上主菜的肉質都很軟，不像外面有些便當店肉很老，這一點也很棒
配菜也好吃，配的很營養均衡、顏色也很豐富看了賞心悅目
綜合來說很好吃，重點是不會死鹹，吃起來不會覺得有負擔。如果湊得到運送門檻我會想再訂～"
 Hai ping Chiang ,https://www.google.com/maps/contrib/109629440497723457990/reviews?hl=zh-TW,1,True,9,"2022/05/26好吃又便宜，菜肉都很新鮮👍🏻

2022/05/27今天於13:01到站點，訂餐須知中並未告知於1:00前取餐，連電話通知也沒有就離開，到現場沒看到站點，透過電話聯繫店家才知道以上內容，隨後說將聯繫派送員，想著下大雨，公司離不遠大概100公尺，想請外送員多騎一下到公司，店家卻說我這樣是耽誤派送員下班時間，多耽誤了20分鐘

另外店家有舉辦凡購買一份餐點就獲得貼紙等活動，想說挺有趣的，昨天訂餐同事忘了拿取，想著今天一併拿取，透過line跟店家詢問，說貼紙只有現場索取，事後不補發，便詢問，為何不在便當上貼貼紙就好，店家就改口說外送不給貼紙…

*to派送員：大雨天辛苦了，謝謝你還繞回來"
 Jerry Hsieh ,https://www.google.com/maps/contrib/115097277681987084612/reviews?hl=zh-TW,2,False,19,"便當清淡口味清爽但是點豬元帥餐盒以為肉加量會有很多肉卻只有5.6片？？
這樣的肉量覺得有點少"
 Liang-Yu Chan ,https://www.google.com/maps/contrib/111719317616507781723/reviews?hl=zh-TW,1,True,46,特選雪花牛丼(100元)，主菜如圖以碎肉為主，對個人正常男性而言，並不太能吃飽。
 Sam Hu ,https://www.google.com/maps/contrib/110174647213629364942/reviews?hl=zh-TW,5,False,3,"麻辣紅燒牛筋肉很有特色,微麻微辣味道很讚,除了吃到很零星的小碎骨頭之外,整體來說是亮點菜色,想吃牛筋肉時會點你們的來吃

三杯雞的肉質很軟,醬油跟米酒的味道融合得很好,蠻印象深刻的,以前吃過有些三杯雞肉質偏硬,但你們的三杯雞煮得很棒

雞胸肉的肉質綿密Q彈,調味很清爽,是處理得厲害的雞胸

海帶絲是我本來就吃不太懂的東西,但吃起來蠻清爽的,鮮味有出來,有越吃越好吃的感覺,可能是吃到後來有配底下的醬汁一起吃

澱粉除了飯之外還有南瓜跟玉米,很豐富營養,飯是好吃軟Q的飯,喜歡南瓜燉煮後的拔絲感跟調味

然後我真心很喜歡絲瓜金針菇冬粉,菜色搭配上很棒,醬汁調味濃稠很獨特,是本日最愛

個人覺得高麗菜調味偏重,青江菜調味還ok,玉米炒蛋也還不賴"
 Liu Miaaa ,https://www.google.com/maps/contrib/104372006706187299908/reviews?hl=zh-TW,5,False,6,"走在路上看到超厲害的海南雞，聽說是這週的特餐，好險在星期五的時候買到。

便宜又大碗，雖然是小餐車但品質極佳。給五顆星"
 陳小安 ,https://www.google.com/maps/contrib/102066662898341582144/reviews?hl=zh-TW,5,False,13,"今天中午經過忠孝新生2號出口，順手買了一個便當進辦公室....意外的好吃‼️
聽店家說這是經過好幾個小時舒肥的大雞腿，肉質鮮嫩💯💯💯而且每週還有限定特餐，真的很用心。
上班族三餐在外不怕口味重複。會吃膩👍"
 羅焌（AJ） ,https://www.google.com/maps/contrib/111896035766582882112/reviews?hl=zh-TW,5,True,78,這一家位於民生東路二段75號的御串房食堂。因為現在疫情的關係，所以都是改推外送，之所以生意非常得好。最主要的就是因為便宜，好吃，CP值高.所以現在這個時間才早上11點。就準備一大堆的外送。準備待會要送出去了。想要吃的朋友可以參考看看這一家便宜又好吃的御串房食堂
 Max Juan ,https://www.google.com/maps/contrib/103310072942154392340/reviews?hl=zh-TW,5,False,13,今天加價點了加肉版本的便當，肉多好吃，老闆們都很親切，歡迎大家走過路過不要錯過！
 tu frank ,https://www.google.com/maps/contrib/116344641947047229850/reviews?hl=zh-TW,5,True,20,"今天幫同仁訂此家便當，我吃特選雪花牛丼，肉很嫩，又可免費加飯一次，太推了
附上新的菜單，他們每月會換菜單"
