user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Terence Peng ,https://www.google.com/maps/contrib/104612154550931188405/reviews?hl=zh-TW,1,True,33,"因為太懷念在美國吃的IHOP鬆餅早午餐，知道一定會有落差，但還是抱著姑且一試的想法點點看，想說一份餐點要兩三百元，不便宜，所以應該有一定水準吧？收到餐點後，果然還是讓人失望了，鬆餅尺寸跟在美國吃的不同，味道還勉強可以，但因為外送盒沒有特別設計通氣孔，所以鬆餅有點被水氣悶到，口感不夠好，而其他的食物就完全跟IHOP吃到的不同了，台式煎蛋，不夠焦香的培根，而薯餅則是最大敗筆，IHOP的薯餅應該要是Hashbrown,馬鈴薯刨絲後煎出來的薯餅，但來的是像麥當勞的馬鈴薯碎塊薯餅，而且煎得還頗失敗，而餐點中的香腸也不是美式早餐香腸，而是飯店吃到飽早餐常見的那種香料香腸，完全跟宣傳圖片不符，火腿也不是美式火腿，厚度也被偷工減料。果然還是不要對這種雲端廚房抱有期待才是。已申請退費！而當天還有點格子鬆餅餐，也是不太行。"
 錢品潔 ,https://www.google.com/maps/contrib/106413584500780337802/reviews?hl=zh-TW,1,False,6,"Ubereats配合商家，餐點有問題Uber會退錢。但問題已經不是錢，是這樣的餐點品質，希望給大家一點意見參考。
與照片不符之餘，馬鈴薯餅是臭酸的，已附圖，對！那就是馬鈴薯餅，您沒看錯。"
 kevin chou ,https://www.google.com/maps/contrib/111119940311431790473/reviews?hl=zh-TW,3,False,11,"第一次吃覺得好吃貴一點都沒關係
剛剛再點一次
牛肉乾到卡在喉嚨很像橡皮擦麵包培根薯條的狀態跟調味都極不好到底發生什麼事
我不是要洗負評所以我願意給三顆星，但拜託這種程度的廚藝不要害消費者
吃得很難過"
 黃文彥 ,https://www.google.com/maps/contrib/115643693947162536704/reviews?hl=zh-TW,1,False,10,一個漢堡188，比我手機還小，味道也不怎麼樣，乾脆買漢堡王跟麥當勞比較划算
 izzy chan ,https://www.google.com/maps/contrib/116515003995735121481/reviews?hl=zh-TW,1,False,4,"一片青菜一個荷包蛋一湯匙肉燥跟一片無骨炸雞排加上米飯，這樣子130確實偏貴，且重點是～吃不飽！！！！雞排本身不難吃但是麵皮油薅味很重，肉燥跟米飯好吃但分量不多，青菜就一條，半熟荷包蛋不錯。
我只能說以130元來說cp值太低，同樣的價位在便當店都能買雞腿飯還有找～"
 YangJui ,https://www.google.com/maps/contrib/103834120244882011417/reviews?hl=zh-TW,5,False,20,"之前點過幾次，第一次打開看到的時候份量少到我還懷疑被外送吃了，但因為還不錯吃偶爾真的不知道要吃什麼的時候還是會點一下，今天距離上次叫餐已經一段時間了
發現量有變多想說應該有被很多人抱怨份量太少所以改進了，來給個五顆星鼓勵一下"
 Yu Liao ,https://www.google.com/maps/contrib/111595104121286295819/reviews?hl=zh-TW,1,False,12,"居然沒辦法給零顆星……
用外送叫單子一直沒好，打電話店家才說東西好了…？那為什麼不給外送員，如果單子太多做不完就不要接單了，也要熟悉自己內部的流程取消訂單退錢給消費者，不是叫消費者退單，明明是店家的問題，卻要消費者買單？

不建議點這家店"
 陳思蒓 ,https://www.google.com/maps/contrib/113234015892777039971/reviews?hl=zh-TW,1,False,8,今天外送餐點送來時間超過1小時外，餐點內容與外送平台照片極度不符。點了2份永樂雞肉飯。主餐雞肉絲果然只有一絲絲少的可憐，連旁邊的配菜也只有2根青菜，懷疑自己是否花了196元買白飯。
 xies tony ,https://www.google.com/maps/contrib/110515267197664765531/reviews?hl=zh-TW,1,True,54,我的天!第一次點超過700一共三樣餐點結果採雷，這次用uber吃泰嗨，本來看圖片很美味蔬菜很多就點了，結果送來的餐點跟圖片差超多，菜看似有一半但其實下面都是飯，用的菜也是普通的高麗菜，圖片明明就是綠色的阿???我的綠色蔬菜在哪?，這就算了飯還很硬，裡面的滷蛋還只是切1/4片，泰雷了吧，又貴又失望，這種中央廚房的果然很不好吃
 儀 ,https://www.google.com/maps/contrib/117916565528477323720/reviews?hl=zh-TW,5,False,3,"快速好吃！

當沒時間慢慢挑選晚餐的時候，就是來這裡多品牌可以選，馬上搞定一餐

店內自取點餐有7折，服務態度佳，餐點OK

匠魂咖哩蠻好吃，以為醬會偏少，但吃完後發現剛剛好

第一次點他們家的鰻魚飯，口感還不錯，肉質綿密

有日式有美式有韓式有台式，不知道要吃什麼時候，都會來這，很多品類可以選

鹹度剛好，食物新鮮

好吃!!!!超喜歡匠魂炙燒爆蔥叉燒飯
還不賴，第一次吃給我感覺蠻好的

因為工作關係叫了外送，這次點的是增肌減脂頌重肌。雞肉本身有調味，吃起來還算濕潤，不會太乾

家裡附近沒什麼好吃的，所以對外送的期待也不高，突然想吃咖喱看了評價覺得OK就訂了，沒想到意外的好吃啊！收到餐還熱熱的

公司同事每天想吃的口味都不同，來店內點購有好多不同的品牌可以選擇，非常方便，餐點口味也很不錯!

不錯，店員服務很親切介紹，餐點也很美味

下班後身心俱疲，還可以吃到美味的雞肉飯，真的很感動~原本以為晚上九點以後沒甚麼好吃的飯菜，一看到雞肉飯就很懷念家鄉味所以叫外送，沒想到卻是如此的美味，感謝老闆!

上次點了永樂小吃的套餐，分量兩個人分剛剛好，CP值蠻高的"
 Chuang Michael ,https://www.google.com/maps/contrib/112268476367880075281/reviews?hl=zh-TW,5,False,4,"看到評論區有點怕怕的,但經不住美麗的圖片,點了Beast跟IHOP的東西,發現沒有這麼差,不知道為什麼大家標準蠻嚴格的,但我個人是很喜歡,而且店內的環境感覺也有一些客席可以內用。我勇敢支持JK,也希望你們可以出更多好吃的menu喔~"
 Fang-Yu Ho ,https://www.google.com/maps/contrib/111172529622106394438/reviews?hl=zh-TW,1,False,10,很誇張！在UberEats點餐等了一個多小時還沒送來！！！如果來不及出餐就設定暫不開放接單而不是讓客人一直等…..會做生意嗎你們🙄
 Wei ,https://www.google.com/maps/contrib/115035892488193934732/reviews?hl=zh-TW,1,False,66,Uber外送沒送飯來，料都吃完飯才來，湯也沒什麼味道，料很少
 DiJie Lee ,https://www.google.com/maps/contrib/117989237717012165419/reviews?hl=zh-TW,1,False,25,外送點餐折扣後約300的鮭魚餐盒，精美的提袋裡面是用沒有分層的便當盒裝食物…口味很普通完全沒有驚豔感，同樣價格可以去餐廳享受舒適的環境，甚至吃到更美味、份量更飽足的餐點。
 楊俊志 ,https://www.google.com/maps/contrib/103082042364634462522/reviews?hl=zh-TW,5,True,140,喜歡有好多餐點可以選擇，而且外帶還打七折，對我不喜歡叫外送的人是個福音，而且也有座位可以內用!!有飯有麵真是太符合我的需求了
 YP Tseng ,https://www.google.com/maps/contrib/109705210258678617628/reviews?hl=zh-TW,2,True,44,漢堡好吃，只是分量小，略貴，不會再點
 Jerry Lin ,https://www.google.com/maps/contrib/118318264796825128953/reviews?hl=zh-TW,1,False,22,"匠混製作拉麵館
豚骨叉燒拉票湯頭沒味道
番茄肉醬歐姆蛋包飯只有番茄醬沒有加任何有鹹味的調料"
 Angela SUN ,https://www.google.com/maps/contrib/109283262850530628211/reviews?hl=zh-TW,3,True,111,"美式鬆餅很大片比麥當勞的厚，算滿意👍
法式吐司普通，吐司邊很硬😅"
 于芝敏 ,https://www.google.com/maps/contrib/113260251907724013865/reviews?hl=zh-TW,5,False,4,最近天氣轉涼突然想喝點熱湯，看到UE上的永樂雞湯麵想說來點點看，沒想到味道十分不錯
 陳紹綸 ,https://www.google.com/maps/contrib/113506720798827822782/reviews?hl=zh-TW,5,False,5,"好吃到想偷走的四種起司披薩🍕
皮薄酥酥脆脆
起司濃郁，起司🧀️愛好者推推"
 Emily Shao ,https://www.google.com/maps/contrib/107162712166887222886/reviews?hl=zh-TW,1,False,12,今天點了兩份咖喱共458元，自認不是一個很摳只看CP值的人、也非常願意花錢支持餐飲，但今天打開餐盒真的是史上第一次被份量少到震驚，餐點其實是好吃的，強烈建議多參考其他同價位餐點的內容物，真的是少到很誇張。
 胡椒 ,https://www.google.com/maps/contrib/114769600226330275640/reviews?hl=zh-TW,1,False,4,點餐點了一個多小時結果餐點還在備餐最後被店家取消訂單有夠扯
 温温温 ,https://www.google.com/maps/contrib/116126907561704031748/reviews?hl=zh-TW,5,False,3,店內自取點餐有7折，服務態度佳，餐點OK
 Ku雅惠 ,https://www.google.com/maps/contrib/103592221897714152523/reviews?hl=zh-TW,5,True,128,"開運大吉雞排飯FriedChckenRice$150現在UBEREATS$120,送過來時用紙袋裝，看了心情就很好，豬排外皮還是酥脆的"
 連英瑋 ,https://www.google.com/maps/contrib/115809252000478636254/reviews?hl=zh-TW,5,True,14,kokobap吃起來真的蠻有趣的，而且還可以客製化，真心給個讚。
 邱玟斌 ,https://www.google.com/maps/contrib/111610018941333901089/reviews?hl=zh-TW,5,False,2,這份餐點除了讚還是讚還會繼續購買
 ting ,https://www.google.com/maps/contrib/101857397795085711687/reviews?hl=zh-TW,1,False,4,"送我都不吃
又貴東西給的又吝嗇
麵一點味道也沒有
吃到笑出來欸"
 紘Q ,https://www.google.com/maps/contrib/101922660659851683024/reviews?hl=zh-TW,1,False,61,有延遲還是按完成建議餐期有接到單直接拒單或棄單或轉單👍
 ROU XIE ,https://www.google.com/maps/contrib/116344845671692153449/reviews?hl=zh-TW,5,False,4,服務態度很好，餐點美味，出餐速度很快，不會等很久
 楊yumi ,https://www.google.com/maps/contrib/104797433196758203501/reviews?hl=zh-TW,5,False,5,"服務很好，餐點好吃，雖然有點小貴
餐點精美，"
 Mr. Ryan ,https://www.google.com/maps/contrib/113202324486551986683/reviews?hl=zh-TW,5,False,10,大推！！裡面的雞排飯飯多適合胃口較大的人
 台湾のファン一生みけねこ単推 ,https://www.google.com/maps/contrib/113736263080393893289/reviews?hl=zh-TW,5,False,1,iHop鬆餅好好吃，吃了很有飽足感
 楊千藝 ,https://www.google.com/maps/contrib/118139015371099264031/reviews?hl=zh-TW,5,True,345,餐點美味💜cp值高的健康盒餐
 李廣華 ,https://www.google.com/maps/contrib/112067113005479448977/reviews?hl=zh-TW,5,False,3,份量質感不錯，好吃。
 李小姐 ,https://www.google.com/maps/contrib/103941499275124113441/reviews?hl=zh-TW,5,False,2,餐點美味，好吃！
 宋篤真 ,https://www.google.com/maps/contrib/109266132523417949396/reviews?hl=zh-TW,5,False,4,飯食和湯品都好吃
 奎因Quin單推Gura ,https://www.google.com/maps/contrib/113463020576387589999/reviews?hl=zh-TW,5,False,4,料好實在，讚！
 Cira Wang ,https://www.google.com/maps/contrib/104888708241200358474/reviews?hl=zh-TW,5,False,4,好好吃喜歡
 劉昕棠 ,https://www.google.com/maps/contrib/106722490593287808490/reviews?hl=zh-TW,1,False,15,給錯餐點
 Jonathan Chang ,https://www.google.com/maps/contrib/118427075845564370002/reviews?hl=zh-TW,5,True,18,好吃，選擇很多
 陳韻如 ,https://www.google.com/maps/contrib/106175629897637482494/reviews?hl=zh-TW,5,False,6,拉麵好吃
 小海豚 ,https://www.google.com/maps/contrib/107866644839104226413/reviews?hl=zh-TW,5,False,6,還不錯
 商商 ,https://www.google.com/maps/contrib/104177909093124602661/reviews?hl=zh-TW,5,False,3,非常美味
