user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Joyce Chen ,https://www.google.com/maps/contrib/106162610716106861058/reviews?hl=zh-TW,5,True,178,從小吃到大，屹立不搖的店👍🏻❤️
 Shinee & Q弟 ,https://www.google.com/maps/contrib/105984220445018543709/reviews?hl=zh-TW,1,False,3,"因為小孩很喜歡分享餐的袋子
我跑很遠來買早餐
女店員說雙人分享餐缺貨
所以即使買了690元的早餐
(正常雙人分享餐只要190元)
還是無法提供
態度不佳
應變能力更差

候餐期間
還有客人進來表示漏給餐點
表示管控很有問題

早餐還沒吃
已經一肚子火
以後不會再來！"
 Iris ,https://www.google.com/maps/contrib/116892501506079477337/reviews?hl=zh-TW,2,False,2,櫃台先生點完幾組客人餐點和收完錢後，戴著同一雙手套換機器的紙後進入廚房找了一下放餐點的籃子，找到後再戴同一雙手套去包我的漢堡…….中間沒洗手也沒換手套😭😭😭我不敢吃我的漢堡了。有點失望，拜託改進一下
 Yuu ,https://www.google.com/maps/contrib/110474308888670867338/reviews?hl=zh-TW,5,True,109,"最喜歡這家摩斯的服務態度
真的很好👍
上餐速度沒有到很慢
如果很急可以在MOSAPP線上訂購
然後到現場領取！"
 2Two (CYP) ,https://www.google.com/maps/contrib/106148764772287179576/reviews?hl=zh-TW,1,True,70,"點雙人套餐，完全沒問客人選擇！！
餐點送到直接放著，號碼牌拿走～～一句話都沒說。
態度無敵差🤬🤬🤬🤬🤬🤬"
 Yen Chen ,https://www.google.com/maps/contrib/115926643087725594873/reviews?hl=zh-TW,2,True,28,我認為摩斯漢堡的員工在禮貌上需要教育訓練。同一句話講了三次，明明兩位員工都有聽到卻都不回話。好不容易讓櫃檯大姐回話了，結果連轉頭看客戶這種基本禮貌都沒有。
 10陳宜靖 ,https://www.google.com/maps/contrib/115021530697899239673/reviews?hl=zh-TW,1,False,2,服務態度很差送來只有一個漢堡我點的是蜜汁烤雞堡…結果送來是摩斯鱈魚堡，跟店員說店員完全沒回答拿著給另一個客人..餐點還用錯，後來又送來薯條，然後之前店員把號碼排拿走，……不想講了
 瑞峰 ,https://www.google.com/maps/contrib/101708973664872992109/reviews?hl=zh-TW,4,True,118,只有一樓店有時很擠但最後兩個位子有充電座但敢覺很愉悅擁擠
 溫Wen ,https://www.google.com/maps/contrib/117543560168039064151/reviews?hl=zh-TW,3,True,31,店員人數少忙不過來，連玉米湯都賣光了，等餐的時間也略久一點，但服務態度良好，餐點也好食。
 A-XIA Kuo ,https://www.google.com/maps/contrib/112098513729013903744/reviews?hl=zh-TW,1,True,96,地板蠻滑的，地下室手機無訊號或非常微弱，打烊時間又比其他店還早⋯⋯
 施品良 ,https://www.google.com/maps/contrib/104161928758608739789/reviews?hl=zh-TW,2,False,3,不知為什麼在google上顯示22：00打烊，但21：00到店時，店員就說他們已經打烊了！
 Riley Huang ,https://www.google.com/maps/contrib/107949050782318939679/reviews?hl=zh-TW,1,False,5,"今天下午兩點多第一次到這間分店用餐，點了一份藜麥燒肉珍珠堡套餐，副餐是雞塊與玉米濃湯，額外又加點了夏威夷鮮蔬沙拉。

想說的是，真的很難吃，吃了那麼多年，沒有吃過那麼難吃的摩斯。

服務態度也不夠好，服務人員不是臉臭就是沒有注意到櫃檯，使得等待點餐的時間有點長。

衛生環境也不好，在內用餐一小時，發覺身旁有很髒亂的桌面，沒有一個服務人員前來消毒，很可怕。

餐點問題：
1.沙拉裡的番茄不夠新鮮，吃出跟其他分店不一樣的味道
2.雞塊非常難吃，感覺是剛熟就起鍋，沒有其他分店有的酥脆口感，味道也很奇怪（生平第一次將摩斯雞塊丟到垃圾桶裡⋯我努力吃了真的）
3.玉米濃湯冷掉了，明明是在現場侯餐的，不應該一上餐就是冷的
4.個人認為最喜歡的漢堡—藜麥燒肉珍珠堡，不知道為什麼可以那麼難吃，整體無味，調味的醬油不知道去哪了，僅嚐出油膩的味道

不會再回訪了，真的嚇到，花了兩百多塊給出這樣的餐點真的很糟糕=="
 劉宗榮 ,https://www.google.com/maps/contrib/109949920130996166498/reviews?hl=zh-TW,5,False,13,對常客都直稱X先生，很親切，加上服務好，所以常來!
 Liu Wallace ,https://www.google.com/maps/contrib/117740672508827729035/reviews?hl=zh-TW,5,True,33,店員大哥很有活力，解說清楚，服務很棒👍🏻
 曾廣聞 ,https://www.google.com/maps/contrib/116187175404750696519/reviews?hl=zh-TW,3,True,70,"一進門店內空氣超級悶，充斥油煙味，完全無法待在裡面內用果斷改外帶。建議開個空調或排風，需要改進。

炸物感覺不夠酥脆"
 Sharon Chou ,https://www.google.com/maps/contrib/109745462295233829442/reviews?hl=zh-TW,4,False,13,服務態度真的很好！環境也維護乾淨！但整個空間充滿油煙味、漏水問題和地下室潮濕霉味，公司似乎無心處理，拜託公司對消費者有誠意的話，來勘查一下，加裝抽油煙設備或換氣系統設法改善
 Dear John ,https://www.google.com/maps/contrib/101984288879877920135/reviews?hl=zh-TW,4,True,752,早餐點餐出餐速度有點慢、火腿歐姆漢堡有蔬菜，但還是覺得漢堡王的會比較好吃。
 許偉軒 ,https://www.google.com/maps/contrib/114309761235030300025/reviews?hl=zh-TW,1,True,57,"非常糟糕的用餐體驗

店員散漫，算了
點錯餐，算了
內場人員帶著藍手套收錢，算了
（手套不是為了食材與品質嗎？）
看到老鼠，算了
回報店員，卻得到靦腆的回應
“那個…我們抓不到”

嗯……

最後一根稻草，
是喝完整備紅茶，然後看到被杯子裡有小蟲在飛……

請問這是在?
對摩斯品質開始感到憂心。"
 Inspirit Bora ,https://www.google.com/maps/contrib/117537639407411953377/reviews?hl=zh-TW,1,True,84,"等了二十分鐘拿到的薯條是冷的,品質最差的分店.店主管要換人吧.一顆星都不想給,小孩子也不想吃."
 陳孝端 ,https://www.google.com/maps/contrib/108216531689290492307/reviews?hl=zh-TW,5,True,120,未來漢堡吃起來很像真的肉，很誇張吶
 小綠的朋友 ,https://www.google.com/maps/contrib/103691086812361731839/reviews?hl=zh-TW,4,True,322,"211108
這間最近的店員素質有些降，上星期給的無糖紅茶，其實是有甜的。這一間是事先把紅茶給裝好，我對這作法沒意見，但是請裝對。真正的缺點是地下室空氣糟而且手機收訊差，對於想利用環境來打電腦或是上網看影片的人來說，地下室並不實用，而1樓的面積也小小的，可能4坪大，差不多16個位子，和臨桌其實非常地近，若想要聊天顧及隱私也較沒有辦法。211225
這間麗娟小姐是台柱。"
 DEMI HSU ,https://www.google.com/maps/contrib/106022115960492851500/reviews?hl=zh-TW,1,False,11,我再也不會來這家店了，被冷氣漏水滴到頭髮，整家店的地板也因此很潮濕，出餐很慢、無章法，這家店還有店長嗎？
 Ashley Chen ,https://www.google.com/maps/contrib/116699668260484282202/reviews?hl=zh-TW,2,False,9,下午1點多去消費，店員全部亂成一團，一直重覆互問已完成的訂單完成了沒？等了十幾分鐘餐還沒來，跑去櫃臺問我的號碼餐點好了嗎，又重新問我點什麼，那請問號碼牌要幹嘛？不知為何氣泡飲料全都沒有了，雞塊炸的很乾，只有服務態度還可以。常在各地消費摩斯，這間真的經驗最差🥲
 KR Wiener ,https://www.google.com/maps/contrib/107678524704076731814/reviews?hl=zh-TW,2,True,98,地點方便，一樓店內用餐環境令人不適，天花板發霉發黑，吊燈燈泡閃爍，影響用餐心情。
 Bruce Cheng ,https://www.google.com/maps/contrib/102955694182859457256/reviews?hl=zh-TW,4,True,14,喜歡它們的製作口味，只是相較其它較小，也吃不太飽，要花多點錢...
 Sara Chen ,https://www.google.com/maps/contrib/112309013260171694857/reviews?hl=zh-TW,3,True,102,"紅茶淡如水，米漢堡相比其他間也沒那麼好吃...
但環境、態度都還ok"
 Sandy Hsu ,https://www.google.com/maps/contrib/115082506423235403891/reviews?hl=zh-TW,2,True,380,"沒有吃摩斯用餐體驗這麼差過
女店員態度蠻差就算了
手拿了餐紙後折疊放在菜單上，再壓在號碼牌下，再摺疊捏了幾下後放回餐盤
最後再把拿疊紙巾摺疊的拿給我
裡面夾著調味粉包

現在是防疫期間
要給客人使用的紙巾這樣捏來捏去揉來揉去還放在菜單這麼髒的地方上面，確定是要給客人擦嘴擦手用的嗎
最後店員把那疊紙巾遞給我
我說這是要給我的嗎？他說對啊
真的是謝謝你這麼貼心把那疊紙弄得那麼噁心再給我

員工管理素質要再加強"
 林麗娟 ,https://www.google.com/maps/contrib/105231361494933661900/reviews?hl=zh-TW,5,True,123,服務人員親切，早餐現點現做，元氣牛肉蛋堡和火腿歐姆蛋堡，生菜新鮮好吃，選擇配餐有彈性，美式和拿鐵咖啡都好喝。可惜因牛肉片材料海外供應不及，最愛的牛肉燒肉珍珠堡缺貨。
 王大樹 ,https://www.google.com/maps/contrib/107060886606874319370/reviews?hl=zh-TW,5,True,131,東西很一般但店員的態度讓我很舒服，光這點我願意在去消費
 陳庭昱 ,https://www.google.com/maps/contrib/111477132592734200220/reviews?hl=zh-TW,4,True,16,地下室網路訊號不好
 羅大哥 ,https://www.google.com/maps/contrib/105727425347830252055/reviews?hl=zh-TW,1,False,3,等餐等了50分鐘都還沒好結果店員打錯號碼以後不會來了
 Lu Anne ,https://www.google.com/maps/contrib/117476408719832904391/reviews?hl=zh-TW,1,True,95,因為喜歡摩斯的早餐三明治，明知這家店動作特別慢，有時還是忍不住趁沒人排隊時進店，但店員總會東晃西逛假裝沒看到有人在等結帳地一邊聊天一邊緩慢做店內客人餐點，絲毫沒有想理會客人的態度；結果便是即使你前面沒有排隊人潮，都要等差不多5分鐘才有可能如願買到早餐。
 陳彥錚 ,https://www.google.com/maps/contrib/112745866215301642500/reviews?hl=zh-TW,5,True,83,這間店店員非常優秀，耐心地協助客人解決問題，細心介紹餐點和招呼，明顯做出與其他摩斯店舖服務的差異性，非常不錯！
 白欸 ,https://www.google.com/maps/contrib/104830435321193149809/reviews?hl=zh-TW,1,False,6,爛死了店員態度有夠差刷個載具要他命的樣子連找錢都還要我自己講是要當小費嗎！？態度散漫還是穿藍衣服的藍衣服不是主管嗎怎麼可以那麼糟糕
 Daffy Lin ,https://www.google.com/maps/contrib/104414435930197781307/reviews?hl=zh-TW,5,True,"1,231","熱情服務很有朝氣活力,餐點迅速確實。"
