user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 陳月鶯 ,https://www.google.com/maps/contrib/116016679801520541546/reviews?hl=zh-TW,4,True,"2,938","我是LKK？手機常傳來一些速食優惠，我帶著旅行的精神走訪各種不同風味的速食😂😂
可能自己心虛？覺得點餐的帥哥不太客氣（可能太忙？要幫忙出餐）😝😝😝😝😝
秀出手機的優惠，人家不好說我動作慢？直接要我手機號碼幫我查，還問我生日禮金要不要順便抵掉？🥰🥰🥰🥰🥰
結果229元的餐，我只需付104元
就享有美味的紙包雞（調好味道再燒烤的大雞腿，蠻嫩，蠻好吃，雞汁不會太鹹，很美味，若能拌上麵條就更好啦？可惜剩下美味雞汁要扔？）
花生培根卡啦雞腿堡（大薄餅包裹炸雞+蕃茄，蔬菜類的夾餅，還附朔膠手套，方便拿取），雙色轉轉QQ球，薯條，可樂，紅茶😍😍😍😍算得上是吃了2根雞腿當午餐，應該是很超值😝😝😝
本想大開殺戒？好好再消費？奈何2杯冷飲下肚，真的飽到翻？只好下次再來😂😂😂😂"
 劉Ruby ,https://www.google.com/maps/contrib/105570974616256179823/reviews?hl=zh-TW,4,True,369,沒有早餐，10點開門直接可以吃午餐，座位雖然不多，但環境不錯，還有插座很方便
 金亮亮部落客吃喝玩樂趣。 ,https://www.google.com/maps/contrib/107053184989849757437/reviews?hl=zh-TW,4,True,585,炸雞熱度鮮度本身沒問題，就是口味不好吃，金派富貴起司口味不太搭嘎。*歡迎追蹤訂閱YouTube金亮亮部落客
 Mikala K ,https://www.google.com/maps/contrib/115490018095069715066/reviews?hl=zh-TW,1,True,"1,762","排隊等候點餐時，點餐店員一直狂打噴嚏沒停過，這無法控制能理解，但是邊打噴嚏邊擤鼻涕邊摸口罩邊服務客人點餐，完全沒有酒精消毒，疫情期間雖然讓人擔心，想說至少他只是點餐，沒有接觸餐點食物就算了。結果沒想到他暫停點餐，開始分裝餐點，雙手沒消毒，雖然食材都有用夾子夾取，但是他沒消毒沒過鼻涕沒過口罩找過錢的雙手，會接觸裝餐點的紙盒、袋子，讓人超級不舒服，衛生防疫觀念極差，酒精就在他旁邊還不消毒。

取餐櫃檯的店員一直態度不好，大聲吆喝進門消費的客人實名制，像老師教訓學生的態度，一旁客人點餐像點餐櫃檯提出問題，取餐櫃檯的他用不悅的口氣在一旁回嘴。

這家肯德基是造訪過態度極差、衛生食安防疫沒概念到極點的分店，絕對不會再來。"
 R L ,https://www.google.com/maps/contrib/113945053954765801825/reviews?hl=zh-TW,1,False,5,"我都一小時前訂餐了依照取餐時間來，結果網路取餐排隊超長，消化速度慢到不行，現場用自助點餐的還比較快，不知道是什麼白癡流程
—
拿到餐了，明明有加6元換柚香炸雞，結果又給普通的炸雞，之前內用也發生過一次，店員到底在幹嘛"
 Ted Hsu ,https://www.google.com/maps/contrib/102602026271135938800/reviews?hl=zh-TW,1,False,14,點了青花椒卡啦雞腿堡餐，結果拿到卡啦雞腿堡⋯奉勸其他顧客要走之前要再三跟店員確認餐點⋯
 Jeff Hsu ,https://www.google.com/maps/contrib/115225477480329265553/reviews?hl=zh-TW,1,True,38,"1.線上點餐好不容易揪團完成，然後付款失敗，整張單也沒辦法重新付款，當天中午時段也消失了，至少給個重新付款機制吧，省流程也不是省在這邊，不過這個鍋是總公司要背。

2.中午時段，現場極為忙碌可以理解，等個10+分鐘沒有想接待現場排隊的人也可以理解，因為有大喊請用自助點餐機!!使用了自助點餐機第一次點完六份餐點，最後點擊線上支付，畫面空白沒得選擇，返回選櫃台支付後出現系統忙錄還是什麼的，整個訂單不見；換了第二台點餐機點完6份餐點後，點線上支付還是空白，沒關係這次櫃台支付點下去馬上出單，拿著再重新排隊去結帳，到櫃台跟我說餐點出來再結帳，聽得一頭霧水，再三確認後的確是""先出餐再付款""，從國外點到國內的速食餐廳又或是台灣的麥當勞，沒有結帳拿到錢你出甚麼單啊??那沒事中午本來想吃KFC的，到你們店裡自助點餐點一點，看到你們驚人的效率之後走人，你這個餐要出給誰??白做工??

3.6份套餐裡面有3份薯條，一包番茄醬都沒放，幸好最後我沒看就直接跟店員多要個6包，沒這6包還真的不知道怎樣吃薯條。

4.想說有新品換了一杯QQ凍檸茶，請問一下不給吸管我Q的起來嗎??不給番茄醬可以忍，你預設每個人身邊都有粗吸管嗎??

5.同上述狀況，沒附湯匙，當天玉米濃湯直接當飲料對嘴喝也挺好。

6.建議貴店現場點餐可以收掉，因為本來就沒打算要服務，就貴店的效率若無新增專責櫃員，建議只開放預定快取、外送服務。

7.建議流程方面還是可以跟舊宗路麥當勞學習一下，人家雖大間，但相對人流、車流(得來速)也不少，現場點餐也沒這麼卡，至少不管多忙，一定有人服務；總而言之忙要有忙的價值，再友情提示中午想吃這間的，只建議外送，至少選11:45的12:30前會到。"
 黃惠芬 ,https://www.google.com/maps/contrib/103774941362895843161/reviews?hl=zh-TW,2,False,32,"今天用預訂快取，回家打開才發現蛋塔這樣放的，其中一個上面的餡直接糊到旁邊那一個蛋塔，頭一次看到那麼天兵的擺法欸，兩個蛋塔都被上面的餡污染亂七八糟，是沒有其他容器可以裝了嗎？
用兩個紙袋還比兩個蛋塔糊在一起好吧！看到這個狀況心情真的很差"
 Jerry Jen ,https://www.google.com/maps/contrib/116539259559883054314/reviews?hl=zh-TW,1,True,42,"服務態度極差！
今天原本打算預訂快取，先確認了優惠代碼可以使用，也成功加入購物車，但是等待時間要兩個小時。想說店面不遠直接去一趟現場點餐就好。

到了現場之後排隊一堆人，好不容易輪到我卻跟我說不能使用優惠代碼，只因為這個週末是父親節連假只能點限定的商品。
我馬上表示可是預訂快取可以點為什麼現場不行，一個看似主管的人也只是一直堅持絕對不可能。

算了不想跟他爭，直接改點一號餐。
結果店員夾食物用甩的，最後東西丟檯子上就說：東西都在這了。
奇怪我理虧還是你？正常態度也不該是這樣吧"
 Sunny Hsu ,https://www.google.com/maps/contrib/117211598300535780803/reviews?hl=zh-TW,1,True,2,"男店員素質差態度極惡劣。
平日晚上八點多，貴店現場點餐櫃檯，就算只有我排隊也要等五到十分鐘，才等到有店員點餐。
又因我第一次使用App優惠不太會用，雖然後面無人排隊，但避免耽擱店員保貴時間，所以我說我等一下再點，結果這位極惡劣A男店員就到旁邊我看得到的地方直接很明顯地跟另一位B男店員對我指指點點，後來我研究好App如何使用應該很明顯要點餐，極惡劣A男明明有看到但也不通知其他店員來櫃檯點餐，直接跟B男去外送。
後來總算有另一位C男店員發現來幫我點餐。

上面ABC皆隨意代稱。其他篇留言也有反應現場櫃檯點餐及員工態度問題，請貴店加強員工訓練。"
