user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 David wu ,https://www.google.com/maps/contrib/115675965866141984228/reviews?hl=zh-TW,5,True,450,朋友大力推薦，親自嘗試之後，口味真的不錯，是一個可以輕輕鬆鬆吃個飯的地方。
 黃俞枋 ,https://www.google.com/maps/contrib/104488163903186302232/reviews?hl=zh-TW,1,True,49,"初二在熊貓上面點的，宮保雞丁的雞肉跟熊貓上面的菜單圖長的完全不一樣，有一小塊看起來還爛掉了但想想搞不好自己多心那塊我就不吃算了
（熊貓是正常的肉塊雞丁，收到餐點是放到綠咖哩裡面的那種碎肉塊小肉片（？？？）
這都算了，吃到最後1/3的時候發現裡面有一隻蟑螂⋯
噁心到直接把飯菜都倒掉了🤯🤯🤯
吃了這家三四次第一次遇到，看評論我也不是唯一遇過蟑螂的顧客
總之以後對這家敬謝不敏太噁心了"
 Joan H ,https://www.google.com/maps/contrib/110494864374603286842/reviews?hl=zh-TW,4,True,382,"椒麻雞綠咖哩泰奶檸檬魚都不錯
涼拌菜是裡面最辣的
月亮蝦餅打拋豬咖喱蝦我一般般而已
湯個人覺得有點太鹹沒有辣"
 Silver lining ,https://www.google.com/maps/contrib/114352398299820592022/reviews?hl=zh-TW,4,True,77,"內湖瑞光路上在地的小店
價格和口味的CP值上來說很不錯
兩人四菜八百大洋有找
點的都是下飯的菜
個人最愛紅椰汁咖哩牛
味道香甜重口味
適合配飯好幾碗
老闆娘和員工服務態度都不錯
唯一可以改進的就是環境的消毒和清掃可以再加強
生意應該會更好!"
 Irene Chu ,https://www.google.com/maps/contrib/111006452124809398285/reviews?hl=zh-TW,5,True,91,每道菜都還算平價，份量很足，很推薦椒麻炸豆腐
 fong ,https://www.google.com/maps/contrib/104344781697119166344/reviews?hl=zh-TW,3,True,"1,760","月亮蝦餅，吃不到蝦塊，全是漿，口感像甜不辣，真蝦。

嫩烤松阪豬，大片有口感，還不錯，但價偏高。

蝦醬空心菜，菜嫩，夠味。

蝦醬高麗菜，菜脆，菜量少。

鳳梨蝦仁炒飯，蝦仁5顆，口感很脆，個人不喜，炒飯粒粒分明，無鑊氣，整體還可以。"
 Tony WU ,https://www.google.com/maps/contrib/103845400284743312555/reviews?hl=zh-TW,3,True,765,泰式河粉不太行，蝦醬炒飯還不賴。
 Joseph Huang ,https://www.google.com/maps/contrib/101439469601212391857/reviews?hl=zh-TW,1,True,112,Ubereats外送，有一隻「完整的蟑螂🪳」，太可怕了
 Wade Chen ,https://www.google.com/maps/contrib/115330958788934288414/reviews?hl=zh-TW,5,True,156,"第一次點了這家泰式料理外送
打拋豬、綠咖喱牛、蝦醬空心菜
意外份量非常多😂
而且調味很不錯非常下飯真是白飯殺手
下次應該還會嚐嚐別的菜色🤣🤣"
 Iris Eden Chen ,https://www.google.com/maps/contrib/107728472060154839254/reviews?hl=zh-TW,4,True,83,在內科園區的泰式料理，應該是第三次來吃了，味道滿不錯的，都滿好吃，可惜的是調整辣度說要微辣，結果涼拌海鮮還是滿辣的，雖然我覺得辣才好吃，但不是同桌友人可以接受的，這如果可以改進的話會更好！
 大雄野 ,https://www.google.com/maps/contrib/111857222997153511986/reviews?hl=zh-TW,1,False,56,外送繼續拖餐每單必拖著內用做五道才會配外送一道我倆道菜卡在內用三張單之前結果內用跑了十幾道才換外送呢
 Kate Yanggg ,https://www.google.com/maps/contrib/101917131933035184057/reviews?hl=zh-TW,4,True,183,"點小辣涼拌海鮮特別辣
椒麻雞粉太厚
月亮蝦餅不錯吃有厚度
份量多所以價格也比較貴一點"
 張心怡 ,https://www.google.com/maps/contrib/109411594097673200773/reviews?hl=zh-TW,1,False,4,真的超噁！點外帶居然發現有疑似蟑螂的蟲，快吃完才發現我真的快吐了！太誇張了吧！然後金沙杏鮑菇也超難吃，點了一個酸辣魚片，魚片硬的跟餅乾沒兩樣，扯！
 Kevin (卡比) ,https://www.google.com/maps/contrib/115955734155163571101/reviews?hl=zh-TW,1,False,5,"點多人套餐最好確認份量是否符合預期
用餐前請先確認是否有服務費結帳後要記得索取發票"
 LIN LIU ,https://www.google.com/maps/contrib/101476244246370443500/reviews?hl=zh-TW,3,True,371,位於捷運港墘站，出捷運約6分鐘腳程，價位看上去是便宜的但是還要再加上服務費就比很多大眾的泰式料理貴了幾十塊，整體來說介於中等至中上，普通好吃的程度。店的小辣算是快中辣，涼拌生蝦：蝦子新鮮，調味差一點點，月亮蝦餅：算厚普通好吃，但是調味完全不對，醬整個是甜的很NG，涼拌海鮮：海鮮大致算新鮮，但是蝦子是蝦仁那種不自然的蝦小扣分，調味也是普通好吃；打拋豬份量少、調味是台式的泰式，少了一些泰式的調味，這道菜下次絕對不會再點！而且這道辣度跟其他道菜的小辣高出一階；泰式奶茶：本身還可以但是味道像是早餐店奶茶加上泰式奶茶，偏甜要加小碎冰不要全去冰；香茅蝦，調味有點偏台式，香茅味沒有很重，蝦子是撥好蝦殼的；摩摩喳喳很一般可點可不點
 朱家慶 ,https://www.google.com/maps/contrib/106467981506608454588/reviews?hl=zh-TW,5,True,72,價格合理，份量不少，餐點美味，服務親切，還會再去。
 林彥璋 ,https://www.google.com/maps/contrib/105623551821324553545/reviews?hl=zh-TW,5,True,293,近期跟家人去吃了兩次，覺得味道很好，價格也公道。地方也舒適。
 Wade Wu ,https://www.google.com/maps/contrib/112067302629712544468/reviews?hl=zh-TW,4,True,"1,199",還不錯的泰式料理，服務人員態度良好，價格可以接受，要注意的是口味偏酸辣，怕吃辣的朋友要注意！月亮蝦餅&蝦醬空心菜都很好吃！特別的是有提供多種行動支付，感覺蠻方便！
 S IU ,https://www.google.com/maps/contrib/109370882236932660410/reviews?hl=zh-TW,4,True,"1,675","1.泰式炒河粉：似乎是不加水乾炒，河粉口感還不錯，配料有碎花生、韭菜、豆芽菜、蘿蔔乾、蝦米、豆干、炒蛋、肉絲，味道不錯，不過油。
2.辣炒高麗菜：加了蝦米爆香，清脆微辣但不過辣的口味，很爽口下飯。
3.蝦仁炒飯：選用泰國米，不會鬆散，米飯粒粒分明但仍有Q勁，蝦仁彈脆，一盤有六個中型蝦仁，配料另有炒蛋、青豆、紅蘿蔔丁、玉米粒、蔥花，色彩繽紛，味道清爽不過油。
4.雲式皮蛋：搭配辣椒、蔥花、蒜末，辛香酸辣，但以價位而言，量少了點。
5.椒麻雞：皮酥肉嫩，口味酸甜適中，味道不錯。
6.泰式酸辣河粉：湯酸辣鮮甜，並有香茅清香味。河粉不軟爛，口感可以。配料有蝦子、花枝、小蛤蜊，但量不多。
7.辣炒空心菜：爽脆，微辣而不會太辣，若能少油會更好。
8.酸角汁：酸甜適中，味道很好。有些泰式餐廳稱為羅望子汁。"
 HAO SHEN ,https://www.google.com/maps/contrib/116574682050489077614/reviews?hl=zh-TW,5,True,46,餐點的品質很好，價格略高，環境普通但還算舒適乾淨，有收服務費。
 ChaoFu Chen ,https://www.google.com/maps/contrib/113235214665934111551/reviews?hl=zh-TW,3,True,518,服務人員態度不錯，口味對我來說稍鹹，辣度可以調整是頗貼心，炒河粉可以一試，整體來說份量略少但可以一試，另外值得一提的是，店家支援了好幾種行動支付。
 劉孝慈 ,https://www.google.com/maps/contrib/104854446452350694619/reviews?hl=zh-TW,5,True,198,"東西好好吃，價格也很便宜，
上菜速度也非常的快🥰🥰🥰
推薦便宜好吃的泰國菜😘"
 YF Sung ,https://www.google.com/maps/contrib/117044052627580387685/reviews?hl=zh-TW,3,True,71,點UberEats，打拋豬很入味，豬肉不會太乾柴有嚼勁，調味及辣度搭配的剛剛好，蝦醬四季豆料理方式不習慣，蔥太多了，調味料糊糊水水的，比較習慣收乾醬汁的調味方式。
 Yenchun Lin ,https://www.google.com/maps/contrib/104562280283128014945/reviews?hl=zh-TW,3,True,121,雖然一樣還是好吃，好像換廚師，味道偏甜，有點不習慣。老闆娘跟服務生都很親切。
 吳敏瑄 ,https://www.google.com/maps/contrib/115953877091126184013/reviews?hl=zh-TW,2,True,49,"菜色整體而言份量蠻少的味道也不太夠但是酸辣海鮮湯又太酸辣到須加水其中$159打拋豬連一個小盤子都裝不滿很讓人難過
服務員只要上有湯汁的菜色就剛好會打翻（湯、醬料）"
 Henny Cheng ,https://www.google.com/maps/contrib/108596891234692373173/reviews?hl=zh-TW,5,True,164,外帶回家，份量足、調味好～
 WU CHIACHEN ,https://www.google.com/maps/contrib/101415496318063634337/reviews?hl=zh-TW,3,True,163,椒麻雞不脆，打拋豬少了個味，泰式米飯還不錯，茄子有炒的入味，服務整體不錯
 Ruei Li ,https://www.google.com/maps/contrib/115457069635700907035/reviews?hl=zh-TW,1,True,97,20220809今天第一次來吃，店員把菜單拿來直接掉出一隻中型蟑螂到我左手。幹勒
 Kevin Su ,https://www.google.com/maps/contrib/100251581597593767886/reviews?hl=zh-TW,4,True,80,蝦餅厚，涼拌青木瓜吃起也夠酸夠辣，中午聚餐的好選擇
 Janet Wang ,https://www.google.com/maps/contrib/111845929663992805437/reviews?hl=zh-TW,4,True,260,味道不錯但口味較重，不算便宜。
 Stone 1207 ,https://www.google.com/maps/contrib/103072907522822763833/reviews?hl=zh-TW,4,True,463,大部份都蠻好吃的很下飯，沙嗲難吃不要點
 呂淑芬 ,https://www.google.com/maps/contrib/112600520362252245726/reviews?hl=zh-TW,1,False,11,Ubereat外送2袋可以再裝一大袋叫2次都漏送一袋。怎麼不改善。好掃興
 Shen Kuo ,https://www.google.com/maps/contrib/115836610878035257697/reviews?hl=zh-TW,4,True,127,"雖然每次下班經過都沒什麼人,
不過其實味道還不錯,店員也很親切"
 Cherry Cheng ,https://www.google.com/maps/contrib/113917797847297102332/reviews?hl=zh-TW,5,True,405,涼拌青木瓜，清蒸檸檬魚，脆皮G都好吃
 Wilson Lin ,https://www.google.com/maps/contrib/102117501677023427484/reviews?hl=zh-TW,1,False,11,點綠咖哩餐點裡有一隻完整的蟑螂，已經快吃完了才發現….太可怕了…
 Howy Wang ,https://www.google.com/maps/contrib/102642240446777899076/reviews?hl=zh-TW,4,True,172,牛肉有點老，白飯有點冷
