user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 吳鍾岳 ,https://www.google.com/maps/contrib/118047256883341843848/reviews?hl=zh-TW,5,False,5,"超好吃的店😋推薦大家來！
#瑪格麗特披薩是薄皮脆脆的很好吃😋
還有#焗烤素田螺超酷的😍
#現打果汁也超多種口味可以選擇👍"
 Rita Hsu ,https://www.google.com/maps/contrib/102264726783529746727/reviews?hl=zh-TW,5,True,37,"在北部生活久了巧遇這麼樸實無華的店真的是太幸運了
沒有華麗的外觀有的只是豐富營養的好吃美食
葷素皆有選擇用餐過程中發現店家對於清潔消毒不馬虎前一位客人用餐離席後馬上整理桌面椅子桌子馬上消毒無一遺漏
在這疫情期間不只吃的安心在過程中也感受到老闆老闆娘對於客人健康的守護
餐點價格實在是太實惠了大推下次要帶家人來"
 周孟言 ,https://www.google.com/maps/contrib/117404953906039387195/reviews?hl=zh-TW,5,True,48,"葷素餐廳的素食卻很有特色！
👉法式焗烤素田螺非常驚艷！是運用深海天然藻類製作，富含了豐富的天然膠質，海味撲鼻！吃素的人一定要嚐嚐這海味🥰！田螺Q彈的口感竟然也吃得到！葷食朋友說非常像！值得一嚐！
👉青醬鮮菇蔬菜燉飯，口味較清淡些，食材均是原型新鮮蔬菜為主，包含：絲瓜、玉米、花椰菜、高麗菜、菇類、四季豆等等
👉老公特調辣椒麵為五辛素：葷食友人非常喜歡這道！老闆娘說運用酒泡辣椒一整年，但辣的爽口也不會過辣，很多人都是為了這道來吃，吃五辛素的可以試試看！配料含：四季豆、球形甘藍、花椰菜、香菇、玉米
👉瑪格麗特比薩，是運用小番茄製作口味更鮮甜了！也吃得到番茄口感！比薩是薄片，好吃！"
 鄭玉萱 ,https://www.google.com/maps/contrib/109029830342440778831/reviews?hl=zh-TW,4,True,82,"老闆挺熱情的，但是稍稍有點太熱情，很積極的推銷他們的豆乾😅
餐點滿清淡的，中規中矩吧，紅醬是比較水的那種不是很濃稠的，不過整體來說還是不錯的用餐體驗。"
 林林 ,https://www.google.com/maps/contrib/101629128135502798340/reviews?hl=zh-TW,5,True,91,義大利麵添加的蔬菜有些還是老闆種植的，為了就是要讓客人吃的放心，超加分的
 Bruce Lu ,https://www.google.com/maps/contrib/116724732370728851536/reviews?hl=zh-TW,5,True,87,"有要到北投周遭景點走一走的都很推薦能夠來這家店吃一頓
不管是義大利麵、燉飯、披薩，甚至連滷豆乾，吃起來非常讚！不管怎麼樣挑的都不會踩雷的一家店！
蔬菜聽老闆娘說都是他們自己種的
各種義大利麵或披薩的醬料也都是自己打的不是買現成的調料
調味清淡，吃起來不會有很負擔的感覺、但又能夠有嚐到很豐富的滋味，非常推薦！
馬路邊都有收費停車格，或是不遠處也有捷運站的停車場，停車都算是蠻方便的
吃飽也可以買一些可以帶走的食物料理（像是豆乾就真的蠻推薦的）或是自製辣椒醬之類的"
 C Suyia ,https://www.google.com/maps/contrib/110915420266402380643/reviews?hl=zh-TW,5,True,82,以關渡的價格算CP值不錯的，青醬濃度適中，雞肉鮮嫩，蔬菜很多口感不錯，玉米很甜。
 Tamagoyaki ,https://www.google.com/maps/contrib/111934393294871260162/reviews?hl=zh-TW,5,True,20,"寵物友善的健康義大利料理餐廳
蔬菜有機，超級新鮮
已經到訪過無數次
一直以來都非常優秀！"
 Ming Ming ,https://www.google.com/maps/contrib/113082051840807650721/reviews?hl=zh-TW,5,True,406,真的是無敵好吃的一間店，口味很清爽，活到現在這麼久吃過一堆義大利麵，這間口味最清爽，難得青醬的湯可以整個喝完，很適合口味清淡的人來吃，重口味可能就不喜歡，然後素食田螺也是非常特別，再訪率100%
 chu chu ,https://www.google.com/maps/contrib/113170914006110992956/reviews?hl=zh-TW,5,True,141,"低調又好吃的義式料理,雖然招牌是叫義式蔬食料理,但還是有葷、素可以選擇,老闆娘很熱情的招待和說明,蔬菜是店家自己種植的青菜,料多味美,這次和老公點了青醬蒜香雞義大利麪、辣味好媽PIZZA、滷豆干、烤素田螺,加價換了生菜、濃湯、薯條和雞塊,最令人驚艷的是烤素田螺,真的很Q彈好吃,其餘每道餐點都在水準以上,青菜都很鮮甜,尤其是玉米,下次有經過還會再回訪"
