user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 蔣恩言 ,https://www.google.com/maps/contrib/100640944073418587298/reviews?hl=zh-TW,1,True,135,"第一次來吃這間燒肉店，原本看了看評分想說應該還行，但萬萬沒想到是個踩雷的開始以下條條說明。

爐火：
這火力弱到誇張還不平均，可以說一半的時間是在等肉烤熟，也是第一次烤肉可以手放在上面還不會燙到的燒肉店。

份量：
一開始上來海鮮這份量很小很少，想說要這樣點多少次才行，但肉卻給的很大份，就不能平均一點嗎！但也還好海鮮真的普普沒再點過了。

食材：
海鮮真得很普通，沒有想點第二輪的動力，酒蒸蛤蠣倒是真的不錯👍，肉品也就份量大而已，口感口味也就普普。

和牛：
雖說我也沒吃過幾次各大通路所謂的和牛，但這種的我不會想再吃。

烤鮮蠔：
雖說知道一分錢一分貨，但實物與夢境落差也太大了。

結論：
1.你真想來踩雷，那還是點699就好，其他價位不用考慮。
2.服務生多的是不知道手裡拿的是何品項。
3.酒蒸蛤蜊唯一給推👍。
4.很多品項也就上面調味料不同而已，並無實質口味上差別。
5.這價位跟品質，你可以選擇更好的。

#20220730#個人感受"
 方瑋璇 ,https://www.google.com/maps/contrib/107718124017730049566/reviews?hl=zh-TW,1,False,5,"第一次到這間店消費
感受很差
1.一進到店裡櫃檯的服務員沒有戴口罩(女生)
2.一坐下來服務員(男生)給餐具，發現不管是碗還是盤子上面都有醬汁，明顯是上一桌客人桌上的，服務員可能收桌時沒注意，就留下來給下一位客人使用。
3.與服務員反應後，換來新的餐具，但明顯感覺到服務員(男生)的態度不悅。
4.點單後餐上很慢，終於等到東西陸陸續續來了，卻發現山藥遲遲未來，詢問店員才知道山藥沒了，但東西沒有是不是應該跟客人說一下。
5.整桌的東西幾乎都吃完了，點的東西還遲遲未來，如果店家忙碌東西晚來是可以體諒的，但店內至少有一半的位子是空的。
6.廁所的衛生真的需要加強。
7.玉米筍看起來好像是已經放了很久，不新鮮給客人，裡面的鬚鬚都已經黑了⋯⋯

且不論東西好不好吃，整體的服務上真的感覺很差，疫情這麼嚴重的時候竟然可以不戴口罩嗎？不是花了錢就應該被當大爺或大小姐對待，但服務業應該要有最基本的服務態度，上餐很慢之外，服務員的態度也不好，感覺好像都對客人愛理不理，真的沒有辦法繼續吃下去，整個用餐時間不到一小時就結束了，這樣的服務態度以及食物的品質花一千五實在覺得不值得。"
 李家宇 ,https://www.google.com/maps/contrib/100442714215107467543/reviews?hl=zh-TW,3,True,534,"吃起來覺得滿意的品項：包肉生菜、玉米筍、棉花糖、茶包。
肉類、海鮮覺得還好。
泡菜也還行。
廁所很乾淨也很多間。
如果還在意肉品或海鮮食材品質的，可能暫時會有點失望，建議用餐前要先看接近一點時間其他人的評價比較準確，目前所遇到的是不太習慣的。
先講優點：到訪後吃起來最滿意的是這間店的包肉生菜處理得蠻好的，乾淨，夠冰，也有脆度，也很大片，沒破掉，玉米筍不錯吃，這間店很適合喜歡吃菜或是沒那麼愛吃肉、海鮮的客人到訪，應該是適合的，茶包算有誠意，是天仁茗茶的茶包，也是當天最滿意的品項。菜類感覺店家應該是用心的。
缺點（菜品很滿意，但肉品不知道是不是物價上漲所以有影響，請別因為這樣就不給店家機會，可能剛好這次到訪的比較特殊，到訪是2022年3月底）：
肉類沒有吃到滿意的，吃完感覺網路評論比較負面的，大家的反應是接近現場感受到的，比較不油的（好像是安格斯牛的樣子）還可以，但帶油的肉品真的有點太油，吃起來感覺負擔很大，也很膩，不配泡菜或生菜真的吃不了幾片，不過肥肉控有該會很開心啦，肉品給的不算省，數量不少，但吃起來好像沒那麼滿意，排油煙設備好像不太均勻，有些還可以有些不太行，店員也有告知其中一個爐排煙不太行（雖然是第一輪烤的時候就告知，不過當下感覺是…那…不考慮幫我們換個位子嗎？）
雖然同行友人多次抱怨員工服務態度差，但我相信工作勞累多少有點負面情緒應該也不用太苛責啦，尤其假日上班也已經很辛苦了，所以雖然有些這樣的評論，既然是用餐，應該還是專注在食材上比較重要。
有點訝異的是…有個A5和牛類應該是漢堡的肉品，感覺有點奇怪，脂肪多的有點恐怖，吃完看網路評價也有人說是注脂肉，不過不確定，大家可以等七月後再去吃吃看，到時候如果是店家就一定要標示了，喜不喜歡就自己選擇吧。
海鮮上有北海道大干貝，但不知道為何好像含很多水，烤起來跟一般外面的北海道大干貝感覺不太一樣，而且會邊烤邊縮水，口感好像也不太一樣，干貝的絲也會黏在網上被撕下來…好像有點怪怪的
甜點，棉花糖跟外面的一樣，算是所有火烤食物裡面不踩雷的品項，麻糬很厚，雖然烤起來有點不習慣，外面店家都是薄片居多，這裡很厚（喜歡薄片，比較不會吃太撐），給的花生粉跟煉乳蠻夠的，所以覺得店家可能不是像到訪時感覺那樣不注重品質，可能剛好遇到食材有狀況、漲價，或是剛好有什麼特別的狀況吧，雖然感覺不太好，不過就…體諒開店的辛苦吧。冰淇淋是明治的，不過後來想說洗個手再來吃冰，出來回桌子聽說是被勸離了，時間不夠好像有點超時了（有限時兩小時），所以沒吃到無法評論。"
 Stay S ,https://www.google.com/maps/contrib/104169374652241300003/reviews?hl=zh-TW,2,True,181,"十分慘
難得同學畢業後終於有空聚餐
結果選了這間
環境路段都不錯裝潢擺設也很好結果一上菜就有點微失望有點開高走低的感覺
好肉類選擇偏少且除了五花類的都會有乾柴的感覺抱著試試看的心情點羊肉結果腥羶味比想像中的更強烈海鮮部分干貝有點慘小卷很可愛小小隻的
甜點這個重點！居然只有兩樣…
就棉花糖跟烤麻糬…烤麻糬超級厚
冰淇淋冰棒。。。第一次這種會讓我吃兩口就不想吃的冰淇淋…
廁所不走進去單間內都沒事"
 Bulabow Lin ,https://www.google.com/maps/contrib/116823350158812480341/reviews?hl=zh-TW,5,True,50,服務好，食物品質不錯，工作人員有點太少，從頭到尾就只看到一個很高的帥哥內外場結帳到處飛奔，但是他很厲害，不會讓人感到急躁或是等候太久，一直維持親切態度，忙成這程度都還來換三次烤網，連我們murmur的話都注意到，來關心跟說明我們點的肉品品項，真的好厲害！
 _ Ren ,https://www.google.com/maps/contrib/114256224090120239909/reviews?hl=zh-TW,4,True,184,"20220619（日）初訪
短評：肉類、海鮮都還不錯，服務生換網勤快，人很少的時候可能會有桌邊代烤服務。
整體感受還不錯，可以嘗試看看。

有五星送清酒或小菜的活動，而且要整桌都評論才有一份，不是一人就一份，所以我是覺得五顆星的評論就參考參考即可。

食材方面：
建議每一輪在點的時候都點「酒蒸蛤蜊」跟「泰式檸檬蝦」，因為可以放在火鍋的烤爐上煮，如果覺得泰式檸檬蝦一份只有兩隻太少，可以點「尚青鮮蝦」放進去煮也可以。
牛肉的部分表現都還不錯，可以點有調味的牛五花，滋味很不錯，牛肋條、骰子牛也都不錯。
豬肉不推薦梅花豚，非常容易黏網，然後烤網就會整個焦掉。松阪豬就不會黏網，其他豬五花、山豬肉則沒有點到，肥腸沒有提供。
雞肉可以點，烤功好的話可以烤到外酥內軟，很好吃。
蒲燒鯛魚腹、鹽烤魚下巴、蝦子、蛤蜊都不錯。

服務方面：
烤網換的算勤，畢竟那天去也只有六桌的客人，如果全滿的話就不知道了，然後收空盤也是挺迅速的，還不錯。
不過一進門就看到有服務生正在幫一桌客人桌邊烤，想說看起來服務很好，不過我們從頭到尾都沒有被服務到桌邊代烤，所以可能只是那時候只有他們一桌的關係。"
 Hui Yi ,https://www.google.com/maps/contrib/105085603275055607063/reviews?hl=zh-TW,3,True,154,"兩個人吃到飽，我們選699的方案，六點剛開始比較沒什麼人，熟食區有白飯和滷肉汁還有沙拉吧（生菜、豆苗、蕃茄、玉米、苜蓿芽等基本，兩種醬）。
飲料有汽水機、熱飲茶咖啡等。【這個拍照的滷肉汁是沒有打開電源……】

用餐兩小時，每次最多點八樣，第一單上菜的速度比較慢，後來就有趕上了，服務人員會主動巡視幫忙換烤網，桌上都有兩種沾醬（味噌和甜醬）以及四種調味粉（鹽、咖哩、孜然、辣味）

🎈肉質的部分牛肉都不錯，骰子牛有點難咬，我比較喜歡厚豬肉片（照片），梅花豬有點難咬，每盤肉都會有豆苗裝飾，還算用心。起司牛肉片好吃（照片）。
🎈有點鋁箔盒的食材，服務人員都會協助拿到旁邊幫忙加熱，比較不會佔空間，我覺得這個蠻好的。

🎈我們有點了兩杯貓清酒500元，還蠻好喝的，杯子很可愛，瓶子也可愛。

🎈冰淇淋是有提供冰棒喔！

🎈餐廳內有許多可以拍照的地方，但是吃完就忘記拍了!

😎個人吃飯的感受，服務人員都很親切，大家可以來吃一次看看。"
 譚宇舒 ,https://www.google.com/maps/contrib/103111221904235265011/reviews?hl=zh-TW,2,False,12,"蝦子和蛤蜊還不錯，飲料種類豐富，肉品份量給的異常的多，可惜的是味道並沒有很好吃~

服務生會主動收盤子，但用餐過程一次都沒有主動詢問要不要換烤網，要請服務生換才會換，另外吃到一半時，發現多了一道肉品，先和女服務生詢問這是什麼肉，確認不是我們點的後，再告知可能是別桌的，結果服務生突然不理人走掉，明明上一句彼此還在對話，不知道為什麼突然無視人(˘･_･˘)"
 Joseph Chou ,https://www.google.com/maps/contrib/108036803871739832780/reviews?hl=zh-TW,2,True,30,肉和菜還算不錯，可惜上菜份量不多，自助吧飲料都是水的味道太淡，可惜了不錯的佈景和還不錯的肉，若能有符合吃到飽的份量和自助吧會更好
 黃彗鈞 ,https://www.google.com/maps/contrib/118245755413392420411/reviews?hl=zh-TW,1,False,2,"雷到爆欸！為什麼不能給0顆星
請他換新的生菜結果只是重新裝盤☺️
（我們還故意撕掉角作記號）
海鮮類也是超不新鮮
然後麻糬跟冰淇淋不知道是怎樣，很噁
然後還收10%服務費
總之真的不要來吃，真的"
