user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Tabi Lee ,https://www.google.com/maps/contrib/101719279784393055917/reviews?hl=zh-TW,2,True,6,"餐廳整個氛圍還Ok,適合聊天！

餐點在及格邊緣，海鮮青醬燉飯屬於改良式的台式燉飯（米偏軟，不過這個不是義大利餐廳嗎？），香氣不足（沒有九層塔的香氣）。蝦子和中卷還行，不過太油了些！

至於服務品質，如同其他評論者所說的，櫃檯接待的小姐臉色沒有太好，感受不到被歡迎的感覺。這次剛好和朋友路過正在找餐廳，以前曾經去過一次覺得適合聊天就上樓了，原本以為會有所改善，看來以後不會再去了！"
 陳瑞揚（小春） ,https://www.google.com/maps/contrib/100982107966413831339/reviews?hl=zh-TW,2,True,11,用餐環境不錯，但第一道湯品，濃湯和菇湯都是冷的，後面服務人員是有幫我們又加熱，只是真的蠻傻眼的，整個吃飯氣氛都沒了，義大利麵沒有評論的這麼好吃，吃起來普通口味偏鹹！
 Bart Fong ,https://www.google.com/maps/contrib/115155756027623480399/reviews?hl=zh-TW,4,True,59,中午和朋友來店內用餐，點了辣味雞肉義大利加套餐、單點中卷一份。餐點味道蠻不錯的，義大利麵本身是中辣，吃的當下不會辣但後勁蠻強的，這間蠻適合和朋友聚餐來吃的，但吃的開不開心又得看運氣，如果遇到周圍座位都是家庭聚餐或阿姨們聚餐真的非常吵雜...
 無憂仙女 ,https://www.google.com/maps/contrib/115003513572546771694/reviews?hl=zh-TW,4,True,90,可以聚會吃飯的好地方。環境不錯，吃飯沒有時間壓力。可惜，吃飯中看到員工人員大聲不知道在念什麼？還有穿制服的女員工與男性親密互動。餐點不錯，這家發票無法載具
 雅小芳 ,https://www.google.com/maps/contrib/104668897314443542232/reviews?hl=zh-TW,5,True,203,111／10座位舒適、全新菜單看起來都滿好吃，加入會員劵有送焗烤田螺、檸檬雞條，五星好評還有送小輕食，吃的混飽😊😊😊
 尬意鮮奶茶 ,https://www.google.com/maps/contrib/108856034778420434521/reviews?hl=zh-TW,2,True,124,"餐點
📍辣雞麵還不錯，青醬牛的青醬有點淡⋯整體來說在味道上，吃了個寂寞。
📍是一般時段可以來吃的，但檸檬乳酪完全沒有檸檬的味道或香氣⋯我真的懷疑我到底吃了什麼⋯

有關於店
📍店裡位置偏小，比較適合兩人用餐哦！"
 Terry Chen ,https://www.google.com/maps/contrib/111684280225791864666/reviews?hl=zh-TW,5,True,139,套餐+98蠻值得有菇湯麵包飲料甜點湯甜點和麵包都很好吃主餐是鴨胸義大利麵味道也不錯店裡蠻適合聊天的大大推薦這家
 陳燕子 ,https://www.google.com/maps/contrib/103702037098869750953/reviews?hl=zh-TW,4,True,77,"家庭聚餐
顧著吃所以沒有認真拍到照片
我們點了2人跟4人套餐吃超飽
但是真的每一道都好好吃
奶油湯也超好喝～～～
個人超喜歡焗飯
孩子喜歡蛋黃雞肉麵
墨魚麵吃了牙齒超黑哈哈可是也好吃
連不愛的青醬都好吃耶
炸物就是一般
鴨賞沙拉跟蘋果鴨賞也很不錯
披薩是薄脆餅皮也好吃
甜點也完美
整體來說CP值滿高的
服務也蠻好的
裝潢可能開很久比較舊就有一點不完美😅
不過適合朋友聚會或家庭聚餐👍"
 李文彬 ,https://www.google.com/maps/contrib/118018933753895170942/reviews?hl=zh-TW,5,False,1,"優惠卷超划算的
點蒜爆大蝦義大利麵送煙燻鴨肉義大利麵，外加點數換小點，co值高，帶孩子來吃好吃滿好滿足"
 Jammi ,https://www.google.com/maps/contrib/111794628655468856475/reviews?hl=zh-TW,4,True,162,"單點義大利麵：彩椒白酒蛤蜊及乳酪蛋黃雞胸。彩椒的味道重好吃。乳酪的味道特別，但沒有彩椒的那盤好吃～
用餐環境不錯～"
 Alex Yeh (smallmouse) ,https://www.google.com/maps/contrib/113307000204408635115/reviews?hl=zh-TW,4,True,138,"感覺是蠻有年紀的餐廳，室內設備看起來相對老舊
不過餐點都蠻好吃的，燻鴨的蒜味真的很重🤭喜歡蒜味的可推推，焗烤的麵也很好吃
只是當天可能比較忙，外場只有一位服務生進到店內一陣子完全沒有人來帶位，最後還看到廚師自己跑出來送餐"
