user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 派大星也需要吃吃 ,https://www.google.com/maps/contrib/112934803952626786357/reviews?hl=zh-TW,4,True,37,"對我個人來說大概4.0/5
價格還行，份量也算大，不算特別突出，但是不錯的平民美食，羊肉湯很不錯。
（更）炒麵很爽80元吃很飽
（再更）炒飯也不錯，這家真的俗又大碗"
 Yuan-Yu Chuang (莊元瑜) ,https://www.google.com/maps/contrib/112738899031701510867/reviews?hl=zh-TW,4,True,281,"2021/11/30晚上6:10dinner。
■附照片12張。
■點餐：沙茶羊肉120元＋清炒時蔬（地瓜葉）60元＋蛤蜊湯50元。
■出餐快速，食材新鮮，份量也不少，不錯吃。
■如果油可以再少一些（沙茶羊肉那份），就更好了。有沙茶真的不容易控制，但希望老闆加油囉～技術更上一層樓！！"
 Ludwig Marschall ,https://www.google.com/maps/contrib/109466553667538084041/reviews?hl=zh-TW,1,True,50,"我還以為我點的是沙茶空心菜炒肉屑，裡面肉片總量大概就圖上這樣再多一兩片，然後賣120元。
空心菜也軟爛不好吃。
點了一盤的空虛。"
 Ciao Ying Chen ,https://www.google.com/maps/contrib/106576855605920161656/reviews?hl=zh-TW,3,True,33,"1.送餐人員態度鬆散隨便...
2.廚師直接拿炒鍋的大湯匙對嘴試味道（沒疫情就算了，現在疫情期間真的讓人傻眼）...
送餐嬸嬸態度鬆散隨便，問我們是不是點沙茶牛，我們說不是，我們是點沙茶羊。
然後送餐嬸嬸就把手上的餐點放到後面一桌，隔了一陣子再問我們是不是有餐點還沒到，我們回沙茶羊還沒送到，結果送餐嬸嬸居然把剛剛送到後面一桌的餐點，再拿回來放到桌上說，這是沙茶羊！
當下我們只有無言，這是哪招？
送錯餐也沒任何歉意，觀感有夠差，順帶一題沙茶羊也不難吃，但也沒好吃到專門去吃。"
 JINCHEN金城寢具床墊 ,https://www.google.com/maps/contrib/116555861741139087882/reviews?hl=zh-TW,5,True,141,炒羊肉、炒飯好吃😋推一個👍
 Google使用者 ,https://www.google.com/maps/contrib/101258980479143242066/reviews?hl=zh-TW,1,False,60,羊肉片處理的異常脆嫩，嫩精沒少加吧，一點肉味都沒有，員工端一碟醬料來，端到面前才在問要不要醬料呀？請他再提供一份醬料，碟子捨不得給，喊說擠多一點給他就好，加大份量的炒麵上來，請員工提供兩個小碗，老闆娘講說下次叫他們自己拿，不必幫他們跑腿...
 Ling L ,https://www.google.com/maps/contrib/117950848096249446438/reviews?hl=zh-TW,1,False,1,"劃單時老婦人要我拿進去劃順便寫桌號""不然會找不到是誰的""
我進來看了看寫下桌號8點牛肉炒飯準備拿錢所以看了是80元
老婦人說吃完再買單
在裡面坐等一陣子後
老婦人進來""空手""問我點什麼
我說是牛肉炒飯
她十分凶的說""不是妳是劃肉絲燴飯""(85元)""都做好了!""
然後出去端一盤肉絲燴飯進來並拿一單上面畫肉絲燴飯寫8號桌跟我說""都做好了妳就吃這個吧!""
我跟她說可是我不是點這個
她說妳就是劃這個
我說不是我劃的
她才悠悠然說那就是有人劃錯阿
並端出去
旁邊也一桌女生說她的燴飯到現在還沒來
隔一陣子才端正確的餐進來
中間都沒有表示歉意
--------------------------
如果我真劃肉絲燴飯直接端給我不就好了
怎麼會先空手進來問我點什麼才說都已經做好了要我吃這個呢
不禁懷疑是外場就發現有誤然後做好餐希望我將錯就錯
如果客氣點說做錯
我可能還會願意吃
而不是以這樣硬賴的方式

如果不是隔壁沒開
我也不會想吃這家!"
 No.1 Taiwan ,https://www.google.com/maps/contrib/105810929767223620307/reviews?hl=zh-TW,4,True,531,羊肉炒麵是招牌餐點，好吃。蚵仔湯就小碗了點，cp值略低。
 無名英雄 ,https://www.google.com/maps/contrib/110947387286509024833/reviews?hl=zh-TW,2,False,3,點了一個羊肉炒麵，整盤溫溫的，還有一些麵條跟肉末是冰的，吃的很不舒服，希望晚點不會拉肚子。
 Lin Lin ,https://www.google.com/maps/contrib/104481733632575135065/reviews?hl=zh-TW,3,False,3,"菜色不錯
但自己家的招牌菜都用不好
沙茶牛，沙茶沒炒散差評"
 鄭博文 ,https://www.google.com/maps/contrib/112290704232870135752/reviews?hl=zh-TW,2,True,42,"牛肉燴飯的肉不知道是泡鹼水還是嫩精，Q到很不自然，像在吃口香糖
炒羊肉好吃，但油，負擔重，三高都來"
