user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Marbow T ,https://www.google.com/maps/contrib/113038660532385729586/reviews?hl=zh-TW,4,True,83,"大魯肉飯$45
排骨酥湯$60
油豆腐$40
白菜滷$40

這樣吃下來蠻飽的，店內環境蠻擠的但很乾淨，魯肉飯對我來說口味膩了一點，屬於肥肉丁的那種派系，醬油口味算重，所以整體有點過膩，湯頭看似色深但出其的好喝，或許魯肉飯太過重，一喝到湯整個平衡之前的油膩感，排骨酥湯真的推爆，排骨已經燉到骨肉輕輕一抿就分離，軟筋不是那種入口即化，他是有Q度的真的不誇張，冬瓜直接在嘴裡化開，湯的表現真的很棒，豆腐跟滷白菜也一定要點，油豆腐吃起來像老皮嫩肉，白菜滷清甜一樣是走有口感的路線。

下次如果經過會想試試看湯麵類，那個湯真的有驚艷到。"
 宇文迌 ,https://www.google.com/maps/contrib/110628263805053411483/reviews?hl=zh-TW,5,True,527,"之前經過覺得店面看起來很乾淨衛生
今天來點了一輪～每樣都好好吃😋
尤其推薦的是醬汁給得很剛好👍
有些魯肉飯名店醬給得少根本拌不夠飯不說
要加淋還要多收＄😡
G魯飯雖然比較貴但也很好吃☺️
排骨酥湯味道也很棒！不輸中正紀念堂的金峰
小菜也都調製得宜😆
一頓晚餐下來十分滿足
難怪生意興隆
要是不是早點用餐
恐怕還沒位置了呢～
大推推🤩🤩🤩"
 Hank H ,https://www.google.com/maps/contrib/101222073803974650547/reviews?hl=zh-TW,5,False,6,"首先品嚐雞魯飯，滷汁含膠且肥瘦適中雞肉也不柴，刻意不攪拌用握壽司的方法吃下，飯沒有讓我失望，層次豐富口感，令人驚豔。
乾麵味道不錯，上面的醬料攪拌下去很有風味，可以。
冬瓜排骨湯，冬瓜好吃排骨肉算多還附有軟骨，湯頭味道有入味，很喜歡這道。
小菜滷白菜該有的元素都有掌握及格，嘴邊肉蠻喜歡的。
位置偏擠，用餐環境尚可，但東西不錯吃，還會再來光顧。"
 我家老鼠叫小寶 ,https://www.google.com/maps/contrib/116179820628226245483/reviews?hl=zh-TW,4,True,328,"點了雞滷飯排骨酥麵台味青菜
排骨酥麵非常的好喝單單的排骨湯加了點胡椒
使得湯品變得更鮮甜冬瓜跟排骨入口即化
用舌頭就可以輕鬆骨肉分離

雞滷飯是醬油口味吃起來並不會有南部的甜感
且雞肉絲非常有肉汁吃起來讓人想要一口接一口

台味青菜有著淡淡的豬油香氣而且也不會死鹹
辣椒好吃！！！只是蒜頭並不是脆的

座位大約有10個左右室外也有座位座位整體偏小人多時有點擁擠。座位下有置物箱就更完美了。"
 Chung-Hao Cheng ,https://www.google.com/maps/contrib/103950258070004859223/reviews?hl=zh-TW,4,True,"1,097","2019年開幕至今僅三年，已經是光華商圈有名的小吃店。
店裡主要是賣滷肉飯、雞肉飯、排骨酥湯、滷白菜、筍絲的小吃店，還一度主打整家店最貴的餐點不超過70元。
不過今年5月也不敵萬物齊漲，所以許多餐點也微幅調整價格。
內用就在門口拿單找位置，吃完再結帳，因為店裡座位不多，所以店員會說要依照人數找位置坐。劃好單餐具要自取，餐具旁有店家免費提供的酸菜和辣椒，看起來就相當不錯。
當天點了四道菜，很奇怪店員送餐不用拖盤，而是用手拿。
魯白菜沒有蝦米和炸豬皮，吃起來不夠爛，菜梗還很脆，竟然有泡菜感，因印象中的古早口味不同。
魯豆腐含的汁很多，咬下會噴汁，這個不錯很推薦。
雞滷飯有魚鬆和黃蘿蔔，可以再加點店家提供的酸菜，就更有層次，不過雞肉有點乾澀，建議吃魯肉飯就好。
排骨酥湯的排骨吃下覺得柴硬，且冬瓜切的太大塊，湯頭有味道但鹹香厚度差了一點。
整體吃下來覺得還好，評價好可以是因為附近沒有同樣的選擇。
建議店家魯肉飯和雞肉飯要用瓷碗，吃魯肉飯用瓷碗，捧在手上扒著吃會更好吃。"
 John Dodo ,https://www.google.com/maps/contrib/103259032230274484240/reviews?hl=zh-TW,5,True,190,今天點了滷肉飯（小碗30元），滷肉肥瘦相間，白飯淋上滷汁，香氣十足，加上一片爽口的醃黃蘿蔔，好吃不油膩。滷蛋（10元）和油豆腐（35元）滷的非常入味。台味燙青菜（35元）淋上蒜泥醬油和肉燥，很香很好吃。排骨酥湯（55元），排骨肉燉煮到入口即化，湯頭是清甜的蘿蔔湯頭，灑上胡椒，帶點微辣，也很好吃。整體來說價位親民，份量還可以，而且營業時間到晚上10點，是吃宵夜的好選擇。
 冰淇淋 ,https://www.google.com/maps/contrib/117840721831823791594/reviews?hl=zh-TW,5,True,"1,035","環境舒適！沒有提供水
開放式廚房可以看到內部

💰只收現金

座位不算多大部份都是兩人座位少部分四人桌

有免費的醬菜好吃！不會太酸太鹹！
辣油滿香的沒有什麼後勁讚

餐點部份都合胃口！滿台南風味的

雞滷飯（小）：好吃！不柴吃起來比較不膩！

魯白菜：好吃！不會太稠，口感很棒。

油豆腐：份量滿多的，味道好

煙燻豬耳朵：好吃！！不會太油

甘連肉：好吃

魯大腸：味道很棒處理得很好

台味青菜：好吃

香菇雞湯：肉非常嫩香菇也非常嫩！不知怎麼煮得那麼好吃！湯頭還算不錯！

基本上調味得恰到好處不會死鹹
整個很對我胃口算是大眾化口味

🚽有廁所空間小但滿乾淨的有酒精"
 Nora ,https://www.google.com/maps/contrib/109872323262190383094/reviews?hl=zh-TW,4,True,112,"#路過的店意外的不錯
#魯肉飯的魯肉不是軟爛噁心那種#挺香的
#小菜水準一般偏上#但整體偏鹹
#以路過來說很不錯但不是常去的地方也不會特地去吃"
 Chiao Tseng ,https://www.google.com/maps/contrib/100756495161000293809/reviews?hl=zh-TW,5,True,67,"#光華商場#三創園區
每次去晃晃採購時
如果沒有特別想踩點
就會前往金湘來碗雞滷飯
滿足雙重期待的口感
另外搭配滷白菜和青菜

還有#香菇雞湯
不知道怎麼地
放進口中就開了
雞肉不會柴
湯也保有鮮甜
完美的搭配
⭐⭐⭐⭐⭐
.
Chiao's旅食記
IG🔎chiaoxeat"
 Yuan-Yu Chuang (莊元瑜) ,https://www.google.com/maps/contrib/112738899031701510867/reviews?hl=zh-TW,4,True,281,"2022/7/16下午14:10。
■附照片5張。
■點餐：滷肉飯35元+排骨酥湯60元+滷白菜40元+燙青菜40元。
■口味：滷肉飯不錯，搭配少量魚鬆，白飯也煮的好。排骨酥湯肉多骨頭少。
■環境：內用空間很小，迅速吃完，離開。"
