user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Selina Hsieh ,https://www.google.com/maps/contrib/114144279714328084882/reviews?hl=zh-TW,5,True,75,"初次來店，點了青醬雞柳($130)，份量真的很多，肉是有先煎過的樣子也很嫩，CP值非常高。會想再試試其它口味。

星期六13:38到現場，被告知用餐時間只能到2點(與公告不符啊)，不過這時間再繞去外面找也麻煩，我就還是坐下。13:44上餐，我13:58用完餐離席。吃的有點倉促。

另外，本店的烘培好像聽說也很不錯，買了一顆招牌蛋黃酥($55)，大顆又紮實。若只想應景過個節的話，挑幾個愛吃的口味吃吃還不錯。"
 A E ,https://www.google.com/maps/contrib/115305119568222335938/reviews?hl=zh-TW,5,True,491,"很棒義大利筆管麵比想像的大盤不過可惜加的焗烤沒想像的多
蛋糕物美價廉一定要配蛋糕還可以多外帶一份有空時吃"
 Raven ,https://www.google.com/maps/contrib/105659208071551313966/reviews?hl=zh-TW,5,True,"1,505","南瓜雞柳焗烤義大利麵超好吃！
香氣充足，配料也豐富
除了義大利麵之外也有販售小蛋糕
服務親切，使用現金支付，好食券是不可用的喔！"
 59 Im ,https://www.google.com/maps/contrib/102053365301255476318/reviews?hl=zh-TW,5,True,97,第一次造訪，今天點了辣味蛤蜊雞柳味道不錯麵條適中可以再來品嚐其他餐點
 Joan H ,https://www.google.com/maps/contrib/110494864374603286842/reviews?hl=zh-TW,4,True,382,"平價好吃的義大利麵
份量也很夠！"
 鹿鹿 ,https://www.google.com/maps/contrib/114743137837090170042/reviews?hl=zh-TW,5,False,12,"因為太好吃了一定要來評論一下
我從來沒吃過這麼好吃的鹹蛋糕
內餡很特別跟一般的不一樣蛋糕體也很濕潤很綿完全不乾下次問老闆可不可以直接買一條好了哈哈不然根本不夠吃‼️

義大利麵奶油雞肉的好吃😋而且除了雞肉很多外配料也給的不手軟佛心店家味道也好棒不膩

這間東西好吃價格便宜用料實在推推推❤️
附上來不及拍就吃光光的蛋糕盒XDD"
 yuuuton Lee ,https://www.google.com/maps/contrib/115898218539910710797/reviews?hl=zh-TW,5,False,13,"CP值超高的料多偏台式義大利麵！
第一次來吃就喜歡上！"
 Ken Guo ,https://www.google.com/maps/contrib/117728674163816835820/reviews?hl=zh-TW,5,True,75,"料多，價格實惠
平價義大利麵！"
 Eric Liu ,https://www.google.com/maps/contrib/108158299385781874298/reviews?hl=zh-TW,4,True,209,"Taste4/5dessert3/5spaghetti
Price50-200

有兒童餐椅餐具，服務親切。

義大利麵3/5
甜點4/5值得嘗試抹茶起司蛋糕必嚐（通常只能預定）
親子友善餐廳"
 Fish Chen ,https://www.google.com/maps/contrib/116187467070593955576/reviews?hl=zh-TW,1,False,10,點UBER，牛肝菌野菇雞肉燉飯超級難吃，分量很大，但就很台式口味，飯很軟爛，玉米濃湯是我喝過最難喝的，完全沒有一般玉米濃湯的味道，夜市的鐵板燒還煮得比較好喝!
