user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 J H ,https://www.google.com/maps/contrib/115829142481050996238/reviews?hl=zh-TW,3,True,179,"每次經過都是滿滿用餐人潮,衝著功夫湯鍋名號也來先嚐鮮
有一位服務年紀超長的服務人員介紹點餐方式十分親切與清楚,點了厚實龍骨與麻辣鍋底

最最重要的肉燙熟呈現粉紅色不是一般的肉色,吃起來心裏覺得怪怪的~
一餐吃下來的錢比12鍋還多,但餐點品質沒有預期的高蠻失望的"
 Aaron YAO ,https://www.google.com/maps/contrib/101431943737459275705/reviews?hl=zh-TW,1,True,16,"點了UberEat來嚐鮮，目前後悔不已⋯⋯
我們夫妻倆都點加量豬肉，結果看到六片肉片而已？！
湯頭很普通，尤其是我太太點的番茄口味，根本沒有什麼番茄味，就算是用番茄醬調的都比它濃郁。
我的龍骨湯，只能說滿滿豬骨感，雖不算油膩但是真不知道怎麼好意思稱為「龍骨湯」，介紹裡還寫上這是這裡的招牌？！
請問一下你們真的有喝過「龍骨湯」嗎？
龍骨湯可不像你們這樣豬骨加個枸杞就好了好嗎？！
另外我們兩碗的配料也真的是少到可憐，建議公館的老先覺店主去嚐一嚐12鍋再來開店吧！這麼吝嗇的給料也太扯。
最後還要跟你們貴店說一下，你們給的配醬料，那種低價的豆瓣醬底，真的是非常難吃，醬能夠調成這樣真的是一點都不專業，不如不要給醬的好！！"
 黃炯添 ,https://www.google.com/maps/contrib/112197662330716557942/reviews?hl=zh-TW,5,True,67,"學區附近便宜的平價火鍋，湯頭不錯食材也新鮮，用餐環境乾淨。
目前有五星好評好禮五選一活動。"
 CHENean99 ,https://www.google.com/maps/contrib/116358701180455490932/reviews?hl=zh-TW,1,False,13,"對於外送如果沒心
請不要開啟了謝謝🙏
有時候不是退費可以解決
而是去省思這樣的食材你敢端出來給別人吃？
很明顯的食材新鮮度與廚房的乾淨整潔

我得到退費了，但日後也不會再吃了。"
 袁亮天 ,https://www.google.com/maps/contrib/117451207349427251176/reviews?hl=zh-TW,5,False,2,平價體驗，肉肉吃得很爽，比附近燒肉店強多了，一個人還不給開鍋，真是想吃鍋時的好選擇
 Chou Gavin (Gavin) ,https://www.google.com/maps/contrib/112715664219843198357/reviews?hl=zh-TW,1,True,54,有個男服務員態度極差，他在弄外帶飯，局然不讓內用的盛飯還瞪，不會再去了，爛，也呼籲抵制差勁的店家
 JOCHEN ,https://www.google.com/maps/contrib/112139716372908172832/reviews?hl=zh-TW,3,True,40,這次點了牛奶鍋跟泡菜鍋，肉品是豬肉跟牛肉（各120g），牛奶鍋味道很淡。太久沒吃了，感覺鍋物內容份量偏少，CP值不高。💧飲料是無糖青草茶和冬瓜茶，冰淇淋表現得還可以，但白飯是隔夜飯的味道💧兩個人總共451元。（有送青江菜跟花枝漿）✅只能現金或悠遊卡支付。
 楊周謀 ,https://www.google.com/maps/contrib/110828166217592138971/reviews?hl=zh-TW,5,True,120,店員親切招呼，解說菜單並推薦經濟肉品點餐組合，蛋餃芋丸等火鍋料都蠻好吃，店內布置整齊明亮，愉快的用餐經驗。
 Cindy ,https://www.google.com/maps/contrib/109688180801013517191/reviews?hl=zh-TW,2,False,8,可能是急著下班的緣故該名男性服務人員的態度有點馬虎><有高麗菜的葉子呈現褐色的狀態結果服務員卻換了另一種菜來
 Janice ,https://www.google.com/maps/contrib/109539859238408532196/reviews?hl=zh-TW,5,False,4,最單純的龍骨鍋有高麗菜跟洋蔥絲其實就夠了，五星評論有送小菜活動。如果吃特殊口味鍋或很多肉容易超過200元，跟印象中的平價火鍋不太一樣。
