user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 ANGEL KING ,https://www.google.com/maps/contrib/100529897369747349634/reviews?hl=zh-TW,5,True,483,"05/22因Tasteme福袋認識素德，飯菜質量很棒、口味適合我
老闆會預先備好飯盒並保溫等候，今天特別為我準備一碗湯，回到家直接熱熱的享用，謝謝妳🌷"
 CHI ,https://www.google.com/maps/contrib/112619325912524142932/reviews?hl=zh-TW,4,True,707,整體味道來說都還算不錯，白飯是用蒸的很Ｑ(內用無限續碗湯也是)，只是菜的份量偏少，如果太晚可能選擇較少
 許刢夏 ,https://www.google.com/maps/contrib/115356528032174432543/reviews?hl=zh-TW,5,True,42,"餐廳環境稍暗，服務態度佳。
是秤重的自助餐，下午1點多抵達時菜色已經比較少了，覺得100元偏貴。"
 Mandy Lee ,https://www.google.com/maps/contrib/109718054490126691032/reviews?hl=zh-TW,5,True,61,菜色選擇多，環境乾淨（雖然有些許油煙味）價格秤重計算，還算平實！可以自己攜帶環保餐具！
 葉小姐 ,https://www.google.com/maps/contrib/117260727515149746546/reviews?hl=zh-TW,5,False,8,全素可挑可問，美味可口鹹，菜色以蛋白質類多，常用有機天然食材(有機豆干、有機豆腐)及好油，內用飯可續碗，五穀飯較黏稠不易消化，有湯。
 Charlie Lin ,https://www.google.com/maps/contrib/102850569597813759913/reviews?hl=zh-TW,5,True,77,價格合理、菜色豐富，紫米五穀飯非常好吃～店內用一次性餐具，內用可以自己攜帶便當盒！
 Charles Yang ,https://www.google.com/maps/contrib/100989695818078405604/reviews?hl=zh-TW,5,True,237,"公館地區難得的好吃自助餐，用好油、正常的食材，吃了心情都好。
還有賣豆腐腦，吃腦補腦。"
 WEI-TING HSU ,https://www.google.com/maps/contrib/101324948100071407018/reviews?hl=zh-TW,5,True,111,"這樣才100元！價格平實菜色豐富！環境也很棒！
用心的店家值得推薦！"
 No Reply ,https://www.google.com/maps/contrib/106348789396190028958/reviews?hl=zh-TW,4,True,84,味道不錯，湯跟飯都可以續
 Pei ,https://www.google.com/maps/contrib/117684838241582526206/reviews?hl=zh-TW,5,True,91,"今天下班選擇內用，進去還沒有其他人的人客，闆娘會很親切的問有來吃過嗎？
菜不會很油膩，飯也帶Q彈值得再訪。"
 蜜蜂小姐 ,https://www.google.com/maps/contrib/117163922013795547201/reviews?hl=zh-TW,5,False,61,昨日無意中經過，外帶一盒菜，本來想說就一般般吧，孰不知一吃就吃出了廚師用心烹調的味道❤️好好吃！
 林聖祐 ,https://www.google.com/maps/contrib/112675280358152689051/reviews?hl=zh-TW,5,True,71,"菜色種類多且會變換菜單
跟一般素食自助餐的菜色很不同
好吃又健康👍🏼👍🏼👍🏼"
 鄧立潔 ,https://www.google.com/maps/contrib/114014072571728509319/reviews?hl=zh-TW,5,True,172,"超棒的蔬食餐廳！菜色雖然不是超級多，但是每一道都很好吃，而且完全不油膩，香料運用得當，吃得健康又美味。老闆娘人超好，秤完還跟我們說可以多加一些粉絲。
店內裝潢雅致，氣氛寧靜舒適，而且還是一家非常有理念的店，注重健康、當地食材，價格又很親民，第一次去就完全愛上這裡了
這家和一般的素食餐廳比較不一樣，強調是蔬食，店內還有奶製品和蛋等等，不過菜色名稱標示的都很清楚"
 水果 ,https://www.google.com/maps/contrib/100239524982813660325/reviews?hl=zh-TW,5,False,29,"用餐消費金額：$90

紅麴娃娃菜很有特色，
炒高麗菜應是選擇高山栽種的，
吃得出那特別的鮮味👍
店員非常客氣，店內氣氛舒服閒適，
值得過來光顧。"
