user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 胡涵涵 ,https://www.google.com/maps/contrib/102663585862008199709/reviews?hl=zh-TW,5,True,21,"年輕人經營的早餐店
今天點的品項都沒有雷
每樣都非常優秀唉
平價早餐卻用ikea的餐盤梅森杯
有在家悠閒吃早餐的既視感
炸餃子特推👍"
 Jo Jo ,https://www.google.com/maps/contrib/113148190711713301931/reviews?hl=zh-TW,2,False,13,看了評論走了好遠來嚐鮮看看，蠻普通的一間早餐店，沒有評論說的特別好吃～而且店內很熱又不能開冷氣🥲整體感受不是很好
 惠佳 ,https://www.google.com/maps/contrib/111445890305717012935/reviews?hl=zh-TW,5,False,12,第一次來到這邊吃，套餐的部分比一般早餐店多了一些選擇，當天選擇了一個炸餃套餐，炸餃炸得剛好，酥酥脆脆的，老闆有把醬油稍做稀釋，讓炸餃吃起來不至於到太死鹹。另外也有點了蘿蔔糕吃，蘿蔔糕外面微酥，裡面是軟的，吃起來很軟嫩，不是屬於Q彈的蘿蔔糕，有路過的朋友歡迎來吃看看～👏
 鍾育原 ,https://www.google.com/maps/contrib/106813243234949980448/reviews?hl=zh-TW,5,True,23,"點了中式套餐和可可牛奶。中式套餐裡有蛋餅、蘿蔔糕和炸餃子，每一樣都好吃。尤其是蘿蔔糕，外皮有點酥，裏面軟嫩，配上淡淡的甜醬油，很棒。

老闆是兩個親切的帥哥，服務很好，很熱情。"
 Tsai Jen-Yu ,https://www.google.com/maps/contrib/118207255268752898692/reviews?hl=zh-TW,5,True,166,好吃也不貴而且環境也不錯冷氣可以再涼一點👍
 國全趙 ,https://www.google.com/maps/contrib/108389556559325880006/reviews?hl=zh-TW,3,True,626,"流程服務環境都不錯
料理簡單滋味普通
加油喔~"
 黃楚儒 ,https://www.google.com/maps/contrib/102575795596068651504/reviews?hl=zh-TW,5,True,310,套餐划算餐點美味CP高
 Kira Lin ,https://www.google.com/maps/contrib/110855328586515927184/reviews?hl=zh-TW,5,False,22,"好吃舒適又乾淨，喜歡老闆靦腆的笑容跟親切的態度！
特別喜歡怪怪蛋餅、炸餃子～
會常來光顧～
.
.
.
然後默默推彩虹旗👍"
 Vernice Li ,https://www.google.com/maps/contrib/101382298214224933753/reviews?hl=zh-TW,5,True,14,法式吐司好吃😋鮮奶茶好喝～加一個蘿蔔糕套餐跟薯餅堡，吃超級飽！上餐速度蠻快的，推薦大家去吃喔！
 莊嘉郁 ,https://www.google.com/maps/contrib/108869757285893345366/reviews?hl=zh-TW,5,False,6,東西好吃又划算！鮮奶茶竟然只要30元，老闆也太佛心了吧👍👍👍👍大推💯
 Ryan Chung ,https://www.google.com/maps/contrib/112302650413904512883/reviews?hl=zh-TW,5,False,26,"租在萬華覺得算是萬華少數好吃的早期早餐店，奶茶很經典是以前的哪種味道！

老闆人很好也很客氣，希望你們繼續加油👍🏻"
 黃鴻仁（小黃） ,https://www.google.com/maps/contrib/117937474318899883484/reviews?hl=zh-TW,5,True,160,"地瓜球中間包芋頭很特別，鮮奶茶好喝，
蘿蔔糕真材實料，老闆很活潑，店內座位20人左右。"
 3 ,https://www.google.com/maps/contrib/109209329455429329959/reviews?hl=zh-TW,5,False,15,"超好吃的😋
鮮奶茶也好喝

好喜歡巧克力厚片🌝🌝🌝🤤"
 Dshsq Gg ,https://www.google.com/maps/contrib/116753057999819687215/reviews?hl=zh-TW,5,False,8,早餐好吃但想問一下菜單裡面的魚排飯是真的有嗎
 楊于萱 ,https://www.google.com/maps/contrib/103303627646531636154/reviews?hl=zh-TW,5,True,23,很棒的店，乾淨衛生，服務好，好吃，平價，還是彩虹友善店家，非常推薦給各位。
 Xaple A ,https://www.google.com/maps/contrib/107052143878430407732/reviews?hl=zh-TW,4,True,60,大推原味蛋餅！配上醬汁，真的很不錯！
 周政賢 ,https://www.google.com/maps/contrib/103925673485694504397/reviews?hl=zh-TW,5,False,12,餃子套餐，份量足夠又好吃，搭配無糖紅茶整個清爽😋
 王德慧 ,https://www.google.com/maps/contrib/112573503017939886254/reviews?hl=zh-TW,5,False,12,老闆人很nice，店貓超可愛！東西也好吃！ヾ(*´∇`)ﾉ
 Voldigord Anos ,https://www.google.com/maps/contrib/105067980555424421829/reviews?hl=zh-TW,5,False,4,價格親民好吃😋
 胡榕 ,https://www.google.com/maps/contrib/108970011180139221717/reviews?hl=zh-TW,5,False,2,"早餐好吃又便宜！老闆人也很讚
推鐵板麵套餐、奶茶、蘿蔔糕⋯都好吃😋"
 Hui-Cheng ,https://www.google.com/maps/contrib/107767273807744933833/reviews?hl=zh-TW,4,True,144,老闆很熱情，服務很棒，蘿蔔糕很好吃
 一塊錢 ,https://www.google.com/maps/contrib/101960479434852271998/reviews?hl=zh-TW,3,True,30,烤鮪魚土司一份35元，只有薄薄的一層鮪魚，雞腿堡蛋一份60元配料少少算貴了，漢堡麵包普通，比附近店家平均貴5~10元差價（餐點），鮮奶茶30元還不錯喝。
 紫藤 ,https://www.google.com/maps/contrib/115571350686282837567/reviews?hl=zh-TW,5,False,5,"東西很多，兩位年輕人很親切，而且蠻好吃的。
每天都有特價的東西寫在小黑板上，也有固定套餐。"
 Min Pei ,https://www.google.com/maps/contrib/110914804445192263024/reviews?hl=zh-TW,4,True,38,餐點平價且美味好吃，但內用時油煙味道很重
 Yun Wang ,https://www.google.com/maps/contrib/110463137653674131423/reviews?hl=zh-TW,5,False,4,好吃好吃，老闆人親切又年輕👍🏻👍🏻
 林冠宏 ,https://www.google.com/maps/contrib/110292065493867053482/reviews?hl=zh-TW,5,False,3,"東西便宜又好吃，環境衛生乾淨。
服務態度一級棒。
老闆人也很親切，非常值得去吃吃看👍🏻"
 帥氣狗 ,https://www.google.com/maps/contrib/101247827781842120506/reviews?hl=zh-TW,5,False,5,炸餃子真威風，物美價廉，每天早上一定要來吃❤️
 Chian Yu Hong ,https://www.google.com/maps/contrib/107831685115952514110/reviews?hl=zh-TW,5,False,10,"餐點平價、豐富又好吃！
炸餃子的好滋味很值得推薦大家試試👍🏼
陽光早午餐也是寵物&彩虹的友善店家！"
 Ann jian ,https://www.google.com/maps/contrib/103545947919062296725/reviews?hl=zh-TW,5,False,4,"餐點好吃便宜，很推炸餃子，環境乾淨舒適
就算坐在店內用餐也不會覺得粘膩不適有油煙
超棒超美味！"
 張晏誠 ,https://www.google.com/maps/contrib/103769773358334780908/reviews?hl=zh-TW,5,False,22,雖然疫情關係不能內用，老闆人親切、鮮奶茶好喝👍
 LIU ,https://www.google.com/maps/contrib/118083048911901833882/reviews?hl=zh-TW,5,False,6,"CP值很高，推一個！
聊了一下，是年輕人自己創業，很值得鼓勵～
點了一整桌，吃很飽，份量很足夠，價格很便宜！
推一個，下次經過還會再來！！"
 Sebastien Kan ,https://www.google.com/maps/contrib/108837094522138340172/reviews?hl=zh-TW,5,True,27,"餐點很好吃，尤其是怪怪蛋餅，超推
服務人員用心解說菜單，結果不小心點太多了
重點還是寵物友善，離青年公園很近，下次去遛狗狗還會再去吃的"
