user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 徐敏修 ,https://www.google.com/maps/contrib/105476051750109659308/reviews?hl=zh-TW,4,True,560,週年慶牛肉麵排骨飯85元，用餐時間人不少，習慣的味道，環境還乾淨，唯一詬病廁所尿騷味太重，應該勤打掃
 Mimicwpe Stan ,https://www.google.com/maps/contrib/101455315613049142826/reviews?hl=zh-TW,5,True,155,"牛肉麵的標準，服務好且環境整潔有冷氣，每月3號會員日89元更划算。

更新：111.9.10內用紅燒排骨飯和牛肉炸醬麵，皆有附好喝的海帶湯，兩樣都好吃。"
 茱莉Julie ,https://www.google.com/maps/contrib/116775429249519277152/reviews?hl=zh-TW,4,True,51,連鎖老字號，用餐環淨乾淨明亮，牛丼飯套餐還不錯吃😋唯燙青菜味道偏淡
 銘 ,https://www.google.com/maps/contrib/104549316740396025456/reviews?hl=zh-TW,2,False,13,太早來點沒有細麵櫃檯阿姨講沒有或建議換別的就好，給我皺眉說拉麵也很好吃，事實並沒有，然後坐下來約5-7分鐘細麵廠商就來了感覺不是很好
 羅景文 ,https://www.google.com/maps/contrib/115654535038601928364/reviews?hl=zh-TW,5,True,60,餐飲老品牌、價格穩定、品質優、好食
 洪雪華 ,https://www.google.com/maps/contrib/112282401895316560671/reviews?hl=zh-TW,5,False,17,"這個分店感覺蠻舒服的，服務生態度也都很好👍。尖峰時間可能沒比較沒有時間收拾桌子，人手不足
牛肉麵品質很穩定，不會像其他分店有時太鹹有時太淡"
 台北吃漢 ,https://www.google.com/maps/contrib/100550534517359827976/reviews?hl=zh-TW,4,True,221,中規中矩，正常表現的牛肉麵！
 poggy ,https://www.google.com/maps/contrib/103503737888034991297/reviews?hl=zh-TW,1,False,5,怎麼會有這麼糟糕的店員？中午打電話要外帶，電話接了說等一下就擱在一旁，我還傻傻地等了十分鐘，最後只能掛斷。知道你們中午忙，但也不要這樣耍客人吧？！
 盧濟萱 ,https://www.google.com/maps/contrib/115951132306019487233/reviews?hl=zh-TW,3,False,17,CP值可以。145元的半筋半肉紅燒牛肉麵。牛筋軟爛，不錯。上班族，附近鄰居較多。.
 吳奇鴻 ,https://www.google.com/maps/contrib/113589094664413524664/reviews?hl=zh-TW,5,True,275,好吃、便宜、最值得推薦外國友人認識台灣牛肉麵的平價連鎖
 親愛的親 ,https://www.google.com/maps/contrib/101332121785675474254/reviews?hl=zh-TW,4,True,43,"外帶排骨飯贈送酸菜及海帶芽湯包可自行沖泡。
現正佛心年度特價中只要85元，活動只到5/30
還沒吃過的朋友可試試"
 akira syuu ,https://www.google.com/maps/contrib/106018884988191183782/reviews?hl=zh-TW,5,True,63,乾淨的用餐環境，經典的酸菜及牛肉湯，令人回味無窮
 yi teh han ,https://www.google.com/maps/contrib/103703208388246691202/reviews?hl=zh-TW,5,True,453,"這次試排骨細粉，是冬粉
延平店跟其他店相比稍微新一點，但座位也稍微擁擠
個人還是比較喜歡麵"
 Hung Hsu ,https://www.google.com/maps/contrib/115874693297092339103/reviews?hl=zh-TW,3,True,58,衛生環境還不錯，半肉半筋牛肉麵口味還不錯，但這個筋整個就是未完成品，完全咬不穿，咬不斷，一碗就這兩塊，完全無法食用。
 Fish Chen ,https://www.google.com/maps/contrib/105889203502238725706/reviews?hl=zh-TW,3,False,8,外帶裝的亂七八糟，不是全部都裝袋子裡就好了，回家看到都傻眼了希望能改善
 趙小士 ,https://www.google.com/maps/contrib/114804786761406682401/reviews?hl=zh-TW,4,True,75,拿手是多年以來一直推陳出新的半筋半肉牛肉麵與軟嫩排骨飯，新推出花雕雞腿麵值得一嚐。延平門市平日人潮洶湧，用餐時段若要內用需要排隊，假日則是可以好好慢嚐享受的好地方；有洗手間，店內備有兒童高腳椅，惟停車較為不便，延平南路邊公有停車格少，愛國東路上才有平面計時收費停車場。
