user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 潘將 ,https://www.google.com/maps/contrib/113322582774020207585/reviews?hl=zh-TW,5,True,280,"以下言論都是小弟我飯後心得，目前無任何商家業配或是五星好評打卡送肉
我記得我之前有評論過，但不知道為什麼就不見了！？
東西好吃料多
又有可愛的寵物可以摸摸
下次有機會再去吃點別的"
 Isaac Xia ,https://www.google.com/maps/contrib/112224537227249067706/reviews?hl=zh-TW,4,True,383,薑燒豬肉丼好吃！丼飯本身就有附豆芽菜、玉子燒和紅蘿蔔的小菜和味增湯～唐揚炸雞有點乾比較可惜～
 Maxine ,https://www.google.com/maps/contrib/113360026647768597598/reviews?hl=zh-TW,5,False,7,"非常推薦北海道濃湯烏龍～
料給的非常多，蔬菜也很多！
麵的軟硬也掌握的非常好👍🏻
湯頭是最讚的！！！濃淡適中非常好喝
老闆夫婦很有禮貌店裡還有可愛的貓貓
會讓人一直回訪的好店！"
 趙敏翔 ,https://www.google.com/maps/contrib/100486638396699805505/reviews?hl=zh-TW,5,True,198,現點現做，井飯口味蠻多種，以這價位燒肉給的份量蠻多
 H.Y TSENG (Vicky) ,https://www.google.com/maps/contrib/116124327432803223683/reviews?hl=zh-TW,5,True,65,點了烏龍麵+套餐，女生吃完超飽的，價格親民，東西好吃！有店貓跟店狗很可愛！
 隋家洺 ,https://www.google.com/maps/contrib/114809490651988143831/reviews?hl=zh-TW,5,False,24,"在夜市附近
整間店佈置的很用心
還有貓貓狗狗和北鼻

我今天吃豬排丼佐味噌醬還有好多沒吃過的
看別人推烏龍麵下次再來試試

加A套餐可以多黃金泡菜和飲料
飲料竟然可以選蘋果醋！

Amazing

下次再訪的理由太多了最大的理由應該是貓咪很漂亮🤤"
 MOCHA LIU ,https://www.google.com/maps/contrib/102538238085655347609/reviews?hl=zh-TW,4,True,36,餐點味道充足，份量也足夠，環境簡單乾淨，價格適當，內用會有狗跟貓陪客。
 杜杜 ,https://www.google.com/maps/contrib/100793052856028594375/reviews?hl=zh-TW,5,True,65,"🐶❤️寵物友善餐廳，店貓店狗都超萌
是一家很可愛的店，餐點用料實在也很好吃
期待下次回訪！！"
 Ching ,https://www.google.com/maps/contrib/107712996418079713249/reviews?hl=zh-TW,5,True,285,"激推此店家！！！
有著親和力十足的正妹老闆娘，
是正妹是正妹是正妹
有著CP值超高的餐點，價錢很親民
起士豬肉丼濃濃的起士味，味道剛剛好，吃多不會膩；北海道烏龍麵湯頭清甜，淡淡的奶香味，隊友把湯喝光光😆；黃金泡菜脆脆的，醬汁是帶點微甜口味，超涮嘴😋"
 Bart Tsai ,https://www.google.com/maps/contrib/105234029786723078733/reviews?hl=zh-TW,5,True,124,"梧州街這邊有相當多美食，而且附近就是華西街，可以說這一整區就是美味的大本營。一間新的店在這邊開店總是有很多挑戰，不過這間店味道真的好，價錢又便宜，還有好可愛的貓貓與狗狗，絕對值得一試。

這天在這裡試了很有創意的蒜泥白肉丼，便宜又大份的鰻魚丼，還有店家獨特創意奶香十足的北海道濃湯烏龍

都好好吃，而且價錢便宜。相當推薦"
