user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Wayne Wang ,https://www.google.com/maps/contrib/110739057965547532294/reviews?hl=zh-TW,3,True,14,今天點了高菜明太美乃丼飯，實際給的明太美乃滋份量跟照片也差太多了，不推
 夏筱夢 ,https://www.google.com/maps/contrib/109014024895369108441/reviews?hl=zh-TW,4,True,50,用餐環境乾淨，服務人員態度親切！
 楊志傑 ,https://www.google.com/maps/contrib/117948046240902601189/reviews?hl=zh-TW,5,True,132,方便，口味不錯，服務員態度很好
 Una Chou ,https://www.google.com/maps/contrib/103929265745221223052/reviews?hl=zh-TW,1,False,6,"已經兩周的星期日晚上八點多去點餐，店員都吿訴我在煮飯，還要等15到20分鐘…第一次我就先去旁邊全聯買東西後再回來點餐，沒想到在吃時候，又看到店員對另外一批兩三個客人說在煮白飯要等20分鐘，今天同樣的事情又發生一次，所以我改到隔壁去吃麵了

9:30才打烊的餐廳8:30就沒有飯，一直都要客人等，這合理嗎？店員解釋是因為怕一次煮太多白飯會用不完，怕浪費，所有一次煮一點,這就是貴公司經營的方針嗎？"
 andy liao ,https://www.google.com/maps/contrib/118260300656616872840/reviews?hl=zh-TW,4,False,66,每次不知道吃什麼的時候，就是吃sukiya。連鎖店口味不會變（但味噌湯有點鹹），個人感覺比吉野家好吃。
 Lumos Tsai ,https://www.google.com/maps/contrib/103431537383231802011/reviews?hl=zh-TW,5,True,30,"外場的采軒服務態度超棒！親切細心勤快~

這家sukiya的洗手間乾淨又豪華，有6星的話真想評6星"
 劉琍珺 ,https://www.google.com/maps/contrib/101172482591936599978/reviews?hl=zh-TW,4,True,141,每回到中華路處理事情，精疲力竭時到這，總能獲得合口味的餐食與不吵鬧的空間稍作休息。
 徐筱涵 ,https://www.google.com/maps/contrib/104674413940813422185/reviews?hl=zh-TW,5,True,3,東西好吃，平常都是叫外送。但是現場更好吃☺️也不收取服務費
 黃繻億 ,https://www.google.com/maps/contrib/107263102131097200493/reviews?hl=zh-TW,1,True,165,"過兩個月再來~上次周日晚上8點。
這次周四8點多不到9點的時間，又說他們現在沒有飯。
看來這是常態了。"
 劉沛恩 ,https://www.google.com/maps/contrib/100710329093112232519/reviews?hl=zh-TW,1,False,3,員工動作非常慢，晚上明明客人很多但只有2個員工效率差
 鄭善一 ,https://www.google.com/maps/contrib/105495043997409699733/reviews?hl=zh-TW,5,True,115,出餐很快，味道不錯，價格平價，廁所乾淨
 Alex Chen ,https://www.google.com/maps/contrib/117669782515485771562/reviews?hl=zh-TW,4,True,205,"外場人力有點不充足的Sukiya,要應付大量外送,還要應付內用外帶的人，用餐尖峰時間常常需要等。除此之外，餐點就是Sukiya該有的水準"
 ekaiwha ,https://www.google.com/maps/contrib/117320689005461250763/reviews?hl=zh-TW,1,True,55,真的沒人上班店可以關一關，吃飯時間店內竟然只放一個員工顧外場+內場，還要處理一堆外送，老闆要不要這麼無良？
 Kou明倫 ,https://www.google.com/maps/contrib/116234638520094875136/reviews?hl=zh-TW,3,True,62,份量没變，價格約漲7~8%。
 chieh c ,https://www.google.com/maps/contrib/109855242724950516668/reviews?hl=zh-TW,1,False,4,明明營業時間還有40分鐘才結束結果店員直接說要休息了🤣店員看起來真的很累耶是不是這間公司有虧待他們才會讓店員想提早下班休息
 Ariel ,https://www.google.com/maps/contrib/117685239913064378906/reviews?hl=zh-TW,5,False,20,"人力明顯不足，真的是辛苦外場服務生了！
女外場服務生服務態度十分良好，即使在忙碌中也不會擺臭臉或語氣很兇。相較起來男服務生就略顯職業疲勞。
希望店家可以多聘請員工，以減少服務生的負擔。辛苦了！"
 任大同 ,https://www.google.com/maps/contrib/101865527640971576377/reviews?hl=zh-TW,4,True,347,服務態度很好，餐點也不錯吃，惟對口味向來清淡的人來說可能稍為鹹了一點。
 陳阿爾發 ,https://www.google.com/maps/contrib/105070432548473279183/reviews?hl=zh-TW,5,False,26,餐點品質佳，上餐也快速。
 藍若嘉 ,https://www.google.com/maps/contrib/102352451804022878981/reviews?hl=zh-TW,5,False,26,小孩不愛吃青菜的首選，兒童咖哩CP值高
 ㄙㄟˋㄙㄟˋ ,https://www.google.com/maps/contrib/102176470638975709221/reviews?hl=zh-TW,5,True,215,"餐點美味
店員服務即時
環境乾淨衛生"
 Lynn Yang ,https://www.google.com/maps/contrib/115923792071792405577/reviews?hl=zh-TW,2,False,9,餐點不錯吃，服務員態度也很親切客氣，但點餐、送餐、收拾餐桌的人員都是同一位，收拾餐桌後未消毒手部或洗手，就直接拿取新的餐點送餐，期待衛生方面能多加強。
 侯凱倫 ,https://www.google.com/maps/contrib/108769019886403018490/reviews?hl=zh-TW,3,True,60,"下午時段用餐，現場服務人員只有一個，等待點餐超級久，都變晚餐了。
服務人員是很客氣，只是一個人要做這麼多事，還要服務客人，還要接外帶，真的很難顧及現場客人，桌上服務鈴按了也不會響，好像裝設用。"
 坂木雄一【トライアル】 ,https://www.google.com/maps/contrib/110340898272918093715/reviews?hl=zh-TW,5,False,1,Yuyu服務快速、口氣很有精神且讓我感覺很親切，但怎麼看到整家店只有他在上班，一個人點餐、送餐、製作餐點與買單呀！有點壓榨的感覺，辛苦了
 亞月 ,https://www.google.com/maps/contrib/112339422702464056367/reviews?hl=zh-TW,5,False,134,店內環境乾淨整潔，洗手間有免治馬桶
 Mia Nian ,https://www.google.com/maps/contrib/103860339584124788041/reviews?hl=zh-TW,4,True,263,環境還不錯，服務也很親切。
 黃子祐 ,https://www.google.com/maps/contrib/104301136855059549388/reviews?hl=zh-TW,1,True,20,"員工才一個人
根本忙不過來
導致點餐送餐和結帳等等速度都要等候許久"
 郭鑑儀 ,https://www.google.com/maps/contrib/111896979808977884072/reviews?hl=zh-TW,5,False,5,才8點來就沒有飯了，傻眼⋯有點蝦！
 Enseen Tang ,https://www.google.com/maps/contrib/103797060948235092801/reviews?hl=zh-TW,5,False,3,"2021.10.257:35PM用餐女服務自然親切有禮還會主動收拾並添茶
廁所很乾淨用的是免治馬桶"
 sloooth ,https://www.google.com/maps/contrib/103260967365147483492/reviews?hl=zh-TW,5,False,12,環境很舒適，冷氣很涼
 Kenneth Kao 高楷智 22號 ,https://www.google.com/maps/contrib/105660491611493562289/reviews?hl=zh-TW,5,False,17,今天的服務生，好棒
 Yu-Jhen Chen ,https://www.google.com/maps/contrib/106030880445244588170/reviews?hl=zh-TW,3,True,148,這裡有少數的燒肉飯，目前隔板全上，以利防疫
 ALAN CHEN ,https://www.google.com/maps/contrib/117651031576165851763/reviews?hl=zh-TW,5,True,79,好吃，乾淨，迅速
 Flora Hsu ,https://www.google.com/maps/contrib/107599547350275358406/reviews?hl=zh-TW,5,False,14,很適合帶小孩來吃飯，兒童套餐小孩很愛，店員很有禮貌！
 江小郁 ,https://www.google.com/maps/contrib/108075374089270499574/reviews?hl=zh-TW,4,True,24,"對我而言.只收現金,沒別的結帳方式,算是美中不足"
 Jason Wu ,https://www.google.com/maps/contrib/107918362453920169853/reviews?hl=zh-TW,4,True,312,開發許多新口味，感覺不錯，好吃。
