user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Wei Wei ,https://www.google.com/maps/contrib/103526444149943845183/reviews?hl=zh-TW,4,True,145,"這次體驗的是FunNow上的方案👍
平日一到四晚餐小包廂$1650
（含美食金$1500、人頭費）
只要8:00前進場都可以免費歡唱2小時
續唱第一小時享該包廂5折的優惠✨

👆以上真的是超級划算的！各位好好把握～
雖然進去沒有照片的豪華有點失望
可能是大包廂裝潢會更Crazy吧？！

因為我們都是第一次來SingGo🎤
所以一開始入會也有送一人一杯飲料
奶茶/紅茶二選一，因為我們四人都辦所以給了一壺

一開始入場速度真的有夠慢…
每個人都要提供身分證或有臉的證件
真的很麻煩@@

像我都帶小包包
所以不喜歡隨身攜帶太多東西…
又不是生日所以卡片都會不帶（唉）

整體在櫃檯耗很多時間，態度也是Soso
主要是也沒說我們包廂幾號下去有人會帶

我們走下樓後還被問包廂幾號😵‍💫
鬼才知道但因為只有我們一組
但因為帶我們進場的有說是xxx號嗎？
所以我們也只能回答對～

然後因為是第一次來☝️
所以很多東西都不太了解，像是點餐方式
點歌系統什麼的耗蠻多時間的XD

尤其是問服務人員每個都一問三不知
好像跟我們一樣都是剛來的😂😂就很鬧😅😂
（主要是不只一個少說有2-3個都說要問一下）
好像只有遇到一個可以馬上幫我們處理的

以KTV來說食物真的算非常優秀耶！
而且很划算量也多不會吃不飽
還會吃不完😂😂😂

點歌系統也很酷排行榜也是不知道哪來的
很亂～
可是很多抖音歌是其他地方沒有的👍
手機App也很好，只是系統會當機、會Lag

最猛的是！一首歌結束或切歌
接續下一首的時間超級快完全不拖～
沒有要給休息的機會（真的很爽❤️）

只能說這家店真的是又愛又恨
但一定會推薦朋友來只是會把要注意的細節說清楚～"
 Danchi Hsu ,https://www.google.com/maps/contrib/107265122644828436529/reviews?hl=zh-TW,5,True,141,"上個月跟朋友來了一次以後覺得食物很好吃🤣🤣🤣上次是小包廂這次是中包廂，六七個人建議就要中包廂～～服務、環境、食物都很不錯，滷味炸物都很好吃，包廂裡的霓虹燈裝飾也很可愛很好拍照！

如果要訂位可以直接找公關sem訂位喔！
LINE：@371nxyfg"
 盧慧慈 ,https://www.google.com/maps/contrib/106562407344085371192/reviews?hl=zh-TW,4,True,430,"禮拜六晚上8點多唱，中包廂費每小時$1798,其實蠻不便宜的，8個人唱三小時就快要700了，而且第一次遇到KTV要先匯款的🥲很不習慣，希望之後可以改訂位方式。不然這樣訂的好心慌。
服務生都還蠻熱情的，有一顆🌟是給員工們的，不然以這個價位跟歡唱感受，可能只有2-3🌟
點歌系統反應真的有點慢，歌曲前奏都已經出來了，螢幕畫面都還沒顯示，會延遲個5秒畫面才出來，沒有值這個價格！而且中包廂只有兩隻mic蠻少的🥲🥲🥲
皮卡丘表演蠻有趣的🤣有時間的可以看一下，大概3分鐘而已
大家不要抱持著跟其他家一樣最後一首會讓我們唱完才走，這邊時間一到店員就會來收了，而且動作超快😂"
 郭子科 ,https://www.google.com/maps/contrib/113158799564470484067/reviews?hl=zh-TW,3,True,68,"點歌系統真的超難用
連到手機划開之後就會跑掉還要重掃
麥克風的音質超難調整連我這個歌王都唱的2266
牆壁沒有掛外套的地方也很妙
整體環境蠻有夜店風
食物不錯以及服務人員態度好"
 fifi Huang ,https://www.google.com/maps/contrib/104277761952187126449/reviews?hl=zh-TW,3,True,"1,137","3個人唱週五小包廂從13：00-18：00，點了炸物2份+兩壺飲料一共是1800左右，加入會員（不用費用）有送1份薯條+1杯飲料。後來點的炸物都沒有送的薯條好吃，澎大海甜度破表，只有冰奶茶比較正常。

整個包廂感覺只有擦桌面而已，桌底並沒有擦到。
因為我本人有潔癖，帶了酒精擦先消毒了整個沙發，就抹到不少頭髮，
廁所也是沒有特別清潔過，就是看的出有人用過的痕跡，包廂隱約有菸味。

點歌的螢幕又上角可以掃QRcode直接用手機點歌或切歌，比較方便。"
 曹云淇 ,https://www.google.com/maps/contrib/103884945032047663758/reviews?hl=zh-TW,3,True,52,"這是一家夜店風的KTV，整體的環境非常好，燈光環境優良，慶生服務特別，有一個穿太空衣的人，廁所很乾淨，我們總共12個人去一個人大約七百多元，稍貴（可能是我平常習慣去星聚點），一人有99元的扣打可以點餐，點歌機很有質感，喇叭的效果讚，麥克風很多隻，大家都可以歡唱。

⚠️注意我們那時候想要喝水，結果店員給我了我們一瓶150的水四平總共$600，超級傻眼其實我們只是想要一般提供的水，有點強迫消費，無言。"
 Yetti Liu ,https://www.google.com/maps/contrib/114414384150689238788/reviews?hl=zh-TW,5,True,18,"1.使用午後歡唱的小包廂方案+每人低消99元，從13:00會唱到18:00
加上一些拼盤餐點等，和朋友總共五人平均不到500元/人，非常划算👍

2.服務生來的速度都很快，服務和態度都很不錯，中間還有可愛的太空人進來請我們玩遊戲參與抽獎

3.手機可以點歌非常方便

總之第一次來體驗感覺很不錯，下次也會推薦朋友再來玩😁"
 陳亦翔 ,https://www.google.com/maps/contrib/103709143841329147298/reviews?hl=zh-TW,3,True,16,"1.操縱燈光燈關不掉，服務生跟我們說燈是固定的喔，結果走沒多久自己按一按燈就關了
2.點了熱的澎大海，杯子都塑膠的，想燙死誰？
3.一進來手機點歌的Qrcode壞的，根本無法進網頁，反應了才更新，也只補償10分鐘
4.音樂都播了，進歌要等10秒才會出現MV畫面，是要我背歌詞嗎？
5.切歌要等5秒，到底是？

服務人員很快的反應處理"
 frankie ,https://www.google.com/maps/contrib/116603663200633160558/reviews?hl=zh-TW,1,True,32,"1.操縱燈光燈關不掉，服務生跟我們說燈是固定的喔，結果走沒多久自己按一按燈就關了
2.點了熱的澎大海，杯子都塑膠的，想燙死誰？
3.一進來手機點歌的Qrcode壞的，根本無法進網頁，反應了才更新，也只補償10分鐘
4.音樂都播了，進歌要等10秒才會出現MV畫面，是要我背歌詞嗎？
5.切歌要等5秒，到底是？"
 Evelyn Chou ,https://www.google.com/maps/contrib/102479303045287933510/reviews?hl=zh-TW,5,True,23,唱歌的體驗很愉快!!是一個交通很方便，距離捷運站很近的KTV，風格有點夜店風，特大包厢有球池，非常好拍照!!!
 Kerina Hsiao ,https://www.google.com/maps/contrib/111320408163706978645/reviews?hl=zh-TW,5,False,9,超美超棒的KTV👍🏻推薦Sem真的超優秀效率高服務好的沒話說🥹🥹💕💕
 傅貴貴 ,https://www.google.com/maps/contrib/104736654734637368253/reviews?hl=zh-TW,4,True,574,"價位、服務、硬體設備都很棒!
學生有學生價!!"
 Cindy Liu ,https://www.google.com/maps/contrib/109991472219249099495/reviews?hl=zh-TW,3,True,17,"缺點：
1.只點了三道熱炒，三小時後還是只來兩道
點餐時跟中間唱歌時確認過菜有點到
菜最後還是沒來，但結帳時帳單就出現了⋯

2.結帳時要確定結帳內容對不對
因為是週五晚有先預刷2000元訂金
結帳時也有再次確認是扣掉訂金的金額
後來拿來的刷卡單仍是全額

3.點歌系統怪怪的，一直被插播不明台語歌，有點的歌卻被咖掉了

優點：
1.食物真的很好吃
2.反應後還是都有即時解決，服務生都很親切迅速

希望下次會更好😬"
 Chin Fu ,https://www.google.com/maps/contrib/118236606406796909460/reviews?hl=zh-TW,1,False,4,廁所杯具衛生要檢查，帳單明細要看清楚、名字都可能是錯的，刷卡簽單記得看清楚單據，收據發票也一定要留，可能會多付錢，也可能被冤枉沒付錢，甚至計程車都最好不要搭門口排班的，可能會被繞路，可能還會被singgo店員誤會沒買單叫排班計程車再把你載回去ktv被店員審問，浪費時間還可能被汙一筆車費。
 林奕君 ,https://www.google.com/maps/contrib/116703302696159683136/reviews?hl=zh-TW,2,False,10,"服務生有一兩個很不錯親切
有一個在點餐很不耐煩
食物算KTV比起來頂級好吃的
麥克風的音質也很優
環境有些舊舊
杯具也很多刮痕沒有更新
沒用到的杯具不會收回去繼續放在包廂前面
價格偏貴"
 sandy guo ,https://www.google.com/maps/contrib/113835663661942279470/reviews?hl=zh-TW,5,True,58,"本人這次消費是分配到106號包廂
1.音響優質，整個歡唱過程無麥克風過近的干擾尖銳音（一聲都沒有），讚！
2.不誇張，包廂完全無菸味（怎麼做到的？🤔），這點屌打其他同業！
3.包廂有廁所而且非常乾淨芳香,優！
4.送餐速度正常，並沒有外傳所謂等飲料要一小時的情形，且白金會員有贈送炸物拼盤及飲料，cp值高！
5.有雙螢幕，無論是面對前面還是面對來賓都看得到字幕，輕鬆展現歌喉不尷尬！！
6.手機掃QRcode點歌設計很不錯，等於每個人手上都有一支遙控器，方便有又效率！！
7.裝潢美輪美奐，極具獨特風格及設計感，網美朝聖好所在！
8.Jay服務超讚，親切有禮"
 Zu Zu ,https://www.google.com/maps/contrib/112338138027191265280/reviews?hl=zh-TW,1,False,15,"拜託是當我們喝醉嗎？走出去搭門口排班計程車，開到一半singgo店員跟計程車他們連線說我們沒買單？叫我們的車折返ktv

拜託！刷卡紀錄跟發票都在我們手上，已經開到信義威秀跳到135塊再折返，中間跳了到底多少錢只是為了讓我們回去確認到底有沒有付錢我認真懷疑他們灌單又以為我們喝醉想要噱計程車錢

後來我要求司機開收據他說不要啦
50塊它吸收⋯拜託不是錢的問題是感覺問題好嗎給一顆星我都嫌多拜託有理智的人千萬別去你會各種理由被亂收錢"
 許懷仁 ,https://www.google.com/maps/contrib/112211154586752584145/reviews?hl=zh-TW,4,False,4,雖然假日比較忙有等了一下，但服務態度很棒。歌曲大部分都有點到想唱的。音響設備效果也不賴。推薦。
