user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 freedom貪吃鬼 ,https://www.google.com/maps/contrib/115926985899874190808/reviews?hl=zh-TW,5,True,609,"這家營業超久的台北早午餐結合咖啡廳氛圍
位於捷運出口附近，交通超方便啦～
工業風裝潢，整體空間蠻大的，二樓還能包場�…"
 劉Ruby ,https://www.google.com/maps/contrib/105570974616256179823/reviews?hl=zh-TW,3,True,369,"餐點樣式多，但飯麵常常缺貨
主打早午餐，有附一杯飲料
奶茶真好喝…"
 Abby ,https://www.google.com/maps/contrib/101037218922409915552/reviews?hl=zh-TW,3,False,15,"圈子在中山北民權東路口不遠處，門面不是很大，但還不至於找不到。有1、2樓及戶外區，假日中午用餐人很多，最好事先訂位
菜單很有質感，白色大理石花紋，看外表就很舒服。
個人比較推薦早午餐，份量及口感都不錯，CP值夠，歐姆蕾蛋捲份量足，也很滑嫩。薯條很好吃�…"
 翁廷云 ,https://www.google.com/maps/contrib/103140909899684291972/reviews?hl=zh-TW,1,False,6,我們三人於2021…
 Candy Cat ,https://www.google.com/maps/contrib/109128409454055251972/reviews?hl=zh-TW,5,True,31,"回來吃第三次了

第一次因為內用座位滿了，只好外帶蛋糕。…"
 Baby Aries ,https://www.google.com/maps/contrib/102239538320267155450/reviews?hl=zh-TW,5,True,636,"進入店內就會看到櫃枱後掛了執行長與營運長的照片,還有單位核發的證書.可惜當天下午沒有看到二位長官的本尊(笑).寵物友善餐廳當天沒有遇到客人帶毛小孩來,所以不確定店家對毛小孩的政策或者有其他特別的招待.
撇除毛小孩的部份,餐點種類非常豐富,我點了一份歐姆蛋套餐,朋友們則點了紐奧良雞翅餐和一個很炫的甜點像是法式土司但中間有會流動的牛奶醬.
餐點的美味度都有,上菜也很快速.整體來說用餐體驗很好,加上不同位置有不同的佈置,是一間很全方位的好餐廳."
 若宇 ,https://www.google.com/maps/contrib/103983334213234907253/reviews?hl=zh-TW,2,True,140,"離捷運站很近服務態度也蠻好的
不過我們四人坐下來首先餐具跟餐紙就沒補齊水杯也少給提醒了幾次才補可能是人手不足吧
再來等了將近一小時餐點才來套餐麵包也漏給直到所有人餐點都吃完了才來…"
 JJ Hsu ,https://www.google.com/maps/contrib/110153319522353812151/reviews?hl=zh-TW,2,True,264,"環境很漂亮也很好拍，1F下午時熱風撲面靠近門實在熱
餐點：尚可…"
 Ro L ,https://www.google.com/maps/contrib/116662150780008215591/reviews?hl=zh-TW,2,True,158,"看了評價心裡早有預感可能會踩雷，但還是心甘情願的來踩雷了😅
兩份餐點（其中一份加套餐）
金額超過700…"
 林梵 ,https://www.google.com/maps/contrib/110396554755496026549/reviews?hl=zh-TW,4,True,146,"在捷運站附近蠻方便的
當時去的時候因為不太餓
想說看看菜單有沒有…"
 簡小君 ,https://www.google.com/maps/contrib/105502396221953283628/reviews?hl=zh-TW,3,True,175,"#這間店是寵物友善
氣氛不錯很適合聊天
我們聊了超過兩小時…"
 梁曉光 ,https://www.google.com/maps/contrib/109149354564456284360/reviews?hl=zh-TW,5,True,18,受朋友邀約第一次來圈子用餐，從外觀上一看就會愛上的店，超喜歡這種店內的設計風格，餐點也相當偏美式好吃，用餐環境寬敞舒適，之後有機會可以再來吃看看她們的麵和燉飯類的食物！
 Baby Love ,https://www.google.com/maps/contrib/113000206563040876066/reviews?hl=zh-TW,5,True,91,"燈光美氣氛佳
舒服自在的悠閒空間…"
 Zoey Lin ,https://www.google.com/maps/contrib/115631880669270348897/reviews?hl=zh-TW,4,True,38,"我點了店員介紹放在封面的法式橙香莓果，朋友覺得太甜，但我覺得很剛好～而且擺盤很美，我很喜歡！優格和濃湯也是好吃的。冰咖啡喝起來不像美式🤔
扣了一顆星是因為朋友點了塔塔魚，超級不推薦...…"
 jean Liu ,https://www.google.com/maps/contrib/102000743065237063753/reviews?hl=zh-TW,2,False,9,這裡於平日晚上與朋友到店用餐，光顧您們店也幾年了，沒想到今日第一次遇到不斷被催趕的狀況，本因為餐點覺得不錯＋價格也平實而想推薦朋友，沒想到給初訪友人的印象很差，實在非常失望。…
 Huang Iris ,https://www.google.com/maps/contrib/108230207435250807572/reviews?hl=zh-TW,1,False,9,"這幾年很常來吃，去年前半年還有來過
這次過來的經驗真的很糟…
餐點大不如前，感覺出的很隨便…"
 小雨 ,https://www.google.com/maps/contrib/102806292115962053931/reviews?hl=zh-TW,5,True,21,"找到公司附近下班還有開的早午餐～～
覺得每樣商品都很好吃呀
而且配料也都是我喜歡的～…"
 SEVENTTOVA芷儀 ,https://www.google.com/maps/contrib/108753960437471605924/reviews?hl=zh-TW,5,False,9,"中山區挖寶挖到超美早餐店圈子早午餐，據說有很多漂亮女生都會來當店長＃虎妹閨蜜，留下甜美合照身影。

一進去就驚嘆『怎麼那麼美』！！…"
 Luby ,https://www.google.com/maps/contrib/110903518501791257056/reviews?hl=zh-TW,5,False,3,朋友生日相約在這裡聚餐吃飯，在店裡附近買了塊蛋糕，因為跟店家預約的時間還沒到所以借了冰箱冰蛋糕。店家也很好心的先幫我把蛋糕冰起來。最後餐點結束幫我們送上蛋糕還幫忙點好蠟燭～最後還多招待一盤鬆餅，贈送的生日驚喜，好感動。這家餐點好吃～環境也很舒服～～服務也超棒的啦！～～真是愉快的用餐體驗～謝謝你們～^_^（店員人很好借我們冰箱冰蛋糕也很細心的介紹餐點、招待生日鬆餅餐、最後還很貼心送上生日祝福～謝謝你們～）
 幸福 ,https://www.google.com/maps/contrib/117768178346813272570/reviews?hl=zh-TW,3,True,743,"有多收一成服務費可以刷卡
服務還不錯會一直幫忙倒水
有換了很美的裝潢…"
 Hsiu Ju Liu ,https://www.google.com/maps/contrib/113585461201749987008/reviews?hl=zh-TW,3,False,11,"濃湯好喝～
店員推薦法式橙香莓果，配色很美，吃起來心情還不錯～
塔塔魚的魚腥味稍重，
整體環境來說還算舒服～"
 杜筱梅 ,https://www.google.com/maps/contrib/113924478252874874072/reviews?hl=zh-TW,5,False,5,好喜歡店裡的鹿角蕨，處處都有用心安排的網美照區域，好吃的餐點，氣氛也很棒！適合朋友來聚餐
