user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 岳志剛 ,https://www.google.com/maps/contrib/106102913999128907200/reviews?hl=zh-TW,5,True,216,"1600的套餐，可以啦這樣的價位這樣的食材等值

初衷鮨
價位:800/1600/3000/人
位置:靠近中山國小站104台灣台北市中山區農安街123號1樓
停車:老實說在台北市搭捷運才是王道
預約:接受電話預約
菜色:我覺得他們的1600的套餐，一路從前菜到後面生魚片握壽司都很不錯，刀工擺盤都有一定的水準
環境:我覺得滿有日本風格的，如果想要偽出國感覺又不想要吃得太正式的日本餐廳，這邊倒是一個不錯的選擇。
品質:老實說我還是覺得就是符合他的價格區間。

推薦菜色
推薦吃套餐，剩下我看到他還有一些單點的飯類但是我沒吃過就不給予評論。"
 Apple Yang ,https://www.google.com/maps/contrib/103611513813078799950/reviews?hl=zh-TW,5,False,13,"初衷鮨是一間無菜單料理，需採預約制價位分別有$1600、$1800的價格，而今晚點選的餐點就不透露價位，這樣在吃飯過程才會有驚喜，因本人不吃昆布與海帶類的食物，在預約時告知師傅，故餐點有幫我避免掉不吃的食材，真的非常感謝👍
這間日本料理店，餐點新鮮！好吃！非常的推薦唷！是真的推薦，本來來訪三次，真的很喜歡這裡~~~😍😍😍重點是終於吃到我心心念念的海膽🥰超級鮮甜！"
 洪晟晏 ,https://www.google.com/maps/contrib/113136090293492566894/reviews?hl=zh-TW,5,True,34,"需要先預約的無菜單日式料理店，分不同的價位
因為第一次吃，所以點了大家比較推薦的1600套餐。
海鮮很新鮮且魚種豐富，味道很好。
讓我印象比較深刻的一貫一貫老闆現揑的握壽司，醋飯大小鬆軟度適中，魚料用刀先劃過，加上一點現磨的山葵，揑好後再刷上醬油。上桌可以直接吃不需額外沾醬油，大小剛好一口，很標準的握壽司。裡面的主角是TORO握壽司，油脂豐厚入口即化，吃完還想再點一貫😂
整體來說是不錯的用餐體驗，很適合下班跟一兩個好友來吃。"
 Aero Lin ,https://www.google.com/maps/contrib/104197624796682498995/reviews?hl=zh-TW,5,True,192,"偶然路過臨時在門口訂位的無菜單日料
午間套餐800,1600,3000
今天選的是1600,可以吃到東港黑鮪魚，海膽，干貝，白子，生蠔，紅喉，食材已值回票價，而且口味也蠻有水準的，尤其喜歡尖梭炙燒過後的焦香味。下次可以再試試3000的"
 Yuchuan lin ,https://www.google.com/maps/contrib/114867909661248786185/reviews?hl=zh-TW,5,True,37,某天中午誤打誤撞來到這家店，採預約制，但當天中午剛好有位置。目前只有無菜單料理，試了一下800塊的菜單，個人覺得蠻超值的，而且不收服務費，店內位置不多，但很溫馨。
 張智銓 ,https://www.google.com/maps/contrib/117818472633041116166/reviews?hl=zh-TW,5,True,138,"[這是大約兩年前,搬遷前的食記,在此補上]
握壽司套餐:握壽司八貫,烤魚.散壽司,和風沙拉,誠意十足甜點水果盤,800元不收服務費,師傅手藝也毫不含糊,比起強調CP值的""一期一會""我覺得更加超值,要說缺點的話我比較不喜歡這裡的醋飯,味道淡了些,令人驚豔的是追加的青花魚握,油脂特別夠,青花魚特有的鮮味搭配忘了是啥的醬菜,一入口整個在嘴裡化開,絕頂升天,希望店家能早日找到地點重新開業,這摸佛心的店家在台北不多惹."
 恩 ,https://www.google.com/maps/contrib/107454478509599736854/reviews?hl=zh-TW,5,True,65,"老闆俊男與老闆娘小菊很親切，其實是第三次造訪了，也是家人喜愛的聚會地，上次是老公留評論，這次換我了
會知道這家店也是認識的三井板前師傅推薦的喔！"
 Jasper Hsu ,https://www.google.com/maps/contrib/107203185067011286863/reviews?hl=zh-TW,5,True,26,「初衷鮨」這家小日料店，俊男師傅的1600元的無菜單非常鮮美精彩，曾經在台北加賀屋工作過，練就一身餐盤美學，簡單又落落大方。食材鮮+手法細膩。位子不多記得要預約，像今日就全部客滿，俊男師傅說整個週末也都全滿哦。
 廖宜君 ,https://www.google.com/maps/contrib/103715423949312212152/reviews?hl=zh-TW,5,True,256,"好吃生蠔跟海膽很猛
師傅招待的鐵火捲超好吃
生魚片拼盤好澎湃
1600很超值"
 Joeyeung Chan ,https://www.google.com/maps/contrib/112155913185636537854/reviews?hl=zh-TW,5,True,92,食材都很新鮮，吃得出老闆的用心。下次再來試試看其他套餐。
 黃柏勛 ,https://www.google.com/maps/contrib/103845940695080764660/reviews?hl=zh-TW,5,False,20,"此為3000以上客製套餐
選用當天新鮮海鮮
而且份量充足
尤其最後一道胡麻奶酪
對當下的我來說
無疑是完美的結尾"
 品越 ,https://www.google.com/maps/contrib/114646279999591153696/reviews?hl=zh-TW,4,True,107,"""午餐無菜單有三種價位，選擇了中間的1600。
前菜很有創意，但沒有很對胃口XD。接下來一盤赤身，新鮮好吃，北海道生蠔表現也不錯。海膽軍艦表現一般，有股味道，不知道吃最高價會不會好些。師傅蠻親切，整體用餐下來蠻愉快的。"""
