user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 涂翊妤 ,https://www.google.com/maps/contrib/111235169286834076581/reviews?hl=zh-TW,5,True,15,"第一次吃到在其他早餐店沒看過的項目～
基本上沒有什麼很雷の部分
店內採自助式的方式
就算是在尖峰時段來用餐店員的服務態度依舊很好
附近的交通也很方便
信義安和站五號出口步行5分鐘
附近也是101跟信義商圈
-
📍招牌套餐💰100（+15元升級貓咪吐司）
貓咪造型的生吐司真的超級可愛🐱
外皮烤的酥酥脆脆的吐司配上葡萄奶酥
吐司入口即化內餡濕潤
而且足足有超過1公分的厚度
再搭配煎的焦脆的培根🥓、里肌豬排跟半熟蛋
📍菲力嫩汁雞排蛋丹麥吐司💰70
📍4.5盎司卡拉雞腿千層堡💰75
這裡的卡拉雞腿是我看過最大而且最厚的！
咬下去會噴汁✨是用生肉下去製作的所以肉汁才會鎖在裡面～
咬下去卡拉雞的皮依然是酥脆且不油膩的（超厲害ㄟ
千層堡也是我在其他家早餐店沒看過的漢堡
（第一眼讓我想到螺旋的酥皮？）
📍XO醬炒蘿蔔糕燴蛋餐💰80
個人最喜歡這道餐點～
第一次吃到用XO醬調味的蘿蔔糕
完全沒在省醬料吃到一大堆的小魚乾跟干貝
用料也很實在～加了高麗菜跟炒蛋
蘿蔔糕也吃得到一絲絲的蘿蔔絲
CP值真的超高✨
📍皇上皇港式臘味糯米腸💰30
第一次在早餐店吃到臘味米腸！
使用業界頂級的「皇上皇臘腸」
不用沾任何的醬料就可以感受到米腸的鹹香
搭配的泡菜也不會搶走米腸的香味
塊狀的臘腸也增添了米腸的口感✨
📍包心地瓜球💰40
📍日式濃醇豆漿💰20
我點的是無糖的！與市售的豆漿不同的是
擁有HACCP+ISO22000雙認證的濃醇豆漿
含有8%的豆乳香濃可以補充足夠的蛋白質外
超適合正在減肥的女生（isme）
📍鮮奶茶💰40
📍喜鹿貓咪生吐司💰180（現在特價💰98）
總共有3種口味分別是
紅豆麻糬、葡萄奶酥、芋泥肉鬆
個人最喜歡芋泥肉鬆的搭配！
芋泥不過於死甜非常的綿密
配上肉鬆真的Hen可以～鹹甜的口感
芋頭控不能錯過"
 韓燁 ,https://www.google.com/maps/contrib/100841566307446497712/reviews?hl=zh-TW,5,False,3,"🌟大推xo醬炒蘿蔔糕✨外焦內軟，加上蛋液，口感很好！~
🌟港式辣味糯米腸外皮焦焦的，整個就很飽滿，糯米內含臘肉，鹹甜有味，雖然是小吃類，但也不輸主食🤞
🌟4.5盎司卡啦雞腿千層堡，麵包體超酥脆，完全不會覺得乾乾的，配上香卡啦雞腿，來上一口，超滿足！早餐吃這個就對了~
紅橘子早午餐的選項太多了，想體驗可以每天早上換著花樣來吃~完全不怕找不到你想要的.
下次還會光顧🤩
整個早餐讓你一天都元氣滿滿！！"
 Megan Huang ,https://www.google.com/maps/contrib/106333824828183833124/reviews?hl=zh-TW,5,True,350,"最近愛上紅橘子
先來把菜單內的食物
吃一輪
超級推薦～豆漿喔
全台早午餐店最好喝最香濃的豆漿
再來外帶貓咪生吐司
哈～繼續回家延續幸福感"
 陳筱婷 ,https://www.google.com/maps/contrib/108078008563437252190/reviews?hl=zh-TW,5,True,48,第一次吃到餐點這麼豐富的早午餐店❤️每樣餐點都非常好吃，尤其是千層堡跟XO醬炒蘿蔔糕真的大推👍👍還有很可愛特別的貓咪生吐司厚片，用餐環境也很舒適乾淨，一定要來紅橘子吃吃看🤣😍
 Yu Tin Hsueh ,https://www.google.com/maps/contrib/101403380615495578633/reviews?hl=zh-TW,5,False,6,"新上市的生吐司除了可愛以外，咬下去的口感有嚼勁，xo蘿蔔糕吃起來微辣有xo醬的獨特香味搭配套餐CP很高！
員工很親切！"
 jialin yang ,https://www.google.com/maps/contrib/114589141528960172926/reviews?hl=zh-TW,5,True,50,平常都是想吃軟蛋餅會來吃的店，特愛里肌豬排很軟嫩，第一次吃千層堡系列就愛上！！推推乾淨好吃
 Ting葶吃貨玩旅 ,https://www.google.com/maps/contrib/104616381676981915600/reviews?hl=zh-TW,5,True,13,"4.5盎司卡拉雞腿千層堡（千層麵包很特別口感有嚼勁，卡拉雞很酥脆）
XO醬炒蘿蔔糕燴蛋餐（一般早餐店不會會有，很特別也好吃）
菲力嫩雞汁雞排蛋丹麥吐司（雞排真的很嫩）
辣味糯米腸（很特別也好吃）"
 達浪 ,https://www.google.com/maps/contrib/105566897575077029841/reviews?hl=zh-TW,5,True,19,"千層堡非常紮實
貓咪生吐司很有特色
蘿蔔糕還吃得到蘿蔔絲真的很特別！
很喜歡的一間店
下次還會想再來😍"
 Hsia Hsia ,https://www.google.com/maps/contrib/117990228400165263182/reviews?hl=zh-TW,5,True,420,餐點豐富多元，早午餐超適合，蔓越莓汁好喝，豆漿超濃，漢堡料實在！
 汪 ,https://www.google.com/maps/contrib/108379494428597249777/reviews?hl=zh-TW,5,False,3,第一次用餐覺得很不錯環境舒適乾淨櫃檯服務人員很親切東西也好吃推👍
