user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Wen-Che Wu (Eric) ,https://www.google.com/maps/contrib/103147863857396898489/reviews?hl=zh-TW,5,True,931,"2022-07-28Thu

第一次在101吃早餐。雖然已經造訪過這家摩斯幾次，但是早上的101美食街意外地繁忙，居然需要排隊才能拿餐點。以後應該多多來這裡吃早餐，吹超強的冷氣。讚！"
 YW Li ,https://www.google.com/maps/contrib/110299428426788387113/reviews?hl=zh-TW,2,True,56,很久沒吃摩斯，今天突然想念蜜汁「烤」雞堡，結果拿到的是蜜汁「水煮」雞堡，請問摩斯是發生什麼事呢？
 wei Welly ,https://www.google.com/maps/contrib/105277917704926300865/reviews?hl=zh-TW,1,False,8,"速度這麼慢就包一包回家給狗干，五個人員處理三個人，還那麼慢搞甚麼飢餓行銷逆？收一收回去宏幹幹欸
你們這種爛品牌出名的慢還能生存在台灣看你們這種爛營收爛速度可以撐多久"
 Randolph Chen ,https://www.google.com/maps/contrib/116960153407237486104/reviews?hl=zh-TW,3,True,154,"新口味鮭魚天婦羅珍珠堡CP值不高
內餡僅四小塊鮭魚肉"
 Iris JIANG ,https://www.google.com/maps/contrib/110607627264160712031/reviews?hl=zh-TW,1,False,7,根本不會震動，最後等20幾分鐘，等到受不了，去看發現餐點老早就做好放在架上，我問了櫃檯才說什麼，喔～因我們都是現作的會比較久，蛤，哪家速食店不是現作的，人家隔壁麥當勞我比較晚點都出餐了，根本是人的問題，20220626下午站收銀機
 kuan k ,https://www.google.com/maps/contrib/104527983897043709376/reviews?hl=zh-TW,1,False,82,速度慢的一個極致，用app點餐預計12:18拿，結果等到12:40才好，根本就是現場才做，這樣預約取餐的意義何在？在場看員工根本一團混亂，毫無素質可言，我看請一個工讀生都比妳們好太多了
 藍色熊貓 ,https://www.google.com/maps/contrib/116980208612278520133/reviews?hl=zh-TW,1,True,217,動作超級慢一位中年阿姨不知道在晃什麼沒人點餐也不叫？讓後面一直空等？上班混也不是這樣吧？點餐也亂七八糟按自己的意思亂點無言
 Wayne 6 ,https://www.google.com/maps/contrib/118410686629086555655/reviews?hl=zh-TW,2,False,6,"效率很差
前面約排5個人至少要等10分鐘以上
本來因為隔壁麥當勞人數太多過去排隊
結果沒想到麥當勞人數都已經消化好幾輪
我卻還沒點到餐
兩個櫃檯處理五六個人
店員的個人效率真的是令人不敢恭維
如果想要吃這家摩斯真的只建議用預定取餐
現場排隊真的不行"
 Amy Lin ,https://www.google.com/maps/contrib/113343153344937023421/reviews?hl=zh-TW,4,True,391,"曾經對摩斯米漢堡情有獨衷，所以經過了都會多瞟一眼，今天的人有點多，所以就過而不入了，呵...,是一個篤實的品牌，如果新選擇絡繹不絕出現在眼前的影像庫時，就會輕輕的漂移開腳步-加上人流多，更不會再瞬間的眷念，偶爾善變的心，還是會表態推薦的，不錯的！給大姆指！"
 Yu Fish. ,https://www.google.com/maps/contrib/109968098300216517436/reviews?hl=zh-TW,1,True,55,9點39分用APP點餐顯示53分可以取餐，結果等到10點5分我的餐都還沒好(´▽｀)只是點一個漢堡而已⋯
