user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Syun Hu ,https://www.google.com/maps/contrib/106026118224938508757/reviews?hl=zh-TW,5,True,158,距離捷運東門站不遠，走路幾分鐘能到，店面很明顯是個桌遊店，室內寬敞，有牌桌區和沙發區，還有很大的櫃子收納許多桌遊展示。我們點了各自茶點、炸物拼盤和每人一碗乾拌麵，都不錯吃。老闆會來介紹桌遊玩法，在這裡沒有太多隔壁桌客人，所有盡情打鬧不太會影響別人，也不會有太吵雜玩不下去的情形，所以覺得玩的蠻開心的。
 Keira Tsou ,https://www.google.com/maps/contrib/113514945336849657209/reviews?hl=zh-TW,5,True,14,今天首次來訪，店內環境溫馨，播放的音樂和營造的氣氛很舒適，且桌距不會太貼近，還有包廂可以選擇，所以來客之間干擾不會太多；遊戲種類多元，店員解說遊戲仔細，是個桌遊聚會的好選擇。
 Yi Fang Lo ,https://www.google.com/maps/contrib/100340703506589657943/reviews?hl=zh-TW,5,True,34,桌遊很多也保養的很好，老闆和店長親切又很有趣，希望以後能有會員制或舊雨帶新知折扣～
 小咖 ,https://www.google.com/maps/contrib/113723557570155987416/reviews?hl=zh-TW,5,False,8,"第一次來玩！超好玩的，店員講解好清楚。（英、日都可以通欸！）太適合帶外國朋友來了，馬上拉近距離打成一片，好開心～～😇😇

當天玩的是猜顏色跟保持平衡的桌遊，好好玩～朋友是日本人，大家要講日文單字猜到相近的顏色，整個過程歡笑不斷，太愛這個遊戲了，但老闆說…沒有賣，要哭了啦！！"
 莊思妤 ,https://www.google.com/maps/contrib/111569101749965366720/reviews?hl=zh-TW,5,True,24,"環境舒適店員友善
樂於介紹桌遊
有餐點可以點
還有可以買續杯的紅茶
喜歡的桌遊也可以買
非常推薦多人來玩桌遊"
 Pin-Liang Chen ,https://www.google.com/maps/contrib/110901326977421524269/reviews?hl=zh-TW,5,False,4,遊戲超多，環境很舒適，下次再找機會來
 you jie yang ,https://www.google.com/maps/contrib/110323791903245985488/reviews?hl=zh-TW,1,True,16,"假日$80/hr，飲料需額外付費，飲料可續杯但如果同時有兩人以上續杯，店員不會換新的杯子，品項若相同其實誰用誰的杯子也不知道😅然後廁所不太乾淨
請店員介紹遊戲感覺店員也不太熟？
後來又多了一個店員來上班，請他介紹遊戲時講一講就跑走，回來介紹時還把口罩拉下==??
如果是桌遊初學者不建議來，光挑選、研究怎麼玩就花大把時間了，不會再回訪，謝謝:("
 セキハ赤葉 ,https://www.google.com/maps/contrib/114084270687697229425/reviews?hl=zh-TW,5,True,15,"店內人員人很好，可以請他們推薦遊戲跟介紹玩法，人數較多的話有獨立空間可以先預訂
整體來說價格不貴，氣氛不錯，有機會會想再訪"
 Amy Tsai ,https://www.google.com/maps/contrib/107416104391959265608/reviews?hl=zh-TW,5,True,240,店員(不知道是不是老闆)人很好，會幫忙挑適合的遊戲。飲料不錯喝，很適合包日晚整天的地方。沙發區中很舒服～
 琳 ,https://www.google.com/maps/contrib/112830087644473362756/reviews?hl=zh-TW,5,False,30,"環境很舒適而且有包廂
一個讓人覺得自在的空間
有飲料可以點還可以續杯
店員友善樂於介紹遊戲
是個讓人會推薦給其他朋友的優質桌遊店👍"
 Chian Show Liao ,https://www.google.com/maps/contrib/102526519699536931338/reviews?hl=zh-TW,5,True,16,環境很讚！桌遊種類很多~
 腦幹細胞 ,https://www.google.com/maps/contrib/108856594487739511870/reviews?hl=zh-TW,5,True,21,"環境舒服遊戲種類很多
飲料可以一直續杯
老闆人很好"
 Tszan Wu (Patty Wu) ,https://www.google.com/maps/contrib/109367784038359683067/reviews?hl=zh-TW,5,False,14,老闆跟店長很親切喔，也很熱心的協助大小事！這邊的空間感很不錯，價位合理！推薦！
 唐詠涵 ,https://www.google.com/maps/contrib/114362490010778476727/reviews?hl=zh-TW,5,True,12,氣氛非常舒適，老闆介紹桌遊時，會因客人需求及人數來推薦，解說桌遊時更是簡單易懂且詳細，推薦三五好友來這裡放鬆玩樂一下午，大推！
 Zu An Li (Randal) ,https://www.google.com/maps/contrib/107168175759112761553/reviews?hl=zh-TW,5,True,234,隱身巷弄的寧靜桌遊店，還不錯的環境，店內也蠻多奇奇怪怪的遊戲。時常會有鍛鑰者的比賽，詳情請查閱官方網站。
 俊國 ,https://www.google.com/maps/contrib/113915642105667788810/reviews?hl=zh-TW,5,True,19,"感謝老闆於12/20晚上
與我們一起共享這美好的夜晚
桌遊空間不只遊戲種類多
空間也足夠多的朋友參加
而且還能一直開老闆玩笑（老闆很配合，脾氣也好）
真是充滿歡笑與歡樂的夜晚
感謝老闆，期待三重的店開幕活動"
 Yang Melody ,https://www.google.com/maps/contrib/101228809989440111441/reviews?hl=zh-TW,5,True,38,裝潢超厲害！還有可愛的吊燈♡店內氣氛很好～有沙發區很舒適，還有多媒體區可以打電動🎮老闆很親切人很好👍🏻下次還要再去！
 陳瑞銘 ,https://www.google.com/maps/contrib/101742417009314011445/reviews?hl=zh-TW,5,False,4,食物小貴但還行外食要藏好
 陳予得 ,https://www.google.com/maps/contrib/117754960059573744099/reviews?hl=zh-TW,5,False,3,"環境舒適店員友善
樂於介紹桌遊
有餐點可以點
還有可以買續杯的紅茶
喜歡的桌遊也可以買
非常推薦多人來玩桌遊"
 千鶴秋夜 ,https://www.google.com/maps/contrib/113045695208688663714/reviews?hl=zh-TW,5,False,2,"老闆超讚人很親切
還一直救我不會玩桌遊的朋友
東西好吃，桌遊很多，整家店的氣氛都讓人覺得很舒服"
 huang zi hang ,https://www.google.com/maps/contrib/103638681992462202121/reviews?hl=zh-TW,4,True,89,有桌遊和電視主機供玩樂，60元/人/小時，超過5小時都只算5小時的錢。上回帶了些食物進去但沒有收費，大概是垃圾自己帶走善後不收清潔費。
 Jessie古恩婕 ,https://www.google.com/maps/contrib/100763939081727095785/reviews?hl=zh-TW,5,False,2,環境相當舒適乾淨、桌遊非常多選擇，店員熱心服務周到，下雨天衣服淋濕了還提供吹風機，非常貼心，下次會再光顧！
