user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Ron Kao ,https://www.google.com/maps/contrib/106110325381221219804/reviews?hl=zh-TW,2,True,72,"餐點整體普通中規中矩以餐酒館的這個價位來說毫無新意
唯一印象深刻的是小卷味道還不錯

一個月前打電話訂位
結果位置一看就知道是為了塞客人硬擠出來的位置（在樓梯一上去的樓梯邊邊處，沙發區的椅背旁邊約60公分處硬塞一個圓桌和椅子）一坐上去腳就會卡住，隔壁桌坐在沙發處的客人可以直接在耳邊聽到你在說什麼）
最後被換到樓下大門一開門的門口吧台，門開關風一直灌進來，明明時間很早整個餐廳很空，如果一般的桌子空間都有人訂位可以理解，但吧台位置也可以安排在裡面一點吧？明明整個都很空

用餐一個小時就速速走了，整體體驗很差，花了兩千多塊食物普通服務不佳價位這樣去過其他餐酒館的體驗都比這裡好
難怪來吃過的朋友都說這家沒記憶點，建議不要來
抱持一個都還是要來嘗試看看不要有成見的心態來，果然還是令人失望"
 Wan-Ling Tseng (ioloi) ,https://www.google.com/maps/contrib/114491679987681255882/reviews?hl=zh-TW,4,True,157,"地點100分，市政府站1號出口馬上到，約聚餐真的方便。調酒蠻用心裝飾的，有很浮誇的系列，口味也有創新之處。餐點不到驚艷但也有中上程度，是個會再訪的餐酒館。

小缺點是廁所只有一間生意好時一直在排隊"
 林叡謙 ,https://www.google.com/maps/contrib/111570697689407323951/reviews?hl=zh-TW,2,True,63,"朋友特別推薦而來嘗試，可惜並不是一個美好的夜晚。

酒水方面菜單密密麻麻寫了一堆，每一杯感覺都很厲害。苦茶油取代苦精有其創意但在味道上沒有太大效益，風味的平衡也差強人意，反倒等冰塊稍融後的整體口感還比一開始來的好，一杯下肚，原本想追加的慾望直接清零。

餐點部分，湯麵吃起來就是缺鹽的濃度，淡而無味。餐酒搭配基礎學問，喝酒的人嘴巴都會比較難感受到味覺的刺激而需要更重口味些，反其道而行的作法讓人摸不著頭緒。燉飯味道就正常了些，但等到都不餓了才上桌，倒也沒什麼心情好好品嚐。

服務部分，既然收了10%就可以客觀評論。在二樓難以招呼到服務生是事實，不僅本桌，隔壁桌客人也是喊了半天才抓到一個服務人員。

總結而論，這裡環境不太差，但餐食服務都對不上其價位，貴不是問題，貴的讓人覺得滿臉問號才是大問題

2.5分，整體體驗讓人回家還在後悔只能給2了。"
 Selina Wei ,https://www.google.com/maps/contrib/109316656585064607645/reviews?hl=zh-TW,4,True,388,"室內座位有些擁擠桌距過近，但服務人員態度都很好，也會適時整理桌面。入內前會量額溫噴酒精，桌上擺有可以收納口罩的夾鏈袋，洗手間的備品也很齊全，小細節會讓人覺得有用心。
餐點的味道意外的相當不錯，份量更是十足，炸物拼盤、燉飯、肋眼牛排都是很令人滿足的餐點。鹹豬肉沙拉相對遜色，生菜雖然份量不少但種類單一，鹹豬肉烤過還是很油膩破壞了原本期待的蔬菜清爽感，相當不推薦。
飲料普通，基本款的mojito算順但很水且過甜薄荷、檸檬味都很淡，失望。洋洋灑灑的酒單完全不想再嘗試。"
 kk lee ,https://www.google.com/maps/contrib/104569314727079634089/reviews?hl=zh-TW,3,False,48,市府捷運站旁邊的網美餐酒，調酒取名很創意，用著浮誇的酒器很好拍，但喝起來沒有特別驚豔，朋友點了很久沒吃的燉飯，結果說跟以前的不一樣？說這次的飯很軟好像是白飯不是硬的那種
 LinQiao Gao ,https://www.google.com/maps/contrib/102314507719281940241/reviews?hl=zh-TW,5,True,259,這裡的店員都很活潑親切，炸物很好吃，酒很美很好拍，離捷運站超近走路1分鐘不到超方便，很喜歡
 考哥瑞弟COGOREDY ,https://www.google.com/maps/contrib/113055942310798325091/reviews?hl=zh-TW,5,True,74,"週末晚上下班過後
需要的就是好好放鬆忘卻一週的煩憂
這裡可以很自在的享受於音樂中美食中美酒之中
可以與友人輕鬆的閒聊
也可以在酒後適當的宣洩
平時的壓力
當然是健康的抒發

酒後已不記得菜名叫什麼了
不過我印象深刻的是
這盤牛肉有蒜頭以及些許蒜苗點綴
下酒非常搭
再來是
後面上的雞翅也許是在燈光之下顯得格外耀眼
這盤裝飾非常特別像是被拆開了的鳥籠
在裡頭展翅都能飛了呢！
不只好看也很好吃
雞翅蠻大的口味
與其他巷口街邊的美式炸雞大不同
要我自己啃完一盤雞翅也是沒問題的

店內的裝酷擺飾都非常的用心
在不同的座位欣賞到的都是不同的畫面
燈光也讓人感到放鬆雖然桌與桌之前距離不遠
但這是一個氣氛讓人沉浸在裡頭
不用在意公司發生了什麼鳥事
又或者隔壁桌在談論什麼八卦
還是自己打算藉酒大爆什麼料

服務人員也人手充足服務積極態度佳
雖然餐點還是等待一會
不過以這人潮跟看到菜色與實際品嚐
等待是值得的感受到細節的用心

非常棒的用餐體驗！
大推"
 Yun-Hsuan ,https://www.google.com/maps/contrib/108717031606162629934/reviews?hl=zh-TW,5,True,242,"很少看到店家到現在還有認真量體溫跟噴酒精👍，進門提供夾鏈袋裝口罩，外套也有另外幫我們掛起來真的非常貼心，用餐過程也會注意餐桌整潔。
餐點我們3個人點一份拼盤跟3杯調酒，炸物拼盤3個人份量蠻剛好的，炸物有魚、花枝圈、雞米花、薯條、洋蔥圈，兩種醬料。
調酒的部分，酒單上面寫兩顆🌟但其實酒精濃度就蠻濃的了，特別喜歡以威士忌跟奶酒做基底的「今天的土耳其有烏龍」，很像烏龍奶茶的味道，也很順口，另外「我家的床又大又舒服」，調酒以威士忌跟白蘭地為基底，搭配肉桂的味道及酸梅，非常順口。"
 Irene ,https://www.google.com/maps/contrib/104100626953598855014/reviews?hl=zh-TW,4,True,"1,091","調酒算中規中矩離捷運近很方便
有戶外座蠻舒適開得也蠻晚
服務人員也不錯會一直留意還有沒需要加水"
 慈兒 ,https://www.google.com/maps/contrib/106775478894843145398/reviews?hl=zh-TW,5,True,132,"古早味香五花燉飯420/份
好好吃，對吃比較清淡的人來說可能口味會太重，但配酒👉超讚

想醉，你就點420/杯
清爽好入口，只是感受不到微醺感受不到高粱🥺

低消500/人
加10%服務費"
