user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 盧美妏 ,https://www.google.com/maps/contrib/102549272461241546125/reviews?hl=zh-TW,5,True,70,"【食在台北：LaPiolaCucinaItaliana】

多年前蠻喜歡的義大利餐館。

幾乎每天都客滿，小小一家店總是擠滿了人，
有些鬧哄，今天有一群人在慶生開趴更吵了。

我們坐在窗邊，裡外對坐，
像在歐洲小店露天吃點當地料理。

廚師店員人手緊繃，只有一個店員會講中文，
真·義大利主廚和店員開的義大利餐館，
大概開在台北也不怕語言不通吧！
某方面來說更像在歐美了。

很久沒來了，餐館氣氛歡快熱鬧，
餐點跟印象中差不多，上菜速度一樣緩慢，
真像在歐洲走進當地一家不錯吃的小店。

前菜點了經典的生牛肉、慢燉豬肉與鮪魚慕斯，
主食有蟹肉麵疙瘩（店員特別提醒是偏軟的口感），
還有據說女生很愛的培根蛋奶麵，
和今日特色生蝦奶油乳酪大水管麵。
主菜則點了烏賊。

甜點就是菜單上有的都來一份，
提拉米蘇、開心果布丁、酥烤蘋果、熔岩巧克力蛋糕。

餐點都在水準之上，最後還有招待的檸檬酒，
除了比較吵，是間不錯的餐館。

吃這種要等很久的餐廳，最重要的是人。

但反正我們一群女孩有聊不完的話，
我估計再聊三天三夜都沒問題。

美好的夜晚❤️"
 Weng Anny ,https://www.google.com/maps/contrib/100765104149388654683/reviews?hl=zh-TW,5,True,143,"無意中找到的義大利小館，訂了星期六的中餐店內沒有幾個人，用餐環境非常良好！當天點餐如以下：

1.義式蒜辣義大利麵：非常喜歡手工義大利麵的口感，很好吃
2.生牛肉沙拉：不能吃牛所以沒吃到，但是牛肉看起來很新鮮
3.主餐點了豬跟雞肉：料理恰到好處肉質不柴且多汁
4.紅白酒：housewine都搭配的很不錯，以清爽路線為主
5.海鮮頓飯中規中矩

這家店會一來再來～值得推薦給喜歡義式料理的朋友^_^"
 Tiramisu Ho ,https://www.google.com/maps/contrib/112863051836697876156/reviews?hl=zh-TW,5,True,213,"在東區巷弄內的義大利小館，以技術自信端出的是極為道地的義式餐點，義籍chef沒在玩台式fusion的，於是除了菜單上有中文，在黑板上的特餐都會以義文英文書寫，很建議可以主動發問，不少寶藏藏在其中。
此次從前菜burrata絲綢起司就很驚艷，極為柔軟的莫札瑞拉佐上鯷魚橄欖油漬番茄與沙拉真的是義大利元素滿分；里肌肉與鮪魚慕斯也是做得極好，鮪魚的味道隨著細密泡沫融進舌頭，沾上麵包也是美味；蟹肉醬馬鈴薯麵疙瘩、海鮮黑千層、漁夫海鮮燉飯等煮菜全部忠實呈現食材原味，濃郁鮮美無可挑剔；烤春雞稍嫌普通；特殊巧克力ravioli充滿巧思與甜點融合、沾上微酸的柑桔醬汁口味平衡，成為完美的收尾。
熱情的義大利老闆們招待自釀的檸檬酒與甜瓜酒，酒足飯飽意猶未盡，小館樸實氣氛溫暖，與朋友小聚或約會都無可挑剔。但價位稍高，個人會建議三五好友一起來，較能嚐到多道美食，非常值得。"
 陳彥儒 ,https://www.google.com/maps/contrib/108147890788537114960/reviews?hl=zh-TW,4,True,402,"初次造訪訂位時老闆娘接聽時直接說英語嚇了一跳，完成後很親切的傳簡訊確認並提醒保留座位十分鐘。

餐廳隱藏在東區的巷弄中，一打開門就可以感到十足的義國風情，黑板上手寫著許多特色料理老闆娘非常熱情的解說！

前肉泥餡塔配上些許香料點綴的薯泥恰到好處！

海鮮燉飯鮮味十足，米粒吸飽了湯汁卻還是保留著米芯，唯一美中不足的是整體溫度偏低。

大蒜辣椒麵的麵體非常特別，在菜單上有標注是手工麵，吃得出來橄欖油與大蒜的香氣，辣椒味不是太突出。

提拉米蘇上層的餅乾非常酥脆爽口！

手工麵包可以無限續加，但第二次續加好像有點嚇到店員，等了一小陣子沒有再上就算了。

整體價格偏高，但考慮到用餐環境以及吃得到許多義大利的特殊料理，還是值得一試！"
 Sammy Cheng ,https://www.google.com/maps/contrib/115072328135166227089/reviews?hl=zh-TW,5,True,69,"LaPiolaCucinaItaliana，兩個義大利主廚用超過25年的餐飲經驗端出一盤盤道地滋味，主打北義皮耶蒙特與地中海的風格的料理！沒去過義大利，終於在台灣吃到美味的義大利料理，如同我的slogan「此生無憾」！

從開胃小點、主餐到甜點，每一道真的表現都非常棒，很久沒有嚐到這麼令人滿意的義大利料理了，愛好義式料理絕對要來試試看！"
 Irene ,https://www.google.com/maps/contrib/102417108278950436654/reviews?hl=zh-TW,3,True,410,"大約3.5顆星
喜歡店內的氛圍，我看有蠻多客人在外等候時就會點杯白酒站在外面聊天。食物的部分沒有特別驚艷的菜色，除了蒜香辣椒義大利麵，麵體Q蒜油香而且蠻辣的，唯獨鹹度不足過於清淡，蠻喜歡這道麵，其餘的食物都普普。服務生推薦的白酒蠻好喝。
食物的份量都偏少，店內座位也不大，剛好遇到隔壁桌在慶生，聲音大到服務人員跟我們介紹菜都聽不到。門口有開一扇長窗，所以客人站在外面抽菸時煙味都飄向室內。
但店家的服務都不錯，最後也有招待自釀的檸檬酒🍋，還有教我們怎麼釀酒😄
個人覺得試過一次就可以的餐廳。"
 Joanne Liao ,https://www.google.com/maps/contrib/112033191504275038006/reviews?hl=zh-TW,4,True,58,店布置溫馨，單價偏高，但口味道地，義大利籍主廚主打北義皮耶蒙特與地中海的風格的料理，店內容納人數不多，建議事先訂位，湯的口味偏鹹，我是為了義大利餃而去的🫢，因為台灣有賣義大利餃子的店不算多，當天吃下來，推薦義大利麵，義大利餃，提拉米蘇❤️
 Lim M. ,https://www.google.com/maps/contrib/116002551377619997363/reviews?hl=zh-TW,4,True,57,餐點很好吃、酒品也是出色，我們點了蟹肉麵疙瘩、丹尼爾火腿無花果沙拉、水牛起司與番茄沙拉、肋眼牛排、鮭魚排和兩瓶紅酒。我覺得這樣的價格是正常現代義大利餐廳會有的價格，不像評論說的太昂貴。每一樣都很好吃，如果餐點可以上得夠慢就更好，掌握一餐慢慢1.5-2小時的節奏。絕對會回訪，是個難得的好吃餐廳！
 Lee I B ,https://www.google.com/maps/contrib/102959462250266122204/reviews?hl=zh-TW,5,True,31,義大利人的義大利餐廳，有義大利的廚師，有義大利經典菜餚，還有義大利經典的甜點。就是很歐式的餐廳，菜很結帳時的金額也與歐洲相去不遠！
 CW L ,https://www.google.com/maps/contrib/116859286574512080152/reviews?hl=zh-TW,5,True,251,"終於找到空檔可以來想來很久的LaPiola☺️

對我來說，
正統義大利餐館，不論北義南義，
都能讓人吃得很舒服，有像在家吃飯的感覺☺️
這裡就有讓人像在家吃飯般的舒適感🥰

當天點的餐點Deepfriedsardinesincarpione,Tortellini,seafoodstew我覺得是北義的重口味，但我個人很喜歡☺️
餐前麵包,飯後甜點tiramisu口味都很棒～
店家也提供麵包沾好吃的seafoodstew醬汁🤤

真心推薦給喜歡義式料理的朋友們唷！"
 Simo Lin ,https://www.google.com/maps/contrib/100827370282204968592/reviews?hl=zh-TW,4,True,232,在LaPiola不僅販售價格親民的手工製作義大利麵和各色義大利美食，還能與美酒相伴，傳遞美好生活價值與餐飲文化。
 C. Paul ,https://www.google.com/maps/contrib/117380562046880520576/reviews?hl=zh-TW,5,True,54,"放鬆舒服的用餐環境，很有國外小酒館的感覺，配上美味的義大利菜，讚，推薦給喜歡吃義式料理的朋友

想吃什麼，可以用英文跟老闆娘討論，會熱情的解說和推薦適合的餐和酒"
 echo lo ,https://www.google.com/maps/contrib/102008787798758151647/reviews?hl=zh-TW,5,True,89,"隨手搜到的餐廳，簡直太驚喜了！
食物完全無雷，尤其是豬肉，嫩到驚艷！
連不愛吃肉的我都忍不住吃了好幾塊⋯
相較之下義大利麵比較不是我的菜，麵條偏硬，但還是好吃的。
是一間絕對會再二訪的餐廳！👍"
 李耀軒 ,https://www.google.com/maps/contrib/109979154762646266636/reviews?hl=zh-TW,5,False,14,"很特別的一間餐廳，氣氛、裝潢跟服務品質輕鬆愉悅讓人自在。服務生會主動來詢問餐點狀況跟介紹牆上的擺設，非常有在國外小酒館的感覺。義大利麵都是一般台灣看不到的口味，聽到介紹會覺得稀奇，但吃下去是極好的味道。
可惜的是黑板上的每日料理的字體都太小，看不清楚還看錯了金額，不過寫黑板也是小酒館獨特的魅力吧！
大大的滿意"
 Neko Lingo ,https://www.google.com/maps/contrib/103561365022650035100/reviews?hl=zh-TW,5,False,16,"上一次來這裡不知是幾年前了
第一次的皮斯可跟義大利水果酒都是這兒喝的
冷肉依然十分美味
馬鈴薯麵疙瘩仿若雲朵
每道菜都非常美味"
 阿白 ,https://www.google.com/maps/contrib/102686102900919812762/reviews?hl=zh-TW,5,True,155,"服務及用餐氛圍很棒，餐點更是美味。
令人驚艷的烤豬肉超乎我的預期。
以食物品質來說價格很親民，必定回訪。"
 Joann Deng ,https://www.google.com/maps/contrib/101705845315624189698/reviews?hl=zh-TW,4,True,58,菜色還有口味很道地很歐洲，建議嘗試一下黑板上的開胃菜。服務很熱情，今天麵疙瘩的口感有點太軟爛了，不過海鮮燉飯真的是完美，淡菜很肥美而且處理的很好。單杯酒給得非常大方。
 I-Hui Chen (Amber) ,https://www.google.com/maps/contrib/115716745272835119986/reviews?hl=zh-TW,5,True,11,"店內氣氛舒服，老闆娘不會說中文但熱情且服務很好
食物口味較重但是好吃，擺盤也特別，適合下班小酌聊天"
 s.h ,https://www.google.com/maps/contrib/110135160154798694792/reviews?hl=zh-TW,5,True,98,"用餐環境舒適，餐點很適合搭配紅酒🍷，道地義式料理，提拉米蘇、蘋果甜點超級好吃，店家私藏檸檬酒好喝唷

ig:shang.chen.yu"
 陳亭安 ,https://www.google.com/maps/contrib/106850798780483211117/reviews?hl=zh-TW,1,True,49,"感覺被坑了！！！
非常不好的體驗
這家單價比平均附近的餐廳高2倍以上
原本想說可能很驚人所以還吃吃看
結果780+10%=850義大利麵裡面卻只有一支蟹腳，料少的可憐，本以為會有小蟹肉在裡面，結果就是整盤麵的感覺，吃的有點膩

再來是麵的份量也是少的可憐，我一個食量小的女生也吃不飽，料就已經少了，麵卻還這麼少！？

然後麵包沒有問我要不要就直接給我，我以為是送的，結果是要收費的，我結帳的時候多出100，服務生那是固定要收的，但我沒有要你直接端給我然後跟我收費，這不是強迫消費？菜單上也沒有寫這麵包的收費，況且也不好吃！！！

我連5分飽都沒有，卻花了快一千元，真的莫名其妙
這個價格在國外沒有什麼，但是這是在台灣，吃起來也沒有非常好吃

東西少到半小時內我就已經吃完，我趕快結了帳趕快去下一家吃了

真的太坑了！！！"
 Eric Huang ,https://www.google.com/maps/contrib/112312828369969627448/reviews?hl=zh-TW,5,True,63,非常棒的餐廳，老闆娘Katia不厭其煩地一桌桌介紹餐點，充滿熱情。食物不僅道地也很美味。
 yitzu Chiu ,https://www.google.com/maps/contrib/114454306633607649299/reviews?hl=zh-TW,4,True,122,基本上就不過不失，沒什麼特別驚艷，牛排普通，黑松露給很足，很多道擺盤會覺得有擺盤嗎？
