user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 張采寧 ,https://www.google.com/maps/contrib/109998514105676858074/reviews?hl=zh-TW,5,False,9,"喜歡吃台菜嗎？從來沒有吃過這麼好吃的菜脯蛋😭
不愧是獲獎為山海台菜餐廳的「真心台菜」
兩到三個少少的人就可以去，小份量獲得大大的美味！
而且是我會願意一再光顧的餐廳❤️
這次的菜色讓我來一一為大家說明

🍴菜脯蛋
我真的從來沒吃過這麼好吃的菜圃蛋，我們這一桌的人都驚呼連連，一致認同！！厚實的蛋包裹著甜甜的菜脯，從來沒有吃過這種口感，真的會為了這個蛋再去光顧100次❤️

🍴真心肋骨酥
乍看以為細細一根，卻肉量十足，外皮乾爽酥脆，裡面的肋骨肉卻充滿了香潤的汁液，完全不會覺得乾或膩！

🍴紅麴醉雞腿
非常香的酒香，從嫩嫩的雞腿肉裡散發出來，想要多咬幾口都困難，因為肉實在是太嫩了，不小心就這樣順順的又多搭配了幾口白飯🍚

🍴桂筍空心菜
其實吃完的感想就是，桂筍真是個好東西啊！😂把原本覺得很普通的空心菜，增加了酸酸脆脆的口感，讓人一口接一口欲罷不能~

🍴西魯肉
西魯肉不是一般大家想像的那種魯肉，因為一開始我不知道😂我還在想，咦？魯肉呢⋯看來是我太俗了
它其實是一道用大白菜、豬肉絲等食材燴煮出的台菜料理，不只清爽清甜，勾芡的湯汁增加了整道菜口感的豐富，第一次吃，也算是讓我漲漲見識了！

🍴鳳梨蝦球
麵皮包裹蝦身的部分包裹的很完整，酥炸的也恰到好處，即便淋上了醬汁，外皮也依舊好吃，沒有變得軟爛！
而且它的蝦，真的是有長大的蝦子，不是抓幾隻小朋友來敷衍了事的那種蝦子🦐
但要注意它的蝦尾巴有留著的喔！所以提醒去用餐的各位，去吃的時候記得要把尾巴咬掉喔❤️"
 HN Kuo ,https://www.google.com/maps/contrib/105672099614085333856/reviews?hl=zh-TW,1,False,13,"除夕夜提前訂位也加訂一份素食餐點並匯款訂金，到現場確說沒有訂到素食餐點，當下真的很囧，只好硬著頭皮找餐點中的蔬菜吃。

雞湯湯頭好喝但雞肉非常柴

拼盤烏魚子是清爽的，但松阪豬非常硬

綠咖哩好吃，羊排卻腥味非常重

豬肉排也是肉質很柴

其中有一道檸檬魚有很濃的腥味，每個人聞到都吃不下去，整盤原封不動請服務人員收走

吃完覺得唯一好吃的是椰奶口味的芋頭糕點

以$2880加一成/人的收費
真心臺菜，真心不推。

除非你想花錢去拍拍照，可以前往。
（畢竟在燈光下餐點拍起來看起來很好吃）"
 Aaron Hsieh ,https://www.google.com/maps/contrib/113331262260655261395/reviews?hl=zh-TW,5,True,72,"有滋有味的宜蘭菜，炒米粉跟麻油雞飯真的太強，會再訪的好店。麻油地瓜葉是另一個要提到的好菜，聽起來樸實，但能把地瓜葉的菜味處理的這麼好、又這麼嫩，的確是功夫！
但沒有熱茶（不知道是不是自己沒有點到？）有點可惜，因為桌菜的最佳飲品就是茶香啊！"
 Taiwan Travel ,https://www.google.com/maps/contrib/108992378740301526492/reviews?hl=zh-TW,5,True,68,"🍱在前長官的邀請下，有機會來到這裡用餐，而特別的是，目前的餐點採取台菜與泰式併行，兩種類型的菜色都能點。

🍱不能免俗的，月亮蝦餅是必點的菜色之一，其次就是咖哩鹹蛋黃透抽，還有混並的台菜，而另外一道菜色也是頭一次吃到的，平日料理小魚都是炒花生，但這裡的小魚是類似幼小的吻仔魚炒類似瓜子的菜色，算是色香味俱全，還有台式與泰式一起結合的不同料理。

🍱用餐的環境空間乾淨，但看的出來已經營業很長一段時間，而來此的客人與一般餐廳不同的特點是，這裡用餐聲音明顯較小許多，算是非常舒適又特別的一點。

🍱整體菜色算不錯，但價位屬於中上水準，如果是邀請嘉賓，這裡是可以考慮選擇的用餐地點。

🍱其他補充：
1.中午用餐時間限制到下午14:30。
2.可使用信用卡、或是電子錢包、現金支付餐費。

👨‍💼維護日期：2022/07/24"
 Flora Flora ,https://www.google.com/maps/contrib/116559455471554292765/reviews?hl=zh-TW,1,False,34,"退步好多以前的愛店現在已經走樣
食材不新鮮
炒菜類油真的過多像櫻花蝦高麗菜和蒜苗松阪豬整盤菜都浸泡在油裡
龍鳳腿上菜時也只溫溫的
冷菜醬肝更有一股怪味"
 Cindy Lee ,https://www.google.com/maps/contrib/115825743532444158149/reviews?hl=zh-TW,4,True,394,"西滷肉好吃，青菜也都炒得很好，
但瓜仔肉太鹹，豬腳麵線的麵線沒味道
優點是雖然在微風但平均消費不貴

然後⋯我覺得服務人員有點不耐煩，跟泰式餐廳合併感覺定位也怪怪的"
 曉冷 ,https://www.google.com/maps/contrib/103495228309715783887/reviews?hl=zh-TW,5,True,32,今天跟家人來聚餐非常喜歡店內的服務服務員歐陽美蘭非常貼心上餐、點餐、用餐⋯都很關心我們🥰推推大家可以跟家人一起來用餐～感受真心台菜的饗宴❤️
 楊承澤 ,https://www.google.com/maps/contrib/102627758424360480453/reviews?hl=zh-TW,5,True,36,"東西整體好吃～比較推薦台式方面的料理，味道層次跟口感滿道地，泰式類的…就比較稍嫌普通，最失望的是芋泥甜點，以為會是甜湯項目，沒想到是鹹的芋頭乾泥。

服務人員的服務貼心，介紹的花生組合也蠻好吃的！最後大讚服務人員推五倍券打折方案。"
 haha wang ,https://www.google.com/maps/contrib/102700372930192758355/reviews?hl=zh-TW,5,True,23,"餐點好吃！且環境很安靜放鬆，家裡有長輩需要聚餐的更適合！

特別是服務人員-歐陽美蘭
很熱情又細心，會一直來關心我們是否有吃飽，有沒有需要加茶，米粉湯要不要加熱等等，很推薦大家指定他服務！"
 capcom Kai ,https://www.google.com/maps/contrib/112369044964851709919/reviews?hl=zh-TW,5,True,213,山蘇又脆又可口，過貓微微的哇沙米口感很棒！米粉雖然四人份但是太好吃兩人就嗑光了！冬陰功湯也好好喝！可以同時點泰式跟中式好神妙！下次要再來吃！推推！
