user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 W姬歐（Jo） ,https://www.google.com/maps/contrib/100162172795155363784/reviews?hl=zh-TW,4,True,280,"雙拼大盤肉單人套餐
日本A5和牛前腿心+澳洲背肩11盎司
肉質軟嫩，油花分佈很美⋯⋯😋
正常含火鍋料菜盤可以換菜菇各半的菜盤
鍋底-蒙古香辣鍋小辣
味道蠻重鹹但完全不辣
鍋底-四川麻辣鍋小辣
這就很有感了

不知道是不是四個人所以
直接送兩盤肉牛雞豬羊可以選
選了豬肉跟羊肉都算不錯
另外還吃到朋友分食的海鮮
蝦子（大隻）、蛤蜊（大顆）、鯛魚（鮮嫩）
整體來說份量算多
肉品跟鍋底的選擇性很多
飲料有熱的國寶茶
冰淇淋是明治的五種口味"
 高中一 ,https://www.google.com/maps/contrib/104565291100708507964/reviews?hl=zh-TW,5,True,43,"紐約客A5牛大推，沾昆布鹽好吃到不要不要的！生日禮送的非常澎湃有誠意，肉質新鮮重點非常好吃。

湯頭部分麻辣、壽喜更是棒，原本對一般火鍋店的壽喜湯頭不抱期待，但這間味道很夠，老闆還會關心口味鹹淡等。

生日禮的蝦蝦非常新鮮，擺盤好看端出來時還會放送生日快樂歌，儀式感十足，而店家提供剝蝦殼服務更是讓人覺得貼心，通常這種服務只會出現在高價位的涮涮鍋，沒想到送個生日禮還這麼有誠意。

服務滿點
餐點美味
肉質新鮮
店內整齊乾淨
用餐環境舒適
值得推薦的好店家！

另，正因為打卡沒送東西，我不用刻意為了贈品刻意捧店家，如實的用餐體驗才聽到真實的感覺，我給用心的店家一個五星反饋，用力推薦一波。"
 Yehchen Lee ,https://www.google.com/maps/contrib/117085686793121137230/reviews?hl=zh-TW,5,True,710,"平常都吃雙城店，第一次來大安店
竟然可以刷卡耶！！！太加分了💯

剛好有當週壽星～
送了7隻蝦（已剝殼👍）還有一個玫瑰豬
一個湯底免費，整個吃下來好滿足

最喜歡湯底推推蒙古香辣鍋，配羊肉也很搭🙆‍♀️"
 yu xuan Lin ,https://www.google.com/maps/contrib/109303471492623920841/reviews?hl=zh-TW,5,True,35,"生日週來吃送七隻蝦跟豬肉花還有湯底100元內任選
每道肉品都蠻好吃的
很推薦松阪豬肉跟伊比利豬雙拼
菜盤不要火鍋料可以選菜菇各半"
 p86111 ,https://www.google.com/maps/contrib/102495087023761052213/reviews?hl=zh-TW,5,True,524,"這家Cp值也太高！
六個人吃了快100oz（96oz)竟然一人只要700左右，而且肉質是不錯吃的！
有豬有蝦有魚有牛，18oz的真的很大盤
推薦單點套餐大家share
有飲料吧跟冰淇淋，店也可以帶可愛的狗勾"
 吳漢堡 ,https://www.google.com/maps/contrib/102236918838478582471/reviews?hl=zh-TW,4,True,"1,261",為了慶祝一個球隊妹妹回歸臺灣所以來好食多吃吃，一條路上有一店跟二店，可見生意蠻不錯的，這次的座位分的有點開，不知道是防疫考量還是原本設計就這樣，飲料有冰沙跟可樂機，醬料也很豐富，肉的價位從300多到上千都有，這次本人點的是美國PRIME安格斯霸王牛，油花分布十分美觀，肉質非常的嫩，牛味十足十分合我的胃口，讚讚，每兩盤肉有多送一個招待肉盤，雖然肉質就普普，但還是可以吃爽爽，酸菜鍋可以加兩次酸菜（吃那麼多酸菜幹嘛），冰淇淋是明治冰淇淋，比較美中不足的是沒有主餐自助以及霜淇淋，甚至像肉多多一樣提供菜品自助，畢竟兩者價位某種程度上沒差多少，提供刷卡服務。
 Chih-Hao Chang ,https://www.google.com/maps/contrib/107664709719290564327/reviews?hl=zh-TW,5,True,100,3/5朋友生日來這裡聚餐，當日壽星湯底免費，還送歲數蝦，同桌友人每位贈送一盤肉，壽星飯後還有神秘甜點，東西好吃，量也夠多，吃的真飽！
 藍理莎（Larissa） ,https://www.google.com/maps/contrib/106901152554764141461/reviews?hl=zh-TW,5,True,250,"第一次吃好食多是在南西店，
印象中就非常滿意，一直想再去吃！
沒想到忠孝復興站這邊也有一間！！
而且這間更大間，牛奶鍋的造型動物卡通也很多種。
有維尼熊、泰迪熊、海豹、狗狗等⋯
一般分量的肉就夠大分了，還會不定時送招待肉！
太幸福了！服務生很貼心，
還會主動問會不會吃火鍋料🥰

非常推薦大家來吃看看！
未來一定會再回訪！

好食多涮涮鍋大安店
地址：台北市大安區大安路一段19巷8號
.
.
.
#台北#台北美食#火鍋控#火鍋"
 yiying li ,https://www.google.com/maps/contrib/112237210763660958049/reviews?hl=zh-TW,5,True,161,網站上可直接訂位很方便，入場帶位說明清楚，壽星優惠十分大方，佐料飲料冰淇淋自助，整個用餐過程有疑問詢問服務人員都很客氣說明，生日用餐非常開心，感謝店家招待！
 Frances Yang ,https://www.google.com/maps/contrib/103924235748422639713/reviews?hl=zh-TW,5,True,292,"好食多真的好好吃第一次來大安店也很喜歡
之前在雙連店用餐人潮一直都好多平日中午很適合悠閒的用餐
店員的服務也都很周到謝謝菁菁及阿丹的服務～
生日壽星有送蝦子還貼心提供去殼服務
飯後還有贈送哈根達斯的冰淇淋"
