user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 AMOS LEE ,https://www.google.com/maps/contrib/111436632215500646981/reviews?hl=zh-TW,4,True,663,木柵地區少有的海鮮餐廳，宴客桌菜還可以，阿姨服務很周到，環境不大較吵雜些，但也算熱鬧~
 Vicky Chien ,https://www.google.com/maps/contrib/115067325950232660518/reviews?hl=zh-TW,5,True,166,"來木柵一定要試這家餐廳
我吃處女蟳也太新鮮
所有海鮮都非常鮮美
但⋯⋯我不愛雞佛🤨🤨🤨🤨
重點有包廂可以唱歌🥰🥰🥰🥰"
 黎小曦 ,https://www.google.com/maps/contrib/114991104943080679192/reviews?hl=zh-TW,4,True,157,CP值高！適合親友聚餐。
 Rueyyi Lo ,https://www.google.com/maps/contrib/108798962833177144062/reviews?hl=zh-TW,5,False,6,"好友親朋在景美木柵的小聚好所在！
美食讓話題更開心熱絡。"
 Zozozoe Tseng ,https://www.google.com/maps/contrib/117395204416621196945/reviews?hl=zh-TW,5,True,360,"服務人員很好
餐點好吃也創新
很用心經營的一家餐廳喔！"
 吳哲旺 ,https://www.google.com/maps/contrib/114399967046075956735/reviews?hl=zh-TW,4,True,40,中午去吃龍蝦，一兩$350，老闆說三月份半價優待，這一隻$1830，另外還加了一隻花蟹，$1200。出菜速度菜色都不錯，但是後來1樓有人抽煙，整個煙味都散到2樓來，空氣品質很差，如果再這樣就不會再來了！
 于芬 ,https://www.google.com/maps/contrib/105380567622703797740/reviews?hl=zh-TW,4,True,49,每一道都很好的吃一間餐廳，今天是在三樓的包廂。出菜很快，環境舒適。
 張育瑋 ,https://www.google.com/maps/contrib/106452227142545381057/reviews?hl=zh-TW,5,False,93,海鮮美味，很新鮮多樣化，適合聚餐來吃。
 S.M. Hsu ,https://www.google.com/maps/contrib/110514110216056636046/reviews?hl=zh-TW,1,True,472,"202007更新
後來再去一次，上菜速度快很多
但是最後有一道菜一直沒上，去詢問也說有在做了，結果等了20分鐘其他菜都吃完了，再次確認才說沒有做...真的很傻眼
----------
六點半準時入座
等了很久一道菜都沒有上，只說有在催了
後來真的等不下去就離開了"
 林宗明 ,https://www.google.com/maps/contrib/116353954520742067783/reviews?hl=zh-TW,4,True,317,平價聚餐好地方，東西不難吃。還不錯。
 Lin Terry ,https://www.google.com/maps/contrib/103753527411341577452/reviews?hl=zh-TW,1,False,7,菜是不錯，不過這種地方的客人中氣非常足，講話的聲音應該都傳到大安區去了。
 斐涵楊 ,https://www.google.com/maps/contrib/103668423506713908879/reviews?hl=zh-TW,5,False,5,"新鮮美味價格又便宜
老闆、闆娘又超親切的～推👍👍👍"
 李肩吾 ,https://www.google.com/maps/contrib/100118828489543784238/reviews?hl=zh-TW,4,True,83,"菜色豐富口味好
服務品質讚"
 章㣽 ,https://www.google.com/maps/contrib/117037715610871622249/reviews?hl=zh-TW,5,True,43,老闆娘很漂亮，菜餚好吃，3樓還有卡拉OK
 Antonio Yang ,https://www.google.com/maps/contrib/115028267069502291608/reviews?hl=zh-TW,5,True,36,"#秀色可餐垂涎欲滴好吃彈牙
#食指大動唇齒留香回味無窮"
 Annelies Liu ,https://www.google.com/maps/contrib/100963361500506647399/reviews?hl=zh-TW,5,True,20,"老闆娘親切
餐點好吃！"
 Jane ,https://www.google.com/maps/contrib/106755260679563145459/reviews?hl=zh-TW,5,True,24,份量算多的，口味很合我的胃口，阿姨很親切，雖然上餐順序很奇怪，但整體是好的感受
 二馬台北 ,https://www.google.com/maps/contrib/113268320372272103569/reviews?hl=zh-TW,5,True,40,"海鮮澎湃氣氛佳，2,3樓有包廂，木柵難得的聚餐好地方!"
