user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 KH SC ,https://www.google.com/maps/contrib/108722285949515059141/reviews?hl=zh-TW,5,True,608,"有熱茶飲用，環境老式風格有點港式情懷，可以感覺是老店，有午餐菜單方便上班族。

午餐的炒飯口味比較平淡，選擇不多，建議多開發一些午餐個人餐。其他單點菜色風味濃郁好吃。

除了午餐的菜色都偏貴一點，可能是大菜適合多人一起聚餐食用。"
 T H ,https://www.google.com/maps/contrib/106465066508115788737/reviews?hl=zh-TW,4,True,732,巷弄內的一間老字號小餐館，平日中午可以點個熱炒快餐。人少時自行找位，人多時可能跟人並桌。外視平凡無裝潢的小館，上菜速度很快，隨然看起來不起眼但吃下會讓人覺得驚艷。炒飯(麵)，燴飯，排骨飯等快餐，就算連續吃多日也不會膩。排骨飯是很薄醃過帶骨去炸，口感表現不俗。配上店家每日不同的菜色（被排骨蓋住）與林上一點點肉燥。真的會再來的一家店。圖二為牛肉燴飯，不常見的芥蘭菜與牛肉搭配，與適當的調味，再配上大塊的薑片，讓這燴飯吃下去真的非常的暖心。
 Yi-Ting Lai ,https://www.google.com/maps/contrib/104275643077860386429/reviews?hl=zh-TW,3,True,940,"優：無論是單點或是飯餐，都會提供熱呼呼的餐茶，拿來暖胃或是餐中解膩都很實用

ps：這家排骨很薄，但是因為有帶骨，而且炸衣比較傳統(應該有裹地瓜粉)，整體還ok"
 李伊璿 ,https://www.google.com/maps/contrib/107629954422703345655/reviews?hl=zh-TW,5,True,20,從小吃到大！份量跟味道都是水準之上但是價錢是水準之下真的CP值超級高！真希望未來可以有ubereat跟foodpanda的服務~
 章麗萍 ,https://www.google.com/maps/contrib/109402241830850479406/reviews?hl=zh-TW,4,True,70,食材新鮮，江浙、台菜多樣化，重點價格很親民，值得推薦。
 Apple Chen ,https://www.google.com/maps/contrib/112036242328468184208/reviews?hl=zh-TW,4,True,117,中式簡餐，平價好吃，除了排骨飯，油雞飯，炒飯都做得還不錯
 Teng-I Wang ,https://www.google.com/maps/contrib/114201285209847578589/reviews?hl=zh-TW,3,True,298,炒飯不錯，炒麵差。調味皆過鹹。
 哇莎咪 ,https://www.google.com/maps/contrib/102669011559666024945/reviews?hl=zh-TW,1,True,249,"建議老闆燴飯不要炒薑母..

超難吃味道超不搭的..

吃第一口就想倒掉了Q.Q"
 Ken Lien ,https://www.google.com/maps/contrib/106272445102053904098/reviews?hl=zh-TW,4,True,85,實惠好吃。獨自用餐的人，大推燴飯，冬天吃起來特別暖。此外，炒飯+排骨的組合超強的噢！
 -LIJ RAY ,https://www.google.com/maps/contrib/117920974296522027879/reviews?hl=zh-TW,4,False,26,"算是隱藏在巷弄間的家常菜小餐館..沒有基本的裝潢.也不算有舒適用餐環境(各桌間稍嫌擁擠!夏天冷氣也不夠力!!)..
但價位平實.是3-5好友聚餐小酌的選擇之一.且各種菜色及味道.可說色香味皆到位!以cp值我給4星
(再給大廚加1分.......!!)"
