user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Pin ,https://www.google.com/maps/contrib/104224740918379880355/reviews?hl=zh-TW,5,True,399,"服務超親切的一間店（除了女服務員比較冷冷～😂）

月見雞絲飯味道是不錯的傳統醬油+半熟蛋+雞肉
這次人多兩種湯頭都有嘗試！！！
酒酒湯頭加了一瓶酒之後變超濃的～開車人先不要點哈哈哈～～（但是是好喝的🥺）石頭湯底算是比較清淡口味了

份量覺得不算多耶～～～
吃完身上的味道沒有到很重！！

距離小巨蛋很近！！步行5-7分鐘而已
壽星有招待我們兩顆大草莓😆😆😆
謝謝店員熱心～又親切！！！
會想推薦給其他朋友的店喔～～"
 Yen-Po Chang ,https://www.google.com/maps/contrib/114293399310203365279/reviews?hl=zh-TW,5,True,358,平日中午前來內用，人不多，光線明亮，店內環境寬敞乾淨，無論是一人慢慢享受悠閒的午後或幾人談生意閒聊都很合適。空氣中不能說是毫無味道，但在火鍋店中屬於通風非常好的。且沒有一般火鍋店難聞的油煙味，而是飄著淡淡的麻油清香，以一個有提供石鍋炒肉的店來說非常難得，肉在炒的時候也會以鐵罩隔開櫃檯，油煙不會往客人的方向吹，加上湯頭是日式清湯，更使得店內空氣可以維持清淨。服務態度極佳，店員禮貌且積極，會來回巡視吧台區並幫忙客人調整火力。內用豬豬牛牛大四喜鍋$499，31盎司的肉份量足夠，解凍充足，放下去很快就熟了，味道稱不上鮮美高級，但也不腥臭，量大能吃飽。菜盤份量適中，都是天然食材，沒有冷凍火鍋料。醬料的部分，不會過於花俏，香菜、蒜泥與蔥皆很新鮮，配上砂糖、辣椒乾與辣椒，佐以醬油和醋，和一開始提供的沙茶醬配合，吃起來很爽口。吃完後嘴中很舒服，沒有一般火鍋因為味精等人工調味料造成的口渴感，外套上也沒有一股剛從火鍋店出來會有的味道。整體而言，是一家讓人從進門到吃離開後都覺得滿足而舒適的店。
 Silver lining ,https://www.google.com/maps/contrib/114352398299820592022/reviews?hl=zh-TW,5,True,77,"用餐氣氛好，服務非常親切的石頭火鍋店家
經過了親切帥哥的服務人員詳細介紹和推薦後，點了和牛雙響(瘦肉和油花)和玫瑰松阪豬，湯底在爆炒牛肉後煮高麗菜喝起來清甜油脂香氣濃郁，雪花和牛吃起來柔軟滑嫩油脂香氣足，瘦肉(和尚頭)部位吃起來血味較重偏酸個人不太愛，而松阪豬吃起來厚薄適中脆感彈牙，整體的肉質來說都非常新鮮，涮湯後也好吃~
主食的部分有加價選了月見雞絲雞油拌飯，蛋黃像日初整粒蓋在蒜酥和雞絲的上面，外面淋了醬油，攪拌後吃起來滑嫩鹹香，其中口感還透著蒜酥的酥脆，一口中吃到了豐富的層次，一定要升級的選項!
特別要推薦的是店家自己炒的沙茶醬，推薦加了醬油和少許糖後，香氣爆表，花生香氣在口中濃濃噴發，鹹甜口味平衡搭配，配角變主角，麻雀變鳳凰，又油又香，邪惡的好吃~~~
另外菜盤的部分也值得推薦，各種菜類香菇排排躺好，分量適中，顏色繽紛，鮮嫩欲滴，尤其紫薯和黃薯煮到鬆軟入口，清甜泥軟好入喉，沾一些沙茶醬配飯，比小丑還邪惡~

偶然路過找到的好店也許下次就會更常路過了~"
 Wei Ting Chang ,https://www.google.com/maps/contrib/116391235594699730390/reviews?hl=zh-TW,5,True,49,"點了五花豬還有霜降牛
另外加點39元爆炒還有月見雞絲拌飯
肉質真的很好吃這個價位CP值很高，服務超好。
牛肉會幫忙炙燒，貼心的問了是否只要炙燒一半就好
飲料吧有冬瓜茶無限，醬料區也很乾淨"
 bellobellyfull ,https://www.google.com/maps/contrib/114041610716769488377/reviews?hl=zh-TW,4,True,220,蛤蜊真的有50顆，不算非常鮮肥飽滿，但以價格來說已經非常滿足了🥰🥰梅花豬肉個人覺得普通一般一般，就是個火鍋肉片。（店內服務很優）
 徐QQ ,https://www.google.com/maps/contrib/107895774932556061613/reviews?hl=zh-TW,5,True,50,"環境優美，要注意想要坐一起面對面只能吃同一個大鍋！想要個人鍋就會做類似吧台的座位～
雞柳、招牌手工餃組合（是跟南門市場合作的！）都很好吃
月間雞絲雞油拌飯超頂！希望他有單售的程度🤣"
 Midnightsun ,https://www.google.com/maps/contrib/109402531728437433920/reviews?hl=zh-TW,5,True,57,"服務人員介紹詳細熱心而且友善～

食材種類豐富，月見飯超香很好吃～
特製的沙茶也是十分的香！
肉和海鮮的種類十分的多
連菜盤也是細心搭配過！"
 Darren (叮噹) ,https://www.google.com/maps/contrib/112360515607483870041/reviews?hl=zh-TW,5,True,24,月見飯是少數會讓人想點的配餐，其他肉的品質、沙茶等也有一定的水準，雖然高分有一部分是因為打卡送肉，但也還算對得起這個分數就是了。
 Orli ,https://www.google.com/maps/contrib/114876100868473002296/reviews?hl=zh-TW,5,False,5,服務超級好食材新鮮菜盤豐富豬肉很嫩雞肉完全不會乾柴嫩嫩的很好吃特製沙茶醬非常厲害愛吃沙茶的不要錯過是會想一直回訪的餐廳中午客人也非常多要多人用餐的記得先訂位想自己單獨吃鍋的也有吧台可以坐哦！
 Gaffy Chou ,https://www.google.com/maps/contrib/103411853909206116403/reviews?hl=zh-TW,5,True,101,用餐環境明亮乾淨，人員服務態度熱情，食材新鮮好吃！一進門就聞到爆炒的香氣四溢~👍👍
