user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 EMMA CHIEN ,https://www.google.com/maps/contrib/106694699476553878027/reviews?hl=zh-TW,5,True,89,聽朋友說這一家居酒屋🏮有推出399元兩小時酒類暢飲，馬上約起來去體驗，門面漂亮，餐點看得出來老闆用心，重點是出菜速度非常快，我們點了明太子山藥，炸軟骨，烤節瓜，明太子雞腿，松阪豬，雞蛋救卷，握壽司，烤蝦子🦐，綜合烤盤，炸鱈魚片，酒類部分，我們點了清酒，啤酒，梅酒，角嗨等等一輪再論，喝完就可以再點，全程都用平板來點餐，非常便利，送菜速度，上酒速度都非常快，不囉嗦，值得再來，至於單價上，平均消費一個人1300-1500左右。
 Chloe Chen ,https://www.google.com/maps/contrib/116595753968335310425/reviews?hl=zh-TW,5,False,11,"餐廳是掃QRcode點菜，而且上菜速度飛快

我們點了酥炸三角軟骨、串燒盛合、和牛干貝燒加海膽、鮭魚飯團、比目魚海膽丼飯、豪膽跟你來跟現流午仔魚

每道都好吃，調味完全不花俏，完全是憑食材的鮮跟師傅的烤功，是近期吃過的居酒屋天花板

而且身為一家居酒屋，環境很乾淨，門面漂亮，這裡除了平常約會以外，約姊妹淘跟客戶來絕不失禮的好選擇～"
 李霖 ,https://www.google.com/maps/contrib/108394174247771351006/reviews?hl=zh-TW,4,True,91,門面看起來很漂亮“感覺⋯⋯消費會很高！沒想到還推出399兩小時酒暢飲下回約幾個人來體驗！沒想到台北市區有這麼一間CP質這麼高的店家“環境乾淨服務人員親切的接待⋯點餐用個平板就能點了！出餐又快；下回要刷攤一定要來吃個飽喝個飽；超級讚！
 Claudia Wang ,https://www.google.com/maps/contrib/109419856947631473413/reviews?hl=zh-TW,5,True,131,"驚為天人！！！
還有399酒喝到飽很適合酒鬼但有限時90分鐘
但還是很可以啊！！
餐點也完全無雷
朋友一致點頭如搗蒜太晚認識這家
一夜干那個魚很不得了我要給它第一名
蜆蒜湯真的超大壺熱愛大蒜的你不能錯過
三人吃一人1300非常飽👌👌👌"
 Alba Huang ,https://www.google.com/maps/contrib/103428325766366075385/reviews?hl=zh-TW,5,True,76,"整體口味達到水準，但是價格偏中上。
👍整體最推蛤蜊湯，好喝、價格Cp值相當划算。
🐟綜合生魚片不錯，新鮮，在台北價位正常，會回來點。
🍣嚐鮮可奢侈點一下和牛海膽干貝壽司，但對小資女來說，價位是需要發薪水才來。

那天平日來有定位，不過現場沒有坐滿，整體服務很不錯，環境整潔。"
 Linda Lin ,https://www.google.com/maps/contrib/104405611122325893411/reviews?hl=zh-TW,2,True,208,"地理位置方便
位於南京復興站附近
環境乾淨店員親切
迷你丼飯cp值不高
真的超級小
松阪豬不錯吃
沒什麼記憶點的料理
招待的毛豆很乾扁不太好吃
整理吃下來價錢貴再訪意願低"
 소안 ,https://www.google.com/maps/contrib/114884850759621349826/reviews?hl=zh-TW,4,True,69,"餐點味道都很剛好，串燒也不會太偏鹹
但價錢偏高，份量也偏少
比較適合第二攤，小酌跟吃點小東西"
 方鈞顥 ,https://www.google.com/maps/contrib/106934617321782816700/reviews?hl=zh-TW,4,True,110,路過來吃吃看，評分很好，點了迷你丼飯跟串烤，味道都很好，但價格偏高，要來吃飽的要注意一下份量
 Sofia ,https://www.google.com/maps/contrib/113370738059579632623/reviews?hl=zh-TW,1,True,98,"完全不推的雷店，真心不懂4.7分是哪裡來的評價...
四個女生，每人消費1,500元，沒吃飽，還被趕人。
用餐期間店內只坐7成滿，門口也都沒人排隊，但店家提前30分鐘趕人也不讓續點餐點，還一直拿帳單來叫我們買單，不懂是在趕三小...
那碗海膽比目魚飯的大小只有不到手掌心的一半份量，拍照看起來很多，但四個女生一人一口就沒了...
東西好吃，但很貴，不推薦，我想這輩子都不會再踏進去。"
 Wilma Yu ,https://www.google.com/maps/contrib/105561338780154300306/reviews?hl=zh-TW,3,True,164,"很好吃，必回訪
線上點餐（又有照片）超簡單超方便。
如果喜歡喝酒必點399（90分鐘）喝到飽。很滑算！"
 Shu ,https://www.google.com/maps/contrib/113649831487670611732/reviews?hl=zh-TW,5,False,6,"食物好吃服務也超好🥹
記得再等銀絲卷的時候
看著廚師再用然後他發現我在看時
就問煉乳要多嗎🤣
我說好～
他說妳一直再看餒！
然後真的爆多煉乳太開心啦🥰
可能坐在吧台區所以也會跟你互動哈哈哈
好喜歡這間店會再訪🤝"
 彭旭維 ,https://www.google.com/maps/contrib/114638823932776385604/reviews?hl=zh-TW,5,True,105,好霸氣的燈籠是我印象很深刻的第一印象喔！再來就是入口即化的丼飯和和牛海膽干貝燒和比目魚海膽丼飯！這倆道菜在網上很紅：）我就是慕名而來的。然後真的很嫩😌其他基本就是日料必點，好愛明太子。意猶未盡啊⋯⋯
 芯宸 ,https://www.google.com/maps/contrib/113328690673854531809/reviews?hl=zh-TW,5,True,590,烤串、丼飯都很推薦，CP值不錯的居酒屋。捷運站附近不用擔心喝酒交通問題，座位距離近人多有點吵
 胖紙仙女 ,https://www.google.com/maps/contrib/105917419874049959727/reviews?hl=zh-TW,4,True,37,"好奇點了這道菜。結果出乎意料的好吃。對比其他餐點有驚艷～

握壽司真的😩😩😩
不過蛤蠣湯馬上回馬增添記憶！

炒菠菜被逼迫點兩盤…
好吃到被男朋友要求「撐也要點」
是吃完會變卜派嗎….

不用問我啥好吃：
1。麻辣油條
2。炒菠菜
3。蛤蠣湯

必點！
我繼續喝酒了"
 Summer Lin ,https://www.google.com/maps/contrib/116317636884524668674/reviews?hl=zh-TW,5,False,2,喜歡這裡開心時髦的氛圍，喜歡這裡各式美味餐點，喜歡$399的暢飲(最愛生啤)，下班時間或假日跟朋友一起放鬆最好的去處，來爍場就對啦！
 FUFU CHEN ,https://www.google.com/maps/contrib/118096144434004681686/reviews?hl=zh-TW,4,True,92,店員服務的時候都不帶感情，面無表情的服務，但是他不是服務不好喔！用平板點完餐之後，送餐的速度超快的，而且因為當天我們有點暢飲的方案，他們送酒也蠻快的，不會點了拖半天久還不送過來，而且當天店內的客人其實是客滿的狀況，送酒速度也是有講究的，但如果針對服務這塊比較龜毛的人，可能要考量一下自己的心情會不會被影響喔！店家地點距離捷運站算是蠻近的，但是因為他在巷子裡面，然後店面又是往內凹的店面設置，到店的時候可能要注意看找一下，不然可能會錯過多走路。
 貓咪愛亂跑 ,https://www.google.com/maps/contrib/109144988982059720581/reviews?hl=zh-TW,4,True,55,"蔬菜烤功了得，下次會想試試肉類。
店內回音有點大，
若兩位想聊天可以坐吧台比較容易。
不限時、外場兩位服務人員很親切(另一位讓人稍感壓力)，啤酒再冰一些會更好喝。"
 pipi_foodaholic_ ,https://www.google.com/maps/contrib/114349884384702068138/reviews?hl=zh-TW,5,False,15,"環境服務餐點都很值得推薦！
串烤類都烤的很剛好很多汁
蠔膽你就來喝和牛海膽干貝燒超級驚豔好吃
預算有限可以考慮迷你海膽比目魚丼（好吃份量又不小）
炸雞軟骨調味偏重很下酒
鮭魚飯團要一上桌就吃不然會乾掉"
 楊士德 ,https://www.google.com/maps/contrib/109440351611447255086/reviews?hl=zh-TW,5,False,7,"聽了朋友的介紹，下班來到這家，一開始就會看到我最心愛的比目魚海膽丼飯，直接就是他了。
一上菜，用筷子一夾比目魚直接浮誇式的斷裂，配上日式醬汁，真的是入口即化！好吃到極點！"
 王惟槐 ,https://www.google.com/maps/contrib/101543843107767579460/reviews?hl=zh-TW,5,True,80,"東西好吃，服務人員親切。
下次應該會試試看暢飲😀
（晚了一星期評論）"
 國標舞老師許耀升 ,https://www.google.com/maps/contrib/105301305077588110758/reviews?hl=zh-TW,4,True,13,"東西美味位置多份圍不錯
價位適中電子菜單方便乾淨
有會員累點換菜的優惠"
 Jiehan Chuang ,https://www.google.com/maps/contrib/110984767756404013430/reviews?hl=zh-TW,4,True,234,餐點都很好吃，人潮很多沒有提前預約很難有位子。店外的空間有個拍照打卡的區域，蠻特別的！不過店內的用餐環境非常吵雜，要聊天其實蠻吃力的⋯真心覺得希望能控制一下。
