user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 范儷齡 ,https://www.google.com/maps/contrib/114187018481203883505/reviews?hl=zh-TW,3,True,268,剛開幕就來吃過，中間陸續來吃了幾次，有麻辣鍋五也有台灣鹹酥雞可以選擇，豆乳鹽酥雞不錯，這次再來覺得，湯頭、鴨血、臭豆腐依然好吃，但肉片變小、杏鮑菇也切的又薄又小，內用的桌面沒有清潔乾淨。
 Liu Chang Yi ,https://www.google.com/maps/contrib/110951843728656392749/reviews?hl=zh-TW,5,True,286,深夜又不想吃太油的宵夜的好去處，口味可調整，非常友善的店家。環境十分舒適，有空調很加分。
 黃新傑 ,https://www.google.com/maps/contrib/110200716810029226619/reviews?hl=zh-TW,4,True,"1,199","內用吃了大汗麻辣四寶
點了覺得蠻飽的
個人是覺得還算中規中矩
如果口味重一點可以調整辣度比較好
個人反而比較喜歡豆乳鹽酥雞
蠻讚的
覺得應該是蠻下飯的：）
有看到店家好像也有提供線上點餐的服務
另外有提供linepay蠻方便的"
 Chin yen ,https://www.google.com/maps/contrib/113584984888559139336/reviews?hl=zh-TW,1,False,1,"餐點是好吃的，但店員音樂開超大聲，跟在開趴一樣，已告知店員調整音量。
但沒幾分鐘又轉大聲。完全不顧內用客人！非常不舒服"
 陳仁 ,https://www.google.com/maps/contrib/110717699910311418168/reviews?hl=zh-TW,1,False,1,櫃台負責點餐的小姐口氣不太好，有點大陸口音，餐點不錯，可是餐點內容變化較少，鍋物內的食材豐富度有點少，雖然鴨血好吃但還是有點可惜！ＣＰ值有點低！
 Fang-Chi Lee ,https://www.google.com/maps/contrib/109716089205218484885/reviews?hl=zh-TW,5,True,19,超好吃的臭豆腐跟豆乳雞，湯頭並不會過油調味剛好。只要每次來到這邊一定會進去吃一碗。
 Sumi Chou ,https://www.google.com/maps/contrib/103407178869506652940/reviews?hl=zh-TW,4,True,343,"外帶湯底$150，湯頭依舊不錯，但2斤裡面僅一份鴨血豆腐，其實只夠一人吃，個人覺得性價比沒有很高。
（再訪日期：2021/07）
———————————————
給五星送$30炸物
麻辣雙併（臭豆腐+鴨血）中藥材湯頭，小辣溫潤不刺激。
送的炸物（甜不辣）就滿普通的，推薦的魷魚腳「聽起來」滿好吃，看有沒有勇者（？）要試試。
（初訪日期：2021/01/09）"
 哈利不是波特 ,https://www.google.com/maps/contrib/101934929115636557625/reviews?hl=zh-TW,3,True,971,"Ⓜ️位於南京東路五段巷弄內，離捷運南京三民站步行約五分鐘左右，店面屬較狹長的，整體明亮，內用約可容納20人以內。

📝菜單為麻辣鍋物及炸物的組合，鍋物主以鴨血、臭豆腐、大腸、肉片的組合，炸物的品項為一般常見的甜不辣、鹽酥雞、米血糕等。

麻辣雙拼（鴨血＋臭豆腐，110元），裡頭含少量的高麗菜、金針菇及杏鮑菇，兩塊豆腐及幾大塊鴨血，鴨血沒有滷過的味道，豆腐味道普通。辣度有五種選擇，中辣程度尚可，湯頭ok。附餐有白飯、冬粉、王子麵可選一。

豆乳鹽酥雞（60元），炸的不錯，皮薄肉嫩，調味中規中矩。

價格份量屬合理，口味普通，支持電子支付這點挺好，服務佳。

PS.現在評論五星有送30元的炸物ㄧ份"
 lily chen ,https://www.google.com/maps/contrib/116604365952098446540/reviews?hl=zh-TW,3,True,581,麻辣湯真的很辣，中辣有別人的大辣那麼辣，內容物跟照片差很大，沒有看起來這麼的豐富，失望，價格偏高，用餐中間，店員一直在大聲爭論，店面不大顯得有點吵，整體用餐不是太美好。
 李靜文 ,https://www.google.com/maps/contrib/101495751096813519338/reviews?hl=zh-TW,5,True,105,環境乾淨，我點了肉片鴨血，中藥湯頭好喝，鴨血很入味，肉片咬起來脆脆Q彈，好吃！
 大葳 ,https://www.google.com/maps/contrib/104313562147444515018/reviews?hl=zh-TW,4,True,630,服務很親切，小辣就很有辣度，香辣口感只是湯頭偏鹹、豆腐好好吃喔。
 Olivia Chiu ,https://www.google.com/maps/contrib/100396913924050727137/reviews?hl=zh-TW,1,True,40,"點foodpanda，整個湯都漏出來
密封的這麼差，要不要乾脆換大一點的碗
湯真的超油，難吃CP值又低"
 Alyssa Chen ,https://www.google.com/maps/contrib/113366298403035574098/reviews?hl=zh-TW,5,True,69,"熊貓叫的好吃豆腐很特別的香味很入味雖然是有點貴料偏少但覺得好吃
不好吃料多也沒用豆腐每次都吃不夠
別間吃不到的口味給豆腐5星好評"
 C. ,https://www.google.com/maps/contrib/106750277460353004140/reviews?hl=zh-TW,1,True,238,"難吃,店家的麻辣完全就是清湯+辣椒油=麻辣???
不符合我對一般麻辣的印象，不香不麻只是辣，超難吃，CP值極低。"
 賴國豪 ,https://www.google.com/maps/contrib/102413631648876021953/reviews?hl=zh-TW,5,True,190,麻辣鴨血超讚，鹹酥雞也好吃。
 Jasmine Jeng ,https://www.google.com/maps/contrib/109815788764710542785/reviews?hl=zh-TW,1,True,24,剛剛用熊貓點餐，體驗極差；點的東西是麻辣臭豆腐，外送過來的根本不是，出現一大堆我們根本沒有要吃的東西，塑膠袋還破掉，湯灑了滿地；既然要做餐飲，麻煩專業一點，餐點做錯，容器破掉，打開來還有詭異的味道，超不推！！
 milimew mi ,https://www.google.com/maps/contrib/107683754132718495995/reviews?hl=zh-TW,4,True,159,外帶肉片鴨血回家享用。
 CHEN ,https://www.google.com/maps/contrib/108200054567195335529/reviews?hl=zh-TW,5,True,45,"大汗麻辣四寶這個很讚
料滿湯鮮臭豆腐也入味
才208元這個很可以👍"
 NEKO醬 ,https://www.google.com/maps/contrib/112444611598291682356/reviews?hl=zh-TW,5,True,26,大汗營業到早上2：00，是想吃消夜族的最佳好朋友，而且店員都超親切哦！
 David Lu ,https://www.google.com/maps/contrib/102257174538509004612/reviews?hl=zh-TW,2,True,21,"麻辣雙拼內用120元
高麗菜少少金針菇少少
豆腐兩塊鴨血大概4-5片
豆腐好吃但鴨血有很重腥味只吃半塊就沒吃ㄌ"
