user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 GPM骷鬼 ,https://www.google.com/maps/contrib/103933462980668418770/reviews?hl=zh-TW,4,True,163,"對串燒很有興趣
(幾個月前吃的現在才打算娓娓道來)
這間有好吃也有雷
先從滿意的說起
-雞上心串
有醬香有嚼勁(限量)
-牛奶酪梨豬五花捲
油香搭上番茄解膩
-海膽拌麵
烏龍麵有Q勁
加上海膽
(不確定是海膽醬還是真海膽)
的味道還不錯
-雞胸一夜干
想嘗試半熟雞肉的可以試試
沾橙醋吃起來不賴
-涼拌蘆筍嫩而青脆
搭上沾醬很不錯
-柚子胡椒雞菲力串
沒什麼問題不錯吃
本身喜歡柚子胡椒這個調味

再來是有點遺憾的部分
-雞肉丸串外層偏硬
裡面口感黏牙
感覺加了很多糯米
感受不太到雞肉與軟骨
我不確定這是不是雞肉丸子該有的口感
-梅醬起司雞胸串
起司太多了
梅醬與雞肉的味道都被蓋過了
我還自己挖掉一半去拌海膽麵
-炸牛蒡不太行
不夠酥脆中間還有一塊結團的
是不是沒有散開炸
又不會掌控水分及溫度？

總之在百貨公司裡
店員也說新開的就算了
吃之前需要做功課
不要踩到那幾個雷的
當然想嘗試還是能點
不至於不好吃"
 liu carol ,https://www.google.com/maps/contrib/109525654130581262422/reviews?hl=zh-TW,5,True,18,"點了一份四人套餐
每道菜上菜時，服務人員都會介紹一下菜色!!
杏鮑菇的調味很特別，很好吃!
串燒部份烤的都很剛好，肉都保有肉汁，不乾澀，也好吃
小卷整個很鮮，口感很軟Q，還蠻喜歡這樣的口感
烤飯糰的部份我們一致認為明太子口味最好吃
牛肉的部份表現的也很不錯!
甜點的部份也表現的不錯，一入口會有很多不同的口感!!

整體來說，是一次不錯的用餐體驗，東西好吃，服務人員也都客氣有禮，送餐速度也很快速!!"
 Lucas ,https://www.google.com/maps/contrib/115347069141496720730/reviews?hl=zh-TW,4,True,250,"用餐環境明亮整潔，服務態度大多都不錯，特別是帶活動的店員，晚上會有活動炒熱氣氛，可惜餐點品質稍微參差不齊，加上出餐速度不快，比較不適合吃飯較急的人。
前菜：味道雖然重了點，但是配酒滿剛好的，個人滿喜歡的。
串燒：除了雞腿跟雞肉丸外，雞肉大部分偏乾，肉質就見仁見智。味增較鹹，適合配酒。蔥燒中規中矩，明太子醬沒什麼印象。香菇串有搭配松露醬，可惜沒有把香菇的香味烤出來。
親子丼：調味還可，湯汁過多整體偏濕軟，雞肉應該是雞胸肉所以較乾，整體來說不大推薦。
醬燒玉子燒：醬真的偏鹹，口味鹹甜鹹甜，店員推薦搭配蔥燒醬吃。
酥炸雞皮：這道真的不太ok，送上來已經是冷冷的，這類如果不是現炸吃起來就會很油膩。
芒果泡泡冰：味道滿濃郁的，並且有果肉纖維，比較意外的一道。
綜合烤糰子：一串鹹的，一串甜的。鹹的那一串醬並非醬油，加上糰子並非純糯米，裡面有加了類似蘋果果肉的東西，對於我這種喜歡烤糰子的人真心不推薦。在日本生活時，超市買的非現成的烤糰子都還比較好吃..."
 CTA敦元 ,https://www.google.com/maps/contrib/101788756796383359343/reviews?hl=zh-TW,5,True,22,師父很厲害（超帥），平日單人套餐可以吃的超飽，滿滿的雞肉，喜歡吃雞肉的不要錯過，激推雞菲力，超級軟嫩，還有雞皮，酥酥脆脆讚！
 Jer Ren Wu ,https://www.google.com/maps/contrib/117153004209609897963/reviews?hl=zh-TW,5,True,325,路上經過就被香味吸引進來。店員招呼熱情且餐點好吃。點了雙人套餐，每一道都好吃，尤其醬燒雞腿肉蔥串十足好吃！值得一來再來
 Sharon Hsu ,https://www.google.com/maps/contrib/104152286407804602099/reviews?hl=zh-TW,4,True,92,當天點了2種湯品，雞腿串、牛舌、鹽烤豬肉串、甜椒、香菇、香魚、炸牛蒡，味道都不錯，好吃！不會過度調味，還是吃得到食材原來的風味👍👍👍
 Selena Zheng ,https://www.google.com/maps/contrib/109753810658702972247/reviews?hl=zh-TW,5,True,20,"第二次來一鷺京站店
服務品質跟食物依舊保持同樣的高水準！
帥氣的店長小夫👨🏼‍🍳跟高級燒烤師小鐘🧑🏼‍🍳
很用心在營造舒適的環境
每次來都感覺像在朋友家聚會
喝的開心
聊的盡興

*推薦他們的烤雞翅🐥外表酥脆肉多汁美味
很～好～吃👍🏾
好吃到一上菜就吃完來不及拍照😆"
 san mui ,https://www.google.com/maps/contrib/108963913509174250360/reviews?hl=zh-TW,5,True,53,需要提前預約才能享有當月壽星招待，walk-in看到menu有廣告卻被告知沒預約就沒有這部分較讓人失望。串燒部分還不錯，氣氛頗適合三五好友宵夜小聚。
 Areyou Chen ,https://www.google.com/maps/contrib/111263977228551417630/reviews?hl=zh-TW,4,True,"1,430","☆一家三好的日式燒烤店！
［三好］就是餐點好、服務好、生意好。
餐點真的看的出店家的用心，燒烤配酒是店的主力商品，而定食是為了服務17:00的某些需求的客人。
定食的餐點還不錯，也提供讓客人免費點去香蔥雞油飯，很貼心。
服務態度很棒，超出我對一般百貨賣場的認知。
可以行動支付或刷卡。"
 H Yvon. ,https://www.google.com/maps/contrib/102119035613652446195/reviews?hl=zh-TW,5,False,12,"餐點非常美味
店員也都很熱情介紹的很清楚
服務也很好會一直詢問有沒有地方需要調整
今天點的是豪華海陸雙人套餐
（假日雙人只有這個套餐可以選，有點可惜）
因為沒有很愛海鮮，店家還特地幫我把主食換成烤飯糰好吃
今天最愛的就是柚子胡椒雞菲力串烤和梅醬起司雞肉串烤，地雞一夜干野菜沙拉也很讚
下次會再來好好回味的！😋"
 羊咩 ,https://www.google.com/maps/contrib/110149273744624598777/reviews?hl=zh-TW,1,False,8,"從餐點到服務完全不值這個評分的店家，真的不要花近千元吃一些現成調理包組合（至少咖哩、拉麵、炸物別點，真的）
先說咖哩：炸雞咖哩吃起來跟平價咖哩連鎖店的品質差不多，從炸雞、咖哩醬到米飯都非常普通偏下，茶碗蒸（算有些料）跟味噌湯都明顯水太多。
雞白湯拉麵：（忘了拍照）湯完全不濃郁，上來時是溫的，舒肥雞是義式香料口味，頗為混搭。
炸丸子：上來的時候就覺得炸到頗黑，吃下去還有焦苦味。
餐點已經有點不佳，服務真的是讓我想發一篇的主因。
1.當客人告知無法生食，希望雞肉全熟，服務員不斷強調「會很柴喔」，一度堅持雞肉要5-7分。告知店員沒關係，就是希望全熟。結果上來的雞肉僅湯外面的雞肉全熟，泡在湯裡的部分還有些是生的，不知道是如何複熱的？後來還疑似因此得罪這位店員，上餐的時候把整個托盤有點大力（有碰撞聲）往桌上一放，一句話沒說轉身就走。
2.詢問另一位服務員是否有提供水。這位服務員停頓一陣後才問要溫的還是冰的（不知是有什麼困難嗎？@@）。和她說要溫的，結果上來的是冷的。（不過後來爬了評價，還是有上水好像就很不錯了）
3.雞肉丸很焦這件事，想和店長反應，詢問結帳的小姐店長在不在，小姐表示：店長下午才有班喔。（當然不是所有餐廳都應該在意一下客人用餐的感受，所以也不能說這樣回應有什麼問題（攤手））
綜合以上，真的是完全不會再訪的店😑"
 Ruby Chen ,https://www.google.com/maps/contrib/111299735760035142103/reviews?hl=zh-TW,3,True,269,"菜單設計太複雜，環境不會有油煙味。
雞心有腥味，兩人各吃了一顆就反應給服務人員，但店家認為沒有問題。
唯一推薦是湯品，其他的很普通，CP值也不高。"
 Yi Chen ,https://www.google.com/maps/contrib/108813789921633983590/reviews?hl=zh-TW,1,False,4,"餐點都是溫的，炸丸子燒焦有苦味、咖喱油水分離、飯是爛的、蒸蛋也是蛋水分離、拉麵雞肉是濃烈的義大利香料味道，沾醬也無法挽救，湯溫冷、小菜太甜、蘿蔔跟生菜沙拉有苦味，大概是這樣。

沒有水，請提供水的時候店員還愣了一下，問要冰的溫的，要溫水結果上來是涼的水（？

入座時說用餐2小時，吃不到30分鐘就來問說可以收了嗎？但明明都還沒吃完？？
就是從食物到服務都不會讓人想再訪的一家店。"
 肉黑貓 ,https://www.google.com/maps/contrib/102718970574407515553/reviews?hl=zh-TW,3,True,30,"前菜沙拉清爽開胃
牛舌份量稍小細嚼後肉汁香甜
親子丼勿點
其餘都中規中矩不特別

跟居酒屋的串燒還是有段差距，沒有炭火香烤功也不夠
服務人員服務都不錯但可能展店不久有些生疏，不會特別回訪"
 lin chieh Tseng ,https://www.google.com/maps/contrib/104147217211736332762/reviews?hl=zh-TW,5,False,6,超好吃的餐點，服務也超親切，還有有趣的店內活動，列入一定會再訪的店！
 Amy Wei ,https://www.google.com/maps/contrib/115851397336288624352/reviews?hl=zh-TW,4,True,68,"點了單人套餐，再加點一些，低消500/人.
白玉蘿蔔鮪魚沙拉，很蘿蔔，滿嘴的蔔味，個人不喜歡.烤山藥+香菇+雞，菲力都很優.
炸雞皮也好吃，下酒挺好，烤飯糰也不錯，整體還是值得再訪"
 YA-JUNG LO ,https://www.google.com/maps/contrib/115442138338241389405/reviews?hl=zh-TW,5,False,10,"前幾天生日來吃一頓~五星評論送一份茶碗蒸或甜點！
烤雞丼三吃既好吃又有趣呢！
而且烤雞的手法跟居酒屋很像！還可以吃到三種不同風味，前中後從乾到溼三種吃法，個人最喜歡濃郁的泡雞湯吃法，蔥花小菜不夠還可以請店員再幫忙添加，很親切！吃完之後再倒出一碗濃濃的精華雞湯當作這頓烤雞飯饗宴的收尾，大滿足~~

結帳的時候知道我生日還祝賀我，謝謝店員讓我擁有一頓美味又幸福的美食回憶！

P.S.因為吃完要去樓上看電影，也可以請店員幫忙直接將加點飲料做成外帶，這點也很貼心！（響應環保沒有吸管唷）"
 蔡萬科 ,https://www.google.com/maps/contrib/104847197626544745893/reviews?hl=zh-TW,5,True,37,"鹽漬後的午仔鱼一夜干，酥脆的魚皮配上鮮嫩的細緻魚肉；美妙的滋味值得讚賞！

英皇雞的上雞心與雞心串的Q彈口感差異有不同口感趣味

菲利串搭上明太子的濃郁風味很另人開心😃

大臀串的脆而不焦的觸感，加上炸汁的油脂很想再加上一口啤酒🍻就能更味道更昇華

雞肉丸串燒的天然草本醬汁真的是一絕
再加上土雞蛋的蛋汁扒覆在上面只能推了

剩下的蛋液，實在令人回味！真的還想再舔個幾口啊😍😍😍😍😍"
 Jessica Yu ,https://www.google.com/maps/contrib/118201876398772529720/reviews?hl=zh-TW,5,False,2,服務態度很好，今天是第一次來這吃，之前經過有點興趣（可那時已吃飽），我今天吃的是招牌烤雞豪華三吃，雞肉很嫩醬汁也不錯不會太鹹雞湯也很好喝，味增炸雞三重起司薄皮比薩也好吃o(￣▽￣)ｄgood
 Ireen ,https://www.google.com/maps/contrib/111367799130881441029/reviews?hl=zh-TW,5,False,20,"京站聚餐燒烤好選擇！
晚餐時段有猜拳活動，贏家有神秘餐點！
晚上9:00過後就有390以杯換杯喝到飽🍺
非常划算
餐點也很精緻好吃😋

#日式燒烤
#喝到飽活動
#晚餐含酒平均一人1200"
 張昱晨 ,https://www.google.com/maps/contrib/106271561640775175387/reviews?hl=zh-TW,1,True,45,"上次吃覺得很好吃再訪，結果十一點初頭說不接客？？？？那為什麼上面要寫十一點半最後接客，上次我十一點吃就可以，這次不行，也不知道為什麼不接客。
如果要提早，至少也要公告吧，特別跑過來要吃，然後我還停車跟我說不接客。

上次覺得很好吃附上上次消費圖"
 wei wei ,https://www.google.com/maps/contrib/111098177508539559759/reviews?hl=zh-TW,3,True,77,"服務員很客氣點了海陸雙人餐
推串燒/海膽烏龍/牛排
蝦餅口感味道不足
山藥可以薄片更好
兩款沙拉不推
這價位有很多更好選擇"
 Alisa ,https://www.google.com/maps/contrib/107634849636131696736/reviews?hl=zh-TW,5,False,2,東西超好吃的，服務也很周到，尤其是串物優秀到不行，晚上8點後還有猜拳遊戲，贏了還有魚可以吃！（吃太快沒能拍更多照片了）
 Hsing Chi Lin ,https://www.google.com/maps/contrib/102066623486722592116/reviews?hl=zh-TW,4,True,70,"去的那天剛好有活動，不知道是否常態性的，各桌派一位來猜拳，贏的有特製的神秘肉品，員工蠻有炒熱活動氣氛的感覺
/
有低消金額，食物還不錯，但可惜每種份量都有點少，肉包起司蠻驚艷的，味噌披薩非常普通有點太油，其他都還蠻好吃的，有送一杯飲品只是結帳時算進去差點被多收錢（還好友人有發現金額不同"
 Devin Chang ,https://www.google.com/maps/contrib/108764703944519493174/reviews?hl=zh-TW,5,True,70,"京站美食#一鷺炭火燒鳥工房

雖然是在京站裡面但是整個感覺，卻很有日式居酒屋🏮的氣息，會讓人想起去日本旅遊的點點滴滴🥹

獨門濃厚海膽拌麵

愛吃海膽的朋友一定不能錯過的，每一口都可以吃到海膽的香氣❤️

起司三重奏比薩薄餅

看到起司料理就無法抗拒，濃濃的起司還有烤的酥脆的薄餅，真的相當罪惡😍

黑松露蟹肉茶碗蒸

黑松露放在茶碗蒸第一次☝️看到，其實是想吃蟹肉才點的，蒸的剛剛好不會太濕或太爛，吃起來有綿密的口感👍

🌟獨門濃厚海膽拌麵$180
🌟起司三重奏比薩薄餅$220
🌟黑松露蟹肉茶碗蒸$80

📢喜歡的朋友歡迎收藏追蹤
➡️@devinc0922_eat
🔔尋找更多的美食分享給大家

#串燒#串燒居酒屋#茶碗蒸#茶碗蒸し#美食#美食推薦#美食日記#京站#京站美食#大同區#大同區美食#台北#台北美食#台北美食推薦#台北美食部落客#taipei#taipeifood#delicious#焼き鳥#devinc0922_eatdevinc0922_eat吃串燒#起司#起司控#pizza#黑松露#海膽"
 CC W ,https://www.google.com/maps/contrib/101031706497692593921/reviews?hl=zh-TW,5,False,10,"虎年首日就選對餐廳，烤得美味可口的串燒，兼具美感，任意擺盤都順眼。👍
雞串烤是招牌擔當，加了梅醬、柚子胡椒後，各具特色。英皇雞菲力串烤，粉紅色澤讓人被溫柔包覆。帶骨黃金雞翼串烤，烤得黃金般的雞皮又脆又香，雞肉入口即化，充滿層次口感。👏👏👏
是開運美食無誤！🧧"
