user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Serena ,https://www.google.com/maps/contrib/106282666703627500566/reviews?hl=zh-TW,5,False,5,這裡的菜好吃，環境也很棒，老闆娘美，服務態度也很好，超推薦這瓶梅酒，非常好喝而且不會太甜，還會再度回訪😋
 Charles Chang ,https://www.google.com/maps/contrib/110696841003322414741/reviews?hl=zh-TW,5,False,15,尋常的料理有特別的處理，有印象的是，山藥細麵混著山葵細緻好吃，烤香菇上鋪蘿蔔泥相當搭配，生啤酒好喝！
 Johnny Liu ,https://www.google.com/maps/contrib/105722740445917421374/reviews?hl=zh-TW,4,True,964,"小酌的好去處
環境OK，氣氛也好
料理大部分都還不錯
唯炸物都炸太老，比較不推薦"
 郭小汝 ,https://www.google.com/maps/contrib/101382757816928886453/reviews?hl=zh-TW,5,True,78,東西好吃、清酒好吃、價格實惠，是很棒的下班小聚場所。雖我們沒預約，對現場來的客人也很客氣，服務很好
 L H ,https://www.google.com/maps/contrib/111116897416910188603/reviews?hl=zh-TW,4,True,61,"雞腿肉串非常好吃
其他就是一班發揮調味上不會給你太多驚喜
算是可以安心點"
 Carol Chen ,https://www.google.com/maps/contrib/113582143429814438998/reviews?hl=zh-TW,5,True,41,東西好吃，一個充滿故事的地方，適合好友一起聚聚，想吃炸牛蒡要早點下單會等很久
 J C ,https://www.google.com/maps/contrib/104320538301328638972/reviews?hl=zh-TW,5,True,129,雞肉串超好吃，又香又脆。整體滿意，服務也好
 Azure Chen ,https://www.google.com/maps/contrib/111171369479486917719/reviews?hl=zh-TW,5,True,310,"醬烤豬五花比想像的還不油膩，搭配烤過的洋蔥更好吃，很推。
炸雞皮好吃。
招牌雞肉丸和牛肉也都不錯。
炒麵不太喜歡，吃起來很像油麵。
店員服務態度很好👍🏻"
 Leo chang ,https://www.google.com/maps/contrib/101537060840927010722/reviews?hl=zh-TW,5,True,80,條通內喝酒聊天吃菜的好地方
 林秉毅 ,https://www.google.com/maps/contrib/105409559504083728949/reviews?hl=zh-TW,4,True,127,氣氛佳食物也非常好吃
 旅人衡千與 ,https://www.google.com/maps/contrib/104780575046578500831/reviews?hl=zh-TW,5,True,57,"食物,千變萬化,其中還包括了廚師的巧思與創意,身處一級戰區的條通,隨處可見的是各式老字號的小吃,日式酒店,私人會所,卻沒有一間單純又極簡的風味小館

我尋著那麻密的巷弄,明亮的招牌,揚起45度角的目光,來到了這家友人推薦,極具獨特的氛圍環繞,不聽使喚的身軀,便一腳踏入這日式風味的都市秘境

這家店充分利用了空間的巧思,
一樓；有著西洋與東洋合壁的酒吧,適合1~2人點些特色小點,述說今日工作之後的大小點滴,幫你服務的是一位話不多,確有著酒藝精湛的型男,別的地方喝不到的特級調酒,今晚你想喝點什麼呢？

一樓正前方是一條通往令人期待用餐環境的短廊,上樓之後,與一樓的擺設風格決然不同,無論你們是2人,3人,5人,在樓層的最底,還有隱密性極高的包廂,就一間餐廳的位置配置來說,難能可貴！你與閨蜜說的悄悄細語,有拉門替你們保密了內容,稀釋了音量

菜系,則是這家店最大的光顧原因,裝著佳餚的盤飾擺設,再再感受到,店家打烊後的店內會議檢討,不只是用心經營,還連同著食客用餐的換位思考,不斷精盡那想讓賓主皆歡的思維邏輯

很久都沒有這樣青澀的感覺了,直到遇見了老闆娘,初見,眼神不敢對望,平常話多到能讓人塞耳的我,卻一句話也吐不出,她的韻味對決美味,真是所謂食色性也呀！腦海中揮之不去的她,極度建議單身的男子,前去光顧,除了聽聽廚師研發菜色的奇想突發之外,老闆娘也會來安慰你一天的辛勞（我說的只是聊聊天）但....那也就夠了！相信我,她更需要有人用風趣的談吐,療癒她在經營上的難處,替她解憂."
 tingting su ,https://www.google.com/maps/contrib/106592678540785105858/reviews?hl=zh-TW,4,True,413,店員很親切推紅酒燉牛肉從一樓到貳樓環境及廁所都非常乾淨上菜速度快酒類很多適合愛喝酒的朋友
 地方阿姨 ,https://www.google.com/maps/contrib/110992711088800874349/reviews?hl=zh-TW,2,True,107,"很普通還小貴餐點口味對不上價格
尤其玉米筍沒吃過這麼原汁原味的水煮玉米筍千萬別點"
 Su ,https://www.google.com/maps/contrib/115411759424265353728/reviews?hl=zh-TW,4,True,66,烤香菇搭配蘿蔔泥與少許的醬燒，香氣撲鼻；烤飯糰🍙外焦內嫩份量足夠很有飽足感；竹莢魚香氣四溢烤工十分到位；令人驚豔的還有烤中卷，口感細嫩外還帶點焦香；明太子山藥烤得香味濃郁，吃到明太子的焦香入味；整體來說食物好吃😋美中不足的是沒有熱茶，開水需要另外購買，不過卻是使用寶特瓶（覺得不環保）。餐盤很有質感，建議減少瓶裝水的使用愛護地球🌍。#服務也很棒，餐盤很快就會幫忙更換。
 安妮 ,https://www.google.com/maps/contrib/104884113484439313599/reviews?hl=zh-TW,2,True,97,"非常平價的居酒屋，
但建議不要點貴的食材，
點了澳洲和牛結果肉腥到讓人不是很想再吃第二口
山藥麵很好吃
其他料理水準一般般
酒真的非常便宜如果以喝酒為目的的話很推這邊

員工很熱情但可能人手不足，
收盤子的速度有待加強…"
 金亮亮部落客吃喝玩樂趣。 ,https://www.google.com/maps/contrib/107053184989849757437/reviews?hl=zh-TW,5,True,581,"不論烤功跟炸功都一流
每樣餐點表現都在水準之上
個人推薦必點炸唐揚雞雞肉丸
完全擄獲我的心～～"
 Albert Yen ,https://www.google.com/maps/contrib/108576012470249330853/reviews?hl=zh-TW,4,True,503,人均1500，串燒類都不錯，樓上還有兩個包廂可以容納約20人
 Monjyo ,https://www.google.com/maps/contrib/118195663021769279207/reviews?hl=zh-TW,3,True,171,"覺得一般般

山藥明太子還很多山藥的毛（?
吃起來毛毛的"
 Hsu ,https://www.google.com/maps/contrib/111543585995799061079/reviews?hl=zh-TW,5,True,270,東西好吃不貴！兩位女服務生都很親切又貼心！推推
 pohung Chen ,https://www.google.com/maps/contrib/109608969871812019833/reviews?hl=zh-TW,5,False,5,"老闆人很好，很親切
東西更是好吃到不行🤣"
 waynejay2006 ,https://www.google.com/maps/contrib/109455987032572984829/reviews?hl=zh-TW,1,False,3,菜上到一半，等半個多小時都沒繼續上菜，店裡客人也不多，很爛的用餐經驗
 高珮瑜 ,https://www.google.com/maps/contrib/115634651126304663022/reviews?hl=zh-TW,5,False,2,"平價居酒屋，吃完飯後配上飯後甜點烤麻糬，很好吃😋
老闆娘也很親切的介紹和推薦"
 鄭Tina ,https://www.google.com/maps/contrib/101149547543204171865/reviews?hl=zh-TW,5,True,34,東西都好吃但上菜速度稍嫌慢了點。抹茶沙瓦喝起來像青汁，健康取向的人可以點😆周遭很熱鬧，可以放心大聲聊天。
 LIN EMILY ,https://www.google.com/maps/contrib/115491498421814227173/reviews?hl=zh-TW,5,True,129,每一樣都好好吃😍
 Zark Chu ,https://www.google.com/maps/contrib/110620857078936217363/reviews?hl=zh-TW,1,False,4,"人一多點的菜都沒辦法上
做不出來沒關係可以直接說
只會回幫我們問一下
想要菜上齊的人得三思了"
 黃毓仁 ,https://www.google.com/maps/contrib/112883763278363211196/reviews?hl=zh-TW,5,True,23,"東西好吃氣氛佳
酒不錯，茶泡飯和毛豆都很好吃，醃蘿蔔很入味"
 彤恩 ,https://www.google.com/maps/contrib/109450616729365575348/reviews?hl=zh-TW,5,False,2,服務很讚！東西很好吃！
 sh Liao ,https://www.google.com/maps/contrib/104828572914920432261/reviews?hl=zh-TW,4,True,30,豬肉丼飯好吃，和牛也不賴。期待二訪
 Chi Chi ,https://www.google.com/maps/contrib/107596882807416897659/reviews?hl=zh-TW,4,True,50,菜色豐富好吃，只是上樓的樓梯讓老人家驚心動魄！
 Heidi Yeh ,https://www.google.com/maps/contrib/110475063040780002609/reviews?hl=zh-TW,5,True,42,舒適的用餐空間，食物都不錯
 Nancy將的生活筆計本 ,https://www.google.com/maps/contrib/110051692410303324986/reviews?hl=zh-TW,5,True,178,"餐點口味不會太重,價位要不會太高,環靜氣氛都很好
非假日晚間來用餐的客人就很多了
記得要先訂位喔"
 Wang Stephanie ,https://www.google.com/maps/contrib/108875088184083345239/reviews?hl=zh-TW,2,True,62,肉不新鮮，腥味很重，上菜節奏詭異
 James Lin ,https://www.google.com/maps/contrib/101916645317621761532/reviews?hl=zh-TW,5,True,67,菜多樣～好吃！
 旅行環子 ,https://www.google.com/maps/contrib/116261653513205722277/reviews?hl=zh-TW,5,False,8,"一個值得再來的好地方耶
雞腿系列都很滿意
老闆娘又很正"
 7121陳淑敏 ,https://www.google.com/maps/contrib/110618702497318686443/reviews?hl=zh-TW,3,True,69,"很有日式居酒屋風，高消費
食物精緻服務態度優，環境廁所整潔
但用餐及用餐後極度口渴"
 chien chao wang ,https://www.google.com/maps/contrib/104855844933088621756/reviews?hl=zh-TW,5,False,33,推薦炸雞軟骨/炸雞，真的超好吃，可惜很吵，大家講話都要用吼的。
 孝儀純皇后 ,https://www.google.com/maps/contrib/100786755598863410432/reviews?hl=zh-TW,5,False,9,"這裡姐姐好漂亮親切愛死了！
下次一定會再來"
 Charlie FC ,https://www.google.com/maps/contrib/106292480310494422237/reviews?hl=zh-TW,5,True,75,餐點好吃，服務也很不錯，包廂大是適合人多聚餐！
 Karena Chen ,https://www.google.com/maps/contrib/100871517219786309044/reviews?hl=zh-TW,5,False,7,烤物和炸物都非常優～環境很有氣氛～價格也不會太貴
 徐慈徽 ,https://www.google.com/maps/contrib/102233864111671114758/reviews?hl=zh-TW,5,False,27,每盤都好好吃❤️❤️❤️😍
 蔡宜臻 ,https://www.google.com/maps/contrib/113355171688995443671/reviews?hl=zh-TW,5,True,188,環境不錯繁華中取靜，服務員素養好，食材用心
 06張育誠 ,https://www.google.com/maps/contrib/118391090411816731354/reviews?hl=zh-TW,5,False,7,有包廂，老闆娘好客，東西好吃
 林勻農 ,https://www.google.com/maps/contrib/108611004988994555264/reviews?hl=zh-TW,5,True,186,好吃，小姐服務親切，上菜速度快，有人情味
 Winnie Chou ,https://www.google.com/maps/contrib/117543581913391835715/reviews?hl=zh-TW,5,False,10,老闆娘人很好東西很好吃
 Jolia Chen ,https://www.google.com/maps/contrib/115825782884698872361/reviews?hl=zh-TW,3,True,155,餐飲沒有特別處、吃完回家衣服有油煙味，不會再度去
 joeyoung lin ,https://www.google.com/maps/contrib/116702164541361271371/reviews?hl=zh-TW,5,True,156,烤物火候掌控相當好，滑嫩多汁，好食..
 林俊良 ,https://www.google.com/maps/contrib/115791520062329324029/reviews?hl=zh-TW,5,True,275,謝謝闆娘熱情招待
 Allan Liu ,https://www.google.com/maps/contrib/112635830005321685549/reviews?hl=zh-TW,5,True,200,東西好吃價格實在值得一吃再吃的燒烤店
 Wu Valencia ,https://www.google.com/maps/contrib/107402611739358354012/reviews?hl=zh-TW,5,True,72,幾乎每樣東西都好吃！份量也足夠！
 Alice Hsu ,https://www.google.com/maps/contrib/103986831572159636305/reviews?hl=zh-TW,2,True,112,食物吃起來真的很不怎麼樣價格也不可愛呢
 Y.F. Lee ,https://www.google.com/maps/contrib/109842661708599264852/reviews?hl=zh-TW,4,True,56,餐點不錯、服務親切。
