user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Michelle GAO ,https://www.google.com/maps/contrib/108331734628473435998/reviews?hl=zh-TW,5,True,27,"第一次吃京站店，位於京站四樓，電梯出來右轉就到了。

💰價格：平日午餐499+10%，可以享兩種湯頭，若僅點一種湯頭則僅需449+10%。

🍲食材：
湯會搭配不同的沾醬，個人覺得味噌鍋及壽喜燒本身已經夠味了，若是吃比較清淡的可以不用沾醬~
蕃茄鍋跟梅子醬非常搭！

肉類牛、豬皆為片狀，牛下鍋後較容易散開
雞肉是塊狀，大小適中好入口

菜類是餐車會推過來，在疫情期間安心很多，品質也很棒
特別愛南瓜、冬瓜、大黃瓜~~~🥰

🙋服務：
非常親切友善、有效率，對於菜色及用餐方式的介紹也很詳細！

出餐速度快，也會不定時關心餐點狀況。

點餐（湯底、肉類、小菜、主食）可以透過QRCODE加點，很方便！"
 kenny chen ,https://www.google.com/maps/contrib/106786868082415727002/reviews?hl=zh-TW,2,True,93,近20年以來這裡的澳牛是我心中的no1.肉質與cp值皆很高.1年多沒吃了.沒想到澳牛己經不復從前光采.沒有難吃.就也沒有多優秀.服務上沒有不好.但就很缺乏些主動性.以日系來看是相當不合格.說個例子.送肉前後一語不發.放下後閃人。回訪率20%
 Richeal R ,https://www.google.com/maps/contrib/116968550357123755345/reviews?hl=zh-TW,4,True,767,"朋友聚餐，
點了壽喜燒鍋底附雞蛋一顆，糙米、白飯和烏龍麵三選一/一人，蔬菜、肉，飲料可無限續。"
 邱雅雅 ,https://www.google.com/maps/contrib/115959726290497525861/reviews?hl=zh-TW,4,True,135,肉好吃夠厚夠大片！服務人員也很親切！隨時備料，也給的很大方。我們選擇辛味增與鹽豚骨口味的湯頭，味道很棒很鮮甜！好多年前有吃過，這是二次回訪，覺得有新湯頭的口味，真的很讚喔！
 Momo ,https://www.google.com/maps/contrib/116408956715932625688/reviews?hl=zh-TW,4,True,178,"肉質還好不過店家給肉不吝嗇服務也很滿意～
上菜很快想吃肉來這就對了！！！🥓🥩🍖❤️"
 Harris XN ,https://www.google.com/maps/contrib/101207121785667103278/reviews?hl=zh-TW,4,True,31,"店家使用金屬筷子如果在壽喜燒裡燙肉
要注意金屬筷子溫度也很高不要直接就口
會有燙傷疑慮！"
 K哥很愛吃 ,https://www.google.com/maps/contrib/102371261322298072466/reviews?hl=zh-TW,4,False,6,9/1中午體驗一個人吃到飽，只點了刷刷鍋湯頭，說真的，建議一開始跟服務員說不要上菜盤，因為有的菜你不一定想吃會浪費，之後會有人員推車問你，你再點你想吃的青菜，不然吃完鍋內跟菜盤的已飽一半，雞肉一人吃別點兩份，會太多，而且不是雞腿肉別煮太久。接下來就瘋狂點肉吃，但刷刷鍋湯頭說真的煮久味道還是很淡，現場不會提供你沙茶醬油類醬料調味，有柚香的，但不愛，綜合以上若要一個人吃建議點刷刷鍋跟壽喜燒。比較有味道。再搭配碎冰加無糖綠茶….絕品享受。
 林雙兒 ,https://www.google.com/maps/contrib/117644486905178799817/reviews?hl=zh-TW,5,True,19,服務好，好到每一位員工幾乎都會來問有沒有要改善，及點的餐是否都到了，還連問了飯後點心要準備了嗎.？我只能説，你們問卷壓力很大吧（因為我也是服務業）...我是不討厭啦，但辛苦謝謝來服務我們的每一位，謝謝！p.s點心碗很好看😁
 Lori Ji ,https://www.google.com/maps/contrib/104140555703796986873/reviews?hl=zh-TW,3,False,1,首先，今天是2/23週三是一個平常日晚上，19:20開始候位到20:40才安排進入，頗不爽。食材依舊ok，服務還行，但需要考慮那麼久的候位，平常日是否合適來吃。
 Pin. ,https://www.google.com/maps/contrib/112609993177068629852/reviews?hl=zh-TW,5,True,859,"去過很多次
下午四點前吃到飽也很划算
湯頭好
柚子醬好吃，芝麻醬也很棒
澳洲牛肉也很嫩
美國培根牛油脂也很夠
環境整潔
服務不錯"
 張Chang玉枝yuchih ,https://www.google.com/maps/contrib/108131173887743816107/reviews?hl=zh-TW,3,True,142,服務員的態度很好很親切，食材很新鮮喔！
 蕭家嬅 ,https://www.google.com/maps/contrib/111657739750169095365/reviews?hl=zh-TW,5,True,38,"好吃😋
一進店門口香氣四溢

回家後會想起的鍋
常常想再吃
👏
🐂牛肉有點乾
🐷豬肉👍👍👍
🍅番茄👍👍👍"
 Deric Wu ,https://www.google.com/maps/contrib/109884519324674070117/reviews?hl=zh-TW,5,True,401,我有一群也是喜歡吃momo的好朋友，吃了好久，也都一直會約在京站店大快朵頤一翻，肉品與其他蔬菜的品質也是一直維持高品質，裡面的服務人員也都客氣有禮，出餐速度尤其誇獎，謝謝你們！也希望你們都能繼續保持這樣優秀的服務，大家加油^^
