user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 betty shu ,https://www.google.com/maps/contrib/116443460397504599243/reviews?hl=zh-TW,3,True,42,"-haru豬排丼套餐$190+30：好吃
-貓仔味增豚燒肉定食$230：雖然店家有事先告知口味偏鹹因此減少烤肉醬的用量但還是鹹到不行配飯也吃不了多少
燒肉共三片，厚度適中，口感佳，口味也挺好的，就是醬料可惜了
-Supra超牛定時$230：牛丼滿鹹的但味道及食材都挺不錯的

此店不再供應拉麵即使店家扛棒叫春日ramen？！
原本是去吃拉麵的啊～撲空～

/環境明亮、乾淨、安靜、清幽
/以定時套餐與菜色而言價位偏高
/優質服務服務生很親切
/用手機掃QRcord點餐可享9折優惠
/每次經過看都沒什麼人，這次於午餐尖峰時段，從入店到出店都只有我們一組客人，hmmm"
 廖述鈞 ,https://www.google.com/maps/contrib/103488743194293893554/reviews?hl=zh-TW,5,False,10,"CP值頗高,老闆人很親切
個人吃比較重口味覺得偏清淡,肉對我來說不夠肥XD
但整體來說用餐起來非常舒服
適合假日過來走走吃個拉麵感受民生社區的氛圍!"
 王萍萍 ,https://www.google.com/maps/contrib/101376038405953080384/reviews?hl=zh-TW,5,True,44,店內環境清靜、服務很好、菜色也非常美味、是值得再來的店家
 milimew mi ,https://www.google.com/maps/contrib/107683754132718495995/reviews?hl=zh-TW,4,True,159,路過發現好像是新開的店，就進來試試看，家人說炸雞不錯，我覺得如果配上一點美乃滋會更好。
 Justin King ,https://www.google.com/maps/contrib/109189260733808403398/reviews?hl=zh-TW,4,True,28,丼飯跟拉麵說真的還好，普普通通，免費烏龍茶還不錯，但是店內環境乾淨，服務人員態度好
 Juan Wu ,https://www.google.com/maps/contrib/115193679945923934883/reviews?hl=zh-TW,5,False,2,我覺得嘗的出來是有用心在熬湯啦。燙頭很濃。小朋友吃起來很安心。後來又點了一份井丼飯，有點驚艷到。出乎意料的好吃啊。會再來
 林軒毅 ,https://www.google.com/maps/contrib/105763899430524309951/reviews?hl=zh-TW,4,True,32,環境舒適的定食店，價格實惠，湯飯可續；主餐（洋蔥豚，超牛）肉量給的很足，惟調味偏鹹，吃到後面負擔較大，建議稍微降低鹹度
 Austin Tseng ,https://www.google.com/maps/contrib/111182967754703872567/reviews?hl=zh-TW,5,True,219,"［現在不是賣拉麵改賣定食囉］
用餐區寬敞乾淨，店員很親切服務很好，店位在巷子內，周圍安靜而且有蠻多樹的，整體氣氛讓人可以好好的吃一頓飯。
點了味增豚定食，主菜味增豚的味道濃郁，跟白飯很搭，不錯哦！不過小菜跟湯就一般般了，整體而言有4-4.5星。

111.9.13［一周後2訪］
服務人員依然親切，這次去廁所才發現，廁所感覺有香氛，使用了Dyson烘手機、門使用感應式開關與備有尿布台，看得出細心與貼心，牛丼飯出乎意料好吃，故這次回來改星星。"
 YUNCHING YANG ,https://www.google.com/maps/contrib/112912017277331598379/reviews?hl=zh-TW,3,True,331,在民生東路巷內原本瀧厚鍋物的位子開了春日拉麵，開幕一個月後再訪，感覺湯頭濃度很稀薄，原來主廚離開，後來也不賣拉麵了
 Chris Chen ,https://www.google.com/maps/contrib/109071729985387766517/reviews?hl=zh-TW,3,True,319,點了飛驒岩鹽拉麵，太清淡了，沒有入味，且午餐時間很多東西都不能點
 李玉婷 ,https://www.google.com/maps/contrib/107225528193145329723/reviews?hl=zh-TW,5,True,17,黑蒜拉麵湯很濃郁，拉麵很Q很好吃，用餐地點很寬敞，新開幕的店家，一個愉快的用餐經驗，會再繼續二訪。
 Emily Lee ,https://www.google.com/maps/contrib/114356505159121643838/reviews?hl=zh-TW,4,True,380,"CP值高，東西還算好吃。
可以用桌上的條碼來點餐，
一桌就統一寫在一起，
這樣比較方便他們出餐。
環境整潔，是個不錯的聚餐地點。"
 D K ,https://www.google.com/maps/contrib/101754758075758534323/reviews?hl=zh-TW,5,False,9,公司附近新開的日式食堂，以前還有拉麵現在沒有點可惜，但不管丼飯或定食都蠻有水準，價位也算平價，已多次造訪，推薦！
 Panpanspace L ,https://www.google.com/maps/contrib/111437370647747674346/reviews?hl=zh-TW,5,True,78,"民生社區巷弄裡的日式定食
這次搭配GOMAJI的券很優惠，店裏乾淨採光好，環境很舒適，店員也很親切。
豬排定食份量剛剛好，小菜簡單蠻清爽的～"
 Yeh Yichun ,https://www.google.com/maps/contrib/117130597595121541542/reviews?hl=zh-TW,5,False,6,服務好，餐廳乾淨舒適，餐點CP值高，值得推薦！
 Dorothy Chen ,https://www.google.com/maps/contrib/110276633920946262414/reviews?hl=zh-TW,5,True,770,"服務態度佳。環境整潔明亮。廁所乾淨明亮，男女有別，有站立式小便斗，很貼心男士，備有消毒液、洗手乳、擦手紙與烘手機。

桌邊自助冷水、冰茶（應是玄米茶）。

手機掃描QRcode點餐，餐後結帳，電子發票，有電子支付Taiwanpay。

定食口味很好，是台北人會喜愛的清爽口味，不會過鹹，炸雞外脆內多汁軟嫩，洋芋燉豬五花肉軟嫩入味，有白飯、三品小菜與湯，份量充足，小菜滋味也很新鮮可口。

整體來說，午間價格很實惠。

因故餐點較晚上桌，店家主動給予招待飲品與九折優惠，非常有誠意的店家，誠以待客，值得推薦。

二訪，晚餐，服務親切有禮，環境明亮整潔。
餐點新鮮。
有LINE會員積點活動。"
 Mark Chen ,https://www.google.com/maps/contrib/109443472225137386478/reviews?hl=zh-TW,3,True,83,湯頭有用心熬煮，不是粉泡的。但麵體偏軟。吃起來像日式屋台拉麵。細度/層次不敢說，但以190一碗的拉麵來說是可以的。服務人員很細心，用餐環境佳。整體湯頭OK，其餘偏台拉。
 Peter Yang ,https://www.google.com/maps/contrib/106513825872091771275/reviews?hl=zh-TW,1,True,45,一吃就感覺湯是泡粉加熱水的，完全沒有味道，我吃過台北市五十家拉麵(去翻我之前的評論就知道)，還想不到哪家比這個難吃的，還賣230一碗，是不是以為賣拉麵隨便做就都可以薛人啊，這碗60塊我都嫌不值得。服務也很差，進門後站了10分鐘沒有人要來帶位，點一碗麵而已，等30分鐘才上，同時間也沒幾桌客人不知道在慢什麼。優點大概只有冷氣很強，可能食材和服務生跟廚師的人力成本都省下來，拿去繳電費了吧。還好這邊店汰換率很高，應該這家到年底就準備收一收了。
 韓家弘 ,https://www.google.com/maps/contrib/112645637602738433861/reviews?hl=zh-TW,5,True,86,"東西都很好吃！特別喜歡炸牛奶麻糬和定食系列
東西也都不算貴
店裡的環境很溫馨舒適🥰
而且服務人員人都很好很可愛😍
以後有機會一定會再來光顧"
 洪瑞陽 ,https://www.google.com/maps/contrib/114027723900858035016/reviews?hl=zh-TW,5,True,39,黑胡椒洋蔥炒五花定食，味道不錯，肉量也不會給太少，可以讓人好好吃飽！
 凜妥妃玉雲 ,https://www.google.com/maps/contrib/115597056840483624059/reviews?hl=zh-TW,3,True,24,炸雞肉好吃，調味不重，但是飯小部分煮糊了，米飯整體偏濕軟，沙拉純高麗菜絲加番茄，沒什麼特色
 Inky ,https://www.google.com/maps/contrib/103454161549764016437/reviews?hl=zh-TW,5,False,3,"環境舒適，服務親切，自助點餐。
對我來說餐點有點鹹😅但是蠻好吃的。
味噌湯裡面可以發現小魚乾哦！"
 sueping l ,https://www.google.com/maps/contrib/110176768363200983555/reviews?hl=zh-TW,4,True,105,餐點CP值高，服務週到親切，使用線上點餐很方便自由。對親子用餐友善。
 Hsiang Fang ,https://www.google.com/maps/contrib/116933431318791071695/reviews?hl=zh-TW,5,False,3,店員都很親切和藹，餐點多樣、好吃且物超所值，誠心推一個～
