user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 張晏瑜 ,https://www.google.com/maps/contrib/116334750917062845956/reviews?hl=zh-TW,2,True,143,"Cp值很低，雖然是連鎖店
但170套餐內仍太多加價項目
吃個滷味有被搶的感覺

芋香丸一顆10元
套餐雖然划算
但吃個滷味
分別花了180及230蠻失望的
湯普、料貴
可以直接去吃小火鍋
料多實在還吃得飽

點豚骨及辣味（可調辣度）
兩者雖有到標準線
但是沒有特別厲害之處
大概是出店後當天就會忘掉的口味

單點的點餐方法有點難理解
且無人協助說明（待點餐後才知道）
店員忙碌但算親切值得嘉許

此外給料很摳50大腸偏貴不多
許多火鍋料都單顆計算沒什麼良心
感覺是仗著店租高硬是提高價格
但口味跟不上的店
建議不要當盤子"
 廣陸星 ,https://www.google.com/maps/contrib/111033746673280154514/reviews?hl=zh-TW,3,True,195,"潮味決是一家湯滷專門店，豚骨味最鮮、藥膳是經典、麻辣當招牌、楊過最愛的菇菇來了、好吃到淚牛滿面、暖胃湯滷X帶勁乾拌總有一味合你的胃、還有麻辣、蒜香、韓式小辛乾、幸福就該吃得飽，並且標榜著湯滷合作，正宗新潮台式滷味，看到這些有趣的相片、牆飾真的會想進去品嚐一番！

店內相當乾淨整潔，人潮不多，疫情期間相對安全，工作人員也相當親切解說點餐的程序、要領，套餐先選口味，再挑主食，然後拿飲料，單點挑卡片、選口味，個人覺得銀髮族可能會覺得太繁瑣，年糕套餐、肉食系套餐、麻辣豆腐、招牌鴨血口味一般般，路邊偶有停車格，也可停民生社區地下停車場！"
 陳月霞 ,https://www.google.com/maps/contrib/113788994846407630953/reviews?hl=zh-TW,3,True,162,用餐環境還不錯，清潔衛生，點餐時需要對菜單小小研究一下，才可以點出自己想要的湯頭、內容等等。算是全自助式，點餐後等號取餐，用餐後要自己收拾。季節限定的麻油雞腿套餐，湯頭味道不夠，麻油味不多，選雞腿肉，但混合了雞肉片，雞腿肉切的很小塊，沒幾塊，吃起來整個覺得很不到位也不到味，感覺點一般湯滷套餐就可以，或是自己挑食材就好。而茶飲可能也不需要加點，茶包泡的杯飲放在冰箱內，不是太冰茶味也不是太入味。
 Lu Ekim ,https://www.google.com/maps/contrib/113475210944907128901/reviews?hl=zh-TW,1,True,59,"更新，吃完一小時兩人皆胃痛，應該是沒煮熟。
甜不辣應該是沒熟透，硬的，麵線硬的，沒熟，肉太老，自取醬汁沒有醬，有一片肉很臭，桌子沒擦乾淨有湯汁，一份185元東西很少，cp極低"
 Liu Chang Yi ,https://www.google.com/maps/contrib/110951843728656392749/reviews?hl=zh-TW,5,True,286,"民生社區裡面的潮味覺二代店，點餐方式一如其他幾家滷味店，可以選套餐，或是拿牌子單點，可以使用行動支付這點加分不少，店員結帳態度也很親切。
重點是之前去其他家就算內用也只有都紙碗，但這家居然有專屬的內用瓷碗！！讓人感覺體驗整體提升了一個檔次。食材的部分依然維持不錯的水準，湯頭味道也都令人滿意，推薦豬大骨的高湯，香味四溢湯頭濃郁，套餐還有附上飲料。讓人覺得CP值很高，飲料的部分可以自選，而且都是冷泡茶，味道非常的好。店內環境舒適，燈光明亮，裝潢是走一個原木風格，讓人覺得十分的放鬆。
整體來說，光是能夠使用內用的碗，就讓人很感動了，價位也不貴，要吃多吃少自己決定有很高的自由度，適合三不五時過來坐坐。"
 Minda Shang ,https://www.google.com/maps/contrib/100650816865741119460/reviews?hl=zh-TW,1,True,145,"(照片是被店員「不小心忘記」的高麗菜)

以前平均2、3天造訪一次，後來好像換了經營者？越來越少來。

目前平均一個月來一次，每次點菜一定會不小心「忘記」放某一樣菜。
每一次都是。我發生三次，家人發生二次。😆

店員會說「喔我沒看到，抱歉！」「阿，是我忘記放了」，每一次都會不小心？

透過打卡五顆星送你東西來維持評價。
即使是如此，面對每次都會「不小心忘記、不小心漏掉」的不老實，再也不會光顧。

.
希望老闆你本人有在看，你可能會問：既然覺得你們不老實幹嘛又再次消費？

因為我是一直相信你們是真的忘記，沒想到今天發生第三次，家人第二次被框就沒再去了。"
 Chun Li (Lili) ,https://www.google.com/maps/contrib/110565360810462307345/reviews?hl=zh-TW,4,True,147,"平價的平日晚餐，簡單吃還可以～$170
餐點內容的豆腐（感覺是麻辣鍋撈出來的）很好吃！會讓人下次想試試看麻辣口味😆
蛋餃口感像手工餃，比賣場的火鍋料好吃很多！（餃類吃了兩種，都是好吃的！）
其他蔬菜、王子麵等就普通，湯頭也還ok，另外加分的部分是店內冷氣很～強🤣適合夏天也喝湯！"
 嘉逍遙 ,https://www.google.com/maps/contrib/104122566218306822237/reviews?hl=zh-TW,4,True,435,"經過被麻辣味吸引了，還好不是巔峰時期，人少！但是服務人員好親切隨和，很認真介紹了各式套餐！
以健康為主的特色餐，點了健康套餐（健身人士常點的）感覺蠻好的👌
不是麻辣火鍋專賣店，千萬不要想太多！（牛肉片建議不要煮熟，太才了）"
 Rick Liao ,https://www.google.com/maps/contrib/106482890032101649813/reviews?hl=zh-TW,5,True,221,環境乾淨又舒適，活潑清新的文青風格，單點菜色使用RFID結帳不接觸食物，衛生、價格透明且結帳快速，也有套餐可享用，套餐份量剛好可以吃飽，麻油雞湯頭濃郁又暖心，一定會再訪
 張嘉琳 ,https://www.google.com/maps/contrib/116360857989372111506/reviews?hl=zh-TW,4,True,51,口味算不錯的麻辣湯，但是真的重鹹；蛋白質套餐160加王子麵10元換牛肉片加5元；附冷泡茶；這個價位感覺Cp值不高
 Camilla ,https://www.google.com/maps/contrib/103427248382356264039/reviews?hl=zh-TW,2,False,16,"前3週去店裡內用坐在靠窗最角落的單人座位
吃到一半突然有小隻蟑螂出現在桌上我馬上用衛生紙捏掉一隻畢竟餐飲業可以理解難免會有這樣的狀況過沒多久又出現第二隻往桌子下一看原來有一窩蟑螂寶寶馬上就去跟店員反應（我怕驚擾到其他客人還很刻意私下找店員反應）店員雖然有馬上去處理但對顧客似乎沒有表達任何不好意思的感覺

今天也有去內用吃到沒多久發現湯裡面有蟲本來想直接撈掉不過發現他的腳啊翅膀都分離在湯裡了只好拿去給店員協助處理店員說會重做（看起來是沒有感覺是把食材重新用湯燙過然後換新的湯底，不過算了沒關係，有把蟲蟲處理掉就好）後來才發現原來店裡有很多那種在廁所才會出現的小飛蛾或許在吃的過程中飛進去的

最後吃到的豬肉片
應該不能稱為豬肉片
叫做「豬油片」

整體而言我覺得公司對於員工的危機處理的教育訓練似乎有待加強環境衛生似乎也出了些問題不過值得開心的是餐點真的好吃且其他的女服務人員的態度也都非常好希望下次光顧時真的能有所改善"
 李雨璇 ,https://www.google.com/maps/contrib/114587036818942056947/reviews?hl=zh-TW,5,True,15,"環境很舒適，選食材用卡片的方式很方便又衛生.
可以選擇乾的或湯的，而且口味很多！
目前有各種加好友或打卡活動，單碗150/160有不同的活動贈送不同的小點.
於是我就來打卡了😆"
 May Hsu ,https://www.google.com/maps/contrib/101028879516331091010/reviews?hl=zh-TW,5,False,3,涼涼的天氣，配上熱熱又香噴噴的滷味，還有優良的用餐環境，親切的店員...讓人來了之後還會想再來
 Chanel Lin ,https://www.google.com/maps/contrib/110608243409608945679/reviews?hl=zh-TW,5,True,29,"寵物沒辦法進去，但店員很貼心的透過窗口幫我點餐，好了還特別拿到外面給我，去了兩次都感受到滿滿的被在乎，不會因為攜帶寵物或店裡忙而被冷落，食物新鮮好吃份量足茶也清香，非常願意再持續回購！
自備環保盒有折扣～"
 羊咩咩 ,https://www.google.com/maps/contrib/111202204445580464152/reviews?hl=zh-TW,3,True,76,菜單太複雜，餓著肚皮還要用腦過五關才能完成點餐，讓人一肚子火。
 木子李 ,https://www.google.com/maps/contrib/113464521277617224334/reviews?hl=zh-TW,5,False,11,換了新老闆～從（新）裝修，從（心）經營，從（欣）氛圍～環境乾淨明亮，服務熱情以待，產品新鮮好吃，用餐體驗自然舒服開心，不錯的一家店，希望能持續保持，加油～
 李盈慧 ,https://www.google.com/maps/contrib/117419162968872528502/reviews?hl=zh-TW,5,True,24,民生社區最近也開了潮味決，今天因為下雨，突然想吃麻辣鍋。所以選擇麻辣當招牌，湯頭麻而不辣，好吃😋
 Chang-Yuan Kao ,https://www.google.com/maps/contrib/115490038937060559915/reviews?hl=zh-TW,5,True,34,菜色相當多可挑選，娃娃菜空心菜都很新鮮，肥腸非常好吃，搭配豚骨湯都能吃到食材的鮮味。沙發區蠻好坐的。會再訪！
 王欣怡 ,https://www.google.com/maps/contrib/117151094827560050345/reviews?hl=zh-TW,5,False,2,"一直想來潮味決吃看看這湯滷的國民美食；
今天休假，特意來訪，闆娘親切的服務，舒適的環境，美味的餐點，大推唷！"
 Cat Black ,https://www.google.com/maps/contrib/110006227258869509303/reviews?hl=zh-TW,5,True,40,隔壁巷子可以停機車！店內很明亮乾淨，平均$150的價格有吃又有喝，覺得划算好吃！
 Kevin Liu ,https://www.google.com/maps/contrib/101879419570280697746/reviews?hl=zh-TW,5,True,30,店家態度友善、乾淨、菜單直覺，比起其他間潮味決好太多了
 Louis Chang ,https://www.google.com/maps/contrib/108185302031823694524/reviews?hl=zh-TW,3,False,10,"以4點來做評論，因為沒有0星的選項。分別是好吃/環境/服務/CP值，每一項1星。滿分5分，用扣的計算
1）好吃程度：我個人認為肉太老，湯頭(不錯)跟料(沒味道)的味道是分開的。-1
2）環境：明亮，動線不亂，也乾淨。-0
3）服務：還行，沒理由扣分。-0
4）CP值：這要與好吃程度做對比。好吃程度不怎麼樣，點一個套餐男生吃不飽，要將近200元…夜市的滷味也不用這麼貴，也比較好吃。-1
以上是我個人評論，畢竟比較主觀，參考用就好。沒有推薦大家去，也沒有推薦大家不去"
 黃大展 ,https://www.google.com/maps/contrib/113725136134228094777/reviews?hl=zh-TW,5,False,5,第一次用餐，感覺不錯……下次可再來消費！
 玩遊戲只是想 ,https://www.google.com/maps/contrib/108889658015242485712/reviews?hl=zh-TW,5,False,1,"全部口味真的都很好吃肉也很Q彈不會柴
我基本都叫外送但有件事可以建議一下店家
飲料上面的膠帶可以黏十字
我的飲料有3分之2都在塑膠袋裡
應該是外送員在送的時候擠壓到"
 黃向榮 ,https://www.google.com/maps/contrib/109821818220201178818/reviews?hl=zh-TW,1,False,6,"建議內用
店家包裝材料爛
外帶不管是飲料蓋
或是湯碗蓋
都無法蓋好
打包回到家
不管是騎車
還是開車
全部都混在一起
請問要怎麼吃
（回我不好意思）能解決問題嗎
不會再來了"
