user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Winnie Yang ,https://www.google.com/maps/contrib/106411705666365715768/reviews?hl=zh-TW,2,True,237,"禮拜天附近店家吃的都沒營業
所以可以理解有營業的店家會特別忙碌
加上我自己點的是鍋貼
所以等待時間稍微久了一點這些我都沒關係

好不容易等到餐點做好
A店員把餐點交到我手上
也把剛剛的點菜單塞到我手上
說等一下結帳
我站在結帳櫃檯旁邊很快就有另一個店員B來
這時旁邊兩個阿姨點了冷凍水餃
懷疑她們應該是插隊
不過店員B竟然也就直接先處理他們的單
哈囉不是應該先結我的帳嗎？
我的餐點已經拿到了等待時間也夠久了
我還要被插隊？
後來店員B去拿兩位阿姨的水餃
剛剛的店員A才跑過來幫我結帳
說不好意思剛剛應該先幫妳結的
當下真的不知道該說什麼
因為真的蠻不爽的

希望店家這點可以再多改進
之前也有看過其他間八方是點餐後立刻結帳
這樣就不會搞到最後擠成一團
總之這次的來店經驗非常差勁
兩顆星是給餐點
若下次還有機會來希望已經有所改進"
 Eason Lin ,https://www.google.com/maps/contrib/108372967155338864518/reviews?hl=zh-TW,3,True,200,餐點口味跟其它店一致，店內比其它店明亮，用餐空間也比較大
 Márquez Marc ,https://www.google.com/maps/contrib/106283785392531541425/reviews?hl=zh-TW,1,False,16,"奉勸你各位想吃這間鍋貼店，而不想受氣！
就別進來了⋯⋯
才剛想買個外帶，
店員急忙跑離開櫃檯，我們沒了哦..
我問你們幾點關？
回我他們早上9點就上班了？
到底是多文不對題？
要顧客體諒你們早點關店休息是嗎？
這種服務水準不吃也罷。"
 Edward Lin ,https://www.google.com/maps/contrib/117043752048734915456/reviews?hl=zh-TW,2,False,5,做餐飲的不要便宜行事只管自己方便問你們為何最近內用都用紙容器盛裝食物竟人回我看店家個人喜好工作人員這麼多洗個碗都嫌麻煩?再說長期使用紙類容器對人體健康是堪憂的四海遊龍的環保意識都比你們好太多了
 Formosa ,https://www.google.com/maps/contrib/113090850023731042679/reviews?hl=zh-TW,3,True,"1,267",不只煎餃好吃。
 王 小明 ,https://www.google.com/maps/contrib/117199415816408263715/reviews?hl=zh-TW,1,True,8,等了超久，明明做好了，也不趕快裝起來，還在聊天，天啊!早知道就不買，錢已經付了，等了30分鍾，換成是你們，不會抓狂嗎？
 侯凱翔 ,https://www.google.com/maps/contrib/105776070346752733908/reviews?hl=zh-TW,1,False,2,餐點不照順序出，現場亂七八糟，等了30分鐘才拿到餐點比我晚來的客人都先拿走了
 沈哲瑋 ,https://www.google.com/maps/contrib/108135269258495583247/reviews?hl=zh-TW,2,False,13,"出餐不會照順序甚至忘記準備
排隊得有耐心
希望會改進"
 星星 ,https://www.google.com/maps/contrib/107156705489591862263/reviews?hl=zh-TW,1,False,1,"標榜鍋貼專門店
鍋貼的賣相長得如此噁心
吃起來油油軟軟髒髒的
根本沒有用心在經營
這種也敢拿給客人吃
不覺得噁嗎?
實在是看不下去
可以改名叫鍋巴鍋貼👎

唯獨玉米濃湯還可以👌"
 Wen ,https://www.google.com/maps/contrib/112358278511244591629/reviews?hl=zh-TW,4,True,821,平價美食，不僅有水餃、鍋貼，還有麵食類可供選擇。燙青菜的部分則推薦高麗菜，清甜不油膩也不過鹹。
