user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Nicole Hsuan ,https://www.google.com/maps/contrib/114154197894867592500/reviews?hl=zh-TW,5,True,27,"食材很新鮮服務態度超好阿明師傅會為每一道詳細說明
邊吃飯邊學習盤子上美食的來源
最愛吃白燒鰻～完全改變了我對鰻魚的看法
很值得來吃

They’renotfoolingyouwhentheysayfresh!
Theingredientsaretheutmostfreshandtasty.Definitelyworthatry.Foodandserviceisgreat."
 ジンノユイカ ,https://www.google.com/maps/contrib/113468294107925506379/reviews?hl=zh-TW,5,True,156,"CP質很高的高級日式餐廳！
環境優雅服務親切
有許多隱藏菜色
每一道菜都非常好吃😋讓人回味無窮
唯一遺憾的是，停車有點距離"
 Cherrie Chaung ,https://www.google.com/maps/contrib/110897487273970237094/reviews?hl=zh-TW,5,True,140,"食材新鮮好吃，餐點精緻，酒類選擇也不少。
可以坐吧台，也有包廂隔間，隱密性還算夠。
服務人員經常走動用心檢視是否需收盤子，剛開始上菜講話會被中斷，之後就好一些，缺點可能是停車較不方便一點。"
 Lee Claire ,https://www.google.com/maps/contrib/113067355318323476647/reviews?hl=zh-TW,4,True,189,1200元套餐吃下來其實滿飽的，但可能不是版前所以醋飯微冷，但烤魚下巴非常好吃，服務也非常貼心！
 阿嘿嘿 ,https://www.google.com/maps/contrib/100746338007063439364/reviews?hl=zh-TW,4,True,44,很新鮮，滿創意的日料，鮑魚佐海藻之類的的那道很鮮甜，烏魚子厚實濕潤的好香👍🏻和牛嫩度跟熱度恰到好處，好吃、入口即化！其他食物的印象勝過握壽司🍣😅😅少拍了一道海膽握壽司系列了😌
 Iris Chen ,https://www.google.com/maps/contrib/110145444069966926368/reviews?hl=zh-TW,4,True,332,"不同於一般板前，整體空間寬敞舒適且明亮
今天點的是$1200的套餐
印象比較深的是toro、蝦與炸豆腐
其他就比較中規中矩
且握壽司的芥末好像有點點太多
太過嗆口蓋過了食材的味道

或許是要直上$2000以上才會比較驚豔
另外整體服務比較冷一點，介紹稍微不足"
 J me ,https://www.google.com/maps/contrib/104251081237334031483/reviews?hl=zh-TW,5,True,334,家庭聚會最愛吃好料，逸鮮棧的握壽司🍣、鰻魚飯實在有夠美味好吃，吃完憶難忘，很可以ㄧ訪再訪、一吃再吃的日式料理餐廳
 babe Hori ,https://www.google.com/maps/contrib/101943490931825868144/reviews?hl=zh-TW,5,True,104,"好吃！朋友汪帶去吃
水果沙拉好喜歡，細膩
各個項目都看得出師傅用心♥️"
 TaWei Chien ,https://www.google.com/maps/contrib/106962869453216401192/reviews?hl=zh-TW,5,True,939,吃巧不吃飽，如果想吃飽可以點鍋狂喝湯，店長很強，自己很忙還可以路過迅速攔截送錯的餐點
 莊玉霞 ,https://www.google.com/maps/contrib/115550894025975420997/reviews?hl=zh-TW,5,False,4,"店家及師傅對食材堅持令人動容！享受美食饗宴、同時兼具欣賞師傳刀工藝。舒適用餐環境，值得再次光顧好店家。極推！

美味佳餚總讓人難以忘懷！距兩週後再度蒞臨嚐鮮，更是驚艷連連。北海道活體海鮮種類，隨順季節補撈上岸魚蝦貝不同。經魔法小林師傅巧手後，食材層級變得更豐富更滑順脆甜！"
 Lewis ,https://www.google.com/maps/contrib/116027787132229118618/reviews?hl=zh-TW,4,False,23,4500的套餐，吃到五種蟹，食材新鮮偏創意料理。
 hung Owen ,https://www.google.com/maps/contrib/110466093739231104001/reviews?hl=zh-TW,4,True,183,好吃可隨自己口袋跟師父講無上限
 Yen Xi Chao ,https://www.google.com/maps/contrib/108448945604184063343/reviews?hl=zh-TW,5,True,23,很新鮮，清爽的口味是夏天吃不下時最喜歡去的地方。中午吃也很開味。是個會想介紹朋友去吃的好地方！
