user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 晏翎 ,https://www.google.com/maps/contrib/115954807879962251482/reviews?hl=zh-TW,5,True,74,"GOMAJI的社群平台好優質～
不論在台灣或者出國都一手包辦👍
最近幾乎每週還都有直播活動，每次還都送超多餐卷好喜歡💕
IG的粉絲專頁麻吉懂ㄘ懂玩每天都介紹好多新的美食，想不到要吃什麼的時候太方便了
另外姐妹懂享受也有好多變美小撇步，最近換乘戀愛2的穿搭最吸引我
上次還有辦麻吉烤肉節的實體活動，有吃有玩還有明星太喜歡了💕"
 陳巧燕 ,https://www.google.com/maps/contrib/115827492527533738005/reviews?hl=zh-TW,1,True,9,"貴公司客人的素質簡直讓人跌破眼鏡
到底是什麼平台養出這樣一群不食人間煙火惡客？
在人家網站上留言「請服務人員注意對待客人的態度和用字遣詞」
我就想問他們是來吃飯還是來當皇帝的？
難不成我們還要跪著服務？
搞清楚除了餐費其他的我們一毛沒收耶！
我簡直氣笑了
貴公司麻煩宣導一下這些智商比幼稚園程度還差的顧客
看到折扣的同時也順便把注意事項好好讀一遍
不要只看得到折扣卻看不到使用規則
硬是要在超過核銷時間來用餐
超過時間沒關係你們先幫我做等我到了再核銷
？！
哈囉？你是哪位？
銀貨都要二訖何況還餐券
超過時間不能核銷是哪個字不懂？
何況還要晚30分鐘以上
婉轉拒絕就直接給你負評
人家工作人員不用下班嗎
不加班也不行嗎？
把下班時間還給員工是罪過？
到底有什麼好靠北好木靠自己巴豆夭？
我們也不是靠那幾顆星在吃飯的
只是留的話能不能有點素質水準？
到底是要笑死誰？
用餐時間90分鐘光按計算機就花了20分鐘
我也是醉了還不准人家算在用餐時間裡
就想問問是哪來的底氣讓他們這樣四處作妖
那做人處事的態度是不是該回去好好上上幼稚園？
總之往後寧願店倒也不遠在與貴平台合作
那貴賓比鬼還可怕
慢走不送，再見不見"
 Qoo Becca ,https://www.google.com/maps/contrib/100540350663743035534/reviews?hl=zh-TW,1,False,9,"使用gomaji也一陣子.都會選擇評價高的體驗.一直覺得這個平台不錯.直到日前到台北東區『遇salon』體驗,硬是被設計師不顧我想法,硬是把及腰長髮剪去25-30公分.我們在ＧＯＭＡＪＩ消費是體驗.而非同意以優惠價格無條件當試驗品任店家處置,不能有自主意識決定!!向客服反映後初期態度良好,我還感覺安慰.誰知道最後gomaji在中間調解不如我預期,甚至求我不能夠向三方機構投訴店家.完全不顧的消費者權益.希望大家在以優惠價格體驗之前,思考一下是否能夠承受這樣的後果.像我,被剪去的頭髮可能需要兩年的時間才長得回來.還要受到這麼糟糕的對待.實在悔不當初.免費都不敢再使用了～"
 Rookie ,https://www.google.com/maps/contrib/105795570454995326005/reviews?hl=zh-TW,1,True,7,"真心覺得「店家、消費者」
要先看這裡的留言，
再評估是否要在GOMAJI
消費或是否合作。

買賣份數、核銷數都是平台的行銷操弄。
壓榨店家真的是誇張到很糟糕…
想盡辦法把店家價值接近萬元的商品
壓縮到只剩100、200元再賣，

再官腔沒有任何憑據的說：
核銷數沒有到6成的就Double雙倍廣告費！
「還用份數賣太少，開第二次廣告
需下修商品費用」重點是廣告費還要雙倍！
也太不合理了吧！怎麼不去搶銀行。

店家花廣告費請GOMAJI上架店家商品
與消費細項還要被莫須有的控制！
（價格、細項內容、份數、核銷數）
只重視數字漂亮的公司
實際的消費體驗多糟糕，
這裡的留言都是見證者。

店家夾心餅慘到爆，
消費者也被GOMAJI剝削。

買賣份數、核銷數字
專員說了兩次內容但完全對不起來，由此可見，GOMAJI講的內容都是鬼話。
簽約內容不實，行銷操弄、沒有憑據、廣告內容都由GOMAJI撰寫，店家等著吃消費者罵店家廣告不實的虧，根本原因就是GOMAJI造成三方消費事件的起初。

在次強調！！！！
「上架內容、價格，完全不按照店家給予的內容上架」（完全亂上架平台想上架的內容)，等出事了，跑出消費糾紛對方要告，還是像鬼一樣消失的很徹底，導致消費者怪罪都是店家的問題。

我就問，店家、GOMAJI、消費者。這三方誰才是造成多次事件糾紛的元兇。

還敢獅子大開口，
控制店家的商品價格。
控制上架的商品內容、消費規定，
加開廣告還敢下修已經低到不行的價格，
再Double廣告費。

會把店家與GOMAJI合作相關內容、
店家與GOMAJI之間的消費糾紛、
通話錄音檔、專員口說憑據等，
交由地方法務局來協助處理、判斷虛實。"
 Doris ,https://www.google.com/maps/contrib/105562866837726456689/reviews?hl=zh-TW,5,False,9,用了GOMAJI券好幾年，其實我真心認為，這個APP的機制初衷很不錯，我自己會使用是因為有些沒吃過的店想嚐鮮，大部分店家態度也都很好，我也不會當奧客，個人認為都是互相吧，規範有沒有看清楚，消費者吃了不錯，店家也達到廣告效益，之後就算沒合作還是會繼續光顧的(變成口袋名單)，還是會繼續使用GOMAJI的~~~~
 史又欣 ,https://www.google.com/maps/contrib/104672285075324535839/reviews?hl=zh-TW,5,True,40,"我超級常買的,因為gomaji所以得到很多喜歡的餐廳的優惠,也知道了很多新餐廳,而且app很好用,覺得有這樣的平台真的超棒!

#請持續開發更多餐廳吧"
 Xiao Xian Tang ,https://www.google.com/maps/contrib/103755066589573924463/reviews?hl=zh-TW,1,False,19,"我是正在觀望要不要簽約的店家
觀望時間長達半年
跟兩位夠麻吉業務談過
兩次的感受都非常不好，堪稱業務界的恐怖情人
電話奪命連環摳，完全不會站在店家立場
業務Line打了沒接換打電話，電話沒接連當時在旁邊一起洽談的朋友電話也被打，
都打不通後開始傳簡訊。兩次洽談都覺得心裡負擔很大，上來看評價後才看到，好險沒簽約。"
 Joanhuine ,https://www.google.com/maps/contrib/102459797705252817563/reviews?hl=zh-TW,1,True,41,"店家路過，真心不要跟GOMAJI簽合作，你會後悔到三個月都在跟客人大眼瞪小眼😢
來的客人真的八成以上都是奧客，明明就已經買夠便宜的價格了到店裡還在跟你拗東拗西，然後還會精算菜單錢為的就是不再多自己付半毛錢😩然後什麼都不跟店家反應就在平台上給你差評，然後給你一顆星後還繼續來3、4次用餐（真心不懂都一顆星了還來幹嘛🙄）
利潤抽很兇，抽到我扣掉食材成本基本上還要倒貼錢，讚👍🏻
然後當初業務也沒講清楚什麼的，結果後來要改也一直說因為上架了已經沒辦法更改，我真的是傻眼，明明當初自己沒說清楚，然後事後的虧都是店家承擔，棒👍🏻
奉勸如果要簽約真的要三十思，不然會後悔心痛心累九十天，還要訓練自己的EQ👌🏻"
 Flora Juan ,https://www.google.com/maps/contrib/115572505176661437543/reviews?hl=zh-TW,1,False,3,我買了幾次，都是美食類，品質就很一般般。最瞎的是萊爾富，買個冰淇淋甜筒，結果找不到地方領取（票券換購），店數少就算了，居然不是每一家店都有進貨，最後，只好放棄，取消交易，然後白白被收取手續費。
 Inle Love ,https://www.google.com/maps/contrib/106887149966449896772/reviews?hl=zh-TW,5,False,6,很好使用的平台，剛剛看下面竟然有店家在抗議但我新開的店透過GOMAJI宣傳讓很多外地的人也都吃的到我的火鍋，幾乎現在還是天天客滿的狀態都要排隊真的很感謝你們，我那天才感謝我的顧問，聽到顧問跟我說請我上來留言說出真實真相，因為有些店家惡意中傷惡評，也有很多拿了好處但休養不夠的消費者，我先阿密陀佛目前兩家店都沒有遇到惡質的消費者那也是個人修養，反正我真心覺得平台的行銷很好用感謝我的顧問幫我規劃感謝GOMAJI🙏
