user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 許鈞翔（翔哥） ,https://www.google.com/maps/contrib/101147312081542495845/reviews?hl=zh-TW,3,True,247,套餐價格大概3~400塊，小菜，飯，湯都可以免費在續/所以不會吃不飽，還不錯吃
 yoko ,https://www.google.com/maps/contrib/107891234967955422370/reviews?hl=zh-TW,5,True,29,豬排很好吃！里肌很軟嫩，蠻讓我驚豔的，外皮也很酥脆，相對來說我覺得腰內太軟了，服務態度也很好，可以續生菜與小菜。還會想再來。
 翊軒黃 ,https://www.google.com/maps/contrib/107316256637830745722/reviews?hl=zh-TW,3,False,523,"服務態度好,用餐先登記候位,可追蹤候位進度,到號也會致電提醒!!豬排咖哩飯好吃,可加一次咖哩,加湯,加飯,加生菜!!厚切里肌也好吃,若有血色應在上菜後說明,讓客人安心吃...蕨餅不好吃..."
 夢子 Yumeko ,https://www.google.com/maps/contrib/103338744325015107517/reviews?hl=zh-TW,5,True,17,"豬排跟雞排肉質非常軟嫩，炸得很不錯～
整體口味來說很不錯
不過份量的部分，對小食量的我來說其實很剛好，但對一般食量的人來說應該偏少！"
 Erica ,https://www.google.com/maps/contrib/104056225931446728641/reviews?hl=zh-TW,2,True,31,"之前從來沒有吃過
後來發現振興券有優惠就興匆匆的點家庭餐吃吃看

點完餐單子出來的時間是17:38
餐點上餐出來都18:25了
別說小孩
大人都等到有點不耐煩

後來在兒童餐親子丼居然咬到硬物
吐出來是個不透明的塑膠物的感覺

因為是在兒童餐裡
所以更生氣

跟服務人員反應後表示要整單免費
我們沒有接受
因為我們覺得問題不在這裡
後來跟我們表示下次會招待一份兒童餐
但我們應該也不會再來了

之所以給兩星是因為服務人員很誠懇
在此謝謝他們的服務
但希望日後不要再出現這種事情
以免真的有小孩誤吞"
 徐天安 ,https://www.google.com/maps/contrib/107309921207519509497/reviews?hl=zh-TW,3,True,73,"1.餐點品質正常，上餐速度還ok。
2.店員服務態度參差不齊，有些十分冷淡。
3.與其他分店相比，改進空間很大。"
 蕭以若 ,https://www.google.com/maps/contrib/105406543300421070601/reviews?hl=zh-TW,3,False,14,"豬排好濕軟⋯原本是因為很喜歡脆脆的外皮才選擇來勝博殿的，是太久沒來勝博殿還是只有這間這樣子？
但是前區沙發的服務生超讚超可愛！服務態度超好辛苦了辛苦了！
三顆星給服務🤩"
 samantha ,https://www.google.com/maps/contrib/108694884995799312380/reviews?hl=zh-TW,2,True,67,這家店是無法使用即享券的，吃完結帳才知道，腰內好吃，里肌很普通
 EVELYN WU ,https://www.google.com/maps/contrib/104396752380053582910/reviews?hl=zh-TW,5,True,376,當天用餐點點是牡蠣加豬排套餐還有腰內肉套餐（大），份量十足飯很Q不會濕濕爛爛的！飯可以選擇一般白飯或是麥飯附贈的小菜有兩樣可以續加湯、高麗菜絲也可以再續服務人員動作很快也很積極詢問有沒有需要續～豬排厚度剛好牡蠣鮮度十足咬下去會爆汁會再回訪推推
 James Wang ,https://www.google.com/maps/contrib/108009068283634905633/reviews?hl=zh-TW,2,False,11,"效率奇差無比，工作人員忙來忙去，明明空位很多，卻要等26分鐘。
但餐食可口，飯及配菜可續，服務貼心親切，CP值高。"
 Jack Lin ,https://www.google.com/maps/contrib/110016180875297834427/reviews?hl=zh-TW,5,True,144,很久沒來到勝博殿用餐，發現現在點餐全部平板搞定非常方便，餐點還是很好吃，只是沒人主動來問需不需要加熱茶，或許可以改善
 Chou Danching ,https://www.google.com/maps/contrib/109400794779631577081/reviews?hl=zh-TW,5,True,587,從A9搬到A8後第一次來吃，多年沒吃還是一樣的水準，腰內肉外酥內嫩多汁，高麗菜吃到飽再颱風天最值😂米飯一樣香Q，只可惜沒有飯後的甜點。唯一不愛的是在百貨公司的開放空間用餐。
 Anita ,https://www.google.com/maps/contrib/114219345168727014283/reviews?hl=zh-TW,4,True,212,服務親切，餐點口味中等，上餐速度快，價格實惠。
 鄭宗志 ,https://www.google.com/maps/contrib/103567348025309201500/reviews?hl=zh-TW,4,False,57,這次用餐女兒發現兒童餐咖哩豬排中的炸豬排非常明顯縮水，服務人員解釋是粉厚度問題也再提供一片豬排，服務態度依舊很好，只是排隊時間長，最好提前預約才不會等太久。
 Cheng-Hsi Hsu ,https://www.google.com/maps/contrib/105595055893763387550/reviews?hl=zh-TW,2,False,17,"點完餐後才告知沒有白飯，需要等25分鐘，事後告知令人非常不悅，等待時間非常久。上了卻又不像剛煮好的白飯。
白飯：乾冷無水分，大戶屋完勝
炸物：溫溫涼涼的，完全沒有控制好每道菜製作的時間，杏子完勝
醋飲：很稀。

以同價位的連鎖日本料理來看，白飯不及大戶屋，炸物不及杏子，服務態度完全比不上前述兩家。

是我在信義區工作三年來最糟糕的一次用餐體驗。"
