user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 林思岑 ,https://www.google.com/maps/contrib/111983951967389628207/reviews?hl=zh-TW,5,True,144,"第一次來用餐，點了雙人套餐（半半炸雞+配餐+兩杯飲料）$600
店內的位子很多而且空間很大！算是很簡約的風格。
半半炸雞點了招牌的蔥蒜醬、麻辣口味。
蔥蒜醬很好吃甜甜鹹鹹的味道而且不會很膩，蠻喜歡炸雞的外皮真的很脆算薄的不會太厚都是粉的感覺，覺得雞翅的部位好像冷掉了（其他部位很燙）不確定是不是分開炸的關係。雞本身的味道偏淡如果點鹽味可能會真的沒味道。
麻辣口味是乾辣椒和花椒…超級像麻辣鍋的味道哈哈不是熟悉的韓式辣醬？個人比較喜歡蔥蒜醬，麻辣吃久會膩因為他是辣油
總體而已這間店的炸雞做法是韓式但味道不是，有點衝突但還是挺好吃的～"
 ring c ,https://www.google.com/maps/contrib/101111679556055531970/reviews?hl=zh-TW,5,True,39,"超超超好吃的！目前心中排第一🥰
外皮酥脆沾滿醬汁，甜甜鹹鹹帶點蒜味，內層雞肉鮮嫩多汁，真的不愧是韓國主廚孫凱給高分推薦👍
比韓國來台連鎖店好吃太多了，
價位又實在，CP值超高！
麻辣韓國年糕也好好吃，帶著椒香微微麻的年糕外酥內軟，真心推薦！
下次要再來試試其他餐點。"
 Kelly Evans ,https://www.google.com/maps/contrib/117022953745807467613/reviews?hl=zh-TW,1,True,232,"餐點★☆☆☆☆
店內環境★★★★☆

點了一人獨享B餐醬蒜雞口味+單點麻辣年糕和可樂內用，費用一共$250，只有可樂合我胃口，不會再回購。

雞肉沒醃過就裹粉直接炸再裹醬料，所以肉完全沒味道，只吃到炸皮淡淡的醬油味，也沒什麼蒜味，而且還滿油膩的。
原本以為麻辣年糕會裹韓式辣醬，結果是炸年糕灑不辣的辣椒粉，不好吃。"
 劉彥甫 ,https://www.google.com/maps/contrib/117709174515921585067/reviews?hl=zh-TW,4,True,322,"在Googlemap給五星評價送飲料或點心的兌換券。

店內寬敞明亮且乾淨，但是疫情關係我選擇外帶。我覺得招牌的醬蒜雞口味的調味沒有其他家好吃，椒麻口味的倒是還不錯，餐點價格我覺得貴了一點。"
 lulu ,https://www.google.com/maps/contrib/111657979360137781084/reviews?hl=zh-TW,5,True,746,醬蒜雞ㄧ人獨享餐6塊雞，外酥內嫩噴汁裹著甜甜微微辣的蒜香醬很好吃不會太鹹，加餐比利時細薯條不會油膩膩及可樂。
 Jacko Huang ,https://www.google.com/maps/contrib/111167920255477002036/reviews?hl=zh-TW,3,True,413,"醬蒜雞-一人獨享餐A(6塊雞）$170
加購超值套餐，能量奶昔+比利時細薯$120

炸雞口味、口感、熱度表現極佳，可惜骨頭偏多肉少，致命打擊😭

巧克力奶昔味道類似阿華田，口感綿密滑順，薯條炸的也不錯，加購超值套餐$120算有誠意了。

若能改善肉少問題絕對是值得專程品嚐炸雞店❗️

PS:桌距大，空間舒適，廁所乾淨，冷氣夠涼、店員親切👍"
 Pya Chen ,https://www.google.com/maps/contrib/116112817603644744882/reviews?hl=zh-TW,3,True,123,"可以一個人吃韓式炸雞，這點很加分！
份量跟味道覺得也是可以負荷，硬要說就是吃到雞胸有比較柴有點。

漢堡看起來很便宜，但大家來都還是吃炸雞XDD有機會點點看漢堡。

喔店內櫃檯收訊可能不太好，想用電子支付，結果linepay轉半天ಠ_ಠ"
 Vivien Lin ,https://www.google.com/maps/contrib/100406522743477798748/reviews?hl=zh-TW,5,True,150,"推奶昔！草莓奶昔很好喝～
店面裝潢很明亮，炸雞跟連鎖的韓式炸雞不一樣，皮比較薄但還是很夠味，吃起來很清爽
蒜味的有一點台式感，但很好吃！
麻辣年糕也很好吃，辣得剛好"
 Alastorlion ,https://www.google.com/maps/contrib/109402614333745097832/reviews?hl=zh-TW,3,True,988,"環境明亮乾淨可預先訂位，可行動支付很方便。

🍗炸雞🍗：炸雞本身中規中矩，加上醬料的話算不錯，果然還是醬蒜口味更好吃一些，肉看似不少，但最後吃完還是有些空虛，但至少不會到餓。

🍹飲品🍹：基本上點過一輪都滿普通的，真的想點可以點個解膩的飲料。"
 Yu Lee ,https://www.google.com/maps/contrib/116050496529804286232/reviews?hl=zh-TW,5,True,231,"1.獨樹一格的韓式炸雞
2.招牌蒜味是真的好吃，醬汁咬下的蒜香滲入雞肉中，滿口都是醬香，也讓雞肉口感濕潤豐厚
3.麻辣口味雖然特別，香而不辣，但是雞肉因為沒有醬汁浸潤較為乾柴算是一個小敗筆
4.裝潢偏冷色，但是座位間距還算不錯，不會到非常不舒服"
