user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 ching ching ,https://www.google.com/maps/contrib/111207102915652358785/reviews?hl=zh-TW,3,True,162,"純粹是因為今年都沒有吃到草莓，這裡可以草莓吃到飽所以來吃，訂了兩個禮拜終於吃到了，除了可以大口吃很多肉麻辣火鍋有很滿足總共二個人吃了105顆草莓，跟YouTube網紅豪豪比還是遜色很多。但是我覺得草莓上的速度有點慢跑了三四趟有時候都跟太家都夾不到，大家好像都在搶草莓一樣。草莓的很紅但是又帶酸不夠甜，但是重點有炼乳，是一種小確幸更幸福。
等到用餐的尾聲，人變少了才穩定地上草莓。人很多的時候草莓總是空空的後來跟他們反應才會上草莓補貨。

後來有發現一樣是馬辣但是分店的價格不一樣，

有詢問過⬇【為什麼的西門店跟漢口店消費的價位不一樣，請問是差在哪裡？】

單位回應➡哈囉～
二者不同的部分僅有略微差距
公館、西門、忠孝採開放櫃自行夾取的方式。
其餘分店為劃單點餐，由服務人員送菜
另外還多了法國紅酒　法國白酒　義大利氣泡酒　與　鮮打果汁無限暢飲。
其他食材大致上沒有太多差異喔，實際則依現場供應為準。

而肉品不論哪間分店，都是現點現切～
提供您參考，謝謝。"
 Wu Niki ,https://www.google.com/maps/contrib/111623245473346968082/reviews?hl=zh-TW,4,True,572,空間很大座位也算寬敞肉的品質都還不錯上菜速度也算快冰淇淋是我最喜歡的movenpick和haagendazs選擇很多可以吃到飽😋其他火鍋料也還ok這間店是用手機點餐記得要按下送出或確認要不然會像我們一開始一樣傻傻的浪費10分鐘🤣
 Yuan-Yu Chuang (莊元瑜) ,https://www.google.com/maps/contrib/112738899031701510867/reviews?hl=zh-TW,5,True,280,"2022/2/25下午2:30朋友聚餐。
■附照片14張。
■一人份834元(含服務費10%)
■服務很好，餐點好吃。草莓大顆又堆成小山。"
 Demi (迷咪帽卯的吃貨) ,https://www.google.com/maps/contrib/108994595177401556601/reviews?hl=zh-TW,3,True,141,"為了草莓而來
果然還是只有草莓跟哈根達斯可以
本來還擔心草莓補貨速度很慢
但出乎意料的補很快可以一直吃
雖然吃不到豪豪的230顆😔

整體服務跟肉的品質還是新馬辣屌打
而且竟然沒有起司球太讓人桑心了🥲
三顆星全給草莓
但只會來這一次
下次還是首選新馬辣"
 crystal yang ,https://www.google.com/maps/contrib/111158255355202829936/reviews?hl=zh-TW,4,True,103,不自覺會把馬辣跟鼎王做比較，但其實型態不太一樣，以北部消費可以算是平價火鍋，因應疫情在確定鍋底後食材採線上點餐，自助區有水果、冰淇淋、各式飲品、白飯、咖哩……
 Zoe YU ,https://www.google.com/maps/contrib/108833985447891764615/reviews?hl=zh-TW,5,True,73,服務態度超好，食物又好吃，上菜速度快，收盤也很俐落，草莓補超快，不得不大推一個👍！
 簡筠庭 ,https://www.google.com/maps/contrib/102336585934756567958/reviews?hl=zh-TW,3,True,62,"於10/9晚間8點前往用餐。

因今日家母慶生而到馬辣用餐，價位選擇一個人758的方案，壽星打卡送九孔干貝吃到飽。
整體環境算是乾淨的，飲料吧和醬料區都保持的很整潔，冰淇淋區即使有髒污也會迅速排除。
選擇上來說飲料選擇繁多，有熱飲咖啡、熱茶、美祿、金選奶茶還有汽水、果汁、茶飲等可選，冰淇淋選用哈根達斯的，好好吃吃了三球🤤，醬料區也都有明確表示醬料為何，十分貼心，甜點區種類蠻多，有水果和蛋糕奶酪豆花。
火鍋部分以掃QRCode點餐方式進行，選完鍋底2種就可以開始點餐，點餐一次不得超過8樣，送餐由機器貓咪送，有些則是服務人員送餐。
服務態度的部分，我認為是極需要加強的，如同前面所言，今天家母生日，我們向實習生告知已打卡完畢，給實習生看過後，他只冷冷回一句：「要看證件。」後來用丟的把證件還給家母，服務態度也是不知所云，其他店員也是一樣態度不怎麼樣，走過來也不告知是什麼東西就丟到桌上，誰會知道到底來的有什麼？僅一位綁馬尾的女性店員服務態度很好，會隨時關心是否需要補湯，店家非常需要關注每位店員的服務態度，我知道忙錄的時候難免會疏忽，但如果你們收了服務費且然而服務品質上卻是這樣子，那好像不太妥當？"
 李奇軒 ,https://www.google.com/maps/contrib/101175198101411996874/reviews?hl=zh-TW,5,True,77,食材頂級美味，新鮮海鮮與各種高級肉類，799/人，機器人智慧送餐，哈根達斯吃到飽，現打水果汁與各式飲品，非常推薦與用心，全程採用QRcode手機點餐，方便快速
 虛無飄渺 ,https://www.google.com/maps/contrib/108797035631649529186/reviews?hl=zh-TW,3,True,113,"消費=吃到飽+清潔費～
肉片不是現切⋯
因為切片再凍所以夾起需要運氣與手氣😇；
機器人送菜頗討孩子歡喜，
可惜碗、醬碟、⋯好像來不及補，
王子麵現場也只看到粉紅包裝的，
也許人力不足吧，
ㄧ切似乎和從前有些改變了⋯"
 ko哲 ,https://www.google.com/maps/contrib/113101631556419522809/reviews?hl=zh-TW,4,True,44,水果很多樣，芒果補的很慢，不過算了，因為也沒很甜。調味料區有點髒亂，但食材還是不錯，送餐速度也還是蠻快的
 周蕎蕎 ,https://www.google.com/maps/contrib/108219252212154187073/reviews?hl=zh-TW,5,True,35,"服務很棒，食材新鮮，動作迅速，環境乾淨
肉肉族人可以揪團（漢口店在獅子林旁）這間很可以"
 芋頭仔 ,https://www.google.com/maps/contrib/118379341785629502548/reviews?hl=zh-TW,2,True,404,"肉質尚可海鮮也有新鮮手打漿好吃
鴨血也很沽溜咖哩飯的肉比較不像新馬辣是整塊的個人認為用餐環境不佳
而且是大間連鎖品牌居然不能刷卡或電子支付更慘的是連載具也不行"
 Mia ,https://www.google.com/maps/contrib/104001787963252473767/reviews?hl=zh-TW,5,True,281,"不油不黏不膩🌟
洗手間也乾乾淨淨
調製飲料、氣泡酒、茶、咖啡
甜點水果都不馬虎
水果不會有爛果或切久過乾
👍👍👍
印象跟用餐感受非常好的經驗
謝謝12/11下午3-5點
所有店家人員"
 阿月渾子 ,https://www.google.com/maps/contrib/109943261212601326636/reviews?hl=zh-TW,5,False,10,"店員很可愛
東西很好吃
應該是中段位火鍋吃到飽天花板了吧？
沙發椅很舒服，但是以矮子來說可能有點不方便，會沉下去（我身高169）
另外基督徒不要點麻辣鍋，或是或許可以告知不要鴨血？或是製作湯料時鴨血是必須包含的食材不得而知，需要再詢問
總之是好地方"
 boa Chen ,https://www.google.com/maps/contrib/110545203808297991377/reviews?hl=zh-TW,3,False,11,水果、餐點部分是挺好的，目前也改善了食材lose掉的問題，服務人員也會再三詢問餐點是否有lose的，服務方面是沒問題，但目前用餐的部分有個生鏽和灰塵的架子來當菜架，會不會有衛生疑慮問題？畢竟放肉和菜在上面，如果不明顯也還好，但⋯這樣子的狀態很難裝沒看到，碗盤部分也拿到未清洗乾淨的，衛生部份需要加強一下，或許能更受到青睞。
 蒼天溪 ,https://www.google.com/maps/contrib/102529930160587159570/reviews?hl=zh-TW,5,True,89,"為了6月活動的大蛤蜊去的
真的很大顆吃起來很爽
但是一次只能點2份（8顆）
肉的部分普通"
