user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Jamie Chang ,https://www.google.com/maps/contrib/117911186760191078786/reviews?hl=zh-TW,4,True,75,"有火鍋和日料。火鍋是自己一鍋，可選單點或吃到飽。這次選擇吃到飽，價位598元，湯底四選一選了麻辣。

牛肉類和鮮蚵、魷魚這類要寫單請服務人員送，豬肉、雞肉、蝦子、蛤蜊、魚片等等都是架上自取。

蔬菜菇類和火鍋料，包括麵類、沾醬調味料選擇都不少，還有一些現成涼拌小菜、鮪魚米粉、鮪魚粥和肉燥飯供取用。

免費送4片生魚片，或加50元可以生魚片無限吃。

這次只吃牛和雞肉，雖不致驚豔但也沒什麼問題。鯰魚配麻辣鍋很入味，蝦子、小花枝都爽口；倒是鮮蚵和魷魚要請他們送的感覺沒有很鮮。麻辣鍋不能調整辣度，但醬料區有花椒油和生辣椒就拿來加，也就很夠味。

冰淇淋不是H牌之類的，但跟飲料機一樣至少基本配備。

餐廳很大，裝潢氣派，假日客人多所以服務和補料有時都要稍待，但仍在合理範圍。

市面上火鍋吃到飽包含海鮮都至少6,700塊，這間598不加收服務費，算是可以吃得爽快的選擇。"
 毛艾爾微濕 ,https://www.google.com/maps/contrib/112146693564427039886/reviews?hl=zh-TW,3,True,127,"因為住在HotelPaPaWhale德立莊店而來吃的，裝潢氣氛都還不錯，它有點偏複合式的餐廳，可以吃到多樣種類，日式定食、火鍋、冰品以及水產。這裡裝潢氣氛感覺會有點像台中的火鍋店氛圍，蠻寬敞舒適的

這次來吃的是他們火鍋以及定食~

先來說說火鍋好了我們點的是石頭火鍋跟麻辣湯頭
石頭火鍋不是那種先炒料過才倒入湯的那種，而是直接上一鍋湯底而已
麻辣鍋的湯底喝起來少了點麻感，肉質方面還算可以，整體來說沒有很驚豔，火鍋料的水晶餃口感有點綿爛，依我這個愛吃水晶餃的人都不太喜歡吃了，可見不是很OK，雖然火鍋這種東西吃起來都差不多，但還是可以吃得出哪些店家有沒有用心，所以這家的火鍋個人覺得中等。

定食給的配菜算多，餐盒呈現算漂亮，炸豬排很軟嫩而不柴，魚肉新鮮，價位也不貴CP值算OK

整體來說用餐起來很舒服，吃的感覺普普，不會特別主動選來吃這家，但如果有人約的話會考慮一下囉!"
 Luis Hsu ,https://www.google.com/maps/contrib/102281722942273868852/reviews?hl=zh-TW,3,True,251,"3顆星，4/17/2022初訪

中規中矩的涮涮鍋。

食材整體品項符合期待，肉類與菜盤都算新鮮，蛤蜊吐沙也吐的很乾淨，主食附的滷肉飯味道不錯，肥瘦比例掌握的剛好，但口感稍差。

價位以涮涮鍋來說稍高，尤其這個價位只有飲料機的茶水，也沒有附餐後甜點比較可惜。

整體環境明亮乾淨，空間寬敞，服務也是中規中矩。

整體沒有什麼特別的亮點就是了，不會再回訪。

食材：8/12
價位：8/12
服務：8/12
環境：9/12
位置：9/12
小路評分：8.4/12

評分標準：
11-12分:5顆星
9-10.9分：4顆星
8.5-8.9給3.5顆星但顯示4顆星
7.5-8.4給3.5顆星但顯示3顆星
6-7.4分:3顆星
5-5.9分:2顆星
0-4.9分:1顆星"
 Phyllis Yu ,https://www.google.com/maps/contrib/106665224608088767750/reviews?hl=zh-TW,4,True,80,"環境非常舒適
服務人員親切有禮貌
餐品中規中矩，該有的新鮮度都不錯
如果想在西門町吃火鍋，這裡是一個非常好的選擇！
此次享用的餐點是海陸雙人套餐。
另外還有日式料理以及吃到飽的用餐方式可供選擇。"
 蔡弘儀 ,https://www.google.com/maps/contrib/107315788700133010329/reviews?hl=zh-TW,1,True,308,"用餐兩小時⋯⋯
等了15分鐘才上鍋
醬料區也沒醬油
25分鐘才上了6片肉🤣🤣🤣
盤子堆了一堆
也不會過來收
請他們來加湯
也等了老半天….😰😰😰
鍋裡的湯都快乾掉了
真的是很差的用餐環境⋯⋯
雪花牛肉
每盤盤肉的口感都差很多👎👎👎
雞肉很柴
火鍋料也真的不好吃🤔🤔🤔
只有蛤蠣還算新鮮👍👍👍
生魚片也ok"
 Coco Pao包你幸福 ,https://www.google.com/maps/contrib/109638348233608806757/reviews?hl=zh-TW,4,True,35,"點雙人海陸498套餐，，兩人共$996，食物如照片，加上谷歌評論送的壽司，份量還行。
個人覺得海鮮盤有點少，海鮮和生魚片給了切片檸檬和金桔但沒有濕紙巾，感覺是個可以改善的小點，不然手會黏黏的😅
窗邊中庭景觀很美😍
麻辣和和風湯底都很好喝😋"
 習慣 ,https://www.google.com/maps/contrib/114160435459866378807/reviews?hl=zh-TW,5,True,53,398/人*2的套餐，帶二位小朋友加共鍋60*2，可抵單點費，點了中間的鱸魚。食物美味，單服務員的服務熱情，氣氛佳，音樂輕鬆，這樣的價位十分值得，還打包了一大包，會再訪的店。
 Larry Chen ,https://www.google.com/maps/contrib/117061527517266669257/reviews?hl=zh-TW,5,True,417,環境寬敞舒適，服務快速，菜盤蠻豐富的種類很多，肉質也不錯，整體CP值相當高
 Lawrence Lee ,https://www.google.com/maps/contrib/107810063107394738384/reviews?hl=zh-TW,5,True,18,"昆明店座落在福星公園旁邊，場地乾淨、座位多又寬敞、食材也很豐富、新鮮。是海霸王集團的新品牌，是一間集合日式料理與火鍋，還有甜點冰品的複合式餐廳，彙整用餐心得如下：
1.店內提供刷卡，也可以使用五倍卷
2.日式料理有壽司、手卷、生魚片、丼飯、烏龍麵、烤物等，吃火鍋也可以單點日式餐點
3火鍋有分，吃到飽或是個人鍋，依據價位不同，對應不同的肉品或鍋物等級，也有多種湯頭可以選擇
4.吃到飽價位，額外還可以加168元，多一個海鮮拼盤，拼盤內食材都是吃到飽，大推薦
5.火鍋的營業時間不同，用餐地點也不同，個人鍋是11:00營業，火鍋吃到飽是11:30營業，可依自己的需求選擇
6.吃到飽的肉類與蔬菜、副食、飲品、冰品都可以無限吃，除了可以從架上直接拿，部分高單價肉品也可以填單無限加點，請依自身能力以不浪費食材進行加點。推薦食材有：和牛、松阪豬，涮個10～15秒就可以吃，兩款個人偏愛松阪豬，因為涮完起鍋後，肉片整個呈現粉白奶油色，非常嫩，口感很好，其他肉品口味就正常；海鮮推薦，干貝、蛤蠣、蝦子、鮮蚵，口味新鮮，帶有一點點甜味，其他花枝、小章魚、鱸魚片等就還好，海鮮吃到飽必須要加選168元才有喔，且是同桌都要加才可以
7.飲品、冰品就正常發揮，也是很多種口味
8.單人鍋那區也有賣雪花冰品可以選購
9.最推薦的吃法是點吃到飽+168含海鮮吃到飽，若不一定要吃和牛或松阪豬，就點最低價位吃到飽+168，相信我，光海鮮就夠你吃到爽了，我前後點了將近一百顆蛤蠣，吃到非常爽，大顆又新鮮
10.離西門町很近，附近不好停車
結論：
餐點好吃、新鮮、多樣，環境乾淨、寬敞，服務生親切，說明都很清楚，清掃、補貨都很迅速，綜合CP值很高，下次會再帶家人光顧"
 蔡維軒 ,https://www.google.com/maps/contrib/101029964279535305647/reviews?hl=zh-TW,3,True,147,"初訪
位於西門的一間餐廳
店內有日本地料及火鍋可以選擇
整體吃起來沒特別喜歡的
鮪魚刺身很新鮮
但可惜的是進去時有一些賣完不能點了

喜愛鮪魚的朋友可以進去試試看
手捲相較起來海苔比較濕一點

當天選擇的是在吧檯用餐
沒有低消
如果是火鍋可能要問一下店員

當天建議問一下什麼賣完了"
