user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Vicki Chen ,https://www.google.com/maps/contrib/100120918159595141894/reviews?hl=zh-TW,3,True,128,"2022/01説平價也不平價呀，套餐組合價格疊上去總價就跟上其他義大利麵的價格水平了。但⋯⋯真心覺得不值ㄟ！
店面很小，座位擁擠，與鄰桌靠的好近，防疫扣分。部分座位區可以看到裡面的廚師，男的口罩放下巴，一直聊天講話，女的口罩時戴時不戴。我們吃完正餐左顧右盼東張西望往廚房檯面看時還發現有一隻蝦子掉在檯上，然後他們沒處理還放進下一位客人的餐盤裡，太嚇人了⋯⋯！
叉子的柄是圓柱形的，用來輔助吃義大利麵實在好難用，麵根本捲不上來呀！
麵的份量還可以，但不明白為什麼要加小黃瓜，好詭異的搭配。
廁所的門不關起來，店裡就會飄著廁所芳香劑的味道。
這家店唯一好評的是，店員一定會push客人要掃實名制，除此之外，我想不到什麼可以加分的地方了ㄟ！
你問我都這麼不ok了，為啥我還會堅持吃完才走，因為不能浪費食物呀。唉！"
 Jenny Yu ,https://www.google.com/maps/contrib/112604806784882584407/reviews?hl=zh-TW,5,True,24,"十年前，唸大學時非常喜歡的義大利麵店家！特別跑回來吃，味道一樣跟服務依舊好！

最喜歡店家自選式的點餐方式，想要吃什麼自己加，份量非常足夠，而且價格又便宜，酥皮濃湯真的也是好喜歡！

下次去依舊會再點B套餐+香蒜麵包的！

真心推薦大家可以前往☺️"
 I Have a Dream ,https://www.google.com/maps/contrib/111432216578457736065/reviews?hl=zh-TW,4,True,428,主要賣多種燉飯跟義大利麵，可以加價升級套餐！走便宜量多又可以客製的老店，味道沒法跟正宗義大利餐廳比但還不難吃，經常客滿要排隊！燉飯用普通米偏濕，料放的還蠻多的但比較台不像義。義大利麵是走煮偏硬的那種，麵條有吸附湯汁有灑起司粉料算多。義式香辣雞腿肉質軟嫩多汁，有濃郁的迷迭香氣。
 David Cheng ,https://www.google.com/maps/contrib/116866114235364279665/reviews?hl=zh-TW,4,True,158,價格適中，燉飯的份量大，男生也能吃飽，不過調味稍重，義大利麵的烤雞腿烤得不錯，酥皮濃湯就比較普通了，在公館附近想吃義大利麵的話可以考慮。
 Andy Chu ,https://www.google.com/maps/contrib/108591333308142032491/reviews?hl=zh-TW,4,True,630,2022-0213一家四口女兒帶領來此吃中飯，freestyle就是除了標配外還可以自由配，我們選了四個不同主餐的D套餐，麵心較硬一些，口味還不錯。
 宇光 ,https://www.google.com/maps/contrib/114846873944449246139/reviews?hl=zh-TW,5,False,8,"意外發現超讚義大利麵館
醬汁濃郁，德式香腸Q彈有嚼勁
酥皮濃湯上桌整個香味撲鼻，麵包烤得酥脆好吃，直接單吃也很讚，玉米濃湯本身也是料多且濃郁好喝
杯子有特殊設計，喝低於一定高度會有小圈圈w
餐具上都印有Logo很有儀式感(๑•̀ᄇ•́)و✧"
 州 ,https://www.google.com/maps/contrib/109673541182742869921/reviews?hl=zh-TW,4,True,"1,411","自選式義大利麵搭配自由，
用料不過不失，價格ok，
惟店內空間稍嫌狹小。"
 Toby Hu ,https://www.google.com/maps/contrib/111473673390687262231/reviews?hl=zh-TW,2,True,67,"費斯達香草洋食館位於公館商圈的小巷子內，算是開在蠻容易忽略的位置，這個位子之前好像也換過了好幾手。
價位上並不平價，在公館商圈來說價格偏高，口味上蠻普通的，裝飾的地瓜片已經軟化，沒有脆脆的口感，不太ok，漢堡排非常乾，吃起來不太順口，喜歡吃漢堡排的我甚至都沒有吃完。"
 soul blue ,https://www.google.com/maps/contrib/109110589001258880069/reviews?hl=zh-TW,1,False,6,在這家店買了自選番茄雞肉花椰菜燉飯，回來用餐時陸續發現花椰菜上有菜蟲，1隻、2隻、3隻，把花椰菜挑掉吃到一半，飯裡又發現1隻菜蟲，感覺實在太噁心了，最後整碗不吃丟掉…這間店已經被我列入黑名單了，提醒大家吃飯還是要注意看，避免蟲蟲下肚😡😡😡一顆星都不想給
 濃湯棒 ,https://www.google.com/maps/contrib/109889414219670532916/reviews?hl=zh-TW,5,True,"1,965","裝潢很棒，義大利麵味道濃郁平價好吃
酥皮濃湯跟紅茶也很好喝

義大利麵價位約：220~260　加價能升級套餐有ABCD能選"
 晨樂熙Lexi ,https://www.google.com/maps/contrib/103621669707407738216/reviews?hl=zh-TW,2,True,104,"東西吃起來普通
價格便宜
只是店家說兩人就是只能坐兩人位置
不管東西再多都不能換個大一點點的桌子..
吃起來很不方便擔心撞掉東西
店家還有很多位置時間也晚了
這點有點不太變通😭"
 Vincent Tien ,https://www.google.com/maps/contrib/102220262551227615895/reviews?hl=zh-TW,3,True,902,義大利麵味道還可以，櫃檯服務人員態度良好，酥皮濃湯等麵快吃完才上，應該是廚師的問題，廚師沒戴口罩就算了，還在裏面和同事聊天，真是……，希望能改進
 溫蒂 ,https://www.google.com/maps/contrib/103247287777736871055/reviews?hl=zh-TW,3,True,16,蛤蜊還不錯可是麵好鹹吃完喝了整壺水還去買了果汁解鹹這裡的寬扁麵口感也不如直麵
 唐毅 ,https://www.google.com/maps/contrib/117922497905798685754/reviews?hl=zh-TW,5,False,7,"我：小姐不好意思，再加一杯紅茶，冰塊能麻煩放多一點嗎，麵有點辣
（兩分鐘後）
店員：來同學這杯水給你齁啊這杯紅茶請你喝啦齁"
 Kata baal ,https://www.google.com/maps/contrib/115439164069072345470/reviews?hl=zh-TW,5,True,252,清炒義大利麵都不錯，燉飯比較沒味道，但也不錯
 km c ,https://www.google.com/maps/contrib/105375194879771741465/reviews?hl=zh-TW,5,False,1,"選擇配搭很多,味道也很好,我個人推薦選筆管面,蠻飽肚的.今天想清淡點,所以配了花耶菜,菇,還有點雞肉."
 Tac Cheng ,https://www.google.com/maps/contrib/107213681489816905074/reviews?hl=zh-TW,4,True,121,餐點還不錯，但很可惜有吃到一顆蛤蜊沙沒吐乾淨，這方面要多注意，其他都很好
 Viola LIU ,https://www.google.com/maps/contrib/115723573336096095204/reviews?hl=zh-TW,5,False,2,先打了電話確認可以內用後，久違地來到店內，店裡休息了三個月，擺設變得很不一樣，拉大的空間和豎立的隔板可以明顯看出疫情影響，希望費斯達能繼續努力撐下去！加油！
 韓益敏 ,https://www.google.com/maps/contrib/115207401234191848954/reviews?hl=zh-TW,5,True,69,蠻好吃，小座位但一個人來也可以
 Yun-yun C. ,https://www.google.com/maps/contrib/110927634050342804234/reviews?hl=zh-TW,5,True,13,"吃了十年
從攤位時期就開始吃。
到後來搬到店面，還經歷兩次翻修。
奶油南瓜醬一直是個人的首選！
麵條有很多選擇：義大利麵、寬扁麵、細扁麵（口感類似天使麵）、筆管麵、貝殼麵
另有燉飯的選擇，會搭配乾燥芒果片，有點像古早味地瓜片的感覺，酥脆帶點甜味不會特別突兀，反而增加一番風味。
如果有搭配套餐的話，湯品都很好喝，現烤焦糖布蕾很好吃😋
在公館商圈寸土寸金的店面，偶爾需要候位，但門口有椅子可以稍做休息。
外帶餐點（可以打9折）或使用外送平台點餐是不錯的選擇。
價格平價，配料可自由搭配，推薦給造訪公館商圈的大家👍"
 J Y ,https://www.google.com/maps/contrib/102564702248886614852/reviews?hl=zh-TW,1,True,238,濃湯的酥皮很不酥就一片黃黃的感覺烤熱而已，當天用餐大概一小時，收餐盤的速度感覺用餐起來有壓力感☹️但還是能理解位置比較少考慮到翻桌率，只是客人的感受還是滿重要的。當天點牛肝菌燉飯，口味是好吃，可從照片應該看的出來比較像燴飯覺得可惜😢😢😢
 Daphne Wu ,https://www.google.com/maps/contrib/103818960848427726770/reviews?hl=zh-TW,4,True,62,"補2018/07/14

南瓜奶油鮮菇（120）+雞肉（20）義大利麵，南瓜奶油比例很好沒有過重的奶味，醬汁緊裹麵條不滴落，鮮菇厚實Q彈，麵條也是我喜歡的硬度，唯一敗筆是我把加點的配料從培根改成雞肉，雞肉只是水煮燙過加入，有微微腥味，自成一格無法與大家融入，整體來說還算是不錯的，口味很多可以選不同的麵條配料自己組合，有機會再試。"
 qqj Kathryn Hua Hsu ,https://www.google.com/maps/contrib/101039763427634323073/reviews?hl=zh-TW,5,True,58,"我的愛店啊啊！沒想到評價不高XDD

我都點XO醬蛤仔，蛤仔新鮮、XO醬味道超愛，朋友有點雞腿麵，也是挺推薦的（但我沒吃）

酥皮濃湯的酥皮是我喜歡的多層超油酥皮，真的是大愛！不是層層分明的那種、也並不是酥脆的那種，但很好吃⋯不過我也有朋友不喜歡，請看圖片吧。酥皮搭配的湯是普通的玉米湯，但不會有結塊或過油，算ok，主要還是為了酥皮點的。

飲料紅茶則非常普通，就套餐搭一下。"
 蔡昕璇 ,https://www.google.com/maps/contrib/113017318206565309405/reviews?hl=zh-TW,5,False,3,"從小吃到大！服務態度很好！
義大利麵+酥皮濃湯（萬年不變的組合
很常時候大家都看評價做選擇
雖然現在被評的很低
但我覺得行動直接去吃吃看會改變你的想法
之前會覺得酥皮要等很久
現在一邊吃義大利麵一邊喝濃湯好滿足☺️
他們會詢問我們的意見做改善我覺得很好👍🏻"
 Ruby ,https://www.google.com/maps/contrib/115701820459035668502/reviews?hl=zh-TW,4,True,201,平價好吃，點餐方式為組合式的(也有店家的主廚推薦可選擇)，想吃什麼麵及配料都可自己挑選，加50元起可以升級套餐。
 Allen Wong ,https://www.google.com/maps/contrib/114493606793923952057/reviews?hl=zh-TW,4,True,614,選擇很多！如果料再多一點會更好～～
 vivi ,https://www.google.com/maps/contrib/102307299962249764054/reviews?hl=zh-TW,1,True,152,空間狹窄，位置坐起來很不舒服。紅茶是要加價的，喝起來跟水一樣。酥皮濃湯的酥皮光是看顏色就不行，白白的不酥不澎，烤的時間不夠。義大利麵快吃完的時候看到一根毛髮在麵裡，衛生不佳。整體表現不優～
 潘維詮 ,https://www.google.com/maps/contrib/101460156469401923306/reviews?hl=zh-TW,4,True,99,價格可以接受服務態度很好點青醬雞腿飯很好吃值得推一下因在巷弄內最好是騎車來方便停車或是坐車來品嚐一下推！
 康鐘國 ,https://www.google.com/maps/contrib/111539540201465514157/reviews?hl=zh-TW,2,False,36,點了雞腿青醬燉飯，味道不夠飯太濕，整體不夠味，7-11的青醬燉飯類都比較夠味好吃！
