user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 達 ,https://www.google.com/maps/contrib/109338494997273666297/reviews?hl=zh-TW,1,True,654,"外帶給餐時，店員不確實
確認數量
會漏給飯盒！

椒麻雞皮炸的過老
外皮硬的有點離譜，切面的肉色澤不新鮮
無油亮感

百元以上的便當，作的跟路邊攤差不多....
賣像看起來油炸品質很糟....不知是多久換油一次？

飯盒明顯做好保溫有一段時間之久，菜都變色偏軟
政大這家不靠譜。"
 Morgan ,https://www.google.com/maps/contrib/105616433966572185907/reviews?hl=zh-TW,5,True,56,自動點餐機很方便～也可以打電話提前預訂再現場取餐！炸排骨便當首要推薦！排骨是現點現炸的非常酥脆好吃👍🏻
 陳家祥 ,https://www.google.com/maps/contrib/118382577031379793096/reviews?hl=zh-TW,5,False,11,"週五有椒麻雞100元優惠（便宜好多..
政大學生還有送味噌湯（偏鹹，我都加水一碗當兩碗喝）

因為不能吃辣但還是想點100元椒麻雞
店員姊姊就幫我客製撒椒鹽的椒麻雞
超級讚大感謝🥲🥲🥲"
 Shayne Fang ,https://www.google.com/maps/contrib/101883570698066277752/reviews?hl=zh-TW,3,True,17,"熊貓外帶自取價格：厚切炸排骨飯+小杯古早味紅茶155元、香滷豆腐20元、香滷鴨蛋25元。
排骨比一般便當店的排骨厚一點點，炸得很剛好，配菜大概比其他便當店多一項，口味也不錯吃，可惜價格稍微偏高；加點的配菜價格還算合理，如果能降個5元會更吸引人加點！
總結：菜色和口味品質穩定！比較適合有預算的上班族購買～"
 melon ,https://www.google.com/maps/contrib/103046190537433715202/reviews?hl=zh-TW,5,True,26,點餐時店員看我是學生，學生證都沒要我拿出來，就重新打單送了味增湯，非常溫馨，雞塊是現炸的，熱騰騰的才好吃的，梁社漢的滷豆腐真的都很好吃！這樣子全部100塊搞定，經濟實惠！
 史耀雄 ,https://www.google.com/maps/contrib/107196534672319051204/reviews?hl=zh-TW,5,True,28,"據知最近有了新店長🤗
👉點一客排骨飯
有sop上的外脆內嫩多汁🥰
(找零時我硬幣掉地上，櫃檯妹妹直接出來幫我撿起來～開心😀"
 Helena ,https://www.google.com/maps/contrib/115011262616866700385/reviews?hl=zh-TW,3,True,127,根據我和友人多次的經驗，來這家只能吃炸排骨飯，其他都🥲（尤其滷排骨🌚）
 Jasmine ,https://www.google.com/maps/contrib/109937256477750493560/reviews?hl=zh-TW,1,True,61,"打開看到菜真的嚇死了，我以為菜是鑲金的，超級少。
菜量就如照片，下面就是白飯了，這個價錢這個菜量，真的不會再買了，"
 Tracy Wu ,https://www.google.com/maps/contrib/110452211329687281566/reviews?hl=zh-TW,5,True,512,"看評論好像負評有點多，但我拿到的沒有什麼狀況，出餐也蠻快～排骨真的炸的很好吃😋
出示政大學生證送味噌湯（前陣子吃的不確定現在還有沒有？）"
 Hsiao Chun Lin ,https://www.google.com/maps/contrib/106488419182232910270/reviews?hl=zh-TW,4,True,224,"🎈炸排骨飯115
一直以來這家便當店招牌應該就是炸排骨了，排骨份量很大很好吃，不過他們便當的配菜實在份量太少，不過味道不錯，是清淡清爽類型的配菜。

🎈椒麻炸豆腐45
加點中最喜歡的配菜，也幾乎是每次必點的配菜，酸甜微辣很好吃，還有泡菜，不過這個價格與份量cp值有點低，價格滿貴。

🎈香滷鴨蛋17
正常，中規中矩

之前點過有印象：
🎈椒麻雞飯130
算是之前最喜歡也最常點的，但之後有兩次，一次椒麻雞肉變得有點柴柴的，然後一次雞排變小，就沒有再點了。

🎈玫瑰油滷翅小腿飯100
滷的味道不錯吃，不過我覺得三四塊小雞腿的主食份量沒有排骨或椒麻雞感覺爽快。

🎈玫瑰油滷雞腿115
好吃，份量也不錯，不過他下架了，現在單點這個主食要98元，覺得有點太貴。

🎈炸紅糟肉飯95
我比較還好的餐點，主食份量沒有排骨cp值高

🎈椒鹽雞塊55
不錯，屬於炸得很乾的那種，不過我比較還好

在政大期間吃了很多次梁社漢排骨，幾乎可以說每種主餐跟加購主食或小菜都點至少一輪了，這家也算是幫大家點餐時常點的一家，但最近疫情期間，線上訂購居然只有炸排骨可以點實在令人無奈，其他加點主食或小菜，很多漲價，實在感嘆了一下現在物價，不得不說以這個價格與cp值而言，我覺得對學生有點不友好，因為100以下的便當主食份量都偏少，加上他們配菜實在份量少也不是很多元，但不得不說110以上的便當，椒麻雞或炸排骨會給人份量不錯有飽足感的感覺，如果不是要幫單位訂購便當，我自己其實很少訂這家。

四星完全基於服務態度超好，食物不錯吃，其他配菜我覺得不及格，主食好吃，但主食份量要看餐點。"
 MAX LIN ,https://www.google.com/maps/contrib/107269042959331224553/reviews?hl=zh-TW,1,True,34,防疫期間需梅花座與隔板。用餐時店內有蒼蠅飛來飛去，短短30分鐘店內與取餐區約看見6隻，影響食慾。與其它分店使用同樣的點餐系統還是有人為疏失…後面來內用的四組客人在用餐了，我的餐點在詢問後被漏掉沒做，進店後等了20分鐘才上餐。用過的分店裡面指南店的用餐經驗最差。
 Yen Ping HSU ,https://www.google.com/maps/contrib/112098215835945608081/reviews?hl=zh-TW,1,True,16,電話取餐經驗非常不好，已經提早打電話訂餐，店員告知店取2號且約15分鐘會好，20分鐘後到店詢問餐點是否完成，店員卻問點了什麼，結完帳給的收據上寫了店取3號。在店門口空等10分鐘後店員匆忙拿著熱騰騰的餐點跑出來拿給我，顯然是剛剛那10分鐘才準備的。漏打單明顯是店家失誤，卻連一句道歉都沒有，今天因為不趕時間所以只是體驗較差，要是今天是真的趕時間的客人可能連午餐都沒得吃了，真心希望店家能拿出誠意好好檢討😡
 02張家政 ,https://www.google.com/maps/contrib/100241687642254016208/reviews?hl=zh-TW,1,False,6,買完，拿到餐點等30分鐘，服務人員能力很有問題，效率都沒有，一堆人等到不耐煩，配菜飯都冷掉了，因該都是事先做好，有點不衛生，第一次給一星。這家店越來越難吃了。
 Chenghua Yang ,https://www.google.com/maps/contrib/108780615122923365127/reviews?hl=zh-TW,2,True,358,擺盤空1/3、價錢還這麼貴128🙀
 David Lo ,https://www.google.com/maps/contrib/116685043569424522882/reviews?hl=zh-TW,1,True,85,10月5號下午從4:30打電話打到4:40都沒人接，想提前叫省時間，結果到現場既然是有人的，雖然東西還不錯吃，這一次服務真的不行。如果電話沒有壞掉，那是什麼關係？這是什麼原因？沒接電話。到現場點餐，等了快25分鐘才拿到拿到餐。太扯了。
 Andrew Ling ,https://www.google.com/maps/contrib/106878232933150764014/reviews?hl=zh-TW,2,False,1,肉上面有小蟲在爬，雖然店員馬上重做一份以示彌補，但是發生這種事已經不是第一次了！衛生有待加強
 鍾佩蓉 ,https://www.google.com/maps/contrib/117145776449970487280/reviews?hl=zh-TW,1,True,3,"希望好食堂的餐卷竟然不能用！
明明是希望好食堂的友善商家竟然不收希望好食堂餐卷，那可能會請社會局的人員詢問一下了！"
 Wayne Wu ,https://www.google.com/maps/contrib/117339393397067890381/reviews?hl=zh-TW,1,True,23,超級之難吃今天點雞塊飯那個雞塊的皮跟泡過水一樣肉也完全不知道在炸什麼一星都嫌多
 E C ,https://www.google.com/maps/contrib/113324953952993409476/reviews?hl=zh-TW,1,False,10,點了炸紅槽肉飯，飯的底部整個浸在油裡，努力把配菜和肉吃完，但飯真的吃不下去
 TAI HAO CHEN ,https://www.google.com/maps/contrib/107542004226565859007/reviews?hl=zh-TW,4,True,"1,152",110元炸排骨飯及雞腿飯都還不錯吃，雖然價格略高些，惟品質優良。主菜排骨有中藥的香味，相當好吃，配菜四樣就還好....。
 Steppen ,https://www.google.com/maps/contrib/114914470029305874309/reviews?hl=zh-TW,4,True,205,可以提供免費加飯服務真的很不錯排骨還是非常好吃入味工作人員的服務態度也不錯
 Chia-yu Hsieh ,https://www.google.com/maps/contrib/105787895752109595778/reviews?hl=zh-TW,2,True,17,"麵裡有螞蟻（確認過，有腳），吃到一半看到有昆蟲，胃口盡失😰😰，又餓又覺得噁心的感覺真的很討厭。
沒給一星是因為店家說要退款。
雖店家說要退款，也有約時間要過來取發票，但至今第四天，尚未來取。"
 roy Chung ,https://www.google.com/maps/contrib/105582397960536974020/reviews?hl=zh-TW,2,True,22,"椒麻雞外帶跟內用的量差好多...
130元的肉量實在是太少了
下次不會回購"
 張家循 ,https://www.google.com/maps/contrib/103967357060354214372/reviews?hl=zh-TW,5,False,4,東西非常好吃椒麻雞很棒很推薦五花肉非常讚喔服務態度超好
 蔡家維 ,https://www.google.com/maps/contrib/100790251170734603615/reviews?hl=zh-TW,1,False,17,一份椒麻雞做半小時，可以忘記二次也是很屌
 劉靜梅 ,https://www.google.com/maps/contrib/116429854842877977701/reviews?hl=zh-TW,5,False,5,服務好、菜色好吃、大家多多支持用心經營的一家店
 吳小眼 ,https://www.google.com/maps/contrib/103244891619160868366/reviews?hl=zh-TW,1,False,15,前一晚訂購會議餐點送政大，已有提醒建築物較偏遠，但走路大概5分可到，建議從東側門入較近。訂購時間還沒來，打了第一通電話說已經送出；過10分打了第二通電話，她用走的要等一下，再過5分打了第三通電話是另一個服務生接到的，依舊回應送出了。結果我只好自己跑去接應走到一半說找不到地點的外送員（提了十幾個便當）～總計遲到20分，謝謝你辛苦了！本想自己去拿，剛看完之前評論，真的不要訂外送⋯不然參與會議的人都在等便當，跟人道歉的就是你自己。
 alan ,https://www.google.com/maps/contrib/101817270644010810265/reviews?hl=zh-TW,5,True,181,"它的排骨就是大塊好吃，一份
110元。"
 Weng Hao Cheng ,https://www.google.com/maps/contrib/100540817347433909957/reviews?hl=zh-TW,1,True,19,點餐等了20分鐘還沒出餐，真是厲害
 王勝弘 ,https://www.google.com/maps/contrib/110421147019114888892/reviews?hl=zh-TW,5,False,1,"不只一次來這裡消費
炸豆腐很好吃"
 Ellen C ,https://www.google.com/maps/contrib/117614427431682655044/reviews?hl=zh-TW,5,False,51,"炸雞腿政大商圈餐廳最佳。
配菜中規中矩份量不多。"
 Sibylla Liu ,https://www.google.com/maps/contrib/108802511991223595487/reviews?hl=zh-TW,1,False,7,"拿振興券去點餐，套餐可以主餐四選一，但店員完全不熟悉系統不會處理
我要滷排骨，店員就一直說只能點炸排骨無法換，搞半天點不了餐也不跟其他店員求救
我看後面有排人就跟她說，還是妳要先幫後面的人點餐，然後她就直接把我晾在旁邊再也沒搭理我了"
 咩咩chang ,https://www.google.com/maps/contrib/100690823576158178879/reviews?hl=zh-TW,1,False,7,"大年初三和朋友去吃中午，點了兩份滷雞腿飯和蘿蔔湯，一進門發覺地板超級滑，都快打滑了，連朋友也覺得地板好滑，仔細看明明地板是乾的，應該是地板清潔沒做好，油污殘留造成滑滑的。
口味清淡的建議多三思，魯雞腿的肉好鹹，菜脯也超鹹，蘿蔔湯的湯也稍微太鹹，原本胃口很大不挑食的朋友，最後因為太鹹連雞腿都吃不完，只把白飯和配菜吃完。"
 麥思穎 ,https://www.google.com/maps/contrib/108694967026109144218/reviews?hl=zh-TW,3,False,5,點完餐站在旁邊等了15分鐘期間前面點大概五六份餐的客人晃悠一圈回來店員還特地跑出去說下次可以先打電話抱歉讓你久等了～結果我和另一位站在旁邊一直站著等的連一句抱歉都沒有emmm
 孤聖 ,https://www.google.com/maps/contrib/108214341027703691250/reviews?hl=zh-TW,5,False,10,店長很用心經營，服務態度很好！只是有幾位比較不熟悉的員工，稍微訓練加強就好！整體來說還算不錯！我覺得服務態度比萬X店好😂
