user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 log 100 ,https://www.google.com/maps/contrib/112946865290488666172/reviews?hl=zh-TW,4,True,36,"自備便當盒便宜3塊，這樣夾只有58元
菜色如果可以多更換會更好"
 Shan ,https://www.google.com/maps/contrib/113551789048093344150/reviews?hl=zh-TW,2,True,16,裝潢感覺很棒，而且可吹冷氣哈哈，但是食物真的不怎樣...自助餐就是桶餐阿#&@%@&@’?！！而且四海遊龍沒有韭菜的！！！QQ
 李昀容 ,https://www.google.com/maps/contrib/105945991375897992472/reviews?hl=zh-TW,5,True,60,自助餐很多樣好吃！
 千果 ,https://www.google.com/maps/contrib/109007006045070780232/reviews?hl=zh-TW,3,True,59,其實台師大的學餐沒有那麼糟對吧
 Pham Chau Tuong Vi ,https://www.google.com/maps/contrib/112059845823114298180/reviews?hl=zh-TW,1,True,132,東西和少空間小價格又貴!
 陳歆茹 ,https://www.google.com/maps/contrib/102354685488707597966/reviews?hl=zh-TW,5,True,28,"多樣化食物與飲品選擇裝潢工商業風格
態度親切料理好吃價格平易近人
各位有機會一定要來光顧哦！！！"
 Benson Chen ,https://www.google.com/maps/contrib/111645840083260448204/reviews?hl=zh-TW,3,False,19,選擇性不多，大概從大二之後，想踏進去的慾望就會大大減少
 王浩翔 ,https://www.google.com/maps/contrib/100784274028459777478/reviews?hl=zh-TW,2,True,84,價位跟校外比起來沒有更便宜，而且有的還貴了點。
 Hsin-Yu Hsieh (龍貓) ,https://www.google.com/maps/contrib/103974680958896626179/reviews?hl=zh-TW,4,True,77,裝潢好，可是東西小貴，不是一般學生很好接受的
 Looserkariemon路瑟卡萊汶 ,https://www.google.com/maps/contrib/114334428024980294267/reviews?hl=zh-TW,3,True,51,感受一下青春活力，食物普通，學生餐廳不就是這樣？
 凌祈韵 ,https://www.google.com/maps/contrib/106994978224758314722/reviews?hl=zh-TW,3,True,37,"食物味道沒有很喜歡…普遍醬多
個人喜好問題"
 劉玉霖 ,https://www.google.com/maps/contrib/110300995313945175371/reviews?hl=zh-TW,4,True,224,"乾淨菜色豐富
但以學生餐廳而言
價格不便宜"
 Mark Lee ,https://www.google.com/maps/contrib/102751993158031334644/reviews?hl=zh-TW,3,False,48,食材新鮮實在，但口味清淡;價格較高但方便!
 卓卓 ,https://www.google.com/maps/contrib/100195556445825438050/reviews?hl=zh-TW,5,True,60,自助餐6點半有50元夾到滿
 Christina Wang ,https://www.google.com/maps/contrib/114506429926481265567/reviews?hl=zh-TW,5,True,63,中午人爆多。喜歡送蔥抓餅加煉乳~
 吳俊逢 ,https://www.google.com/maps/contrib/106543139945834728296/reviews?hl=zh-TW,2,True,147,環境算是整潔，但是有時候真的太吵了
 劉正凡 ,https://www.google.com/maps/contrib/116262678235026614336/reviews?hl=zh-TW,3,True,58,還好。價錢與外面比較差不
 夏裕傑 ,https://www.google.com/maps/contrib/112106929515904919384/reviews?hl=zh-TW,5,True,62,冷氣冷到背抽筋，避暑用餐的好地方
 KH2PO4磷酸二氫鉀 ,https://www.google.com/maps/contrib/103843078876982628939/reviews?hl=zh-TW,3,True,"1,980","還可以,就一般學生餐廳的自助餐"
 Tommas Jian ,https://www.google.com/maps/contrib/116460009249613118656/reviews?hl=zh-TW,4,True,255,選擇很多，中式日式西式皆有
 ziynnyiy lai ,https://www.google.com/maps/contrib/116081652795927934091/reviews?hl=zh-TW,4,False,10,偏貴，坑學店生
 莊皓鈞 ,https://www.google.com/maps/contrib/118306463077318406403/reviews?hl=zh-TW,5,True,89,50塊我還不吃爆
 錫安大叔（Master Zion） ,https://www.google.com/maps/contrib/102760776605766909620/reviews?hl=zh-TW,4,True,417,菜量充足，價位便宜
 Wendy Chen ,https://www.google.com/maps/contrib/108470952601402533725/reviews?hl=zh-TW,1,False,12,菜很貴吔!
 viviwu viviwu ,https://www.google.com/maps/contrib/109043366262697301613/reviews?hl=zh-TW,5,True,204,對外開放的學生餐廳♥
 LH L ,https://www.google.com/maps/contrib/103878689975045071160/reviews?hl=zh-TW,5,True,402,讚
 鑿鑿 ,https://www.google.com/maps/contrib/108425547227304230537/reviews?hl=zh-TW,1,True,69,漲三小？？？
 13 ,https://www.google.com/maps/contrib/113374855084363803205/reviews?hl=zh-TW,5,True,149,學生好去處
 謝易呈 ,https://www.google.com/maps/contrib/117607776768344600901/reviews?hl=zh-TW,4,True,73,不錯
 梁孝博 ,https://www.google.com/maps/contrib/106795236166282910443/reviews?hl=zh-TW,5,True,123,很美味可口！
 Sam Wong ,https://www.google.com/maps/contrib/111911720682492547649/reviews?hl=zh-TW,5,False,3,"很棒的校园风气

(由Google提供翻譯)
很棒的校園風氣"
 洪薇檸 ,https://www.google.com/maps/contrib/118200535249817221368/reviews?hl=zh-TW,4,True,36,中午人很多
 林大偉 ,https://www.google.com/maps/contrib/107074942134196576093/reviews?hl=zh-TW,5,True,611,舒服
 Jenny Su ,https://www.google.com/maps/contrib/109738956660178990975/reviews?hl=zh-TW,4,True,93,食物不多
 Doreen Lee ,https://www.google.com/maps/contrib/111254485023393255358/reviews?hl=zh-TW,2,False,11,位子太少
 林佑昕 ,https://www.google.com/maps/contrib/114042040194099286181/reviews?hl=zh-TW,4,True,104,不便宜。
 kamir Lee ,https://www.google.com/maps/contrib/115104815325208832119/reviews?hl=zh-TW,5,True,6,"食材新鲜

(由Google提供翻譯)
食材新鮮"
