user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Goodman Wu ,https://www.google.com/maps/contrib/111567857130558234880/reviews?hl=zh-TW,4,True,191,"服務生都笑臉迎人，態度非常好。
有用餐時間限制，但當天因為人不多，所以超出時間服務生也不會趕人。

雖然價格較高，但份量和口味都有讓人秒到美國的感覺。
當天的Quesadilla(雞肉口味)和沙拉都非常美味。

可惜肋排比較乾一些，份量和美味度有點跟不上價格。"
 Hua-Hung Lin ,https://www.google.com/maps/contrib/113249815880478497692/reviews?hl=zh-TW,1,True,465,"【個人真實口感體驗】
品項：小拼盤/半份豬肋排/西南風味奶油義大利麵

價格：$1546(折扣後)

口感：
送餐極慢，等了約30分鐘才上來第一道拼盤，拼盤洋蔥圈表現可圈可點，雞柳條蜂蜜燻辣醬煙燻味重，個人不大喜歡但還能接受，雞翅部分賣相極差，乾癟沒有靈魂，而且是冷的（當時用餐客人也不多），但沾醬都蠻好吃。
豬肋排的部分，選擇半份，經典BBQ醬，如圖所示，基本上是蕃茄醬，從外觀到吃起來都是，而菜單上完全沒有註明，只有提到獨家配方，而剛好本人最討厭蕃茄醬，他的味道也不符合對烤肉醬的合理期待口味，因此產生嚴重落差，旁邊的副餐選擇馬鈴薯泥，表現比主食好很多。
義大利麵部分，選擇嫩雞，送來時宛若乾麵，很像收汁收過頭，還好剛好有店員路過問我們要不要加水，不然真的濃醬和澱粉入喉幾乎完全黏住，雞胸肉趁熱吃調味還行，最後只把肉吃完，麵整個無法。
生啤，今天表現最好，給他一個大拇指👍。

環境：
整體乾淨但與隔壁Nagi入口為同一個，有稍微混淆感，桌上有蕃茄醬、胡椒、鹽巴可以使用。

整體：
在食用義大利麵時正好店員來詢問口感，此時將上面的所有問題作回報，但由於已經用餐近尾聲，秉持盡可能不浪費食物的原則，即使不合口味也大部分吃完；因此在店員詢問是否再幫我們重做一份時予以婉拒，最後店員可能在他的裁量範圍內幫我們免單了金額最小的生啤酒。
但個人必須幫生啤打抱不平，因為它表現的最好，要免單的理論上是表現差勁的餐點才對。

最後感謝店員的關心與服務，但貴店的餐點實在不太合胃口。"
 Rosie Su ,https://www.google.com/maps/contrib/101236622392907022371/reviews?hl=zh-TW,4,True,285,適合辦活動的場地，各區有螢幕可以同步，人還沒到菜就依座位和預先點的內容上齊了！食物也不錯，凱撒沙拉的雞肉軟嫩、起司給得很足、搭配玉米脆餅雖然有點邪惡但是口感層次不錯，可惜生菜的部分只有一兩種比較單調。配餐的炸洋蔥實在太好吃讓人忍不住打包回去。
 白白 ,https://www.google.com/maps/contrib/108857669224165810050/reviews?hl=zh-TW,2,True,176,裝潢老舊，沙發不好坐，送上的水很大杯但喝時一直聞到塑膠容器味，餐點不太合口味，服務還不錯但第一次來不知道鐵板法士達有附薄餅，又點了塔可，上菜後才發現長得幾乎ㄧ模一樣，只是ㄧ個包好，ㄧ個要自己包，再回頭看菜單才發現圖片裡霧化到像背景的角落有薄餅，建議菜單可用文字寫清楚或店員口頭告知點到類似餐點。
 劉思妤 ,https://www.google.com/maps/contrib/117922682769934975635/reviews?hl=zh-TW,2,True,65,"用餐日期3/25
整份豬肋排$925
鮮魚塔可2捲$370
商業午餐附沙拉/濃湯、飲料
另加一成服務費
塔可餅偏軟，湯汁會一直滴出來，不太方便食用，附的香料飯與黑豆不符合我的口味，只有烤魚不錯吃。
肋排選經典原味、蜂蜜燻辣，沒有很入味，分不出來哪半邊是經典原味、哪半邊是蜂蜜燻辣，薯條不錯吃。
之前在天母店吃過雙拼法式達$695，蝦子只有6隻剛好配6片餅，牛肉還要加價$105，青椒跟洋蔥都很油，完全不合口味。
價位偏高，CP值很低，只有介紹菜單、上菜、桌邊結帳就要加一成服務費。
菜單介紹也非常的不專業，一開始告知沒有洋蔥瓣，點餐的時候聽到我們說要單點起司球，服務生才告知我們備量不足沒辦法單點，只有點拼盤的才能點薯球，我們平日中午12點到，店內也還沒有其他客人，到底備量多不足不能單點?
點完餐過幾分鐘又來告知說可以單點，整個傻眼"
 Ponpon Peng ,https://www.google.com/maps/contrib/101593427812577228652/reviews?hl=zh-TW,5,True,21,首先要推店經理Paul非常親切而且充滿熱忱😇，第一次來Chilis信義店點了肋眼還有經典法世達口味都很讚加上配料清爽好入口，飲料冰美式跟拿鐵都可以續杯一次喔！整體用餐感受很舒服自在，一定會再光顧👍
 Hsiao Jo ,https://www.google.com/maps/contrib/105722397745562078674/reviews?hl=zh-TW,5,True,515,德州炸起司球很大一顆，內餡爆滿的起司，好吃又滿足，黃金酥脆洋蔥瓣也是很大一圈，配上鄉村醬很搭，嫩烤雞肉法士達看起來看起來很豐富，配上薄餅吃很有飽足感。
 Karen Wang ,https://www.google.com/maps/contrib/103377357246133226457/reviews?hl=zh-TW,5,True,330,"太太太好吃了！
不管是牛排、義大利麵還是卡士達墨西哥餅都給很高的分數！
店員態度很好，服務佳！
生日當月還會用餐送蛋糕，一定會再二訪😀"
 chialing Kao ,https://www.google.com/maps/contrib/105408185105499572148/reviews?hl=zh-TW,5,True,91,"店內氣氛很好，很適合慶生聚會。
地點交通方便，附近很多百貨公司可以逛街。
餐點適合多人分享，肋排、炸物都好好吃。"
 Chi Eva ,https://www.google.com/maps/contrib/107543048942286051106/reviews?hl=zh-TW,5,True,183,常常因爲帶孩子外出而必須選擇適合小孩但大人吃起來也是滿足的餐廳。排除親子餐廳，美式餐廳大概就是我們帶嬰的首選，怕太多重口味不適合小孩沒想到一打開menu竟然還有兒童餐的選項。沒有什麼多餘的調味小孩吃的開心大人也開心。
